onset	duration	run_number	trial_number	trial_sequence	saccade_direction	fixation_duration	post_stim_duration	spatial_jitter_x	spatial_jitter_y
3480.805458	1.9589523	6	45	7	1	10	3	3	5
3483.304179	2.0689378	6	46	6	2	8	6	11	7
3485.912874	1.8393083	6	47	4	2	7	3	7	2
3488.10177	1.6191131	6	48	3	2	1	1	5	8
3490.260643	1.6391347	6	49	5	1	2	1	6	8
3492.529522	1.9889184	6	50	1	1	7	6	1	2
3494.868325	1.8290435	6	51	2	2	4	4	2	1
3497.267125	1.6890633	6	52	3	1	2	2	9	6
3499.525942	2.0689912	6	53	6	1	8	6	9	11
3502.154636	2.0692779	6	54	7	1	8	6	2	4
3504.733657	1.7387654	6	55	5	1	7	1	11	9
3506.992183	1.9090077	6	56	7	2	5	4	1	2
3509.410944	1.8890296	6	57	1	2	7	4	11	4
3511.839722	1.8690425	6	58	5	1	6	4	2	11
3514.058594	2.0289413	6	59	4	1	9	6	1	11
3516.607657	1.7986979	6	60	1	2	5	3	11	3
3518.936106	1.769066	6	61	2	2	1	4	1	5
3521.134989	1.6591405	6	62	5	2	3	1	5	7
3523.143971	1.6991003	6	63	1	2	5	1	9	5
3525.392797	1.9989666	6	64	7	1	7	5	8	11
3527.741637	1.9289818	6	65	4	2	9	4	10	6
3530.220405	1.8989678	6	66	3	1	5	5	4	2
3532.879435	1.9486458	6	67	3	1	10	4	6	10
3535.347791	1.8790251	6	68	7	1	11	1	8	5
3537.776506	2.0090138	6	69	7	1	5	6	2	2
3540.395229	1.8193127	6	70	5	1	11	1	1	9
3542.644432	1.7388047	6	71	3	2	2	3	3	4
3545.062836	1.9289775	6	72	2	1	4	6	5	9
3547.51159	1.8290451	6	73	2	2	9	2	3	4
3549.860427	1.6791327	6	74	4	2	4	1	10	7
3552.089287	1.8590305	6	75	2	2	8	3	7	1
3554.697961	1.9290144	6	76	3	1	4	6	6	1
3557.156692	1.6594322	6	77	1	2	3	1	6	1
3559.42557	1.9189629	6	78	5	1	6	5	3	8
3561.694406	1.83933	6	79	5	2	7	3	5	4
3564.183144	1.7692071	6	80	5	1	1	4	8	7
3566.541934	1.7093024	6	81	5	2	3	2	6	3
3568.820739	1.869064	6	82	3	2	6	4	4	3
3571.039666	1.9690153	6	83	4	2	6	6	10	4
3573.428431	1.7191226	6	84	1	2	6	1	11	4
3575.677609	1.7987626	6	85	1	2	5	3	6	9
3577.986134	1.8390528	6	86	2	1	2	5	8	11
3580.364923	1.8693867	6	87	4	1	6	4	11	3
3582.773728	1.9589668	6	88	7	1	5	5	6	8
3585.082556	1.8690176	6	89	3	1	11	2	10	7
3587.491327	1.8390062	6	90	3	1	2	5	10	5
3589.900098	1.8990393	6	91	7	1	7	3	1	7
3592.328874	1.9290048	6	92	4	1	4	6	6	2
3594.80759	1.9590096	6	93	1	1	8	5	5	9
3597.316347	2.0089559	6	94	2	1	8	6	8	4
3599.935005	1.7990546	6	95	7	2	7	1	7	10
3602.083926	1.7390611	6	96	5	2	2	3	7	6
3604.392729	1.869056	6	97	2	2	1	6	8	4
3606.931449	1.9589742	6	98	6	2	10	3	10	4
3609.450194	1.9689846	6	99	6	2	3	6	5	11
3612.108838	2.1291686	6	100	7	1	11	6	3	4
3614.757739	1.748814	6	101	3	1	5	2	9	5
3617.236217	2.0489094	6	102	3	2	10	6	6	5
3619.814904	1.8990084	6	103	1	1	5	5	4	4
3622.213988	1.7091146	6	104	5	2	3	2	5	4
3624.532801	1.7887885	6	105	1	2	2	4	11	8
3626.8913	1.7290872	6	106	5	1	4	2	10	4
3628.970267	1.749454	6	107	5	1	5	2	6	3
3631.239128	1.9289733	6	108	6	1	1	6	3	2
3633.717862	1.7690905	6	109	3	1	1	4	4	11
3636.076642	1.8293495	6	110	3	2	9	2	5	7
3638.255566	1.7590557	6	111	1	1	8	1	7	8
3640.514404	1.8790175	6	112	1	1	4	5	1	2
3642.903173	1.9089794	6	113	2	2	8	4	10	2
3645.361957	1.6890712	6	114	1	2	2	2	7	1
3647.760737	1.9391521	6	115	2	1	7	5	2	11
3650.269471	1.7990288	6	116	6	2	7	1	10	6
3652.628249	1.9389969	6	117	6	1	4	5	1	9
3655.097017	1.8390293	6	118	6	1	4	3	11	10
3657.565762	1.6791214	6	119	2	1	4	1	5	7
3659.794967	1.9286337	6	120	7	1	11	2	9	8
3662.073424	2.0889565	6	121	6	2	9	6	9	5
3664.902029	2.00899	6	122	4	2	8	6	3	6
3667.490711	1.8790066	6	123	6	2	1	5	8	8
3669.719579	1.8490251	6	124	7	2	7	2	7	7
3672.098339	1.8190705	6	125	1	1	11	1	9	9
3674.287258	1.8090622	6	126	4	1	8	2	5	3
3676.70626	1.758839	6	127	1	2	8	1	3	4
3679.074831	1.8190215	6	128	3	2	11	1	6	10
3681.633883	1.7187208	6	129	2	1	1	3	9	9
3683.972361	1.6194944	6	130	5	2	1	1	2	1
3686.191233	1.9190027	6	131	4	1	11	3	11	11
3688.660268	1.8687413	6	132	5	1	11	2	3	10
3691.048758	1.9789986	6	133	1	1	9	5	1	7
3693.637457	1.9089605	6	134	2	2	3	6	2	6
3696.156177	1.8090445	6	135	4	1	3	4	11	5
3698.574989	1.8889505	6	136	3	2	2	6	2	6
3700.813807	1.8090515	6	137	3	2	8	2	6	2
3703.312538	1.7690595	6	138	5	2	6	2	7	4
3706.111097	1.7790908	6	139	4	1	4	3	1	9
3708.419955	1.8190256	6	140	4	1	6	3	5	3
