onset	duration	run_number	trial_number	trial_sequence	saccade_direction	fixation_duration	post_stim_duration	spatial_jitter_x	spatial_jitter_y
1207.326114	1.988933	2	56	3	1	7	6	11	9
1209.904783	2.0489227	2	57	4	2	10	6	11	2
1212.503469	1.8394987	2	58	7	2	4	3	2	7
1214.702332	1.9789683	2	59	3	1	9	5	2	9
1217.181074	1.6691108	2	60	1	1	1	2	11	1
1219.389946	1.6691241	2	61	5	1	1	2	7	10
1221.568825	1.8689889	2	62	6	2	8	2	1	6
1224.00756	1.9489993	2	63	2	2	5	6	10	3
1226.466328	2.0489646	2	64	5	2	10	6	10	10
1228.865131	1.6890975	2	65	5	1	2	2	4	2
1231.123974	1.8689968	2	66	3	2	1	6	9	11
1233.502729	1.7693771	2	67	7	1	3	2	1	8
1235.621678	1.7590675	2	68	4	1	3	3	1	11
1237.920913	1.9485661	2	69	4	1	5	6	6	5
1240.389236	1.8190479	2	70	6	2	8	1	3	2
1242.558146	1.7593722	2	71	4	1	8	1	1	1
1244.846957	2.0289312	2	72	3	2	9	6	7	6
1247.225763	1.8790055	2	73	1	2	4	5	4	3
1249.634537	1.7990616	2	74	3	2	5	3	9	9
1251.96334	1.899379	2	75	5	2	10	3	1	10
1254.41218	1.7390178	2	76	1	1	7	1	10	5
1256.501017	1.8790001	2	77	2	1	4	5	8	5
1258.929785	1.9989464	2	78	1	1	10	5	3	7
1261.498473	1.9689401	2	79	5	2	11	4	8	9
1263.81762	1.8188358	2	80	6	2	8	1	7	6
1266.186039	1.9290117	2	81	6	2	1	6	3	7
1268.464922	2.0689192	2	82	1	2	11	6	2	5
1270.883692	1.9889533	2	83	7	2	9	4	1	5
1273.222481	1.918991	2	84	2	1	6	5	4	2
1275.491295	1.9290317	2	85	1	2	9	4	2	1
1278.020432	1.8686379	2	86	5	1	6	4	3	6
1280.23893	1.6991064	2	87	3	1	5	1	5	1
1282.477773	1.9489848	2	88	5	1	10	4	9	10
1284.956524	1.9092118	2	89	5	2	8	4	11	9
1287.215356	1.8990267	2	90	4	2	10	3	4	1
1289.574143	1.9991452	2	91	4	1	10	5	2	3
1292.212828	1.8490692	2	92	5	2	10	2	5	7
1294.711539	1.9891835	2	93	1	1	7	6	11	4
1297.280246	1.9489242	2	94	3	2	5	6	3	3
1300.058791	1.7590998	2	95	2	2	8	1	3	2
1302.257707	1.7893149	2	96	5	2	2	4	4	4
1304.576961	1.9085458	2	97	6	1	10	2	8	4
1306.835344	1.7790945	2	98	2	2	4	3	6	3
1309.134563	1.7287158	2	99	2	2	4	2	4	7
1311.482969	1.9889823	2	100	7	1	4	6	11	5
1424.555265	1.8390853	2	101	5	2	7	3	6	8
1426.744162	2.1089012	2	102	6	1	10	6	4	10
1429.202903	1.9190495	2	103	2	2	6	5	7	9
1431.501785	1.8790202	2	104	4	1	4	5	10	11
1433.96053	2.0189506	2	105	4	2	11	5	1	11
1436.539199	1.7091303	2	106	1	2	3	2	1	1
1438.768081	1.7390606	2	107	3	2	7	1	5	3
1441.006951	1.8090492	2	108	7	2	5	2	8	7
1443.356067	1.8087357	2	109	4	2	8	2	6	11
1445.524642	2.0688966	2	110	2	1	11	6	11	7
1448.163286	1.8890219	2	111	5	2	2	6	2	4
1450.602024	1.8691359	2	112	2	1	1	6	8	3
1452.840894	1.8190665	2	113	6	1	8	1	11	6
1455.229693	2.0491872	2	114	4	1	10	6	5	2
1457.818373	1.968958	2	115	2	1	6	6	9	11
1460.277086	1.7990768	2	116	2	2	5	3	5	10
1462.585937	1.8590148	2	117	6	2	10	1	6	7
1464.794812	1.9292461	2	118	1	2	4	6	8	6
1467.07362	1.7391243	2	119	4	1	2	3	9	9
1469.382468	1.8390404	2	120	3	2	7	3	8	1
1471.571576	1.9087786	2	121	7	2	5	4	10	4
1473.830183	1.8090565	2	122	7	1	5	2	9	5
1476.198976	1.9489861	2	123	3	1	5	6	4	9
1478.688066	1.9686131	2	124	4	2	11	4	8	1
1481.17644	2.0789153	2	125	7	1	11	5	4	4
1483.785094	1.9090065	2	126	2	2	8	4	11	8
1486.253864	1.8993166	2	127	5	1	10	3	6	7
1488.712578	1.7294403	2	128	2	2	4	2	8	11
1490.80154	1.7990516	2	129	5	1	5	3	11	10
1493.160342	1.8090514	2	130	3	1	3	4	5	5
1495.329234	1.7590807	2	131	2	1	8	1	11	3
1497.628056	1.6791288	2	132	6	2	1	1	5	6
1499.657025	1.8090546	2	133	1	1	3	4	6	2
1501.825918	1.8090369	2	134	6	1	5	2	11	4
1504.174707	1.8190497	2	135	1	1	1	5	10	10
1506.523504	1.9289863	2	136	3	1	4	6	3	10
1508.802358	1.9489693	2	137	7	1	2	6	6	6
1511.321085	1.9189745	2	138	3	1	11	3	7	9
1513.589917	2.1288767	2	139	7	1	11	6	6	4
1516.068659	1.8490176	2	140	4	2	10	2	6	1
