onset	duration	run_number	trial_number	trial_sequence	saccade_direction	fixation_duration	post_stim_duration	spatial_jitter_x	spatial_jitter_y
2597.666493	1.8151436	4	1	4	1	1	5	4	10
2600.041612	1.9987793	4	2	3	2	10	5	2	2
2602.570357	1.9188651	4	3	1	1	11	3	3	9
2605.02916	1.9088537	4	4	6	1	5	4	9	1
2607.479056	1.7180474	4	5	4	2	6	1	3	5
2609.70674	1.8791662	4	6	7	2	6	3	10	5
2612.095494	1.8691313	4	7	7	1	3	4	1	8
2614.484382	1.9490194	4	8	1	2	10	4	10	1
2616.933192	1.6891739	4	9	1	2	2	2	1	6
2619.122144	1.789108	4	10	1	2	7	2	9	11
2621.48097	1.8091265	4	11	1	2	8	2	7	5
2623.63995	1.9592427	4	12	1	1	8	5	10	6
2625.949268	1.728697	4	13	6	1	1	2	6	5
2628.027818	1.9190159	4	14	3	1	11	3	8	7
2630.496604	1.8694019	4	15	4	2	1	6	7	1
2632.915433	1.8490804	4	16	2	2	10	2	2	3
2635.274781	1.6686882	4	17	2	2	1	2	10	5
2637.483235	2.008983	4	18	5	1	8	6	7	11
2639.842084	1.9490165	4	19	1	1	10	4	2	6
2642.290851	1.8990653	4	20	5	2	10	3	8	8
2644.699726	1.929148	4	21	1	2	9	4	5	4
2647.168529	1.9090333	4	22	5	1	8	4	1	7
2649.58734	1.8990105	4	23	7	1	7	3	9	7
2651.836228	1.6991605	4	24	2	1	5	1	8	8
2653.885257	1.8693485	4	25	7	2	8	2	6	10
2656.184113	1.77911	4	26	2	2	9	1	11	9
2658.522944	1.839112	4	27	1	1	2	5	11	2
2660.891831	1.8690758	4	28	6	2	3	4	1	3
2663.110776	1.7994273	4	29	7	2	7	1	4	4
2665.269685	1.7790644	4	30	1	2	4	3	3	4
2667.578511	1.8690191	4	31	1	2	1	6	3	10
2669.797377	1.9389877	4	32	2	2	7	5	8	9
2672.505992	1.9589889	4	33	5	1	8	5	2	7
2675.014723	2.0090022	4	34	2	1	8	6	7	10
2677.543433	1.6191356	4	35	3	1	1	1	10	1
2679.672335	1.9589633	4	36	6	2	5	5	8	1
2681.981176	1.8891995	4	37	6	2	9	2	10	3
2684.41993	1.7390453	4	38	3	1	2	3	4	9
2686.508869	1.8490328	4	39	2	2	10	2	2	7
2688.917638	1.6591227	4	40	1	2	3	1	11	2
2691.136513	1.9689735	4	41	3	2	6	6	5	11
2693.455307	1.7490714	4	42	3	2	5	2	6	7
2695.714241	1.9189356	4	43	2	1	6	5	3	4
2698.122938	1.8090665	4	44	4	2	3	4	7	5
2700.481961	1.9187773	4	45	6	2	3	5	1	3
2702.750581	1.9989324	4	46	3	2	10	5	9	1
2705.2693	1.8790207	4	47	7	1	11	1	5	5
2707.498145	1.7390978	4	48	1	2	7	1	7	3
2709.747232	2.0687108	4	49	5	2	11	6	8	7
2712.336178	1.7186449	4	50	3	2	6	1	2	7
2714.404665	1.8090555	4	51	6	1	5	2	3	9
2716.783447	1.8690114	4	52	3	1	6	4	3	6
2719.002329	1.928994	4	53	6	2	11	2	4	4
2721.411099	1.9089959	4	54	4	1	8	4	9	2
2723.88984	1.9490437	4	55	7	2	2	6	8	5
2726.18865	1.8090632	4	56	4	2	3	4	8	2
2728.597449	1.8390229	4	57	2	2	2	5	3	9
2730.786282	1.8890262	4	58	6	2	4	4	7	7
2733.025183	1.9292898	4	59	5	2	9	4	7	7
2735.314021	1.7590829	4	60	2	2	3	3	8	4
2737.872708	1.7892804	4	61	4	2	2	4	3	6
2740.181874	1.8786905	4	62	5	2	4	5	11	8
2742.630314	2.0689038	4	63	1	1	11	6	3	1
2745.158981	2.0089996	4	64	7	1	10	4	3	4
2747.707728	1.9089733	4	65	7	1	5	4	3	1
2749.966545	1.9692557	4	66	3	2	6	6	2	2
2752.465408	1.758968	4	67	1	1	3	3	6	8
2754.954009	2.078917	4	68	7	1	11	5	9	4
2757.642658	1.8390524	4	69	5	1	2	5	3	8
2759.831542	1.9289959	4	70	4	2	4	6	3	8
2762.270316	1.8989992	4	71	6	2	7	3	9	6
2764.519175	1.8193021	4	72	5	2	11	1	7	6
2766.708064	1.8790023	4	73	4	2	9	3	7	9
2769.236771	1.8690293	4	74	7	1	3	4	6	11
2771.455632	1.8790077	4	75	3	1	9	3	10	9
2773.684517	1.7490425	4	76	6	2	2	2	1	7
2775.783443	1.8992685	4	77	7	2	7	3	7	8
2778.222207	1.8990115	4	78	5	1	5	5	8	1
2780.651262	1.9787258	4	79	6	2	6	5	2	11
2783.209636	1.9989843	4	80	5	1	10	5	1	1
2785.91828	1.7790646	4	81	5	1	4	3	3	6
2788.267394	1.9687214	4	82	1	1	6	6	5	9
2790.776243	1.7586233	4	83	2	1	3	3	9	1
2793.074637	1.8590293	4	84	4	1	8	3	1	6
2795.703318	1.8190791	4	85	5	1	6	3	7	10
2797.972135	2.0093033	4	86	6	1	5	6	3	5
2800.48119	1.8087268	4	87	3	1	3	4	8	9
2802.640103	1.8587061	4	88	7	2	10	1	7	11
2805.008554	1.6591537	4	89	4	1	3	1	1	5
2807.03755	1.7990386	4	90	6	1	2	3	5	7
2809.396336	1.9793388	4	91	6	1	6	5	1	10
2811.905074	1.759074	4	92	4	1	3	3	8	5
2814.193923	1.8889989	4	93	2	1	2	6	4	9
2816.592697	1.7590873	4	94	5	2	3	3	6	9
2818.961482	1.8792254	4	95	4	2	9	3	7	1
2821.480173	1.8690054	4	96	3	1	6	4	3	4
2823.928968	1.749043	4	97	7	2	2	2	9	10
2826.237795	1.8690315	4	98	7	1	3	4	1	11
2828.616588	2.0092814	4	99	2	1	8	6	11	9
2831.155298	1.9789249	4	100	1	1	9	5	11	8
2833.733952	1.7593722	4	101	5	1	8	1	3	3
2836.152758	1.8492224	4	102	3	2	10	2	8	1
2838.671469	1.8189976	4	103	2	1	6	3	6	5
2841.020284	1.7893204	4	104	1	1	7	2	8	1
2843.159202	2.0289393	4	105	7	1	11	4	7	3
2845.717897	1.7391186	4	106	6	1	4	1	2	7
2847.816801	1.8790313	4	107	7	1	6	3	4	4
2850.225593	1.739061	4	108	1	2	2	3	11	11
2852.55475	1.8686844	4	109	4	1	1	6	10	10
2854.953179	1.9690897	4	110	5	2	6	6	11	8
2858.151513	1.7690847	4	111	2	1	6	2	1	2
2860.540354	1.669124	4	112	2	2	1	2	3	10
2862.749361	2.0088076	4	113	5	1	8	6	6	9
2865.287952	1.9589808	4	114	4	1	8	5	9	3
2867.816651	1.8290647	4	115	2	1	9	2	6	10
2870.245436	1.6691509	4	116	3	2	1	2	3	3
2872.264408	1.7990443	4	117	5	2	5	3	2	1
2874.683191	2.028922	4	118	4	1	9	6	1	9
2877.361822	2.128881	4	119	6	1	11	6	2	1
2880.070441	1.8490224	4	120	5	2	10	2	8	11
2882.459199	1.9789901	4	121	6	2	6	5	3	9
2884.788036	1.8890202	4	122	4	2	2	6	2	5
2887.266789	1.9089854	4	123	7	2	10	2	5	8
2889.725533	1.8090642	4	124	5	2	8	2	10	4
2892.184294	2.0489313	4	125	6	1	7	6	4	9
2894.802967	1.8090526	4	126	3	2	8	2	3	10
2897.321681	2.0791809	4	127	6	1	11	5	2	10
2899.930327	1.8290596	4	128	3	2	9	2	8	9
2902.74891	1.8890171	4	129	7	2	4	4	1	3
2904.987751	2.1291501	4	130	7	2	11	6	1	4
2907.726388	1.8890353	4	131	4	1	2	6	7	11
2910.195143	2.0089569	4	132	1	1	8	6	7	10
2912.553944	1.8290527	4	133	2	2	9	2	3	7
2914.952728	1.6990935	4	134	2	2	5	1	5	1
2917.441465	1.7990452	4	135	3	1	5	3	1	6
2919.82023	1.7593878	4	136	4	1	8	1	11	8
2922.149067	1.8290521	4	137	3	1	9	2	5	8
2924.547837	1.8990121	4	138	3	1	10	3	5	1
2927.036906	1.7690871	4	139	2	1	1	4	9	1
2929.365389	1.8190442	4	140	4	2	11	1	5	9
