onset	duration	run_number	trial_number	trial_sequence	saccade_direction	fixation_duration	post_stim_duration	spatial_jitter_x	spatial_jitter_y
16287.98802	1.7790667	3	131	1	1	4	3	11	9
16290.11693	1.6191738	3	132	2	1	1	1	8	11
16292.24585	2.0789292	3	133	6	2	11	5	8	9
16294.85454	1.7490856	3	134	4	1	5	2	10	2
16297.1134	1.8690251	3	135	4	2	11	2	11	9
16299.50219	1.7990599	3	136	2	1	5	3	8	6
16301.81101	1.8490435	3	137	3	2	5	4	2	11
16304.15979	1.8490671	3	138	4	1	10	2	10	9
16306.57861	1.8189938	3	139	5	2	6	3	6	1
16308.91737	1.8890188	3	140	2	2	2	6	11	7
