onset	duration	run_number	trial_number	trial_sequence	saccade_direction	fixation_duration	post_stim_duration	spatial_jitter_x	spatial_jitter_y
16716.62469	1.7757408	5	1	4	1	4	3	11	5
16718.7604	1.8389223	5	2	6	1	9	1	6	4
16721.10925	2.0587262	5	3	7	1	10	5	10	8
16723.51794	1.738974	5	4	7	1	4	1	1	3
16725.62053	1.8054483	5	5	5	1	5	3	1	4
16727.9356	1.8589994	5	6	1	2	8	3	10	8
16730.28438	1.7790764	5	7	3	1	4	3	6	1
16732.57322	1.7990708	5	8	4	1	10	1	1	9
16734.87213	1.858971	5	9	3	1	8	3	6	4
16737.08102	1.8991599	5	10	7	2	2	5	4	5
16739.46973	1.9090421	5	11	6	1	5	4	6	2
16741.88858	1.909013	5	12	7	2	10	2	10	11
16744.28735	1.928985	5	13	1	1	4	6	3	8
16746.56619	1.7391074	5	14	6	1	4	1	8	11
16748.65516	1.9889495	5	15	2	1	7	6	5	8
16751.13391	1.6990343	5	16	5	1	5	1	10	5
16753.40276	1.849285	5	17	4	2	5	4	1	1
16755.73168	1.9988394	5	18	2	1	10	5	6	1
16758.08037	1.9689785	5	19	2	2	6	6	5	5
16760.56913	2.0188911	5	20	2	1	11	5	4	11
16763.08779	1.9989756	5	21	6	2	7	5	11	8
16765.60653	1.9889767	5	22	4	2	7	6	4	10
16767.94539	1.8190389	5	23	2	2	6	3	9	10
16770.29417	1.8494735	5	24	7	1	7	2	4	8
16772.66303	1.9689682	5	25	6	1	8	4	8	1
16774.98186	1.9989054	5	26	7	2	7	5	3	8
16777.47054	1.8690314	5	27	4	1	1	6	11	8
16779.84934	1.8290605	5	28	5	2	4	4	5	3
16782.19827	1.9688595	5	29	7	1	8	4	1	2
16784.6669	2.0589632	5	30	7	2	10	5	11	11
16787.24566	1.8090233	5	31	4	2	3	4	1	3
16789.40451	1.6791598	5	32	6	1	1	1	5	8
16791.5934	1.9589917	5	33	4	2	8	5	11	5
16794.07222	1.8690175	5	34	7	2	3	4	4	1
16796.451	1.719104	5	35	4	2	1	3	7	6
16798.51996	1.9290038	5	36	1	1	4	6	5	9
16800.93903	1.908896	5	37	5	2	3	6	10	6
16803.1976	1.7990162	5	38	6	1	2	3	5	7
16805.5464	1.7190828	5	39	7	1	3	1	6	1
16807.61536	1.8389816	5	40	1	2	2	5	2	5
16809.95418	1.7991064	5	41	1	1	5	3	11	7
16812.1031	1.7690842	5	42	4	1	6	2	2	8
16814.40195	1.8390393	5	43	7	2	4	3	8	8
16816.66094	1.778902	5	44	1	2	4	3	6	11
16818.95965	1.7590572	5	45	7	2	5	1	10	10
16821.32845	1.9789635	5	46	5	1	9	5	1	8
16823.95708	1.8190695	5	47	3	1	1	5	2	1
16826.28594	1.8490273	5	48	7	1	7	2	6	9
16828.49478	1.9290075	5	49	7	2	11	2	3	8
16830.92361	1.8990025	5	50	5	2	5	5	5	5
16833.17272	1.7188535	5	51	1	2	6	1	2	11
16835.4313	1.8390626	5	52	2	2	2	5	1	4
16837.62022	1.9289372	5	53	5	2	9	4	1	9
16840.059	1.9089433	5	54	2	2	8	4	2	6
16842.31786	2.0088939	5	55	5	1	8	6	1	11
16844.83652	1.9990319	5	56	1	1	10	5	10	1
16847.19537	1.8793392	5	57	2	2	9	3	1	6
16849.58418	1.869023	5	58	3	2	1	6	8	8
16851.80307	1.6591191	5	59	4	1	3	1	10	10
16853.81201	1.9089689	5	60	4	1	8	4	9	9
16856.2208	1.7191299	5	61	2	2	1	3	10	6
16858.73953	1.659114	5	62	5	2	3	1	3	3
