onset	duration	run_number	trial_number	trial_sequence	saccade_direction	fixation_duration	post_stim_duration	spatial_jitter_x	spatial_jitter_y
15238.33053	1.9755729	1	1	3	1	9	5	6	10
15240.80609	2.0487724	1	2	2	2	10	6	6	8
15243.48472	1.9888558	1	3	2	1	7	6	8	1
15246.12349	1.778908	1	4	5	2	9	1	10	2
15248.58337	1.7680158	1	5	3	2	1	4	4	4
15250.90099	1.8291577	1	6	6	2	1	4	10	6
15253.10996	1.7890929	1	7	7	1	4	2	11	9
15255.43883	1.8790004	1	8	7	2	6	3	8	11
15257.80768	1.7990866	1	9	1	2	5	3	9	8
15260.2368	1.9686974	1	10	3	2	6	6	4	2
15262.55536	1.8190701	1	11	1	1	1	5	11	1
15264.90424	1.8190711	1	12	1	1	11	1	2	9
15267.40302	1.969009	1	13	1	2	11	4	4	1
15269.95179	1.7990391	1	14	2	2	10	1	7	8
15272.4805	1.7591208	1	15	2	1	3	3	10	4
15274.58954	1.9690075	1	16	7	2	3	6	5	6
15276.90841	1.8590155	1	17	2	1	3	5	6	6
15279.4971	1.8790851	1	18	3	1	4	5	6	10
15282.06592	1.689123	1	19	5	1	2	2	7	1
15284.38495	1.8789066	1	20	6	2	6	3	2	4
15286.88357	1.9390719	1	21	6	1	4	5	4	6
15289.36236	1.9689708	1	22	3	2	6	6	3	8
15291.92106	1.6592376	1	23	3	2	3	1	7	11
15293.93015	1.8890598	1	24	6	2	4	4	11	7
15296.32896	1.7690874	1	25	1	2	1	4	6	5
15298.4579	2.0189974	1	26	7	1	8	5	9	5
15300.82682	1.8590762	1	27	2	1	8	3	6	6
15303.18565	2.0189527	1	28	2	2	11	5	8	4
15305.68447	1.8689972	1	29	1	1	6	4	7	1
15307.90337	1.9390604	1	30	2	2	7	5	3	1
15310.19228	1.8091225	1	31	5	2	8	2	8	5
15312.60111	1.7591086	1	32	1	2	8	1	5	3
15314.99995	2.0689428	1	33	6	1	8	6	6	11
15317.5587	1.6791499	1	34	3	2	4	1	11	8
15319.76759	1.7191795	1	35	6	1	3	1	7	3
15322.00654	1.948996	1	36	6	2	7	4	5	9
15324.65526	1.7190975	1	37	7	1	3	1	7	9
15326.90417	1.8990506	1	38	6	2	7	3	5	7
15329.51285	2.0189778	1	39	3	1	11	5	5	11
15332.06159	1.9490645	1	40	2	2	10	4	8	3
15334.72036	1.9490076	1	41	6	2	2	6	9	1
15337.12919	1.8190813	1	42	2	1	11	1	5	6
15339.45812	1.8290269	1	43	2	2	4	4	7	10
15342.0168	1.8490807	1	44	7	1	7	2	1	9
15344.34574	1.7190775	1	45	1	1	6	1	7	8
15346.7748	1.7188602	1	46	5	2	1	3	5	2
15348.84352	1.8690003	1	47	5	2	11	2	8	2
15351.27233	1.70909	1	48	1	2	3	2	7	3
15353.61113	1.7191685	1	49	3	1	1	3	7	10
15355.82012	1.88906	1	50	4	1	2	6	6	10
15358.059	1.8391009	1	51	4	2	7	3	5	7
15360.49781	1.7691339	1	52	5	2	6	2	10	3
15362.75674	1.9290473	1	53	6	2	6	4	8	1
15365.21555	1.9992102	1	54	2	2	10	5	1	3
15367.61438	1.9390352	1	55	2	1	7	5	2	5
15370.05319	1.8990221	1	56	5	2	10	3	2	5
15372.30207	2.0089636	1	57	1	2	8	6	8	2
15375.02071	1.9190443	1	58	2	1	11	3	2	6
15377.46958	1.8790009	1	59	1	1	9	3	9	3
15379.93837	1.9089993	1	60	3	2	8	4	2	7
15382.34721	2.0089882	1	61	7	2	5	6	6	11
15384.85596	1.8091138	1	62	6	2	5	2	8	8
15387.55466	1.9889943	1	63	7	1	9	4	3	4
15389.89351	1.9689722	1	64	4	1	11	4	1	5
15392.38225	1.7091437	1	65	2	2	3	2	4	3
15394.77114	1.859095	1	66	7	2	5	3	6	3
15397.09	1.9090526	1	67	3	1	8	4	5	7
15399.48887	1.8190193	1	68	5	1	11	1	11	2
15401.65781	1.7390957	1	69	7	2	4	1	9	2
15403.92667	1.8190557	1	70	4	2	1	5	3	10
15406.25547	1.87903	1	71	6	1	11	1	11	10
15408.78417	1.9689327	1	72	3	1	6	6	4	1
15411.09342	1.7586128	1	73	3	1	3	3	4	6
15413.34186	1.879004	1	74	5	1	9	3	10	9
15415.58073	1.9089578	1	75	7	1	10	2	4	3
15418.01949	1.7190898	1	76	4	1	1	3	8	9
15420.08842	1.8790242	1	77	3	2	4	5	1	6
15422.47717	1.9989727	1	78	5	1	10	5	11	1
15424.82602	1.8389778	1	79	4	2	2	5	10	5
15427.22474	1.7091066	1	80	4	1	3	2	7	11
15429.53363	2.0689687	1	81	6	1	8	6	11	4
15432.14268	1.8786189	1	82	3	1	9	3	4	7
15434.37116	1.8190168	1	83	5	1	1	5	4	11
15436.55003	1.9489211	1	84	3	2	5	6	5	9
15439.08894	1.8787547	1	85	7	2	6	3	8	5
15441.4975	1.819052	1	86	4	2	6	3	1	11
