onset	duration	run_number	trial_number	trial_sequence	saccade_direction	fixation_duration	post_stim_duration	spatial_jitter_x	spatial_jitter_y
15759.87567	1.9289764	2	63	4	1	9	4	1	3
15762.45435	1.7790668	2	64	7	2	6	1	10	1
15764.58326	1.9190283	2	65	3	2	6	5	8	1
15766.98208	1.749043	2	66	1	2	5	2	9	5
15769.22091	1.9389944	2	67	6	2	4	5	9	3
15771.50978	1.8690252	2	68	2	1	11	2	10	4
15773.72865	1.7390475	2	69	4	2	2	3	8	2
15775.81759	1.9089811	2	70	6	2	5	4	7	6
15778.22677	1.8286368	2	71	4	2	4	4	1	6
15780.64515	1.938955	2	72	4	1	7	5	2	10
15783.11389	1.7490526	2	73	7	2	2	2	9	3
15785.3827	1.6890911	2	74	4	1	2	2	11	7
15787.59162	2.0289424	2	75	7	2	6	6	1	10
15789.97041	1.7391013	2	76	4	2	2	3	4	8
15792.21952	1.6388763	2	77	1	1	2	1	10	6
15794.35818	2.1088779	2	78	6	1	10	6	1	3
15796.99683	1.948958	2	79	5	2	10	4	11	11
15799.52551	1.829041	2	80	6	1	1	4	4	4
15801.7044	2.0888996	2	81	7	2	9	6	1	7
15804.30308	1.8590462	2	82	5	2	3	5	10	9
15806.51198	1.9689805	2	83	2	1	11	4	6	8
15808.83084	1.8889992	2	84	5	1	2	6	3	9
15811.22961	1.9290151	2	85	7	1	11	2	7	7
15813.66838	1.7190408	2	86	2	2	6	1	11	1
15815.73734	1.8789556	2	87	1	2	4	5	7	5
15818.1661	1.6991193	2	88	7	2	2	1	1	1
15820.38497	1.9489478	2	89	5	1	10	4	6	10
15822.90367	1.9190008	2	90	5	1	11	3	7	2
15825.17251	1.7191084	2	91	3	1	6	1	3	3
15827.40157	1.7189134	2	92	1	2	6	1	1	2
15829.68023	1.8090583	2	93	6	2	5	2	9	4
15832.01909	1.869013	2	94	2	1	6	4	2	6
15834.45784	1.8790012	2	95	4	2	9	3	9	11
15836.8966	1.8490204	2	96	7	1	7	2	2	1
15839.51523	1.819092	2	97	2	1	11	1	5	8
15841.8241	1.8090226	2	98	1	1	3	4	3	4
15844.13291	1.9389887	2	99	3	2	7	5	5	2
15846.63163	1.918989	2	100	6	2	8	3	2	9
15849.07039	1.8490218	2	101	1	2	5	4	5	2
15851.26923	1.8990418	2	102	7	2	7	3	2	3
15853.67828	1.9887537	2	103	1	2	7	6	10	11
15856.23701	1.8287641	2	104	7	1	6	2	6	5
15858.5656	1.9889351	2	105	2	2	7	6	7	4
15861.0643	1.8990325	2	106	1	2	5	5	2	3
15863.3132	1.8290439	2	107	3	1	4	4	9	3
15865.70197	2.0189329	2	108	5	2	11	5	4	9
15868.26065	1.739067	2	109	2	2	2	3	4	1
15870.46952	1.6791314	2	110	1	1	4	1	4	1
15872.63843	1.7391297	2	111	4	1	7	1	2	4
15874.88732	1.8290515	2	112	3	1	9	2	11	4
15877.25611	1.8290286	2	113	1	1	4	4	5	8
15879.5749	1.8090892	2	114	4	2	8	2	8	4
15881.73384	1.9189775	2	115	5	2	11	3	5	3
15884.16263	1.9089902	2	116	4	2	8	4	6	10
15886.42144	2.0689445	2	117	1	2	11	6	4	10
15888.84025	1.9489717	2	118	5	1	5	6	6	11
15891.29897	2.0691529	2	119	3	1	11	6	8	1
15893.89765	1.7690625	2	120	4	1	1	4	2	5
15896.15652	1.8789858	2	121	5	1	4	5	5	11
15898.52531	1.7590691	2	122	4	2	8	1	9	6
15900.79415	1.9689762	2	123	7	1	3	6	2	3
15903.11301	1.9489255	2	124	4	2	10	4	3	8
15905.58172	1.819027	2	125	4	1	1	5	5	2
15907.75065	1.8291838	2	126	1	2	4	4	5	5
15910.10946	1.7290858	2	127	1	1	4	2	6	1
15912.39827	1.7691135	2	128	4	2	1	4	3	11
15914.65714	2.02895	2	129	2	2	9	6	9	6
15917.23584	1.928974	2	130	1	1	4	6	4	1
15919.51469	1.7791264	2	131	1	1	9	1	1	3
15921.64361	1.8692927	2	132	3	1	11	2	2	7
15924.01239	1.8391373	2	133	5	2	2	5	5	9
15926.52114	1.8989916	2	134	6	2	7	3	10	2
15928.91992	1.8689686	2	135	4	1	11	2	2	7
15931.32866	2.0089586	2	136	6	1	5	6	5	1
15933.84738	1.8390516	2	137	6	1	4	3	9	9
15936.21618	2.0689042	2	138	7	1	8	6	2	3
15938.78492	1.9889717	2	139	6	1	9	4	7	11
15941.30361	1.809091	2	140	5	2	3	4	2	1
