onset	duration	run_number	trial_number	trial_sequence	saccade_direction	fixation_duration	post_stim_duration	spatial_jitter_x	spatial_jitter_y
17076.30307	1.9556003	6	1	5	1	8	5	9	10
17078.61864	1.8988828	6	2	7	2	2	5	5	9
17081.04747	1.8192156	6	3	6	1	8	1	11	4
17083.22643	1.9887287	6	4	1	2	7	6	7	4
17085.57612	1.9780596	6	5	7	1	6	5	11	2
17087.90391	1.8391258	6	6	4	1	2	5	7	5
17090.24265	1.889026	6	7	4	1	7	4	10	8
17092.48156	1.6391346	6	8	1	1	2	1	6	5
17094.47062	2.0088842	6	9	3	2	8	6	2	3
17096.97928	1.8090626	6	10	4	1	8	2	7	7
17099.30807	1.9390097	6	11	5	2	7	5	8	4
17101.59697	1.8490513	6	12	6	2	2	4	4	6
17103.96577	2.0089914	6	13	3	1	8	6	1	4
17106.4945	1.978964	6	14	7	1	6	5	11	11
17108.97335	1.9688727	6	15	3	1	6	6	10	11
17111.49197	1.9989545	6	16	2	1	10	5	8	3
17114.02068	1.7790673	6	17	2	2	9	1	10	3
17116.1496	1.759356	6	18	7	2	5	1	10	7
17118.43846	1.8190605	6	19	1	1	1	5	9	2
17120.60734	2.0789112	6	20	7	1	11	5	2	5
17123.15607	1.9591111	6	21	4	1	8	5	8	7
17125.46488	1.7391094	6	22	4	2	2	3	6	10
17127.78379	1.7390285	6	23	5	1	2	3	2	5
17129.8727	1.789072	6	24	5	2	7	2	1	10
17132.22148	1.6391134	6	25	4	2	2	1	4	1
17134.21048	1.8590395	6	26	4	1	3	5	6	4
17136.57927	1.6791172	6	27	6	2	1	1	10	10
17138.6083	1.9189956	6	28	6	2	8	3	9	11
17141.02704	1.8692232	6	29	5	1	1	6	9	6
17143.41587	2.0289538	6	30	6	1	11	4	1	2
17145.94493	1.8986804	6	31	2	2	5	5	7	5
17148.19342	1.8390484	6	32	5	2	2	5	7	7
17150.38233	1.699091	6	33	2	1	5	1	6	11
17152.43132	1.8890246	6	34	3	2	7	4	3	11
17154.93006	1.9289908	6	35	1	1	9	4	8	9
17157.6187	1.8090572	6	36	4	2	8	2	10	8
17159.77758	1.6591718	6	37	5	2	3	1	11	11
17162.11642	1.918969	6	38	4	2	11	3	1	4
17164.38525	1.7590896	6	39	3	1	3	3	3	5
17166.64412	1.9089696	6	40	3	2	8	4	7	7
17169.11289	2.0789274	6	41	6	2	11	5	3	9
17171.54164	1.6193802	6	42	2	1	1	1	6	8
17173.69059	1.8989885	6	43	6	2	2	5	2	2
17176.08939	1.8090539	6	44	5	2	3	4	8	7
17178.25828	1.8990156	6	45	1	2	5	5	9	10
17180.72701	2.0689344	6	46	7	1	8	6	4	4
17183.28603	1.7887288	6	47	5	1	2	4	9	4
17185.42467	1.8990196	6	48	6	2	2	5	2	6
17187.82345	1.8690281	6	49	5	1	1	6	8	6
17190.04234	1.7090796	6	50	4	2	3	2	3	9
17192.26122	1.928992	6	51	5	2	4	6	10	8
17194.70998	1.7690716	6	52	3	2	1	4	3	10
17197.07873	1.8790527	6	53	7	1	11	1	10	4
17199.30763	1.8889996	6	54	5	2	7	4	5	6
17201.68646	1.8190626	6	55	1	1	6	3	7	3
17204.00529	1.7990402	6	56	2	1	5	3	6	7
17206.31413	1.9090019	6	57	6	1	5	4	10	4
17208.57295	1.6991477	6	58	1	2	5	1	3	4
17210.79187	1.8689669	6	59	5	1	1	6	8	10
17213.26061	1.859022	6	60	1	1	3	5	11	3
17215.46949	1.869298	6	61	1	1	6	4	1	8
17217.82827	1.7191047	6	62	4	1	1	3	9	6
17219.95723	1.8990029	6	63	2	2	10	3	6	4
17222.20606	1.8990101	6	64	3	1	5	5	1	5
17224.59486	1.8890593	6	65	2	1	7	4	7	7
17227.00368	1.838986	6	66	1	2	2	5	10	1
17229.19254	1.8890247	6	67	7	2	4	4	8	8
17231.43139	2.0691692	6	68	5	1	11	6	3	10
17234.01012	1.8690387	6	69	7	2	3	4	8	9
17236.39925	2.1285974	6	70	6	1	11	6	4	5
17239.05759	1.9489725	6	71	7	2	7	4	4	1
17241.50633	1.9090151	6	72	1	1	3	6	11	8
17243.99511	1.9490033	6	73	7	2	2	6	1	2
17246.29392	1.98897	6	74	3	1	7	6	4	7
17248.79269	1.689102	6	75	2	2	2	2	10	2
17250.83167	1.889018	6	76	7	1	9	2	8	6
17253.24043	1.8789774	6	77	6	2	1	5	8	9
17255.46927	1.9590023	6	78	3	2	8	5	4	6
17257.77815	1.6890889	6	79	1	2	2	2	5	9
17259.997	1.8790295	6	80	2	1	9	3	1	8
17262.22587	1.7891138	6	81	1	2	7	2	1	7
17264.51473	1.9093118	6	82	1	2	3	6	9	6
17266.7736	1.8189908	6	83	2	1	1	5	8	11
17268.97245	1.8390526	6	84	3	1	2	5	9	6
17271.38123	1.9190434	6	85	4	1	11	3	1	3
17273.65009	1.9889738	6	86	4	1	7	6	4	10
17276.15889	1.9689554	6	87	2	1	11	4	2	2
17278.63761	1.8590151	6	88	7	1	10	1	6	11
17280.9964	1.9889733	6	89	3	2	7	6	8	4
17283.49517	1.8690012	6	90	6	1	8	2	11	6
17285.71401	1.9692946	6	91	6	1	3	6	4	9
17288.03288	1.6991032	6	92	3	1	5	1	5	5
17290.26176	2.0789264	6	93	7	1	11	5	9	3
17292.69053	1.7590654	6	94	1	1	3	3	8	4
17294.96938	1.8190476	6	95	4	2	6	3	9	11
17297.35816	1.8290282	6	96	1	1	4	4	7	1
17299.69695	1.8090898	6	97	2	2	8	2	4	10
17301.8559	1.8290776	6	98	2	2	9	2	6	10
17304.0348	1.9190064	6	99	2	2	6	5	2	11
17306.30366	1.8790325	6	100	7	1	1	5	7	10
17308.70241	1.9193522	6	101	1	1	11	3	6	7
17311.1312	1.9689694	6	102	3	2	6	6	10	10
17313.62994	1.78907	6	103	5	1	2	4	8	7
17315.76883	1.9089885	6	104	6	1	5	4	4	4
17318.0277	1.9889444	6	105	5	2	7	6	4	3
17320.53645	1.8090627	6	106	6	1	5	2	8	2
17322.87525	1.9589849	6	107	3	2	8	5	1	11
17325.394	1.8989994	6	108	5	2	5	5	3	1
17327.64288	2.0589339	6	109	6	2	10	5	3	3
17330.21157	1.9689583	6	110	1	2	6	6	7	9
17332.55072	1.7687496	6	111	3	1	6	2	5	9
17334.84923	1.9489507	6	112	7	2	2	6	8	3
17337.14808	1.7790454	6	113	4	2	4	3	4	9
17339.51688	1.6990738	6	114	5	1	5	1	4	11
17341.72573	1.7890777	6	115	3	2	2	4	11	8
17344.06465	1.8589369	6	116	3	1	8	3	10	1
17346.43336	2.0189501	6	117	2	2	11	5	1	9
17348.9821	1.7190823	6	118	4	2	1	3	6	11
17351.23093	1.9090185	6	119	1	2	3	6	6	4
17353.64971	1.8690604	6	120	7	2	8	2	6	3
17356.02853	2.0789249	6	121	6	1	11	5	4	11
17358.45732	1.7890586	6	122	5	1	2	4	4	11
17360.72618	1.9389688	6	123	6	1	9	3	4	4
17363.17492	1.6691344	6	124	4	1	1	2	7	9
17365.3538	2.0491936	6	125	2	1	10	6	10	11
17367.7526	1.719104	6	126	3	1	1	3	5	6
17369.82157	1.8789972	6	127	7	2	6	3	3	9
17372.2603	1.7890678	6	128	6	2	4	2	1	2
17374.56915	1.9389935	6	129	6	2	9	3	7	10
17377.06788	1.8390481	6	130	3	2	2	5	9	5
17379.43668	1.8991997	6	131	7	1	2	5	6	4
17381.92545	2.0089582	6	132	7	2	10	4	4	1
17384.28428	1.689076	6	133	2	2	2	2	7	6
17386.49316	1.6991049	6	134	2	2	5	1	3	3
17388.70204	2.0688639	6	135	2	1	11	6	3	11
17391.12081	1.9490026	6	136	1	2	10	4	1	8
17393.73948	1.9289847	6	137	4	2	9	4	8	6
17396.01835	1.7490545	6	138	5	2	5	2	4	7
17398.3275	1.8486882	6	139	4	1	5	4	8	2
17400.66597	1.819058	6	140	4	2	1	5	6	1
