onset	duration	run_number	trial_number	trial_sequence	saccade_direction	fixation_duration	post_stim_duration	spatial_jitter_x	spatial_jitter_y
3099.313739	1.7358354	6	1	4	1	7	1	1	8
3101.409621	2.0687139	6	2	2	2	11	6	3	6
3103.988367	1.878815	6	3	6	2	6	3	6	10
3106.377132	1.9191386	6	4	3	1	6	5	4	4
3108.796974	1.9184732	6	5	6	2	8	3	7	7
3111.24453	1.8391393	6	6	2	2	2	5	10	11
3113.633288	2.0488745	6	7	2	1	10	6	3	3
3116.172005	1.7390864	6	8	7	1	4	1	8	3
3118.42086	1.8190522	6	9	1	2	1	5	11	2
3120.759678	1.7490868	6	10	7	1	2	2	3	2
3122.858604	1.9290323	6	11	6	2	1	6	6	2
3125.317398	2.0389448	6	12	6	1	9	5	9	9
3127.896062	1.839065	6	13	1	2	7	3	9	7
3130.264892	1.9189558	6	14	2	1	11	3	5	1
3132.733619	1.849042	6	15	3	2	5	4	4	5
3135.102454	1.7190954	6	16	2	1	6	1	1	9
3137.301347	1.9689686	6	17	1	1	11	4	2	3
3139.700136	1.6191433	6	18	1	2	1	1	4	7
3141.81907	1.8090595	6	19	5	1	3	4	10	7
3143.977935	1.8692908	6	20	1	1	11	2	7	1
3146.356761	1.6991222	6	21	4	1	5	1	5	7
3148.565649	2.0589343	6	22	7	1	10	5	10	4
3151.154339	1.6990998	6	23	6	1	2	1	1	6
3153.363206	1.8290386	6	24	2	2	4	4	6	10
3155.54209	2.0089458	6	25	7	2	10	4	3	7
3158.050813	1.7191093	6	26	7	2	3	1	9	10
3160.119805	1.869022	6	27	1	1	11	2	4	10
3162.488604	1.769058	6	28	6	1	3	2	10	11
3164.767452	1.6791113	6	29	3	1	4	1	3	1
3167.006357	1.7990575	6	30	2	2	10	1	2	7
3169.315152	1.7591212	6	31	7	1	5	1	7	9
3171.424137	1.7690786	6	32	3	2	6	2	3	8
3173.543264	1.9587726	6	33	5	2	8	5	6	1
3175.871892	1.7990902	6	34	5	2	5	3	4	2
3178.180726	1.799069	6	35	4	2	5	3	7	4
3180.479568	1.9089997	6	36	2	1	3	6	1	4
3182.898333	1.8790616	6	37	7	2	11	1	3	8
3185.287143	1.829044	6	38	5	2	9	2	11	2
3187.526027	1.9889138	6	39	7	1	9	4	9	5
3190.034749	2.0189378	6	40	1	1	11	5	9	9
3192.403555	1.779063	6	41	6	1	6	1	8	5
3194.692368	1.9289681	6	42	6	2	6	4	10	10
3196.991723	1.6186311	6	43	3	1	1	1	6	6
3198.960236	1.7390619	6	44	3	1	7	1	4	3
3201.149269	1.9388418	6	45	6	2	4	5	4	1
3203.557912	1.8190595	6	46	7	2	3	3	6	3
3205.856755	1.7591023	6	47	2	2	3	3	4	5
3208.105631	2.0189604	6	48	7	1	8	5	11	4
3210.494397	1.9489926	6	49	6	1	2	6	5	4
3212.963185	1.8090607	6	50	2	2	3	4	7	9
3215.122065	1.9490055	6	51	3	2	5	6	4	6
3217.860717	1.7690545	6	52	4	1	6	2	1	9
3220.189543	1.7090971	6	53	4	2	3	2	11	2
3222.248507	1.9789378	6	54	3	1	9	5	11	1
3224.747246	1.8889883	6	55	3	1	7	4	1	9
3227.155991	1.7890957	6	56	1	2	7	2	3	6
3229.474828	1.9390968	6	57	5	1	7	5	8	11
3231.903959	1.9086945	6	58	1	2	3	6	10	4
3234.322385	1.9690041	6	59	3	2	11	4	3	9
3236.78116	1.9290051	6	60	5	1	4	6	4	11
3239.219934	1.9889716	6	61	6	2	9	4	8	4
3241.558764	1.9889637	6	62	7	2	9	4	6	5
3243.897888	1.8487296	6	63	4	1	10	2	6	3
3246.246391	1.9589693	6	64	4	1	8	5	11	2
3248.964988	1.9490232	6	65	3	2	10	4	6	10
3251.26384	2.0489245	6	66	4	1	10	6	9	5
3253.662649	1.8789947	6	67	6	1	11	1	4	3
3256.071399	2.0389636	6	68	7	2	9	5	3	11
3258.470202	1.8391124	6	69	1	2	2	5	5	9
3260.829038	2.0189541	6	70	1	1	11	5	9	1
3263.197856	1.8690226	6	71	7	2	3	4	4	3
3265.56667	1.7790723	6	72	5	2	4	3	1	11
3267.835507	1.8090831	6	73	6	2	5	2	11	2
