onset	duration	run_number	trial_number	trial_sequence	saccade_direction	fixation_duration	post_stim_duration	spatial_jitter_x	spatial_jitter_y
1924.714109	1.8791642	3	97	7	1	1	5	7	8
1927.082956	1.8490036	3	98	7	2	2	4	10	2
1929.281817	1.7890721	3	99	7	1	4	2	4	1
1931.570631	1.6591638	3	100	1	2	3	1	3	4
1933.749517	1.7391388	3	101	2	2	2	3	3	11
1935.838506	1.8190366	3	102	2	2	11	1	3	3
1938.187312	1.8093185	3	103	2	1	3	4	11	11
1940.85651	1.9287006	3	104	7	2	1	6	8	6
1943.135087	1.8087676	3	105	2	2	3	4	9	2
1945.44379	1.9189586	3	106	3	2	8	4	2	1
1947.902525	1.8090705	3	107	3	1	8	2	10	11
1950.221394	1.6989143	3	108	4	2	5	1	8	4
1952.270133	1.769175	3	109	3	1	6	2	7	2
1954.549297	1.6689217	3	110	3	2	1	2	4	9
1957.137889	1.9888993	3	111	6	2	4	6	6	5
1959.676522	1.9289799	3	112	4	2	4	6	7	7
1962.115229	1.7990579	3	113	5	2	10	1	11	10
1964.404183	1.8888965	3	114	1	1	2	6	1	10
1966.663106	1.8988376	3	115	7	2	2	5	1	11
1968.911771	1.6593084	3	116	4	2	3	1	2	10
1971.070691	1.8589824	3	117	1	1	8	3	10	9
1973.419447	1.8590361	3	118	7	2	5	3	2	8
1975.788268	1.9790336	3	119	5	1	9	5	11	1
1978.327162	1.7290735	3	120	4	1	4	2	10	5
1980.945827	1.9189145	3	121	5	2	6	5	6	2
1983.354537	1.9889782	3	122	3	2	7	6	1	4
1985.87332	1.9788988	3	123	4	1	9	5	4	8
1988.361917	1.8790551	3	124	1	2	9	3	2	1
1990.750769	1.8391665	3	125	5	2	7	3	10	4
1992.949614	1.8091493	3	126	2	1	3	4	6	3
1995.288479	1.8991592	3	127	6	2	2	5	8	8
1997.687394	2.0287343	3	128	6	1	6	6	1	7
2000.215901	1.8490828	3	129	4	1	5	4	9	6
2002.584743	1.6592498	3	130	4	2	3	1	5	10
2005.163498	1.9990232	3	131	4	1	10	5	11	9
2007.512244	1.7792446	3	132	4	1	9	1	8	8
2010.380807	1.739153	3	133	6	1	4	1	10	8
2012.469877	1.9089128	3	134	2	1	8	4	7	4
2014.878617	1.7392215	3	135	5	1	2	3	10	5
2016.967628	2.0089573	3	136	6	2	10	4	7	2
2019.466224	1.6991468	3	137	5	1	5	1	11	6
2021.665151	1.9489121	3	138	7	1	2	6	10	5
2024.143816	2.0789675	3	139	7	1	11	5	2	1
2026.93252	2.1288054	3	140	7	1	11	6	9	8
