onset	duration	run_number	trial_number	trial_sequence	saccade_direction	fixation_duration	post_stim_duration	spatial_jitter_x	spatial_jitter_y
1043.222382	1.8589836	1	120	6	2	5	3	6	4
1045.581199	1.9489487	1	121	3	1	10	4	2	5
1048.029949	1.8890109	1	122	1	1	7	4	7	6
1050.459057	1.7487327	1	123	3	2	5	2	3	10
1052.69756	1.8989598	1	124	2	2	10	3	8	6
1055.106617	1.8187109	1	125	3	1	1	5	2	6
1057.555094	1.9089375	1	126	7	1	5	4	10	10
1059.904166	1.8687282	1	127	6	1	3	4	8	5
1062.292678	1.7390319	1	128	2	1	7	1	2	7
1064.601429	1.9189985	1	129	3	2	11	3	5	10
1067.010203	1.8193483	1	130	1	1	6	3	2	9
1069.309025	1.7390918	1	131	4	1	7	1	6	5
1071.537886	1.9389881	1	132	6	2	4	5	11	2
1073.966714	1.8390124	1	133	5	1	7	3	6	1
1076.305503	2.0489146	1	134	7	1	7	6	2	3
1078.874202	1.6791213	1	135	2	2	4	1	11	4
1081.083033	1.8790493	1	136	6	2	1	5	11	6
1083.451868	1.92899	1	137	7	1	6	4	5	6
1085.880614	1.6991126	1	138	7	2	2	1	7	6
1088.079481	1.8190317	1	139	5	1	11	1	3	5
1090.248401	1.8693576	1	140	2	1	11	2	1	1
