onset	duration	run_number	trial_number	trial_sequence	saccade_direction	fixation_duration	post_stim_duration	spatial_jitter_x	spatial_jitter_y
13530.45136	1.83905	1	58	2	2	2	5	5	4
13532.64029	1.9890041	1	59	7	1	9	4	2	4
13535.20903	2.0189917	1	60	7	1	8	5	7	11
13537.78775	1.8790765	1	61	7	1	6	3	6	3
13540.01668	1.8190751	1	62	5	2	1	5	7	4
13542.18562	1.9690128	1	63	3	2	6	6	10	6
13544.63443	1.8190529	1	64	1	1	11	1	11	3
13547.07322	1.7890993	1	65	1	2	2	4	2	7
13549.21251	1.6888087	1	66	5	1	2	2	5	10
13551.48106	1.7691004	1	67	6	1	3	2	9	10
13553.93984	2.0190102	1	68	3	1	11	5	3	3
13556.47862	1.7194116	1	69	2	1	6	1	1	7
13558.77748	2.0189878	1	70	7	1	8	5	9	9
13561.34625	1.6191678	1	71	3	2	1	1	11	2
13563.57516	1.8690616	1	72	5	2	11	2	1	5
13565.934	1.8590622	1	73	7	1	10	1	9	5
13568.3628	1.8591033	1	74	1	1	3	5	6	10
13570.75163	1.8790444	1	75	3	1	9	3	11	5
13573.13045	1.7790915	1	76	1	2	9	1	4	7
13575.25942	2.0389779	1	77	6	2	9	5	4	7
13577.78818	2.0189743	1	78	2	2	11	5	1	3
13580.30729	1.7887373	1	79	4	1	2	4	8	1
13582.50586	2.1089444	1	80	6	2	10	6	4	1
13585.15456	1.9289856	1	81	3	2	4	6	10	9
13587.56338	1.6791191	1	82	2	2	4	1	1	7
13589.65242	1.948941	1	83	4	2	10	4	3	9
13592.11115	1.8090762	1	84	1	2	8	2	7	1
13594.53996	1.7790851	1	85	5	2	9	1	1	7
13596.68889	1.8590648	1	86	5	1	3	5	5	5
13599.10769	1.9789714	1	87	4	2	9	5	4	1
13601.43662	1.8389798	1	88	7	2	9	1	7	6
13603.62547	1.7794281	1	89	1	2	4	3	7	9
13605.93435	1.669185	1	90	3	2	1	2	7	4
13607.96338	1.9490237	1	91	2	1	10	4	9	4
13610.47214	1.9689715	1	92	6	2	8	4	3	4
13612.95103	1.7988977	1	93	4	1	10	1	6	2
13615.09975	1.7690617	1	94	1	1	6	2	5	4
13617.39859	1.9589458	1	95	5	1	8	5	2	6
13619.83731	1.7990765	1	96	3	1	5	3	8	6
13621.98625	1.9589769	1	97	7	2	5	5	6	5
13624.49496	1.859011	1	98	4	2	8	3	3	11
13626.89369	1.7191288	1	99	1	1	1	3	6	1
13628.96265	1.8690076	1	100	5	1	1	6	7	5
13631.18153	2.009188	1	101	6	2	10	4	8	5
13633.60029	1.9190956	1	102	4	2	11	3	11	8
13636.02905	1.9989001	1	103	7	2	7	5	11	1
13638.62769	1.719159	1	104	2	1	1	3	6	11
13640.70666	1.8089882	1	105	5	2	8	2	3	8
13642.86555	1.9489681	1	106	5	1	10	4	7	10
13645.32486	1.7684842	1	107	4	1	1	4	6	2
13647.58311	1.8789825	1	108	7	1	6	3	3	8
13649.9619	1.9789604	1	109	2	1	9	5	8	6
13652.52059	1.7790012	1	110	4	1	9	1	3	3
13654.86938	1.7790551	1	111	3	1	4	3	11	7
13657.27817	1.9689536	1	112	5	1	11	4	2	9
13659.79688	1.8290429	1	113	4	2	9	2	6	5
13662.18562	1.8393836	1	114	4	2	7	3	7	8
13664.61441	1.8690202	1	115	2	2	1	6	11	9
13667.03315	1.8690335	1	116	7	1	8	2	1	7
13669.46191	1.7290983	1	117	7	1	1	2	7	3
13671.72076	1.7790601	1	118	6	1	1	3	3	10
13674.0196	1.798991	1	119	4	2	5	3	8	2
13676.35837	1.6690934	1	120	3	2	1	2	6	4
13678.37737	1.7890594	1	121	3	1	2	4	7	6
13680.55626	1.9289725	1	122	4	1	9	4	9	5
13683.06495	1.7191064	1	123	3	2	1	3	1	10
13685.13387	1.9589723	1	124	7	2	10	3	7	9
13687.64263	1.9989663	1	125	1	2	10	5	7	4
13690.0414	1.8190244	1	126	6	1	8	1	3	1
13692.21025	1.8490751	1	127	4	1	10	2	6	4
13694.55909	1.9189691	1	128	1	1	11	3	5	9
13697.03781	1.8890168	1	129	7	2	4	4	10	1
13699.45656	1.9090134	1	130	6	2	10	2	2	11
13701.86533	1.6990733	1	131	1	1	5	1	8	9
13703.91429	1.8489653	1	132	3	1	10	2	9	7
13706.11312	2.0289825	1	133	2	2	9	6	9	4
13708.66185	2.0690996	1	134	2	1	11	6	1	3
13711.20057	1.8490312	1	135	6	2	2	4	4	9
13713.69929	1.759283	1	136	4	2	8	1	3	1
13716.03809	1.8590337	1	137	1	2	8	3	2	9
13718.45686	1.9489662	1	138	4	2	10	4	11	5
13720.9056	1.8290491	1	139	3	2	4	4	7	2
13723.23442	1.7690708	1	140	2	1	6	2	8	9
