,onset,duration,run_number,trial_number,trial_sequence,saccade_direction,fixation_duration,post_stim_duration,spatial_jitter_x,spatial_jitter_y,trial_onset,trial_offset,check_fix_onset,fix_onset,fix_offset,s1_onset,s1_offset,s2_onset,s2_offset,s3_onset,s3_offset,fix_duration,s1_duration,s2_duration,s3_duration,miss_time_trial,blink_trial,no_saccade_trial,main_sac_trial,innacurate_sac_trial,early_sac_trial,late_sac_trial,sac_x_onset_trial,sac_x_offset_trial,sac_y_onset_trial,sac_y_offset_trial,sac_t_onset_trial,sac_t_offset_trial,sac_dur_trial,sac_vpeak_trial,sac_dist_trial,sac_amp_trial,sac_dist_ang_trial,sac_lat_trial,sac_amp_ang_trial,jitter_x_trial,jitter_y_trial,cor_sac_trial,cor_sac_x_onset_trial,cor_sac_x_offset_trial,cor_sac_y_onset_trial,cor_sac_y_offset_trial,cor_sac_t_onset_trial,cor_sac_t_offset_trial,cor_sac_dur_trial,cor_sac_vpeak_trial,cor_sac_dist_trial,cor_sac_amp_trial,cor_sac_dist_ang_trial,cor_sac_amp_ang_trial
0,719.9796153,1.8955121,1,1,5,1,5,5,5,4,694892.0,696787.0,0.0,694897.0,695778.0,695178.0,695178.0,0.0,0.0,0.0,0.0,881.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9242290811992143,-4.745760563011689,4.153838567187473,2.7692257114583154,695963.0,695985.0,22.0,318.6156012618158,4.064634747026392,4.048187470290976,2.7939857938338912,185.0,2.7852239002373893,-0.5000000000000001,-1.0000000000000002,1.0,-4.745760563011689,-4.178069292162735,2.751918050761701,2.5892260402135254,695987.0,696027.0,40.0,120.07187442652771,0.5905438758418446,0.853883574694322,0.2791048118101913,-0.33457036486954056
1,722.5151215,1.9587592,1,2,1,2,8,5,2,8,697426.0,699386.0,0.0,697437.0,698377.0,697777.0,697777.0,0.0,0.0,0.0,0.0,940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.2603804869778483,0.8411523098554617,5.642297387096318,5.406913201622361,698151.0,698208.0,57.0,206.012868697722,3.1104519614686055,3.2653111732785356,0.07574765127287406,-226.0,0.08384551912123249,-2.0000000000000004,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,724.9438569,1.9588613,1,3,6,1,5,5,6,4,699856.0,701815.0,0.0,699865.0,700806.0,700146.0,700147.0,700176.0,700176.0,700206.0,700206.0,941.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.4603837745299434,-4.240376870670546,3.3473015787252383,2.3365341940429536,700662.0,700723.0,61.0,340.8554720440398,3.912799319260839,4.118277760861106,2.880306423334961,-144.0,2.854402800448883,0.0,-1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,727.2632599,1.918361,1,4,1,2,11,3,5,3,702176.0,704094.0,0.0,702183.0,703084.0,702585.0,702586.0,0.0,0.0,0.0,0.0,901.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.9553828704531196,2.755379582901021,2.8280717578268044,2.4369186260833167,702989.0,703050.0,61.0,231.0023445401679,3.731321315257583,3.969473399628208,0.10502261222633873,-95.0,0.11624267926809176,-0.5000000000000001,-1.5000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,729.5323073,1.8784022,1,5,3,2,9,3,1,1,704446.0,706324.0,0.0,704452.0,705313.0,704813.0,704814.0,0.0,0.0,0.0,0.0,861.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,732.060285,1.9789524,1,6,5,2,9,5,5,6,706972.0,708951.0,0.0,706981.0,707942.0,707342.0,707342.0,0.0,0.0,0.0,0.0,961.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.1596132666731696,2.0007655765286314,4.6072992774387735,3.319609321610655,707768.0,707831.0,63.0,237.9780618444746,3.4126441148907065,3.6248324292106604,0.38691050881058187,-174.0,0.4012554386766421,-0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,734.3891022,1.8490613,1,7,5,1,10,2,5,5,709301.0,711150.0,0.0,709310.0,710141.0,709691.0,709691.0,0.0,0.0,0.0,0.0,831.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.2565361665742092,-4.44806879902992,3.8907621245989326,2.0907654121510273,710508.0,710544.0,36.0,292.2780578460234,3.6641327362491856,3.820310030479513,2.6280710406133316,367.0,2.652008421871573,-0.5000000000000001,-0.5000000000000001,1.0,-1.2565361665742092,-4.44806879902992,3.8907621245989326,2.0907654121510273,710508.0,710544.0,36.0,292.2780578460234,3.6641327362491856,3.820310030479513,2.6280710406133316,2.652008421871573
7,736.8878751,1.7590661,1,8,3,1,8,1,9,8,711800.0,713559.0,0.0,711808.0,712550.0,712150.0,712150.0,0.0,0.0,0.0,0.0,742.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7719216670690039,-2.481918543894517,5.3965286052043915,3.4719167357408636,712892.0,712958.0,66.0,314.5389240786077,3.7804241781264474,4.043580734403451,2.60745447774312,342.0,2.5901619994742857,1.5000000000000002,1.0000000000000002,1.0,0.6126911886601539,0.6299988493567683,5.759989479833296,5.687297304907516,713305.0,713330.0,25.0,35.84352968925528,0.07472420902377806,0.18705089648160309,1.3370531459259916,-2.2513175514621255
8,738.996858,2.0791296,1,9,7,2,11,5,8,9,713908.0,715988.0,0.0,713917.0,714978.0,714318.0,714319.0,714348.0,714348.0,714378.0,714378.0,1061.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10384596417968683,5.1057599055012695,5.694220369186161,4.887683380723926,715311.0,715380.0,69.0,279.0066720379461,5.066521981610752,5.270814416501381,0.15986960705728945,333.0,0.204350625445491,1.0000000000000002,1.5000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,741.5656133,1.7990972,1,10,5,2,10,1,1,11,716478.0,718277.0,0.0,716486.0,717267.0,716868.0,716868.0,0.0,0.0,0.0,0.0,781.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.229609485988259,0.951921338313796,6.67383396461454,4.354607431268201,717291.0,717362.0,71.0,282.97775297127015,4.781632749131399,4.802312921537032,0.5063953685217142,24.0,0.5155699113429181,-2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,743.9644223,1.9789802,1,11,7,1,6,5,5,10,718875.0,720856.0,0.0,718886.0,719847.0,719187.0,719187.0,719217.0,719217.0,719247.0,719247.0,961.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.5230741413020736,-4.219607677834608,6.23075785078121,5.434605458736944,720106.0,720176.0,70.0,228.90721748694625,2.811610169458501,2.9390935610358246,2.854499038971108,259.0,2.821704294433516,-0.5000000000000001,2.0000000000000004,1.0,-1.5230741413020736,-4.219607677834608,6.23075785078121,5.434605458736944,720106.0,720176.0,70.0,228.90721748694625,2.811610169458501,2.9390935610358246,2.854499038971108,2.821704294433516
11,746.4331823,1.9391001,1,12,6,2,9,3,2,11,721345.0,723284.0,0.0,721354.0,722275.0,721715.0,721715.0,721745.0,721745.0,721775.0,721775.0,921.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.831533289966126,1.4019205164257722,6.691141625311155,5.206144337541632,722610.0,722674.0,64.0,301.2947303786486,4.486351309866057,4.516940011727725,0.337366659206434,335.0,0.35616954599065687,-2.0000000000000004,2.5,1.0,-2.831533289966126,1.4019205164257722,6.691141625311155,5.206144337541632,722610.0,722674.0,64.0,301.2947303786486,4.486351309866057,4.516940011727725,0.337366659206434,0.35616954599065687
12,748.9620127,2.0890607,1,13,6,1,9,6,5,1,723874.0,725963.0,0.0,723882.0,724954.0,724244.0,724244.0,724274.0,724275.0,724305.0,724306.0,1072.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0903826238867118,-4.5934531488814825,1.9246118694635301,0.5919219958242157,725251.0,725319.0,68.0,350.90947123525666,3.7480081913448253,4.41082600349063,2.778065776615355,297.0,2.778137531500543,-0.5000000000000001,-2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,751.6407217,1.7790899,1,14,3,2,9,1,11,8,726553.0,728332.0,0.0,726561.0,727323.0,726923.0,726923.0,0.0,0.0,0.0,0.0,762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4992262045911313,7.310755878249955,5.039990794854135,3.8665313996236725,727738.0,727800.0,62.0,341.0507124031774,4.952557395200385,4.968551608897607,0.23921503818824,415.0,0.25207553620545964,2.5,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,753.9495599,1.979035,1,15,7,1,6,5,1,1,728862.0,730841.0,0.0,728870.0,729831.0,729171.0,729172.0,729202.0,729202.0,729231.0,729232.0,961.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.3507631108645604,-7.058064032079381,2.0873038800117056,1.2773053594101473,729853.0,729916.0,63.0,273.26500999907904,3.794756609298806,3.841834430995554,2.9264855804532233,22.0,2.890276662716213,-2.5,-2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,756.5582953,1.7191041,1,16,1,2,6,1,4,6,731471.0,733190.0,0.0,731479.0,732180.0,731780.0,731781.0,0.0,0.0,0.0,0.0,701.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.8380735659804577,2.322688065485659,4.503453313259087,4.039608006589817,732429.0,732499.0,70.0,217.80773935655785,4.186536733673752,4.293639591601556,0.1110224512526161,249.0,0.11635516520687503,-1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,758.6372486,1.9690229,1,17,2,1,6,6,8,2,733550.0,735519.0,0.0,733558.0,734509.0,733859.0,733860.0,0.0,0.0,0.0,0.0,951.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5226913530377578,-1.969611787274726,2.232688229863267,1.5473048662773334,734797.0,734855.0,58.0,239.0135791670286,2.584825970600697,2.707398366869444,2.8732264426838863,288.0,2.8364196342237737,1.0000000000000002,-2.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,761.1660175,1.9590229,1,18,2,1,8,5,3,11,736076.0,738037.0,0.0,736087.0,737028.0,736428.0,736428.0,0.0,0.0,0.0,0.0,941.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.263842019117172,-6.3346038149608965,6.871141296555946,6.265373172174439,737471.0,737544.0,73.0,283.63566133343005,4.115587032127679,4.474088874616266,2.993867188714495,443.0,2.972119403796055,-1.5000000000000002,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,763.6348161,1.7591212,1,19,5,2,3,3,9,9,738547.0,740306.0,0.0,738555.0,739297.0,738797.0,738797.0,0.0,0.0,0.0,0.0,742.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0696134310507737,4.133069374351539,6.085373500929649,4.880760316445281,739473.0,739546.0,73.0,228.97482011469606,3.2917860259710614,3.4643625154621005,0.3746482133126411,176.0,0.4046293879704548,1.5000000000000002,1.5000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,765.9837373,1.7391037,1,20,2,1,2,3,8,2,740895.0,742635.0,0.0,740904.0,741625.0,741125.0,741126.0,0.0,0.0,0.0,0.0,721.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7857677956262986,-2.4369186260833167,2.48884160817316,1.2599976987135328,741976.0,742034.0,58.0,300.88184359536774,3.4490237932620222,3.5043632303000942,2.7773010714818307,351.0,2.735403851170793,1.0000000000000002,-2.0000000000000004,1.0,0.7857677956262986,-2.4369186260833167,2.48884160817316,1.2599976987135328,741976.0,742034.0,58.0,300.88184359536774,3.4490237932620222,3.5043632303000942,2.7773010714818307,2.735403851170793
