onset	duration	run_number	trial_number	trial_sequence	saccade_direction	fixation_duration	post_stim_duration	spatial_jitter_x	spatial_jitter_y
106140.4236	1.8856497	3	1	3	1	2	6	10	5
106142.8391	1.8189396	3	2	3	2	6	3	11	11
106145.1879	2.008822	3	3	4	1	8	6	9	1
106147.6967	1.948928	3	4	1	1	5	6	1	8
106150.0167	2.0177874	3	5	6	1	8	5	3	6
106152.5341	1.6192187	3	6	1	1	1	1	7	7
106154.5131	1.7293445	3	7	6	1	1	2	8	5
106156.742	2.0189602	3	8	2	2	11	5	9	6
106159.2707	1.9589602	3	9	1	2	8	5	5	10
106161.7295	1.8090651	3	10	4	1	3	4	3	11
106164.0085	1.8988166	3	11	7	2	2	5	8	11
106166.3871	1.7194518	3	12	4	1	6	1	4	11
106168.616	1.899015	3	13	6	1	2	5	6	5
106171.0048	1.7590776	3	14	2	1	8	1	11	3
106173.1137	1.8690298	3	15	2	2	1	6	2	5
106175.5125	1.9489789	3	16	1	2	10	4	11	5
106177.9713	1.7692253	3	17	2	2	1	4	6	10
106180.2501	1.7091324	3	18	4	2	3	2	2	3
106182.459	1.8790285	3	19	6	1	1	5	1	2
106184.868	2.0187373	3	20	3	1	11	5	4	11
106187.3066	1.6391483	3	21	2	1	2	1	7	7
106189.4555	1.6790991	3	22	5	1	4	1	1	2
106191.6544	1.819047	3	23	1	2	11	1	5	6
106193.9833	1.7790685	3	24	4	1	4	3	2	9
106196.1122	1.8690376	3	25	1	1	1	6	5	9
106198.6712	1.9086908	3	26	5	2	8	4	10	2
106200.9397	1.7591133	3	27	1	1	3	3	7	1
106203.2386	1.8390533	3	28	4	2	2	5	6	11
106205.5874	1.8390559	3	29	1	2	7	3	2	2
106297.831	2.0889771	3	30	6	2	9	6	1	1
106300.4597	1.9389747	3	31	1	2	7	5	3	11
106302.9384	2.0289623	3	32	5	2	9	6	3	5
106305.4872	1.6691486	3	33	2	2	1	2	3	11
106307.6561	2.0489491	3	34	5	1	10	6	11	9
106310.1948	1.9390202	3	35	3	2	7	5	8	1
106312.6436	1.8490287	3	36	5	2	5	4	11	6
106314.9824	1.7191064	3	37	3	2	6	1	5	1
106317.1913	1.8590471	3	38	4	2	3	5	11	1
106319.5801	1.8290573	3	39	6	2	6	2	9	6
106321.9289	1.6891869	3	40	3	2	2	2	8	9
106324.1279	1.9092112	3	41	3	2	3	6	2	9
106326.5766	1.7790755	3	42	4	1	4	3	8	1
106328.8654	1.9693482	3	43	3	2	11	4	10	9
106331.1843	1.8690324	3	44	3	1	1	6	10	6
106333.553	1.8090653	3	45	6	2	5	2	11	1
106335.8719	1.948976	3	46	7	2	2	6	1	7
106338.1807	1.8090954	3	47	1	1	3	4	4	3
106340.4996	1.8592461	3	48	5	2	8	3	1	5
106342.8684	1.7994252	3	49	1	2	10	1	9	4
106345.1772	1.7690888	3	50	4	2	1	4	4	6
106347.496	1.7690259	3	51	2	1	6	2	7	10
106349.7749	1.7591108	3	52	7	2	5	1	8	1
106352.0237	1.9689782	3	53	6	2	8	4	4	6
106354.3526	1.6991104	3	54	3	1	5	1	6	3
106356.5415	1.7592035	3	55	1	2	8	1	4	3
106358.8303	1.9189597	3	56	6	1	3	5	3	7
106361.1391	2.0090122	3	57	7	1	5	6	4	7
106363.6779	1.8690011	3	58	5	2	1	6	11	10
106366.0367	1.8490395	3	59	7	1	2	4	9	11
106368.4155	1.7790793	3	60	4	2	9	1	2	2
106370.5444	1.9690006	3	61	5	1	6	6	9	3
106373.0432	1.9290059	3	62	4	2	9	4	2	8
106375.4719	1.7191463	3	63	7	1	3	1	9	10
106377.6909	1.8890023	3	64	6	1	9	2	11	5
106380.0797	1.8090903	3	65	6	1	5	2	9	9
106382.4284	1.9290022	3	66	4	1	4	6	1	11
106384.8472	1.8390634	3	67	3	1	7	3	10	2
106387.1861	1.7993992	3	68	3	2	10	1	1	4
106389.4949	1.8593	3	69	1	1	8	3	4	10
106391.8938	1.8588588	3	70	4	2	3	5	8	9
106394.1026	1.869081	3	71	2	1	6	4	7	5
106396.3215	2.0289714	3	72	3	1	9	6	7	2
106398.8602	1.8590282	3	73	7	2	5	3	5	6
106401.0691	1.9892006	3	74	7	2	4	6	4	1
106403.4579	1.92899	3	75	5	1	4	6	3	1
106405.8967	1.8690062	3	76	3	2	1	6	9	4
106408.3354	1.9290243	3	77	7	1	1	6	9	4
106410.7742	1.8190127	3	78	4	2	11	1	10	10
106413.063	1.7590927	3	79	5	1	3	3	7	11
106415.3222	1.8686709	3	80	2	1	11	2	11	3
106417.6911	1.8486717	3	81	5	2	10	2	4	8
106420.0695	1.7290899	3	82	2	2	4	2	8	10
106422.3684	2.0189615	3	83	7	2	8	5	4	4
106424.8571	2.0888986	3	84	7	2	9	6	2	5
106427.4558	2.0589295	3	85	7	1	10	5	11	8
106430.0145	1.9190083	3	86	1	2	11	3	10	8
106432.4533	1.6791328	3	87	2	1	4	1	10	8
106434.6822	1.9889195	3	88	7	1	9	4	10	1
106437.1909	2.0889194	3	89	6	1	9	6	11	9
106439.7796	1.9090211	3	90	6	2	10	2	2	11
106442.2783	1.9390008	3	91	6	2	9	3	3	6
106444.7371	1.8693842	3	92	4	2	1	6	11	2
106447.1159	1.7792934	3	93	4	1	9	1	8	10
106449.2448	1.8090631	3	94	4	2	3	4	2	9
106451.5637	1.8390495	3	95	1	1	2	5	5	11
106453.7528	1.9387602	3	96	5	1	7	5	6	7
106456.0414	1.8490339	3	97	7	1	7	2	7	3
106458.2403	1.9190002	3	98	1	2	11	3	5	5
106460.6791	1.7790646	3	99	7	1	6	1	9	6
106462.958	2.1289051	3	100	7	2	11	6	6	6
106465.6166	1.9090197	3	101	2	1	8	4	6	8
106468.0254	1.8489979	3	102	1	1	5	4	8	10
106470.4042	2.0189608	3	103	4	1	11	5	9	2
106472.903	1.8889956	3	104	7	2	4	4	7	3
106475.3017	1.7890384	3	105	5	1	7	2	6	8
106477.6306	2.0689355	3	106	3	1	11	6	4	11
106480.1894	1.8689151	3	107	6	2	8	2	10	3
106482.5681	1.7790539	3	108	2	1	4	3	5	8
106484.697	1.9489676	3	109	3	1	5	6	2	4
106487.2258	1.988959	3	110	3	2	7	6	1	8
106489.7145	1.8589715	3	111	6	1	5	3	11	8
106491.9234	2.0689516	3	112	3	2	11	6	4	9
106494.5121	1.7191198	3	113	2	2	6	1	6	9
106496.7812	1.9186845	3	114	1	1	11	3	7	7
106499.2597	1.7494044	3	115	2	1	5	2	4	3
106501.6686	1.8988613	3	116	6	2	7	3	10	11
106504.0773	1.7590921	3	117	6	1	5	1	10	7
106506.1862	1.9489703	3	118	3	1	5	6	5	6
106508.6652	1.8988409	3	119	5	2	5	5	9	10
106511.1737	1.9689753	3	120	3	1	6	6	3	1
106513.6825	2.0289523	3	121	5	1	9	6	7	7
106516.3711	1.8490413	3	122	4	1	5	4	8	2
106518.7599	1.9490108	3	123	6	2	2	6	1	9
106521.2487	1.8190497	3	124	5	1	1	5	4	11
106523.5975	1.9689791	3	125	1	2	6	6	11	5
106526.0562	1.9190129	3	126	4	1	11	3	9	8
106528.445	1.8890189	3	127	7	1	9	2	9	4
106530.9238	1.8190379	3	128	5	2	6	3	11	9
106533.2826	1.9190216	3	129	7	2	8	3	3	2
106535.9812	1.9991857	3	130	5	1	10	5	6	8
106538.5	1.6593394	3	131	1	1	3	1	11	3
106540.729	1.9288904	3	132	5	2	4	6	10	11
106543.2176	1.779309	3	133	5	2	4	3	5	3
106545.3465	1.8193475	3	134	2	2	6	3	9	2
106547.8153	1.9889723	3	135	6	2	9	4	10	10
106550.304	1.8090218	3	136	2	2	3	4	8	1
106552.7028	1.7191012	3	137	2	1	6	1	1	5
106554.9517	1.9889094	3	138	7	1	4	6	6	8
106557.3705	1.6991343	3	139	2	2	5	1	3	1
106559.6993	1.8690397	3	140	2	2	1	6	5	1
