onset	duration	run_number	trial_number	trial_sequence	saccade_direction	fixation_duration	post_stim_duration	spatial_jitter_x	spatial_jitter_y
107463.6255	1.7690785	6	58	4	1	1	4	8	6
107465.8944	1.8290442	6	59	4	2	4	4	2	8
107468.2232	1.6590979	6	60	5	2	3	1	9	9
107470.3826	1.91856	6	61	2	1	6	5	2	5
107472.651	2.0089685	6	62	6	1	10	4	4	5
107475.0098	1.8890251	6	63	3	1	2	6	6	8
107477.4086	1.9090364	6	64	7	2	10	2	7	10
107479.8374	1.9089913	6	65	3	2	3	6	11	4
107482.2362	1.9290025	6	66	4	1	9	4	2	3
107484.665	1.8190637	6	67	1	1	1	5	9	5
107486.9738	1.9190145	6	68	6	1	3	5	1	6
107489.3826	1.7191113	6	69	6	2	3	1	7	6
107491.6215	1.8689949	6	70	4	2	11	2	7	2
107493.8504	2.0089651	6	71	4	2	8	6	6	3
107496.3891	1.6991235	6	72	3	2	5	1	1	11
107498.638	1.7690919	6	73	3	2	6	2	11	11
107500.7569	1.8690643	6	74	1	2	1	6	9	8
107502.9758	1.8890596	6	75	6	2	9	2	5	11
107505.3946	1.8090608	6	76	2	2	3	4	3	5
107507.7035	1.9090137	6	77	3	2	3	6	7	1
107510.1122	1.6592019	6	78	3	1	3	1	4	10
107512.1212	1.749108	6	79	6	2	2	2	4	8
107514.3601	1.8790425	6	80	7	1	11	1	1	10
107516.7688	1.949014	6	81	1	1	10	4	9	6
107519.2276	1.6391531	6	82	2	1	2	1	7	2
107521.2269	1.6189564	6	83	5	1	1	1	4	5
107523.3756	1.9689789	6	84	3	2	6	6	11	2
107525.8443	1.8290578	6	85	5	1	9	2	7	10
107528.1831	1.9290328	6	86	7	2	1	6	3	6
107530.562	1.8690507	6	87	7	2	3	4	8	9
107532.7809	1.809056	6	88	2	2	8	2	7	8
107534.9398	1.9490034	6	89	2	2	10	4	6	9
107537.2486	1.7990817	6	90	1	1	10	1	3	8
107539.5475	1.968975	6	91	1	1	6	6	10	1
107541.8663	1.7191182	6	92	2	2	1	3	8	4
107544.0455	1.8287476	6	93	6	2	6	2	8	11
107546.4144	1.898676	6	94	6	2	7	3	10	1
107548.8228	1.7792699	6	95	3	2	9	1	11	7
107551.1117	1.6391718	6	96	2	2	2	1	8	2
107553.1706	1.8590415	6	97	4	1	3	5	7	7
107555.4895	1.8990222	6	98	7	1	7	3	3	9
107557.8983	2.0089354	6	99	6	2	10	4	7	11
107560.417	1.8290469	6	100	2	1	9	2	7	1
107562.7658	1.9989692	6	101	2	2	10	5	7	1
107565.1146	1.6194249	6	102	3	2	1	1	10	1
107567.2535	1.7191127	6	103	1	1	1	3	9	8
107569.4724	1.9492978	6	104	2	1	10	4	11	3
107571.9612	2.0089944	6	105	6	1	5	6	6	10
107574.4899	2.0189466	6	106	5	2	11	5	10	9
107576.9487	2.0689415	6	107	2	1	11	6	5	3
107579.3675	1.8290232	6	108	7	2	1	4	4	2
107581.5464	1.8093273	6	109	2	1	3	4	6	7
107583.8652	1.7690864	6	110	2	2	6	2	11	1
107585.9842	1.8690326	6	111	3	1	1	6	7	2
107588.333	1.7890603	6	112	5	2	2	4	2	3
107590.4719	1.9190154	6	113	2	1	11	3	6	3
107592.9407	1.6891346	6	114	4	2	2	2	5	7
107594.9896	1.7991111	6	115	5	1	5	3	3	6
107597.1485	1.9190384	6	116	3	1	11	3	2	5
107599.5773	1.6591471	6	117	5	1	3	1	4	9
107601.7562	1.799086	6	118	4	2	5	3	9	7
107603.9052	1.8389981	6	119	1	1	2	5	4	10
107606.194	1.7990775	6	120	3	1	10	1	1	6
107608.5228	1.799356	6	121	6	2	2	3	10	2
107610.8317	1.749099	6	122	5	2	5	2	5	11
107613.1006	2.0189394	6	123	7	1	8	5	1	5
107615.6492	1.6791323	6	124	1	1	4	1	6	6
107617.8381	1.9790926	6	125	5	2	9	5	2	2
107620.3569	1.889068	6	126	1	1	2	6	9	11
107622.7357	1.8490456	6	127	4	1	5	4	2	9
107625.0845	1.9689956	6	128	6	1	8	4	9	7
107627.5735	1.9288175	6	129	4	1	9	4	6	10
107630.0321	1.759092	6	130	5	1	8	1	4	3
107632.3209	2.0689575	6	131	2	2	11	6	7	4
107634.8996	1.7591035	6	132	5	2	3	3	6	8
107637.0086	1.7590921	6	133	3	1	3	3	4	8
107639.1175	1.7390888	6	134	1	2	7	1	7	7
107641.2165	1.7691169	6	135	4	2	1	4	7	4
107643.5153	1.8594296	6	136	5	1	3	5	7	11
107645.7341	1.9190108	6	137	7	2	8	3	4	10
107648.1729	1.9790099	6	138	7	1	6	5	5	2
107650.6617	1.9590008	6	139	6	1	5	5	11	10
107653.1505	1.6191507	6	140	4	1	1	1	5	11
