onset	duration	run_number	trial_number	trial_sequence	saccade_direction	fixation_duration	post_stim_duration	spatial_jitter_x	spatial_jitter_y
106971.9057	1.8457249	5	1	2	2	5	4	3	4
106974.2414	1.9287929	5	2	6	2	11	2	2	7
106976.7001	1.938882	5	3	7	2	4	5	10	1
106979.1489	1.9888366	5	4	6	1	9	4	9	11
106981.6587	2.0479056	5	5	3	1	10	6	11	11
106984.0663	1.8689927	5	6	5	1	11	2	5	7
106986.4251	1.9291983	5	7	6	2	11	2	11	5
106988.704	2.0289592	5	8	6	1	11	4	7	3
106991.2627	1.9489845	5	9	7	2	7	4	6	9
106993.7214	1.8190739	5	10	4	2	6	3	6	4
106995.8905	1.8090104	5	11	4	1	3	4	4	5
106998.2191	1.9290299	5	12	5	2	9	4	10	8
107000.658	1.8390478	5	13	3	2	2	5	1	1
107003.0068	1.8990189	5	14	4	2	10	3	3	11
107005.2656	1.9490022	5	15	6	2	2	6	7	9
107007.7144	1.9789896	5	16	6	2	11	3	1	2
107010.0432	2.0089879	5	17	6	1	10	4	8	2
107012.402	1.7391041	5	18	3	1	7	1	6	3
107014.6809	1.8690365	5	19	3	2	6	4	2	7
107017.0597	1.8790189	5	20	2	1	9	3	11	1
107019.4685	1.8190654	5	21	2	1	11	1	9	10
107021.6374	1.7690932	5	22	5	2	1	4	10	9
107023.9263	1.9589898	5	23	5	2	8	5	6	5
107026.425	1.8690266	5	24	2	2	11	2	9	7
107028.6439	1.6891038	5	25	2	2	2	2	5	8
107030.8328	1.759094	5	26	5	1	8	1	10	11
107033.1017	1.6891284	5	27	4	2	2	2	1	8
107035.1406	1.8490526	5	28	1	2	5	4	6	9
107037.4794	1.8890538	5	29	7	2	9	2	2	6
107039.8682	1.8390649	5	30	1	2	7	3	10	11
107042.2271	1.7591188	5	31	2	2	8	1	3	1
107044.4859	1.6991104	5	32	3	1	5	1	3	10
107046.5349	1.879036	5	33	3	2	9	3	1	8
107048.9437	1.8590303	5	34	7	1	5	3	6	11
107051.3325	1.7491074	5	35	3	2	5	2	11	11
107053.6214	1.9189653	5	36	1	1	11	3	7	5
107056.0501	1.7190934	5	37	2	1	1	3	10	8
107058.249	1.8392582	5	38	2	1	2	5	2	4
107060.4379	1.8990637	5	39	4	2	5	5	2	3
107062.6868	1.7590614	5	40	4	1	8	1	4	7
107064.9456	1.7591203	5	41	5	1	8	1	1	2
107067.0546	1.9490084	5	42	2	2	10	4	3	6
107069.3635	1.8090507	5	43	3	2	3	4	5	1
107071.7223	1.9190257	5	44	1	2	6	5	11	3
107073.9911	1.7693016	5	45	3	1	6	2	8	5
107076.1101	1.6991309	5	46	1	2	5	1	5	4
107078.159	1.7391059	5	47	4	2	7	1	2	3
107080.4079	1.7690782	5	48	1	1	1	4	11	8
107082.6967	1.6191692	5	49	3	2	1	1	10	10
107084.6658	1.6191731	5	50	1	2	1	1	7	10
107086.7647	1.819064	5	51	4	2	6	3	6	9
107089.0935	1.8990573	5	52	2	1	10	3	3	3
107091.5023	1.9689987	5	53	4	1	11	4	9	1
107094.0011	1.7390875	5	54	1	1	2	3	8	11
107096.23	1.7990892	5	55	1	1	5	3	11	9
107098.3789	1.8690203	5	56	3	2	11	2	8	5
107100.7377	1.6391521	5	57	5	2	2	1	3	8
107102.7266	1.9491301	5	58	5	1	10	4	6	11
107105.0256	1.8593029	5	59	4	1	8	3	9	8
107107.2444	1.8190597	5	60	5	2	6	3	6	8
107109.5932	1.8690501	5	61	1	1	11	2	10	8
107111.992	1.7991532	5	62	2	2	5	3	6	1
107114.1709	1.9489955	5	63	2	1	10	4	3	3
107116.4697	1.7991163	5	64	3	2	10	1	4	3
107118.8286	2.1288953	5	65	7	2	11	6	3	6
107121.3074	2.1289043	5	66	7	1	11	6	4	7
107123.7861	1.7991045	5	67	4	1	10	1	5	7
107126.1249	2.0089721	5	68	3	2	8	6	8	7
107128.4938	1.8690462	5	69	6	2	3	4	4	7
107130.8825	1.9290318	5	70	7	1	1	6	8	2
107133.1614	1.948966	5	71	4	1	10	4	2	3
107135.6701	1.8793762	5	72	7	1	6	3	5	7
107138.0789	1.8694131	5	73	2	2	6	4	10	9
107140.4678	1.8590433	5	74	7	1	5	3	8	2
107142.8366	1.8190982	5	75	6	2	3	3	10	4
107145.0055	1.7790828	5	76	7	2	1	3	7	1
107147.2943	1.9290074	5	77	4	2	4	6	9	6
107149.7531	1.6191776	5	78	5	1	1	1	1	11
107151.7221	1.6893848	5	79	1	1	2	2	4	11
107153.951	1.7390875	5	80	2	2	7	1	4	1
107156.0399	1.9489964	5	81	4	1	10	4	8	2
107158.4887	1.8490433	5	82	1	2	10	2	1	8
107160.8375	1.6991217	5	83	1	2	5	1	9	1
107163.0664	2.0489281	5	84	3	1	10	6	7	10
107165.6251	1.7190972	5	85	4	2	6	1	2	3
