,onset,duration,run_number,trial_number,trial_sequence,saccade_direction,fixation_duration,post_stim_duration,spatial_jitter_x,spatial_jitter_y,trial_onset,trial_offset,check_fix_onset,fix_onset,fix_offset,s1_onset,s1_offset,s2_onset,s2_offset,s3_onset,s3_offset,fix_duration,s1_duration,s2_duration,s3_duration,miss_time_trial,blink_trial,no_saccade_trial,main_sac_trial,innacurate_sac_trial,early_sac_trial,late_sac_trial,sac_x_onset_trial,sac_x_offset_trial,sac_y_onset_trial,sac_y_offset_trial,sac_t_onset_trial,sac_t_offset_trial,sac_dur_trial,sac_vpeak_trial,sac_dist_trial,sac_amp_trial,sac_dist_ang_trial,sac_lat_trial,sac_amp_ang_trial,jitter_x_trial,jitter_y_trial,cor_sac_trial,cor_sac_x_onset_trial,cor_sac_x_offset_trial,cor_sac_y_onset_trial,cor_sac_y_offset_trial,cor_sac_t_onset_trial,cor_sac_t_offset_trial,cor_sac_dur_trial,cor_sac_vpeak_trial,cor_sac_dist_trial,cor_sac_amp_trial,cor_sac_dist_ang_trial,cor_sac_amp_ang_trial
10,8455.314148,1.9689353,1,11,1,2,6,6,11,10,8430185.0,8432154.0,0.0,8430194.0,8431145.0,8430495.0,8430495.0,0.0,0.0,0.0,0.0,951.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.9146100613098787,6.088835033068975,6.691141625311155,6.192680997248657,8431488.0,8431531.0,43.0,240.35571317026822,3.2131242069156762,3.622440046375061,0.15576177636755725,343.0,0.19327264468033217,2.5,2.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,8457.912791,1.7490819,1,12,3,1,5,2,9,1,8432785.0,8434534.0,0.0,8432792.0,8433524.0,8433074.0,8433074.0,0.0,0.0,0.0,0.0,732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.6234585733424367,-2.821148693548159,2.4369186260833167,1.3915359200078032,8433569.0,8433629.0,60.0,300.75404900271127,4.565890795787658,4.917565422340096,2.9105888070222594,45.0,2.884663048447463,1.5000000000000002,-2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,8460.251656,1.9289895,1,13,1,2,9,4,11,6,8435123.0,8437052.0,0.0,8435131.0,8436042.0,8435493.0,8435493.0,0.0,0.0,0.0,0.0,911.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.9838407040963366,7.570370788699171,4.780375884404918,3.409609157233051,8436243.0,8436310.0,67.0,229.337207879523,4.786988577100258,5.09287496146469,0.2904178697927878,201.0,0.30584475917563053,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,8462.790633,2.1285601,1,14,7,2,11,6,1,4,8437662.0,8439791.0,0.0,8437670.0,8438781.0,8438072.0,8438072.0,8438102.0,8438102.0,8438132.0,8438132.0,1111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.6549951508606617,1.5057664806054591,3.908069785295547,2.6203798294674305,8438674.0,8438719.0,45.0,238.86313612134563,4.355465850654925,4.387366017785461,0.30013501754017824,-107.0,0.32773850678055555,-2.5,-1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,8465.438943,1.819053,1,15,1,2,6,3,8,5,8440310.0,8442129.0,0.0,8440319.0,8441120.0,8440620.0,8440620.0,0.0,0.0,0.0,0.0,801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0869210917473882,5.804989397644495,4.583068552463511,3.734993178329402,8441536.0,8441597.0,61.0,243.92888087130387,4.793683383299685,5.186558123553344,0.17785130651107597,416.0,0.22069587230036683,1.0000000000000002,-0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,8467.757826,1.759013,1,16,3,2,3,3,5,2,8442628.0,8444388.0,0.0,8442639.0,8443378.0,8442879.0,8442879.0,0.0,0.0,0.0,0.0,739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,8470.076598,1.859006,1,17,4,2,3,5,9,9,8444948.0,8446807.0,0.0,8444956.0,8445798.0,8445197.0,8445197.0,0.0,0.0,0.0,0.0,842.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.7065353446861853,5.195759741123661,6.016142858143191,4.700760645200491,8446021.0,8446080.0,59.0,225.20511611232848,3.7289297733827738,4.00784137766578,0.3605090431392145,223.0,0.4246260662066922,1.5000000000000002,1.5000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,8472.545382,1.92896,1,18,4,1,4,6,3,11,8447417.0,8449346.0,0.0,8447425.0,8448336.0,8447687.0,8447687.0,0.0,0.0,0.0,0.0,911.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.9073042087669156,-5.088452244804655,6.871141296555946,5.957296811774702,8449186.0,8449236.0,50.0,206.15580170288786,3.3098058205205723,3.3178889383154613,2.861856420368212,850.0,2.8647260689834098,-1.5000000000000002,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,8475.084022,1.6691516,1,19,3,2,1,2,6,3,8449956.0,8451625.0,0.0,8449964.0,8450615.0,8450165.0,8450166.0,0.0,0.0,0.0,0.0,651.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1903842676627592,3.669224067682268,3.2884555323567497,1.1249979452799406,8451055.0,8451108.0,53.0,284.8406064538831,4.096690748064831,4.463366171888881,0.5563601789155386,440.0,0.5933800522515722,0.0,-1.5000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,8477.322947,1.8189807,1,20,4,2,11,1,1,9,8452193.0,8454013.0,0.0,8452204.0,8453003.0,8452604.0,8452604.0,0.0,0.0,0.0,0.0,799.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.4749954796158695,1.4815357556301971,5.714989562022099,4.8911449128632505,8452729.0,8452778.0,49.0,264.516073785096,4.04139325250902,4.555865512983727,0.2052905747117781,-274.0,0.259721420949409,-2.5,1.5000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,8479.81167,1.739079,1,21,3,1,2,3,7,11,8454682.0,8456422.0,0.0,8454691.0,8455412.0,8454912.0,8454913.0,0.0,0.0,0.0,0.0,721.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.176920927369784,-2.149611458519518,6.538834211180947,6.203065593666627,8455267.0,8455297.0,30.0,229.66134624770226,3.343435101639906,3.336107158420981,3.0409968354015993,-145.0,3.0230291000838347,0.5000000000000001,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,8481.900563,1.8090185,1,22,7,1,5,2,4,5,8456772.0,8458581.0,0.0,8456780.0,8457571.0,8457062.0,8457062.0,8457092.0,8457092.0,8457122.0,8457122.0,791.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.2392285058775947,-5.278836512467414,4.323453642014294,3.769608499722631,8457356.0,8457384.0,28.0,286.09050656352724,4.077398348033295,4.0597633434031435,3.005338473417187,-215.0,2.977144845138063,-1.0000000000000002,-0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,8484.229404,1.7989919,1,23,4,1,5,3,10,10,8459099.0,8460900.0,0.0,8459110.0,8459890.0,8459390.0,8459390.0,0.0,0.0,0.0,0.0,780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,8486.388301,1.8092982,1,24,7,1,5,2,9,7,8461260.0,8463069.0,0.0,8461268.0,8462059.0,8461550.0,8461550.0,8461580.0,8461580.0,8461610.0,8461610.0,791.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.018073237225246,-1.983457915832017,5.11960603405856,4.853068059330697,8462049.0,8462091.0,42.0,288.30520058362896,4.01039824217743,4.280962319509735,3.0750819049829943,-10.0,3.0541538387044747,1.5000000000000002,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,8488.807001,1.9490184,1,25,5,2,10,4,1,11,8463679.0,8465628.0,0.0,8463687.0,8464617.0,8464068.0,8464068.0,0.0,0.0,0.0,0.0,930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.3157650012070157,1.0523057703541592,6.974987260735632,5.756527947693974,8464242.0,8464283.0,41.0,302.33411337177165,3.5816956626411796,3.881935059452456,0.34711961378790274,-375.0,0.41777163608367024,-2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,8491.305777,1.8689884,1,26,5,2,11,2,2,8,8466177.0,8468046.0,0.0,8466185.0,8467037.0,8466587.0,8466587.0,0.0,0.0,0.0,0.0,852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.360382130753896,2.114996137126289,4.904991041420541,4.202300017137993,8466931.0,8466978.0,47.0,233.07649738107438,3.5457056815902153,3.6696567336902186,0.19950162604487245,-106.0,0.2468089058784606,-2.0000000000000004,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,8493.6746,1.869015,1,27,2,2,11,2,8,10,8468544.0,8470415.0,0.0,8468555.0,8469405.0,8468955.0,8468955.0,0.0,0.0,0.0,0.0,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2323054415989512,6.0957580973476135,6.3692191363541255,5.656143515653609,8469222.0,8469275.0,53.0,225.1992042858953,4.915449987086243,5.1343483947931094,0.14558192986898622,-183.0,0.1734614985648325,1.0000000000000002,2.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,8496.093321,1.769061,1,28,2,2,6,2,11,2,8470965.0,8472734.0,0.0,8470973.0,8471724.0,8471274.0,8471275.0,0.0,0.0,0.0,0.0,751.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.852302482802068,7.182679189095006,3.2434556145455518,2.1011500085689967,8472141.0,8472185.0,44.0,264.94794526099867,4.478506951635772,4.563372098365437,0.2579138246630064,417.0,0.2687136235816356,2.5,-2.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,8498.512066,1.8690448,1,29,6,1,8,2,7,9,8473383.0,8475252.0,0.0,8473391.0,8474243.0,8473733.0,8473733.0,8473763.0,8473763.0,8473793.0,8473793.0,852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.49153756378385255,-3.773070031861955,6.178834868691366,4.956914023510384,8473998.0,8474069.0,71.0,293.7009105289589,4.436211051869345,4.833921497205591,2.862542726772617,-245.0,2.8413563329967557,0.5000000000000001,1.5000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,8500.920838,1.9490106,1,30,7,2,7,4,11,8,8475790.0,8477741.0,0.0,8475802.0,8476731.0,8476122.0,8476122.0,8476152.0,8476152.0,8476182.0,8476182.0,929.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.7346103900650864,7.165371528398391,5.659605047792932,4.974221684206999,8477098.0,8477148.0,50.0,241.67593397254987,4.483457886502896,4.756796356522181,0.15347111736265354,367.0,0.19554027440899321,2.5,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,8503.579482,1.9589816,1,31,1,2,8,5,10,6,8478450.0,8480410.0,0.0,8478459.0,8479400.0,8478800.0,8478801.0,0.0,0.0,0.0,0.0,941.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.1807652477734236,6.621910982524695,5.0365292627148115,4.714606773757782,8479548.0,8479600.0,52.0,231.92121820078313,4.4527979435626435,4.772497602739631,0.07235980446883224,148.0,0.09880260189937339,2.0000000000000004,0.0,1.0,2.1807652477734236,6.621910982524695,5.0365292627148115,4.714606773757782,8479548.0,8479600.0,52.0,231.92121820078313,4.4527979435626435,4.772497602739631,0.07235980446883224,0.09880260189937339
31,8506.098263,1.9789663,1,32,6,1,6,5,8,5,8480968.0,8482949.0,0.0,8480980.0,8481939.0,8481280.0,8481280.0,8481309.0,8481310.0,8481339.0,8481339.0,959.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,8508.606984,2.0289435,1,33,1,2,9,6,6,5,8483478.0,8485507.0,0.0,8483486.0,8484498.0,8483848.0,8483848.0,0.0,0.0,0.0,0.0,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.05884604636849078,3.8215314818124786,4.6419145988320025,3.963454299524714,8484665.0,8484724.0,59.0,262.29656843035986,3.939243345992728,4.1777193960525665,0.17309419064637382,167.0,0.21543358374676538,0.0,-0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,8511.255633,1.8190335,1,34,3,2,6,3,6,5,8486125.0,8487945.0,0.0,8486136.0,8486936.0,8486436.0,8486436.0,0.0,0.0,0.0,0.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.21115346049869735,3.409609157233051,4.634991534553355,3.9357620424101305,8486720.0,8486771.0,51.0,186.8060682735709,3.273994613107253,3.6859059992781775,0.21522859247490617,-216.0,0.27778366317887293,0.0,-0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,8513.654411,2.0088995,1,35,7,1,10,4,5,11,8488524.0,8490535.0,0.0,8488535.0,8489525.0,8488915.0,8488916.0,8488945.0,8488945.0,8488975.0,8488975.0,990.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.3080763603997368,-3.4234552857903418,6.659987836057248,6.324219218542928,8489712.0,8489782.0,70.0,242.34914165918465,3.133420880327984,3.6767810396422576,3.0342293085112195,187.0,2.9779917229659003,-0.5000000000000001,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,8516.293037,1.9792,1,36,1,2,9,5,9,1,8491164.0,8493143.0,0.0,8491172.0,8492134.0,8491534.0,8491534.0,0.0,0.0,0.0,0.0,962.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.495764672451804,5.905373829684855,2.6134567651887854,1.4019205164257722,8492305.0,8492338.0,33.0,243.00130940346105,3.6184602646919077,3.5988965512170266,0.34141519019980987,171.0,0.3433474393742215,1.5000000000000002,-2.5,1.0,5.943450683217411,5.6872973049075135,1.4192281771223867,1.5369202698593643,8492340.0,8492368.0,28.0,70.84640029544346,0.2818971122810284,0.5097862678188775,-2.7109001422032923,-2.466851711366241
36,8518.851759,1.9089381,1,37,2,1,3,6,3,8,8493721.0,8495631.0,0.0,8493732.0,8494622.0,8493972.0,8493972.0,0.0,0.0,0.0,0.0,890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.7065353446861853,-4.859991123609343,5.600759001424444,5.2165289339596015,8495148.0,8495210.0,62.0,254.06849412874777,3.1767776274659036,3.482641963293958,3.0203461772100586,526.0,3.007004999312158,-1.5000000000000002,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,8521.450435,1.8590262,1,38,3,1,8,3,1,6,8496321.0,8498180.0,0.0,8496330.0,8497171.0,8496671.0,8496671.0,0.0,0.0,0.0,0.0,841.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.686148940114567,-5.6838357727681945,4.911914105699187,4.444607266890595,8497404.0,8497456.0,52.0,252.87684133972692,3.0338922242331243,3.3339083301512336,2.986948185579487,233.0,2.9472514519876114,-2.5,0.0,1.0,-2.686148940114567,-5.6838357727681945,4.911914105699187,4.444607266890595,8497404.0,8497456.0,52.0,252.87684133972692,3.0338922242331243,3.3339083301512336,2.986948185579487,2.9472514519876114
38,8524.059061,1.739133,1,39,6,2,4,1,7,8,8498930.0,8500669.0,0.0,8498938.0,8499660.0,8499200.0,8499200.0,8499230.0,8499230.0,8499260.0,8499260.0,722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7096140885611933,4.565760891766901,5.832681654759077,4.943067894953094,8499326.0,8499361.0,35.0,255.31129925359124,3.957433614036973,3.9917334428330227,0.2267332871807087,-334.0,0.2613844271146723,0.5000000000000001,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,8526.377895,1.9090158,1,40,5,1,3,6,8,8,8501247.0,8503158.0,0.0,8501259.0,8502148.0,8501499.0,8501499.0,0.0,0.0,0.0,0.0,889.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,8528.636768,1.8494814,1,41,7,2,7,2,6,2,8503508.0,8505357.0,0.0,8503516.0,8504347.0,8503837.0,8503837.0,8503867.0,8503867.0,8503897.0,8503897.0,831.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.2319226533346355,4.538068634652311,3.39576302867576,1.550766398416657,8504168.0,8504212.0,44.0,243.5847861764058,5.1143747861433475,5.087045066930255,0.3690689673674727,-179.0,0.38139088534770804,0.0,-2.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,8531.035503,1.8090649,1,42,2,1,8,2,8,8,8505906.0,8507716.0,0.0,8505915.0,8506706.0,8506256.0,8506256.0,0.0,0.0,0.0,0.0,791.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5334587377200406,-3.205378761013001,5.268451916049445,5.033067730575488,8506560.0,8506625.0,65.0,278.27563328494426,4.7446798157694134,5.140967266311319,3.0919621505987402,-146.0,3.076233787383656,1.0000000000000002,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,8533.194431,1.8590283,1,43,7,1,10,1,10,4,8508065.0,8509924.0,0.0,8508074.0,8508915.0,8508455.0,8508455.0,8508485.0,8508485.0,8508515.0,8508515.0,841.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.6134567651887854,-2.6999950686718575,3.92191591385284,3.3438400465859166,8508787.0,8508850.0,63.0,316.8032170846663,5.344805150711617,5.723672439020884,3.0332240852644676,-128.0,3.0185128815158326,2.0000000000000004,-1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,8535.583214,1.9989618,1,44,4,1,10,5,3,7,8510454.0,8512453.0,0.0,8510462.0,8511444.0,8510844.0,8510844.0,0.0,0.0,0.0,0.0,982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.426151241401034,-4.66614532380726,5.27537498032809,3.887300592459611,8511102.0,8511141.0,39.0,221.4245965791946,3.5248137766815164,3.5248137766815164,2.7368298163691143,-342.0,2.7368298163691143,-1.5000000000000002,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
