onset	duration	run_number	trial_number	trial_sequence	saccade_direction	fixation_duration	post_stim_duration	spatial_jitter_x	spatial_jitter_y
5886.750569	1.6791065	12	114	3	2	4	1	6	6
5888.779548	1.8990115	12	115	2	2	10	3	7	5
5891.028389	1.8190464	12	116	5	2	6	3	6	9
5893.217285	1.6791053	12	117	4	2	4	1	11	8
5897.455143	1.7890553	12	118	4	2	2	4	8	2
5899.604047	1.9989576	12	119	3	1	10	5	4	5
5902.112753	2.0289576	12	120	7	2	11	4	7	8
5904.601793	1.8887071	12	121	1	2	2	6	1	9
5906.980288	2.0189465	12	122	6	2	8	5	9	8
5909.488996	2.0889118	12	123	6	1	9	6	11	10
5911.937769	1.9289226	12	124	2	2	4	6	5	6
5914.366462	1.8390439	12	125	4	2	7	3	3	11
5916.76524	1.7891304	12	126	6	2	4	2	1	4
5918.904217	1.839007	12	127	7	1	4	3	6	7
5921.233011	1.8789917	12	128	1	2	9	3	2	11
5923.631801	1.7790529	12	129	4	1	4	3	3	2
5925.900649	1.7290842	12	130	1	1	4	2	8	7
5928.019573	1.8597553	12	131	6	2	5	3	4	4
5930.418351	1.9689276	12	132	1	2	6	6	2	4
5932.827094	1.8190426	12	133	2	1	6	3	8	9
5935.145873	1.9789947	12	134	3	2	9	5	6	8
5937.594661	1.8490286	12	135	5	2	10	2	8	5
5940.083766	1.8889266	12	136	2	1	7	4	10	2
5942.46221	1.6991196	12	137	1	1	5	1	9	11
5944.511156	1.8190493	12	138	3	2	11	1	4	8
5946.680041	1.7690624	12	139	5	1	1	4	4	11
5948.948906	1.849	12	140	7	1	7	2	11	10
