onset	duration	run_number	trial_number	trial_sequence	saccade_direction	fixation_duration	post_stim_duration	spatial_jitter_x	spatial_jitter_y
5411.489504	1.9889298	5	41	7	1	9	4	3	1
5413.978262	1.8489642	5	42	4	2	5	4	4	3
5416.177213	1.948835	5	43	3	1	10	4	8	7
5418.64584	1.7690408	5	44	5	1	1	4	10	7
5420.914663	1.8790186	5	45	7	2	11	1	8	11
5423.393407	1.9690832	5	46	1	2	6	6	5	4
5431.51925	1.7990288	5	47	5	2	5	3	5	7
5433.778105	1.7890421	5	48	1	1	7	2	9	3
5436.066962	1.6191382	5	49	3	2	1	1	8	11
5438.315816	1.8589738	5	50	7	2	5	3	2	5
5440.74453	1.9390012	5	51	6	1	4	5	9	6
5443.193316	1.9289756	5	52	7	1	11	2	4	4
5445.66238	1.938676	5	53	3	1	7	5	1	1
5448.091117	2.0585854	5	54	7	2	10	5	6	9
5450.769411	2.0489651	5	55	5	1	10	6	5	2
5453.208195	1.878987	5	56	3	1	4	5	1	1
5455.626961	1.7790386	5	57	6	2	6	1	3	10
5457.975747	1.8090618	5	58	3	1	3	4	7	2
5460.354543	1.7890267	5	59	4	2	7	2	6	11
5462.823249	1.679117	5	60	4	2	4	1	3	5
5470.349415	1.9089713	5	61	3	1	3	6	11	10
5472.788169	1.7889963	5	62	5	1	2	4	11	4
5475.066952	1.9490113	5	63	6	2	7	4	1	5
5477.44572	1.7890667	5	64	1	1	7	2	4	3
5479.754607	2.0889079	5	65	7	1	9	6	6	1
5482.353267	1.9989345	5	66	6	1	7	5	7	11
5484.921965	1.9192884	5	67	7	1	3	5	8	8
5487.350991	1.688817	5	68	3	2	2	2	6	6
5494.816857	1.8091017	5	69	5	2	3	4	3	10
5497.115743	1.8690088	5	70	4	1	11	2	3	9
5499.494531	1.66913	5	71	4	2	1	2	11	9
5501.683408	1.8890009	5	72	5	1	7	4	1	1
5504.112171	1.9989251	5	73	6	1	7	5	10	7
5506.620887	1.6892807	5	74	2	2	2	2	11	9
5508.949656	1.6890929	5	75	1	2	2	2	7	2
5511.138577	1.9689707	5	76	3	2	6	6	9	6
5513.587323	1.8989802	5	77	2	1	5	5	5	6
5515.976101	1.6991101	5	78	1	1	5	1	5	9
5518.224923	1.8790135	5	79	6	2	6	3	2	6
5520.463807	1.7290472	5	80	4	2	4	2	10	9
5522.702656	1.7190618	5	81	4	2	6	1	4	1
5529.768985	1.7590692	5	82	3	2	3	3	11	11
5532.047819	1.899027	5	83	5	2	10	3	5	7
5534.476644	1.9289617	5	84	4	1	4	6	6	10
5537.035323	1.7390674	5	85	3	2	2	3	11	7
5539.234211	1.6791179	5	86	7	2	1	1	11	5
5542.16287	1.9488145	5	87	5	2	10	4	11	10
5544.821358	1.7090864	5	88	2	2	3	2	3	6
5547.360026	1.9190026	5	89	7	2	8	3	7	4
5549.908739	2.0789407	5	90	6	1	11	5	2	1
5552.477447	1.9890347	5	91	4	1	7	6	6	4
5560.823177	1.7990107	5	92	6	2	2	3	6	1
5563.261913	1.8590473	5	93	6	2	10	1	4	7
5565.580732	1.8090507	5	94	7	2	5	2	2	5
5567.929533	1.8490339	5	95	4	2	10	2	8	2
5570.378266	2.0089496	5	96	6	2	10	4	9	7
5572.86701	1.6591137	5	97	4	1	3	1	5	10
5575.125848	1.9789925	5	98	2	2	9	5	7	4
5577.47468	1.6690736	5	99	5	2	1	2	7	9
5579.623551	1.9689202	5	100	1	1	11	4	3	7
5582.222177	2.0689679	5	101	3	2	11	6	2	1
5584.850854	1.7391221	5	102	3	2	2	3	10	2
5588.728866	1.8790661	5	103	2	1	4	5	11	8
5591.097672	1.8790336	5	104	6	1	1	5	1	11
5593.486481	1.6990953	5	105	1	1	5	1	6	2
5595.685343	1.9589448	5	106	6	1	10	3	9	8
5603.181491	1.8890312	5	107	2	2	7	4	9	9
5605.580299	1.8390251	5	108	6	2	4	3	4	1
5607.769179	1.8190044	5	109	5	2	6	3	5	2
5610.077986	1.9589299	5	110	7	1	10	3	2	4
5612.556725	1.7690686	5	111	1	1	1	4	10	7
5614.825923	1.8786526	5	112	2	1	9	3	8	3
5617.134392	1.6191123	5	113	3	2	1	1	5	8
5624.830385	1.7590737	5	114	6	1	5	1	10	1
5627.129208	1.889027	5	115	2	1	7	4	9	10
5629.538007	1.8889968	5	116	5	1	7	4	3	2
5631.776854	1.7591114	5	117	2	2	8	1	6	4
5634.055748	1.8790193	5	118	2	1	9	3	10	9
5636.434532	2.0788909	5	119	7	2	11	5	11	9
5638.863375	1.9691841	5	120	2	1	6	6	7	10
5641.351977	1.9190426	5	121	1	2	11	3	10	7
5643.710813	1.7690594	5	122	1	2	6	2	3	9
5646.009607	1.7690758	5	123	5	2	6	2	6	1
5648.16854	1.7290924	5	124	1	2	4	2	11	6
5650.367416	1.8090513	5	125	3	2	8	2	6	6
5652.66624	1.9192661	5	126	4	2	11	3	2	7
5655.17496	2.0189447	5	127	4	1	11	5	2	11
5657.743615	1.7191167	5	128	5	2	1	3	2	3
5659.992482	1.6590991	5	129	5	1	3	1	5	10
5669.677481	1.7890488	5	130	2	1	2	4	10	9
5671.976331	1.729088	5	131	3	1	4	2	6	2
5674.225179	1.839052	5	132	4	2	7	3	8	9
5676.554002	1.8090416	5	133	1	2	3	4	4	5
5678.732906	1.9189946	5	134	5	1	11	3	2	5
5681.231625	2.0189427	5	135	1	2	11	5	3	1
5683.770334	1.9789273	5	136	3	1	9	5	4	5
5686.448988	1.89898	5	137	1	1	5	5	2	4
5688.877707	1.8290454	5	138	6	1	6	2	7	4
5691.286804	1.838729	5	139	5	1	2	5	6	10
5693.705259	1.9589566	5	140	7	1	5	5	4	5
