onset	duration	run_number	trial_number	trial_sequence	saccade_direction	fixation_duration	post_stim_duration	spatial_jitter_x	spatial_jitter_y
4014.044969	2.06887	8	35	2	1	11	6	7	2
4016.463727	1.9689747	8	36	7	1	3	6	3	2
4018.782545	1.8590209	8	37	7	1	5	3	6	2
4021.131348	1.7893034	8	38	3	1	2	4	1	4
4023.420184	1.689096	8	39	5	1	2	2	10	11
4025.619061	2.0289407	8	40	4	2	9	6	8	7
4028.147765	1.739089	8	41	1	1	2	3	8	2
4030.426604	1.7190837	8	42	2	2	1	3	8	1
4032.645473	1.8690712	8	43	6	1	3	4	3	8
4035.084311	1.8289763	8	44	7	2	6	2	4	11
4037.263115	2.1288806	8	45	6	2	11	6	7	7
4039.751972	1.7389452	8	46	4	1	2	3	6	8
4042.020672	1.8090223	8	47	3	2	3	4	10	9
4044.379455	1.8090567	8	48	5	1	8	2	11	2
4046.708277	1.8390411	8	49	3	1	2	5	9	9
4049.037114	1.9289601	8	50	2	1	4	6	5	9
4051.445834	1.7690851	8	51	1	2	6	2	11	4
4053.69471	1.6790708	8	52	6	1	1	1	3	11
4055.883542	1.989022	8	53	7	2	9	4	4	2
4058.372311	1.7790399	8	54	6	1	6	1	6	8
4060.501233	1.928949	8	55	6	1	6	4	7	9
4062.960005	1.9489441	8	56	3	2	5	6	2	6
4065.508696	1.8292706	8	57	3	1	4	4	4	2
4067.947657	1.838821	8	58	6	1	4	3	9	10
4070.316228	1.8790326	8	59	5	1	9	3	1	4
4072.695007	1.8690194	8	60	3	1	1	6	9	5
4074.913873	1.9889785	8	61	1	2	7	6	5	6
4077.422599	1.8590176	8	62	7	1	5	3	4	7
4079.811369	2.0189473	8	63	4	2	11	5	2	1
4082.330084	1.9289658	8	64	1	1	4	6	11	5
4084.808832	1.7790846	8	65	2	2	9	1	5	2
4087.107673	1.938965	8	66	6	2	9	3	8	10
4089.57641	1.9889471	8	67	7	1	9	4	6	1
4092.055134	1.8889936	8	68	2	1	7	4	8	8
4094.393936	1.879113	8	69	4	1	9	3	5	1
4096.772722	1.889001	8	70	5	2	2	6	6	11
4099.141495	1.9489869	8	71	7	2	7	4	1	8
4101.620408	1.929105	8	72	7	2	11	2	1	1
4104.049025	1.9489498	8	73	7	1	2	6	6	8
4106.50777	1.9589705	8	74	4	1	8	5	9	2
4108.886552	1.7790724	8	75	2	1	4	3	2	7
4111.195378	1.9489158	8	76	1	2	5	6	10	1
4113.494136	1.9789714	8	77	7	2	11	3	5	2
4115.992927	1.6991031	8	78	5	2	5	1	6	9
4118.041884	1.7690149	8	79	7	2	3	2	11	9
4120.300666	1.9090039	8	80	5	1	8	4	10	7
4122.709441	1.8490256	8	81	3	2	10	2	10	8
4125.048242	1.859029	8	82	4	2	8	3	9	6
4127.257185	1.9989357	8	83	3	2	10	5	5	10
4129.785867	1.7890665	8	84	5	1	2	4	4	1
4132.095061	1.8386444	8	85	5	2	7	3	11	1
4134.283561	1.7194435	8	86	5	1	1	3	5	6
4136.352536	1.8490201	8	87	2	1	10	2	7	6
4138.741275	1.8990087	8	88	4	2	10	3	4	8
4140.990167	1.848998	8	89	3	2	10	2	7	3
4143.388931	1.9189792	8	90	5	2	11	3	11	2
4145.797661	1.6191586	8	91	5	1	1	1	3	4
4147.966592	1.9289802	8	92	6	1	1	6	9	3
4150.465321	2.0089467	8	93	2	1	8	6	3	1
4152.984044	1.7390903	8	94	5	2	7	1	4	10
4155.212924	1.7090886	8	95	3	1	3	2	2	4
4157.44177	1.6191385	8	96	4	1	1	1	11	6
4159.560673	2.0089539	8	97	5	2	8	6	5	10
4162.079385	1.9190389	8	98	6	2	8	3	11	8
4164.508163	1.9889363	8	99	3	2	7	6	1	2
4167.036849	2.0289487	8	100	6	2	6	6	8	1
4169.415641	2.0089577	8	101	6	2	5	6	4	5
4171.974361	1.7092602	8	102	2	2	3	2	9	1
4174.233204	1.9689521	8	103	2	2	11	4	3	6
4176.731863	1.8591691	8	104	3	2	8	3	9	5
4179.080727	1.9089937	8	105	4	1	8	4	6	3
4181.389551	1.6791077	8	106	2	1	4	1	5	6
4183.568432	1.8490109	8	107	4	2	5	4	6	5
4185.927233	1.7690623	8	108	2	1	1	4	10	2
4188.186078	1.6691297	8	109	1	1	1	2	8	7
4190.37491	1.869044	8	110	3	2	11	2	1	1
4192.733734	2.0289374	8	111	4	2	9	6	8	9
4195.262453	1.9789294	8	112	6	1	6	5	11	2
4197.741187	1.8290289	8	113	4	1	4	4	11	4
4200.060046	1.7392874	8	114	1	1	7	1	3	4
4202.298822	1.8690494	8	115	4	2	6	4	4	7
4204.518077	1.8586619	8	116	6	2	5	3	11	2
4206.866548	1.7990444	8	117	6	1	2	3	7	10
4209.055411	1.9889753	8	118	5	2	7	6	5	1
4211.853959	1.7990587	8	119	7	1	7	1	5	3
4214.002904	1.9289777	8	120	7	1	11	2	9	3
4216.461631	1.7590801	8	121	1	2	8	1	3	1
4218.720478	1.7693107	8	122	1	2	1	4	10	9
4220.839414	1.9589576	8	123	6	2	10	3	9	8
4223.308277	2.0087625	8	124	2	2	8	6	3	10
4225.67693	1.9389898	8	125	7	1	9	3	8	7
4228.125694	2.0489132	8	126	7	2	7	6	11	4
4230.734363	2.0289431	8	127	5	1	9	6	4	11
4233.113148	1.8490055	8	128	4	2	5	4	10	4
4235.451942	1.8289945	8	129	7	1	1	4	8	5
4237.750978	1.7588202	8	130	1	2	3	3	3	11
4239.999634	1.9589219	8	131	6	1	10	3	1	11
4242.468331	1.7890248	8	132	4	1	7	2	7	7
4244.747163	1.8390577	8	133	5	2	2	5	10	9
4247.155965	1.6191265	8	134	1	1	1	1	10	6
4249.304856	1.8392279	8	135	2	1	7	3	1	7
4251.673631	1.6791187	8	136	6	2	1	1	9	6
4253.882544	1.7191014	8	137	4	1	6	1	2	2
4256.111413	1.9789655	8	138	3	2	9	5	1	1
4258.54041	1.9187425	8	139	7	2	3	5	4	8
4260.808985	1.6191683	8	140	4	2	1	1	7	6
