onset	duration	run_number	trial_number	trial_sequence	saccade_direction	fixation_duration	post_stim_duration	spatial_jitter_x	spatial_jitter_y
6641.057845	1.7056742	6	1	3	2	2	2	1	7
6643.313483	2.0687272	6	2	6	1	8	6	5	2
6645.922148	1.7789072	6	3	6	2	6	1	10	9
6648.210977	1.8588569	6	4	5	2	8	3	2	6
6650.640865	1.6979192	6	5	2	1	5	1	10	6
6652.92838	1.8689708	6	6	3	1	6	4	10	1
6655.307143	1.8492076	6	7	7	1	7	2	5	10
6657.655945	1.7790443	6	8	2	2	9	1	3	5
6659.784869	1.8890263	6	9	4	1	7	4	9	4
6662.20365	1.8890374	6	10	7	1	4	4	4	5
6664.572465	1.9389429	6	11	7	2	9	3	9	1
6667.031228	1.8590235	6	12	6	1	10	1	1	8
6669.240072	2.0189498	6	13	2	1	11	5	3	6
6671.838749	1.6591018	6	14	3	1	3	1	5	2
6674.027654	1.7990241	6	15	3	2	10	1	1	1
6676.356437	1.8290563	6	16	3	1	9	2	11	1
6678.715266	1.899009	6	17	5	2	10	3	10	2
6681.124043	1.6791072	6	18	3	1	4	1	8	3
6683.40287	1.7491678	6	19	7	1	2	2	6	8
6685.501799	2.0689236	6	20	3	2	11	6	4	8
6688.11051	1.7090416	6	21	2	2	3	2	11	8
6690.479301	1.739082	6	22	4	2	7	1	10	10
6692.768098	1.869028	6	23	3	1	6	4	9	3
6695.146859	1.8690661	6	24	1	2	11	2	11	10
6697.365805	1.7990038	6	25	2	2	10	1	11	8
6699.514719	1.8190279	6	26	4	2	11	1	11	7
6701.923468	1.7790775	6	27	7	1	6	1	1	7
6704.052366	1.8490731	6	28	1	1	10	2	5	6
6706.431194	2.0789175	6	29	6	2	11	5	4	8
6709.059861	2.0189552	6	30	2	2	11	5	7	1
6711.608561	2.1088456	6	31	6	1	10	6	1	2
6714.267181	1.7191079	6	32	7	2	3	1	6	11
6716.336115	1.8490363	6	33	7	2	7	2	11	7
6718.694908	2.008973	6	34	3	2	8	6	1	6
6721.203659	1.8892732	6	35	6	2	4	4	2	1
6723.682411	1.909005	6	36	5	2	3	6	9	5
6726.18108	2.0089659	6	37	4	2	8	6	6	8
6728.539919	1.7590878	6	38	3	2	8	1	4	5
6730.818799	1.8790223	6	39	3	2	4	5	4	8
6733.257564	1.8290745	6	40	4	2	4	4	8	10
6735.576382	2.0689094	6	41	5	2	11	6	7	6
6738.215021	1.9789587	6	42	7	1	6	5	11	7
6740.543901	1.958921	6	43	5	1	8	5	1	1
6743.232477	1.9089953	6	44	4	1	8	4	6	3
6745.691228	1.9289968	6	45	6	2	1	6	7	10
6747.970098	1.9492234	6	46	5	2	10	4	10	7
6750.388857	1.8989972	6	47	6	2	7	3	7	5
6752.847598	2.0189345	6	48	1	1	11	5	8	9
6755.396308	1.8690216	6	49	2	2	6	4	3	3
6757.705139	1.6591171	6	50	5	1	3	1	6	2
6760.01396	1.789074	6	51	1	1	7	2	4	5
6762.322775	1.8190529	6	52	1	2	1	5	6	1
6764.6616	1.8090176	6	53	3	2	8	2	5	4
6767.010394	1.7990257	6	54	5	2	5	3	8	8
6769.30916	1.7291457	6	55	2	2	4	2	10	1
6771.548087	1.6790981	6	56	4	1	4	1	2	8
6773.727307	1.9486438	6	57	4	2	5	6	11	7
6776.175721	1.6992752	6	58	5	1	5	1	10	9
6778.464584	1.9989467	6	59	6	2	7	5	5	10
6781.003269	1.6791375	6	60	3	1	4	1	4	2
6783.102232	1.7790723	6	61	6	2	1	3	5	4
6785.371073	1.8090479	6	62	3	2	8	2	11	5
6787.820172	1.7187521	6	63	5	1	1	3	7	6
6790.07867	1.8490393	6	64	3	2	5	4	10	2
6792.467471	1.7990309	6	65	5	1	5	3	3	11
6794.776278	1.8190293	6	66	5	2	1	5	11	1
6797.085122	1.9694434	6	67	5	2	11	4	10	8
6799.563848	1.7491061	6	68	6	1	2	2	9	10
6801.662797	1.6690853	6	69	3	1	1	2	3	9
6803.871876	1.9887451	6	70	4	2	7	6	6	7
6806.410347	1.7091281	6	71	4	1	3	2	1	3
6808.599503	1.9187675	6	72	4	1	6	5	6	9
6811.047999	1.7091235	6	73	2	1	3	2	2	3
6813.246895	1.8790102	6	74	5	1	9	3	11	6
6815.655657	1.899006	6	75	3	2	10	3	10	8
6818.044456	1.8590097	6	76	1	1	3	5	5	6
6820.423247	1.6691288	6	77	1	2	1	2	3	11
6822.672105	1.9489839	6	78	1	2	5	6	5	1
6825.170813	1.8690488	6	79	1	1	1	6	10	6
6827.539647	2.0289246	6	80	7	1	11	4	7	10
6830.078349	1.8292948	6	81	7	2	6	2	5	6
6832.387177	1.6391308	6	82	2	2	2	1	3	2
6834.536083	1.7890748	6	83	4	1	7	2	3	5
6836.834892	2.088922	6	84	6	1	9	6	5	11
6839.443556	1.8590605	6	85	2	2	8	3	10	4
6841.662462	1.8490273	6	86	7	2	2	4	10	1
6844.04122	1.9689808	6	87	6	2	3	6	2	8
6846.490009	1.6791288	6	88	1	2	4	1	1	8
6848.518963	1.8290307	6	89	6	1	1	4	8	4
6850.757837	1.789005	6	90	5	1	7	2	2	11
6853.106625	1.9689737	6	91	4	1	6	6	9	1
6855.615368	1.8790108	6	92	6	2	6	3	2	3
6858.004157	1.7990577	6	93	4	1	10	1	5	1
6860.322976	2.0189244	6	94	2	2	11	5	6	4
6862.831692	1.9689851	6	95	3	1	6	6	1	9
6865.320416	2.0689293	6	96	1	1	11	6	9	8
6867.939085	1.9589609	6	97	7	1	5	5	2	4
6870.407807	1.948946	6	98	7	1	2	6	6	9
6872.876574	1.7690437	6	99	2	1	6	2	4	2
6875.145355	1.9690201	6	100	4	1	11	4	4	9
6877.644156	1.8690344	6	101	2	1	11	2	4	6
6880.082927	1.8591404	6	102	7	2	10	1	3	10
6882.29181	1.7989964	6	103	5	1	5	3	6	11
6884.460699	1.6890996	6	104	1	2	2	2	5	9
6886.499627	1.7891041	6	105	1	1	2	4	7	8
6888.638573	1.8790075	6	106	6	1	1	5	5	7
6891.02736	1.8190375	6	107	5	2	1	5	4	1
6893.356174	1.7690493	6	108	4	2	6	2	11	9
6895.665005	2.0589521	6	109	6	2	10	5	2	2
6898.233694	2.0289538	6	110	7	1	6	6	5	9
6900.622486	1.7290788	6	111	4	2	4	2	4	4
6902.70142	2.0689157	6	112	7	2	8	6	2	6
6905.280096	1.7590927	6	113	2	1	3	3	5	7
6907.558915	1.9290374	6	114	7	1	6	4	5	6
6910.027884	1.8987879	6	115	2	1	10	3	11	1
6912.276518	1.7890678	6	116	2	1	2	4	9	4
6914.585351	1.9990103	6	117	7	2	7	5	11	5
6916.944164	1.8689974	6	118	1	2	1	6	10	5
6919.352907	1.9090241	6	119	3	1	8	4	7	1
6921.891665	1.699085	6	120	1	1	5	1	3	2
6924.150502	1.8490413	6	121	5	1	5	4	3	11
6926.699205	1.8390561	6	122	4	2	7	3	3	3
6929.03803	1.7992649	6	123	1	1	5	3	3	10
6931.426801	2.0189403	6	124	2	1	11	5	2	1
6933.94552	2.0089565	6	125	3	1	8	6	7	4
6936.434622	1.8386844	6	126	1	1	2	5	11	6
6938.78304	1.8190434	6	127	1	2	1	5	3	5
6941.141849	1.9689903	6	128	6	1	8	4	11	8
6943.460676	1.8190699	6	129	6	1	3	3	6	5
6945.829476	1.8090577	6	130	1	2	8	2	11	10
6948.228254	1.789085	6	131	7	2	4	2	11	1
6950.587071	1.7990416	6	132	2	1	10	1	5	8
6952.895874	2.0689498	6	133	4	2	11	6	6	6
6955.45458	1.8791387	6	134	1	2	4	5	4	6
6957.683433	1.9090189	6	135	7	2	10	2	11	4
6960.162175	1.7591076	6	136	4	1	8	1	9	11
6962.321531	1.7786516	6	137	2	2	9	1	9	8
6964.639904	1.7390676	6	138	5	1	2	3	2	10
6966.888734	1.8290146	6	139	5	2	9	2	1	5
6969.20755	1.9489573	6	140	6	1	7	4	9	2
