onset	duration	run_number	trial_number	trial_sequence	saccade_direction	fixation_duration	post_stim_duration	spatial_jitter_x	spatial_jitter_y
5925.518829	2.0088942	4	78	5	2	8	6	2	3
5928.047527	1.8790229	4	79	6	2	1	5	6	9
5930.276408	1.8690346	4	80	4	2	6	4	7	11
5932.695164	1.7390893	4	81	5	2	7	1	3	7
5934.864059	1.789039	4	82	2	2	2	4	3	8
5937.24283	1.8293362	4	83	2	1	9	2	11	1
5939.561683	1.8290337	4	84	5	2	9	2	11	7
5941.880501	1.819093	4	85	4	1	1	5	4	1
5944.049383	1.7192023	4	86	5	1	1	3	4	1
5946.288258	1.9492962	4	87	5	1	10	4	7	9
5948.597052	1.8789826	4	88	6	1	1	5	1	9
5950.98582	1.9289975	4	89	5	1	4	6	9	6
5953.264691	1.9489881	4	90	3	2	10	4	4	5
5955.723426	2.0289582	4	91	1	1	9	6	5	11
5958.26215	1.7690379	4	92	2	1	6	2	4	8
5960.541001	1.8490173	4	93	5	1	5	4	11	2
5962.879815	1.8389782	4	94	2	2	2	5	10	4
5965.188608	1.7990721	4	95	6	2	7	1	3	6
5967.337541	1.9789079	4	96	1	1	9	5	9	5
5969.846227	1.8690484	4	97	1	2	6	4	11	7
5972.075137	2.0089308	4	98	6	2	10	4	9	7
5974.693798	1.9889618	4	99	6	1	9	4	1	2
5977.282475	2.0689263	4	100	2	2	11	6	9	9
5980.121006	1.8790491	4	101	7	1	1	5	1	10
5982.499822	1.9089961	4	102	3	2	8	4	4	10
5984.798654	1.699245	4	103	4	2	5	1	7	9
5987.22738	1.8889867	4	104	6	1	4	4	2	5
5989.626134	1.7191253	4	105	3	1	1	3	9	8
5991.69514	1.9689587	4	106	5	2	6	6	2	10
5994.153901	1.9689616	4	107	7	1	3	6	1	6
5996.632613	2.038926	4	108	7	1	9	5	9	1
5999.021337	1.9690109	4	109	4	2	11	4	2	4
6001.530105	1.719113	4	110	4	1	1	3	1	9
6003.768962	1.9389852	4	111	2	1	7	5	10	5
6006.227727	1.9189978	4	112	5	2	6	5	1	10
6008.496568	1.7990921	4	113	2	1	10	1	3	6
6010.855356	1.7290925	4	114	4	2	4	2	3	2
6013.184194	1.8393764	4	115	1	1	2	5	7	8
6015.672929	1.9389865	4	116	7	2	9	3	10	3
6018.341557	1.7790679	4	117	7	1	6	1	9	3
6020.640406	1.7390364	4	118	3	1	2	3	3	9
6023.079159	1.8289807	4	119	6	1	1	4	1	1
6025.477897	1.9289679	4	120	3	2	4	6	11	5
6027.936667	1.9689883	4	121	5	1	11	4	2	11
6030.455401	1.679094	4	122	2	2	4	1	3	4
6032.484355	1.6991279	4	123	3	2	5	1	6	2
6034.533319	1.7690878	4	124	3	1	1	4	3	1
6036.79216	2.0389238	4	125	6	2	9	5	4	5
6039.360839	1.619172	4	126	4	1	1	1	2	4
6041.529759	1.8190185	4	127	4	2	1	5	7	8
6043.868641	1.8189474	4	128	1	2	11	1	1	6
6046.047459	1.6790968	4	129	4	2	4	1	5	8
6048.076396	1.6391271	4	130	5	1	2	1	3	8
6050.285259	1.8090812	4	131	6	2	5	2	11	5
6052.62405	1.8190941	4	132	2	2	1	5	1	1
6054.80334	2.0485779	4	133	6	1	7	6	8	2
6057.441617	1.9989623	4	134	7	1	7	5	3	8
6059.980328	1.7990643	4	135	5	2	5	3	2	10
6062.129444	1.8388325	4	136	3	1	7	3	9	7
6064.318144	1.7890465	4	137	3	2	7	2	4	5
6066.636973	1.8390256	4	138	3	1	7	3	8	6
6068.995737	1.8090875	4	139	1	1	3	4	8	10
6071.454509	1.9689701	4	140	2	1	6	6	1	4
