onset	duration	run_number	trial_number	trial_sequence	saccade_direction	fixation_duration	post_stim_duration	spatial_jitter_x	spatial_jitter_y
7031.203376	1.8157036	12	1	2	1	11	1	10	4
7033.578973	1.8691595	12	2	5	1	11	2	5	1
7035.987776	1.928829	12	3	1	2	9	4	9	10
7038.476485	1.9188459	12	4	4	2	6	5	1	9
7040.766393	1.8379684	12	5	2	2	7	3	4	7
7043.154057	1.8688981	12	6	3	2	1	6	11	11
7045.552677	1.8590313	12	7	3	2	8	3	7	8
7047.90152	1.8591439	12	8	2	1	8	3	7	6
7050.110382	1.9589953	12	9	1	1	8	5	5	8
7052.419211	1.759083	12	10	5	2	3	3	2	10
7054.528166	1.9790728	12	11	7	1	11	3	5	8
7057.106796	1.8193089	12	12	3	1	6	3	2	1
7059.455668	1.9389699	12	13	1	1	7	5	7	8
7061.964822	1.7586416	12	14	7	2	5	1	2	1
7064.243229	1.7291007	12	15	1	2	4	2	4	4
7066.322167	1.7591265	12	16	3	2	8	1	8	4
7068.631099	1.8389243	12	17	6	2	9	1	10	5
7071.079764	1.8890007	12	18	6	1	9	2	4	5
7073.528521	1.759063	12	19	7	1	5	1	11	5
7075.877326	1.8089947	12	20	4	1	3	4	1	4
7078.266052	1.7391176	12	21	4	1	2	3	9	8
7080.584938	1.8190345	12	22	1	2	11	1	9	2
7082.793816	1.8789952	12	23	6	1	1	5	7	5
7085.122636	1.8990067	12	24	3	1	5	5	8	4
7087.541401	1.7190917	12	25	2	2	1	3	7	11
7089.760216	2.0190257	12	26	3	2	11	5	9	9
7092.30894	1.9290056	12	27	6	1	1	6	3	5
7094.598157	2.0285812	12	28	4	1	9	6	2	7
7097.126476	1.8590729	12	29	1	2	8	3	3	11
7099.545276	1.8190674	12	30	6	1	3	3	11	3
7101.894113	1.8290346	12	31	5	2	4	4	3	11
7104.252916	1.9090074	12	32	5	2	3	6	2	2
7106.511767	1.8290347	12	33	2	2	4	4	2	7
7108.850582	2.0089483	12	34	7	2	10	4	5	2
7111.399274	1.8390517	12	35	7	2	4	3	6	2
7113.588174	1.8190447	12	36	5	2	6	3	3	7
7115.946979	2.0489372	12	37	6	1	7	6	4	1
7118.765549	1.6391262	12	38	2	1	2	1	10	8
7120.964416	1.858982	12	39	2	1	3	5	11	1
7123.353186	1.779046	12	40	5	1	9	1	4	9
7125.642056	1.7490537	12	41	3	1	5	2	3	4
7127.740997	1.6191329	12	42	2	1	1	1	6	7
7129.709963	1.7291242	12	43	7	1	1	2	1	6
7131.988826	1.7490789	12	44	1	2	5	2	5	2
7134.26766	1.7390966	12	45	5	1	2	3	7	10
7136.356598	1.8190676	12	46	3	1	11	1	4	5
7138.725373	1.8390512	12	47	2	1	7	3	9	10
7140.914404	1.8589172	12	48	3	1	8	3	4	8
7143.283083	1.6791236	12	49	7	1	1	1	2	7
7145.531937	1.9789755	12	50	6	2	6	5	6	3
7147.860745	1.9689855	12	51	7	2	3	6	6	8
7150.399413	1.9590197	12	52	6	1	10	3	11	2
7152.718511	1.9787285	12	53	7	2	11	3	5	7
7155.246955	1.8990118	12	54	5	1	10	3	2	8
7157.495879	1.7990634	12	55	1	2	5	3	3	8
7159.904653	1.7690806	12	56	4	2	6	2	10	1
7162.213456	2.0189773	12	57	7	2	8	5	7	11
7164.802155	1.9389931	12	58	4	2	7	5	2	1
7167.270916	1.7690715	12	59	7	1	3	2	11	6
7169.38981	1.7790909	12	60	1	1	4	3	5	8
7171.518759	1.9089957	12	61	5	1	8	4	4	11
7174.017472	1.8990603	12	62	4	1	5	5	1	1
7176.266347	1.7390975	12	63	5	1	2	3	1	9
7178.545193	1.8790259	12	64	6	2	11	1	1	11
7181.013944	1.6391379	12	65	2	2	2	1	9	11
7183.002929	1.9190006	12	66	2	1	6	5	7	10
7185.491654	1.8390255	12	67	6	2	9	1	1	3
7187.880453	1.8190387	12	68	6	2	8	1	3	6
7190.139255	1.6791238	12	69	3	1	4	1	5	4
7192.168255	1.7190687	12	70	4	2	1	3	2	8
7194.237219	1.8889686	12	71	4	2	2	6	3	4
7196.655915	1.7791002	12	72	3	2	9	1	1	9
7198.994777	2.0492072	12	73	4	1	10	6	5	11
7201.553493	1.9089568	12	74	2	2	8	4	7	5
7203.982208	1.6691596	12	75	4	2	1	2	8	9
