onset	duration	run_number	trial_number	trial_sequence	saccade_direction	fixation_duration	post_stim_duration	spatial_jitter_x	spatial_jitter_y
6208.33804	1.7957827	5	1	4	1	2	4	9	11
6210.693677	1.7589739	5	2	3	1	8	1	7	8
6212.952546	1.8789107	5	3	1	1	9	3	10	11
6215.371413	1.9487959	5	4	2	1	10	4	3	1
6217.881196	1.9978466	5	5	1	1	10	5	11	1
6220.40869	1.8290905	5	6	6	2	6	2	5	9
6222.787398	1.7590879	5	7	6	2	5	1	1	5
6224.896336	1.6790993	5	8	5	1	4	1	3	2
6227.08522	1.8290585	5	9	3	1	9	2	7	10
6229.39406	1.8489938	5	10	1	2	5	4	2	4
6231.592937	1.8190041	5	11	4	2	1	5	10	5
6233.931747	2.1288929	5	12	7	1	11	6	7	10
6236.580398	2.0689239	5	13	1	1	11	6	8	3
6239.16909	1.8990005	5	14	3	2	5	5	11	4
6241.577867	1.6591356	5	15	3	1	3	1	5	2
6243.756742	1.9090067	5	16	1	1	3	6	10	6
6246.22547	1.7790923	5	17	7	2	6	1	1	10
6248.40436	1.8190722	5	18	4	1	1	5	7	11
6250.573279	1.8190263	5	19	4	1	11	1	1	11
6253.002022	1.9489785	5	20	5	2	10	4	10	11
6255.460766	1.8290563	5	21	4	2	4	4	1	4
6257.789576	1.9089887	5	22	5	1	8	4	5	9
6260.26864	1.7187873	5	23	3	2	6	1	8	6
6262.497218	1.769073	5	24	2	1	6	2	11	7
6264.846006	1.7690571	5	25	4	2	1	4	2	5
6266.965273	1.8689848	5	26	6	1	8	2	6	7
6269.323783	1.7590717	5	27	2	2	8	1	2	6
6271.642556	1.8989886	5	28	6	2	7	3	9	4
6274.071279	1.9289832	5	29	2	1	4	6	8	10
6276.530061	1.7690752	5	30	5	2	1	4	8	6
6278.788911	1.9989577	5	31	5	1	10	5	5	6
6281.287656	1.7190486	5	32	3	2	6	1	11	10
6283.526501	1.8989888	5	33	6	1	7	3	10	1
6285.915281	1.6991141	5	34	5	2	5	1	5	10
6288.114162	1.9190132	5	35	4	1	11	3	4	11
6290.383023	2.0089421	5	36	7	1	5	6	4	10
6292.741817	1.7690679	5	37	2	2	6	2	6	7
6295.17059	1.6990947	5	38	7	2	2	1	2	5
6297.239538	1.9989206	5	39	2	2	10	5	7	5
6299.798233	1.8290433	5	40	5	2	9	2	7	9
6302.157161	2.028786	5	41	1	2	9	6	7	4
6304.905628	2.0189541	5	42	5	2	11	5	4	6
6307.454306	2.0889274	5	43	6	2	9	6	4	2
6310.092963	1.8090771	5	44	2	1	8	2	9	10
6312.271886	1.7990338	5	45	4	2	10	1	8	11
6314.620649	2.0489546	5	46	4	1	10	6	8	10
6317.169341	1.7990904	5	47	5	2	10	1	11	11
6319.498557	1.858647	5	48	6	1	5	3	11	9
6321.886945	2.0089593	5	49	7	1	5	6	7	7
6324.535606	1.9989574	5	50	5	1	10	5	3	4
6327.064318	1.7394176	5	51	2	1	2	3	4	3
6329.333195	1.8290442	5	52	1	2	4	4	1	11
6331.691993	1.6191446	5	53	1	2	1	1	1	5
6333.660993	2.0189476	5	54	7	2	8	5	3	7
6336.279641	1.8790222	5	55	6	2	11	1	5	4
6338.558498	2.0689181	5	56	6	1	8	6	10	5
6341.167166	1.9589495	5	57	7	2	10	3	4	6
