onset	duration	run_number	trial_number	trial_sequence	saccade_direction	fixation_duration	post_stim_duration	spatial_jitter_x	spatial_jitter_y
5256.760652	1.8490172	1	37	5	2	10	2	10	6
5259.139429	2.0689153	1	38	5	2	11	6	11	10
5261.738129	1.7590602	1	39	6	2	5	1	8	11
5264.046973	1.679111	1	40	1	1	4	1	1	5
5266.235849	1.8590222	1	41	4	2	3	5	4	3
5268.60504	1.7886339	1	42	3	2	2	4	8	9
5270.883787	1.9087005	1	43	7	2	10	2	3	10
5273.332337	1.7889438	1	44	7	1	4	2	6	4
5275.611085	2.0289468	1	45	6	2	6	6	3	4
5278.079806	1.9090336	1	46	1	1	3	6	7	8
5280.948344	1.9590253	1	47	1	2	8	5	2	2
5283.257209	1.8690258	1	48	3	1	6	4	7	5
5285.616025	1.749094	1	49	2	1	5	2	8	5
5287.715319	1.7187228	1	50	5	2	1	3	5	2
5289.963797	1.8090625	1	51	6	2	5	2	11	7
5292.302643	2.0590742	1	52	6	2	10	5	8	1
5294.881299	1.6791367	1	53	4	1	4	1	5	11
5297.050241	1.7490728	1	54	5	1	5	2	1	5
5299.299101	2.068917	1	55	1	1	11	6	7	6
5301.907735	1.998948	1	56	5	1	10	5	2	1
5304.446501	1.7791105	1	57	5	1	4	3	10	4
5306.725344	1.7790574	1	58	4	2	4	3	7	3
5308.994142	1.9990167	1	59	1	2	10	5	8	3
5311.562862	2.0189474	1	60	2	1	11	5	7	10
5313.931654	1.6391459	1	61	1	2	2	1	1	6
5316.060617	1.9389983	1	62	6	2	9	3	1	9
5318.669296	1.8290494	1	63	2	2	4	4	11	1
5320.988626	1.7785323	1	64	2	1	9	1	11	7
5323.326907	1.859366	1	65	1	2	8	3	5	2
5325.695731	1.9190344	1	66	7	1	8	3	7	6
5328.224439	1.7790833	1	67	4	2	4	3	11	8
5330.653207	2.0089468	1	68	1	1	8	6	1	3
5333.261854	1.9489906	1	69	2	1	5	6	5	10
5335.720625	1.7192321	1	70	3	2	1	3	2	5
5338.029455	1.7191208	1	71	2	2	1	3	2	8
5340.098442	1.9689925	1	72	6	1	8	4	9	8
5342.727087	1.669161	1	73	3	1	1	2	10	1
5345.015968	1.9089624	1	74	3	2	8	4	7	7
5347.544688	1.9389942	1	75	3	1	7	5	5	8
5349.993449	1.7890527	1	76	1	2	2	4	4	9
5352.132372	1.7290811	1	77	3	2	4	2	11	4
5354.431207	1.8989945	1	78	7	1	7	3	2	4
5356.799996	1.7893513	1	79	5	1	2	4	3	3
5359.078857	1.7294557	1	80	1	2	4	2	5	1
5361.317725	1.7890534	1	81	2	1	2	4	10	8
5363.716503	1.8690346	1	82	1	2	6	4	2	3
5366.095299	1.7893638	1	83	2	2	7	2	5	8
5368.733984	1.8290492	1	84	1	2	9	2	8	4
5371.102775	1.8590057	1	85	4	1	8	3	11	10
5373.861368	2.04892	1	86	3	2	10	6	7	2
5376.260157	1.7490728	1	87	3	1	5	2	8	4
5378.359097	2.0189506	1	88	7	1	8	5	6	5
5380.897796	1.8490566	1	89	5	2	5	4	8	4
5383.23663	1.7790902	1	90	7	2	1	3	5	6
5385.515476	1.9090149	1	91	7	2	5	4	9	4
5388.244099	2.0689364	1	92	4	2	11	6	4	4
5390.822812	1.73908	1	93	5	2	2	3	7	10
5393.071687	1.9291876	1	94	6	1	11	2	11	9
5395.680358	1.7790634	1	95	4	2	4	3	9	3
5398.189061	1.7990344	1	96	6	1	7	1	4	10
5400.977665	1.6890728	1	97	4	1	2	2	3	2
5403.306583	2.048837	1	98	4	1	10	6	10	9
5406.005114	1.8790523	1	99	7	1	11	1	9	4
5408.403911	1.809351	1	100	6	1	5	2	6	5
5410.892671	1.6593212	1	101	4	1	3	1	1	10
5413.131494	2.0489249	1	102	7	2	7	6	1	1
5415.690223	1.6191244	1	103	5	1	1	1	1	2
5417.849093	1.879029	1	104	2	2	9	3	7	5
5420.557727	1.9389877	1	105	2	1	7	5	3	2
5423.026488	1.9289981	1	106	6	1	11	2	1	8
5425.445244	1.6691376	1	107	2	1	1	2	8	8
5427.464227	1.9689903	1	108	7	2	8	4	5	9
5429.932979	1.8990464	1	109	3	1	5	5	4	5
5432.331783	1.8192459	1	110	4	2	11	1	6	2
5435.190371	1.8690169	1	111	1	1	6	4	7	4
5437.54915	1.8690329	1	112	3	1	1	6	6	7
5439.907954	1.9593001	1	113	1	1	8	5	7	3
5442.367006	1.8887303	1	114	3	1	7	4	6	11
5444.605586	1.7391411	1	115	4	2	7	1	1	8
5446.854482	1.6591173	1	116	5	2	3	1	1	3
5449.033352	1.9789768	1	117	6	2	6	5	3	9
5451.372171	1.9290025	1	118	7	1	6	4	9	6
5453.95087	1.7590898	1	119	6	2	5	1	9	10
5456.579544	1.8590364	1	120	5	2	8	3	6	3
5458.828477	1.7690378	1	121	7	2	3	2	10	2
5461.217202	1.8693301	1	122	5	1	6	4	10	5
5463.436083	1.7491214	1	123	4	2	5	2	3	7
5465.545021	1.979268	1	124	7	1	6	5	9	6
5468.02377	1.7091103	1	125	1	1	3	2	8	7
5470.222687	1.7192653	1	126	2	2	1	3	11	6
5472.461531	1.7790746	1	127	7	2	1	3	9	5
5474.760393	1.8390339	1	128	3	2	2	5	11	11
5477.26932	1.8188515	1	129	1	2	6	3	3	3
5479.597954	2.0091607	1	130	6	1	5	6	10	9
5481.956724	1.9989786	1	131	5	2	10	5	3	11
5484.575416	1.8190538	1	132	4	1	1	5	11	2
5486.744328	1.7490858	1	133	7	1	2	2	3	1
5489.123364	1.7288555	1	134	3	1	4	2	10	4
5491.202074	1.7490827	1	135	2	1	5	2	3	1
5493.590862	1.7291027	1	136	6	1	1	2	8	1
5495.849722	1.8590395	1	137	6	2	10	1	3	9
5498.758286	2.0189565	1	138	3	2	11	5	5	3
5501.127089	1.8090686	1	139	1	1	8	2	10	3
5503.76575	1.8890067	1	140	4	2	7	4	8	11
