onset	duration	run_number	trial_number	trial_sequence	saccade_direction	fixation_duration	post_stim_duration	spatial_jitter_x	spatial_jitter_y
1030.053077	1.9190902	2	112	3	2	8	4	1	3
1032.481874	1.8390488	2	113	6	2	3	2	7	11
1034.920642	1.7491088	2	114	4	2	2	3	1	5
1037.149722	1.8591698	2	115	4	1	10	2	6	4
1039.368435	1.8389396	2	116	4	1	9	2	8	2
1041.707169	1.9389898	2	117	7	1	3	4	5	8
1043.99601	1.898976	2	118	7	1	6	2	6	6
1046.46488	1.7289514	2	119	3	1	6	1	2	10
1048.543704	1.8492613	2	120	2	1	7	3	3	8
1051.03244	1.7890552	2	121	5	2	4	3	5	8
1053.451208	1.81905	2	122	2	1	8	2	10	4
1055.909957	1.6990953	2	123	2	1	2	2	10	5
1057.958886	1.889005	2	124	6	2	8	1	1	3
1060.367646	1.7591105	2	125	1	1	5	2	10	9
1062.64652	1.83904	2	126	4	1	4	4	8	3
1064.835391	1.7490576	2	127	2	2	7	1	6	1
1067.09424	1.8690188	2	128	6	2	7	1	8	6
1069.313166	1.9691395	2	129	2	1	8	5	8	4
1071.64214	1.9789244	2	130	7	1	5	4	5	2
1074.150792	1.8089017	2	131	5	2	5	3	10	1
1076.449685	1.7288325	2	132	5	2	1	3	2	5
1078.668345	2.0890079	2	133	6	1	8	5	8	3
1081.256989	1.9889816	2	134	1	1	9	5	5	11
1083.91565	1.7293033	2	135	4	2	6	1	3	8
1086.26464	1.9289676	2	136	1	2	6	5	11	3
1088.683344	1.7190269	2	137	5	1	3	2	5	4
1090.922167	1.8591427	2	138	6	2	4	2	8	6
1093.271065	1.8089358	2	139	1	1	5	3	8	2
1095.57968	1.8291953	2	140	6	1	5	1	6	9
