onset	duration	run_number	trial_number	trial_sequence	saccade_direction	fixation_duration	post_stim_duration	spatial_jitter_x	spatial_jitter_y
654.4148673	1.8791629	1	113	1	2	1	6	1	4
656.863647	1.8289925	1	114	5	2	1	5	7	7
659.212392	2.0991988	1	115	6	1	6	6	1	11
662.021356	2.018547	1	116	7	2	7	4	1	5
664.5200788	1.8286543	1	117	3	2	6	3	4	7
666.8384995	1.9790554	1	118	3	2	11	4	6	3
669.2973583	2.1188419	1	119	7	1	7	6	3	1
672.0360648	1.8888012	1	120	3	2	9	3	3	2
674.3548479	1.8390659	1	121	1	2	9	2	2	2
676.8034816	1.8889893	1	122	1	2	9	3	7	7
679.042371	1.9190801	1	123	3	1	8	4	8	4
681.4510871	1.8793342	1	124	1	1	11	2	2	1
683.8498262	1.7491524	1	125	2	1	2	3	8	5
686.0987118	1.8690908	1	126	6	2	2	3	7	9
688.487568	2.0789389	1	127	7	2	10	4	11	11
691.1362017	2.0588307	1	128	5	2	10	6	8	6
693.6849614	1.8389316	1	129	6	2	3	2	3	10
696.0238321	1.8788846	1	130	1	1	11	2	2	11
698.4425631	1.8789195	1	131	1	2	1	6	11	8
700.671257	1.9190036	1	132	5	2	3	6	11	7
702.9401774	1.8089157	1	133	3	1	5	3	10	8
705.2588766	1.8990555	1	134	2	2	7	4	6	11
707.6977464	1.649081	1	135	3	1	2	1	2	6
709.9064854	1.8791407	1	136	1	2	11	2	2	11
712.4752721	1.8091514	1	137	1	2	10	1	10	1
714.6344381	1.9186993	1	138	3	2	8	4	9	2
717.1828592	2.0289243	1	139	6	2	5	5	1	10
719.5616455	1.859027	1	140	7	1	4	2	9	8
