,sac_t_y_landing,sac_y_landing,time_independant_sac,trial_sequence
480,254.0,3.4884506010286076,1.0,4
209,255.0,3.735758754858035,1.0,3
654,255.0,4.118840457529929,1.0,6
283,255.0,3.971916735740864,1.0,2
141,256.0,1.9730733194140495,1.0,4
324,256.0,2.9376842026119503,1.0,4
34,258.0,3.6815308243020572,1.0,2
373,260.0,3.547687654541651,1.0,3
795,260.0,1.4730733194140493,1.0,5
715,261.0,2.903842676627592,1.0,7
299,263.0,3.7030738125468643,1.0,7
45,263.0,3.318843745082024,1.0,5
357,264.0,3.1930720043932124,1.0,4
404,265.0,4.888457176132797,1.0,1
73,265.0,4.4384497791405835,1.0,1
14,266.0,3.5992196294869396,1.0,1
156,266.0,3.4607665627942614,1.0,3
275,266.0,3.6630665799322553,1.0,6
19,267.0,4.784602993072873,1.0,1
630,268.0,5.647298291173144,1.0,1
616,270.0,5.113448546308547,1.0,2
375,271.0,5.053836923411426,1.0,1
16,271.0,3.2603804869778505,1.0,7
720,271.0,3.4838407040963344,1.0,7
484,272.0,4.275757768592408,1.0,7
814,272.0,3.10845586111196,1.0,2
302,273.0,2.622684777933568,1.0,4
708,273.0,3.268460134929684,1.0,7
53,273.0,3.440762946486956,1.0,5
406,273.0,1.7784537242030982,1.0,5
142,273.0,3.727687325786442,1.0,7
637,274.0,2.882299688382785,1.0,5
310,274.0,2.409609157233051,1.0,4
339,275.0,3.6615272079947516,1.0,4
385,277.0,2.8973024006132624,1.0,4
468,279.0,4.2715306599244505,1.0,7
498,281.0,4.316530577735649,1.0,3
36,282.0,4.212301825291647,1.0,2
596,282.0,3.5438433341380122,1.0,5
117,283.0,4.002296729585897,1.0,6
541,284.0,4.739611294141913,1.0,1
341,285.0,3.234227601800771,1.0,3
129,286.0,2.9588361837122044,1.0,6
571,286.0,4.384995643993474,1.0,3
410,289.0,4.320765905283843,1.0,7
400,290.0,3.0215347693645693,1.0,4
533,290.0,4.476526632673135,1.0,2
466,291.0,4.553071346882793,1.0,2
148,292.0,2.908843580704418,1.0,6
482,293.0,3.6142223417174186,1.0,7
353,293.0,3.0280750453788996,1.0,4
669,293.0,4.9892243964374785,1.0,1
157,296.0,2.356537810350257,1.0,5
11,297.0,2.6388440738372316,1.0,3
672,298.0,3.396528605204392,1.0,4
282,299.0,2.797300756837215,1.0,6
29,300.0,4.8080681415195,1.0,7
191,300.0,2.8065369884622333,1.0,3
675,301.0,3.743455614545552,1.0,3
77,301.0,4.1307644258854,1.0,2
255,302.0,1.9688462107460953,1.0,5
364,304.0,4.92191591385284,1.0,1
467,306.0,4.542303962200508,1.0,7
88,306.0,4.339604719037722,1.0,1
145,307.0,2.8630698674843504,1.0,6
499,309.0,3.383839060320287,1.0,4
133,309.0,4.393840868473941,1.0,2
376,314.0,4.585373500929649,1.0,7
509,317.0,3.098836841222624,1.0,3
75,317.0,4.598836841222624,1.0,1
185,318.0,2.391918708272121,1.0,6
192,319.0,3.2942220129622086,1.0,3
542,321.0,3.352685271066382,1.0,4
611,321.0,3.9057648368294124,1.0,4
139,322.0,3.9969130372447568,1.0,2
83,322.0,4.216919941104156,1.0,1
516,322.0,3.046531070868463,1.0,6
10,323.0,2.061533783098942,1.0,6
474,325.0,2.9392235745494544,1.0,7
651,326.0,4.449608170967424,1.0,2
222,326.0,4.428838978131485,1.0,7
135,327.0,3.0261528851770816,1.0,4
319,327.0,2.7649903839101233,1.0,5
44,328.0,1.6953851717395874,1.0,6
7,328.0,3.149228670255201,1.0,4
554,330.0,3.673068388085907,1.0,4
308,330.0,4.834986603225213,1.0,7
519,333.0,4.206144337541632,1.0,3
657,333.0,2.890379336334617,1.0,5
597,333.0,5.175764343696597,1.0,1
411,333.0,2.481918543894515,1.0,5
140,334.0,2.4480770179101565,1.0,3
2,340.0,-0.047687654541650915,1.0,5
81,340.0,4.058837827488252,1.0,2
595,340.0,3.8719150919648158,1.0,6
233,343.0,4.555759083613245,1.0,3
350,343.0,3.461532139322894,1.0,6
128,346.0,4.542303962200508,1.0,7
256,349.0,2.8176871614088355,1.0,5
4,350.0,3.5003827882643157,1.0,1
190,353.0,3.6134567651887854,1.0,7
17,353.0,3.2161461456952853,1.0,3
647,355.0,4.76230264717967,1.0,6
318,355.0,3.94692043423697,1.0,2
332,358.0,4.351919694537749,1.0,1
59,360.0,2.5365292627148124,1.0,7
792,361.0,4.534224314248676,1.0,1
6,364.0,2.0238397178307066,1.0,6
166,364.0,4.439989151078088,1.0,2
529,366.0,4.685757932970012,1.0,2
307,369.0,3.766912544111942,1.0,7
9,369.0,2.967306838808591,1.0,6
127,371.0,4.273835608390589,1.0,1
32,375.0,3.1522991952499693,1.0,6
820,375.0,4.816147789471334,1.0,1
429,376.0,2.6280684702747092,1.0,5
1,384.0,0.25230905790625424,1.0,5
87,390.0,4.347684366989556,1.0,7
189,393.0,3.7611460635064837,1.0,6
395,399.0,4.082685764199196,1.0,6
617,400.0,4.757301743102845,1.0,7
154,408.0,3.122684777933568,1.0,7
610,415.0,3.9942253005143042,1.0,2
780,444.0,2.7184593130416586,1.0,5
367,448.0,2.0323021540468558,1.0,6
196,451.0,3.061533783098942,1.0,4
799,513.0,3.7438384028098692,1.0,6
670,609.0,4.215372350286415,1.0,2
752,632.0,4.2799930961406005,1.0,2
779,652.0,5.3696101434986785,1.0,1
0,683.0,2.3930752919453053,1.0,7
387,763.0,4.502679517850216,1.0,2
280,768.0,4.641531810567685,1.0,6
656,833.0,5.061525564218703,1.0,2
458,895.0,5.031911146902301,1.0,2
815,945.0,3.9053820485650963,1.0,3
381,947.0,5.161144419730436,1.0,1
250,949.0,3.313451833860642,1.0,5
110,997.0,4.3149912057981465,1.0,3
719,1001.0,4.463071511260399,1.0,3
