,onset,duration,run_number,trial_number,trial_sequence,saccade_direction,fixation_duration,post_stim_duration,spatial_jitter_x,spatial_jitter_y,trial_onset,trial_offset,check_fix_onset,fix_onset,fix_offset,s1_onset,s1_offset,s2_onset,s2_offset,s3_onset,s3_offset,fix_duration,s1_duration,s2_duration,s3_duration,miss_time_trial,blink_trial,no_saccade_trial,main_sac_trial,innacurate_sac_trial,early_sac_trial,late_sac_trial,sac_x_onset_trial,sac_x_offset_trial,sac_y_onset_trial,sac_y_offset_trial,sac_t_onset_trial,sac_t_offset_trial,sac_dur_trial,sac_vpeak_trial,sac_dist_trial,sac_amp_trial,sac_dist_ang_trial,sac_lat_trial,sac_amp_ang_trial,jitter_x_trial,jitter_y_trial,cor_sac_trial,cor_sac_x_onset_trial,cor_sac_x_offset_trial,cor_sac_y_onset_trial,cor_sac_y_offset_trial,cor_sac_t_onset_trial,cor_sac_t_offset_trial,cor_sac_dur_trial,cor_sac_vpeak_trial,cor_sac_dist_trial,cor_sac_amp_trial,cor_sac_dist_ang_trial,cor_sac_amp_ang_trial,time_independant_sac
402,14669.92063,1.9989717,3,123,4,2,10,5,8,6,14619317.0,14621317.0,0.0,14619325.0,14620306.0,14619706.0,14619706.0,0.0,0.0,0.0,0.0,981.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1492286702552026,6.428065182722617,5.0953753090833,3.2330710181275824,14620211.0,14620333.0,122.0,294.6829370455336,5.597704189886351,6.333303242462322,0.3391554073064133,-95.0,0.3381708589216492,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
403,14672.51931,2.018937,3,124,2,2,11,5,10,2,14621914.0,14623934.0,0.0,14621925.0,14622925.0,14622325.0,14622325.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.291534276231758,7.788447313476512,2.9873022362356583,1.9003811444882683,14622694.0,14622764.0,70.0,290.9340598900003,5.603342787900512,6.060623820450292,0.1952148024636714,-231.0,0.21643874265784102,2.0000000000000004,-2.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
404,14675.02804,1.7090872,3,125,1,2,3,2,3,1,14624425.0,14626134.0,0.0,14624433.0,14625124.0,14624675.0,14624675.0,0.0,0.0,0.0,0.0,691.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.2219208451809802,3.0738405397187285,2.5649953152382654,2.388457176132797,14625360.0,14625389.0,29.0,304.754656052152,4.299387350606397,4.302507609429391,0.04107277859045428,236.0,-0.07973374858425016,-1.5000000000000002,-2.5,1.0,-1.2219208451809802,3.0738405397187285,2.5649953152382654,2.388457176132797,14625360.0,14625389.0,29.0,304.754656052152,4.299387350606397,4.302507609429391,0.04107277859045428,-0.07973374858425016,1.0
405,14677.28687,1.6991235,3,126,2,1,5,1,7,3,14626683.0,14628382.0,0.0,14626692.0,14627373.0,14626973.0,14626973.0,0.0,0.0,0.0,0.0,681.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7892293277656184,-4.409991945497366,3.658839471264299,1.9246118694635301,14627408.0,14627471.0,63.0,352.57913424830093,5.480825414405938,5.678493395481583,2.8196423788043545,35.0,2.7951652736510813,0.5000000000000001,-1.5000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
406,14679.5357,1.6791479,3,127,5,1,4,1,4,11,14628933.0,14630611.0,0.0,14628940.0,14629601.0,14629201.0,14629201.0,0.0,0.0,0.0,0.0,661.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.6611526386106736,-6.265373172174439,7.116910078447872,4.278453724203098,14629795.0,14629874.0,79.0,310.9015600681929,6.282047617120573,6.723455694155273,2.672770127747855,194.0,2.6685048460958534,-1.0000000000000002,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
407,14681.73461,1.8890275,3,128,7,2,4,4,9,9,14631129.0,14633020.0,0.0,14631141.0,14632010.0,14631401.0,14631401.0,14631431.0,14631431.0,14631460.0,14631461.0,869.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.7723044553333236,6.286142365010373,6.1476810794374614,5.631912790678348,14631918.0,14632035.0,117.0,250.9776577724331,4.543209174419243,5.704467384846096,0.11377037897518513,-92.0,0.15966190087042448,1.5000000000000002,1.5000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
408,14683.97349,1.9589599,3,129,7,2,5,5,9,6,14633370.0,14635329.0,0.0,14633378.0,14634319.0,14633660.0,14633660.0,14633690.0,14633690.0,14633720.0,14633720.0,941.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.8103813088658722,6.653064771778604,5.067683051968716,4.0223003458932025,14634464.0,14634537.0,73.0,285.0928928297502,4.9542313353466065,5.46773518672627,0.21260611754599412,145.0,0.22993065901614185,1.5000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
409,14686.28229,1.9489784,3,130,1,2,5,6,10,4,14635679.0,14637628.0,0.0,14635687.0,14636618.0,14635969.0,14635969.0,0.0,0.0,0.0,0.0,931.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.468072415337222,7.258832896160111,4.274992192063775,3.530762782109352,14636547.0,14636607.0,60.0,253.89354401062698,4.848222705203987,5.046188499689973,0.15411496625582027,-71.0,0.1883819468384987,2.0000000000000004,-1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
410,14688.74105,1.7590962,3,131,7,2,5,1,2,1,14638138.0,14639897.0,0.0,14638146.0,14638887.0,14638427.0,14638427.0,14638457.0,14638457.0,14638487.0,14638487.0,741.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.6892276839895708,2.4992262045911313,2.263842019117172,1.8207659052838432,14639101.0,14639176.0,75.0,170.44994952570732,4.2118241201902595,4.280454279715804,0.1053931565283096,214.0,0.20770447299612405,-2.0000000000000004,-2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
411,14691.05009,1.7688284,3,132,5,2,6,2,10,6,14640446.0,14642216.0,0.0,14640455.0,14641206.0,14640756.0,14640756.0,0.0,0.0,0.0,0.0,751.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.558072250959622,6.625372514664023,5.278836512467414,2.481918543894515,14641415.0,14641539.0,124.0,244.7305670542589,4.936160609021535,5.939690596514172,0.6023956963223472,209.0,0.5236277959654556,2.0000000000000004,0.0,1.0,2.558072250959622,6.625372514664023,5.278836512467414,2.481918543894515,14641415.0,14641539.0,124.0,244.7305670542589,4.936160609021535,5.939690596514172,0.6023956963223472,0.5236277959654556,1.0
412,14693.32868,1.6391564,3,133,5,1,2,1,1,2,14642725.0,14644364.0,0.0,14642733.0,14643354.0,14642954.0,14642955.0,0.0,0.0,0.0,0.0,621.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.3607649190182154,-6.535372679041623,3.603454957035134,0.7892293277656184,14643498.0,14643571.0,73.0,255.81661909805052,5.034601855408733,5.242041000816909,2.548441354119656,144.0,2.5607327857116386,-2.5,-2.0000000000000004,1.0,-6.884987425113236,-6.8815258929739125,0.24923031403124998,0.2596149104492171,14643727.0,14643751.0,24.0,23.829044664355486,0.010946325754134402,0.2036428507096868,-1.2490457723981407,-2.1257920541334867,1.0
413,14695.48762,1.7790538,3,134,3,1,4,3,8,10,14644882.0,14646663.0,0.0,14644894.0,14645654.0,14645154.0,14645154.0,0.0,0.0,0.0,0.0,760.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.1734593952304604,-3.863069867484351,6.836525975162717,5.154221355451789,14645720.0,14645842.0,122.0,282.4644633409039,5.310063638760211,6.0146110646225,2.8192236700821334,66.0,2.7637580666358965,1.0000000000000002,2.0000000000000004,1.0,1.1734593952304604,-3.863069867484351,6.836525975162717,5.154221355451789,14645720.0,14645842.0,122.0,282.4644633409039,5.310063638760211,6.0146110646225,2.8192236700821334,2.7637580666358965,1.0
414,14697.79644,1.7990624,3,135,1,1,10,1,4,1,14647192.0,14648992.0,0.0,14647201.0,14647982.0,14647582.0,14647582.0,0.0,0.0,0.0,0.0,781.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.6196142529387973,-5.694220369186161,2.5096108010090985,1.8865350159309775,14648152.0,14648201.0,49.0,339.4508388462578,5.1127146086013715,5.62256826287613,3.019421061686956,170.0,2.983326458595121,-1.0000000000000002,-2.5,1.0,-0.6196142529387973,-5.694220369186161,2.5096108010090985,1.8865350159309775,14648152.0,14648201.0,49.0,339.4508388462578,5.1127146086013715,5.62256826287613,3.019421061686956,2.983326458595121,1.0
415,14700.13524,2.0689182,3,136,2,1,11,6,3,11,14649530.0,14651601.0,0.0,14649542.0,14650591.0,14649941.0,14649941.0,0.0,0.0,0.0,0.0,1049.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.550766398416655,-6.507680421927041,7.452678695962192,6.296526961428344,14650475.0,14650641.0,166.0,244.49857329763796,5.089959083307011,6.167728591903131,2.912449024431955,-116.0,2.768173182322161,-1.5000000000000002,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
416,14702.7739,2.0492425,3,137,6,1,7,6,10,8,14652170.0,14654220.0,0.0,14652179.0,14653210.0,14652500.0,14652500.0,14652530.0,14652530.0,14652560.0,14652560.0,1031.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,14705.18267,1.8190494,3,138,2,1,6,3,8,1,14654577.0,14656398.0,0.0,14654589.0,14655388.0,14654889.0,14654889.0,0.0,0.0,0.0,0.0,799.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5057664806054591,-2.6134567651887854,2.083842347872382,1.6615354268749893,14655481.0,14655543.0,62.0,213.5390967952324,4.14081432621821,4.234834797567856,3.0394285812243367,93.0,2.9632744647711227,1.0000000000000002,-2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
418,14707.56145,1.7490819,3,139,7,2,2,2,7,3,14656958.0,14658707.0,0.0,14656966.0,14657697.0,14657187.0,14657188.0,14657217.0,14657218.0,14657247.0,14657247.0,731.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1803824595091077,5.663066579932252,2.3365341940429536,2.9873022362356583,14657691.0,14657750.0,59.0,243.27851564668345,4.529675040025846,4.709695295261412,-0.14416658491267087,-6.0,-0.1698610639919514,0.5000000000000001,-1.5000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
419,14709.67069,1.9686051,3,140,2,2,6,6,4,6,14659066.0,14661036.0,0.0,14659077.0,14660026.0,14659376.0,14659376.0,0.0,0.0,0.0,0.0,949.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.328845553235675,3.2538402109635207,4.96383708778903,4.444607266890595,14659901.0,14659935.0,34.0,231.9456142686142,3.620115590959189,3.6068716417901974,0.1439254493882163,-125.0,0.1580487651605802,-1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
420,14770.16287,1.945619,4,1,7,2,3,5,5,3,14719559.0,14721504.0,0.0,14719575.0,14720495.0,14719825.0,14719826.0,14719865.0,14719866.0,14719895.0,14719896.0,920.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6680757028893171,5.5176822300806965,3.7453777747473715,2.274226615535141,14720365.0,14720424.0,59.0,288.2492034655832,6.358292769175776,6.830052912781398,0.23349098678567748,-130.0,0.2347761898454965,-0.5000000000000001,-1.5000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
421,14772.62844,1.8888482,4,2,1,1,2,6,7,8,14722023.0,14723914.0,0.0,14722035.0,14722904.0,14722254.0,14722256.0,0.0,0.0,0.0,0.0,869.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3253840210963513,-4.288838320621065,6.1130657580442325,5.773835608390589,14722907.0,14722951.0,44.0,255.0001868893401,4.626675362853784,4.900923214742078,3.0682063005413425,3.0,3.0680710217304226,0.5000000000000001,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
422,14775.02719,1.7589686,4,3,7,2,5,1,2,8,14724423.0,14726182.0,0.0,14724432.0,14725173.0,14724713.0,14724713.0,14724743.0,14724743.0,14724773.0,14724773.0,741.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.2015344406093615,2.4438416903619604,5.905373829684859,5.140375226894498,14725323.0,14725389.0,66.0,264.4500050926261,4.707944589783241,4.932781677941179,0.1632146776501602,150.0,0.20565301048076223,-2.0000000000000004,1.0000000000000002,1.0,-2.2015344406093615,2.4438416903619604,5.905373829684859,5.140375226894498,14725323.0,14725389.0,66.0,264.4500050926261,4.707944589783241,4.932781677941179,0.1632146776501602,0.20565301048076223,1.0
423,14777.28599,2.0088403,4,4,5,2,8,6,9,9,14726680.0,14728691.0,0.0,14726692.0,14727681.0,14727032.0,14727032.0,0.0,0.0,0.0,0.0,989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.391535920007805,7.44921716382287,6.175373336552043,3.5723011677812266,14727593.0,14727676.0,83.0,286.9826104171528,6.593291042226032,6.930524188129176,0.4058569038676853,-88.0,0.3936769354366705,1.5000000000000002,1.5000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
424,14779.65724,1.9266082,4,5,6,1,3,5,9,9,14729055.0,14730980.0,0.0,14729071.0,14729971.0,14729312.0,14729313.0,14729340.0,14729340.0,14729370.0,14729370.0,900.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2357669737382748,-4.413453477636691,6.441911311279907,5.586912872867151,14729893.0,14729964.0,71.0,251.0273842183411,5.713555288777857,5.9702529090702665,2.991384591648258,-78.0,2.9826396837611004,1.5000000000000002,1.5000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
425,14782.17342,1.7991601,4,6,5,2,10,1,3,5,14731569.0,14733368.0,0.0,14731578.0,14732359.0,14731959.0,14731960.0,0.0,0.0,0.0,0.0,781.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.7238430053827998,3.3576861751432077,4.697299113061168,2.6134567651887854,14732521.0,14732589.0,68.0,290.8882948528671,5.492207001135664,5.706085586660528,0.38916720924529496,162.0,0.4020241822288375,-1.5000000000000002,-0.5000000000000001,1.0,-1.7238430053827998,3.3576861751432077,4.697299113061168,2.6134567651887854,14732521.0,14732589.0,68.0,290.8882948528671,5.492207001135664,5.706085586660528,0.38916720924529496,0.4020241822288375,1.0
426,14784.32228,2.00896,4,7,6,2,10,4,3,4,14733718.0,14735728.0,0.0,14733727.0,14734718.0,14734108.0,14734109.0,14734138.0,14734139.0,14734168.0,14734168.0,991.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.6373047018997275,2.592687572352851,4.15037703504815,3.2434556145455518,14734803.0,14734870.0,67.0,208.808316926794,4.326123103103164,4.436404169145005,0.21120510253042896,85.0,0.2555762981634701,-1.5000000000000002,-1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
427,14786.86097,1.9289624,4,8,6,2,6,4,11,1,14736257.0,14738186.0,0.0,14736265.0,14737177.0,14736567.0,14736567.0,14736597.0,14736598.0,14736627.0,14736629.0,912.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.3953802404114444,7.774601184919217,2.603072168770816,0.9796135954283796,14737084.0,14737161.0,77.0,288.9434918451656,5.618864272180826,5.890108952941789,0.2931090028051188,-93.0,0.29517194766377935,2.5,-2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
428,14789.36971,1.8689949,4,9,4,1,6,4,6,8,14738764.0,14740634.0,0.0,14738775.0,14739625.0,14739075.0,14739075.0,0.0,0.0,0.0,0.0,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.1384612855729158,-5.493451505105435,6.199604061527305,4.531145570373668,14739660.0,14739714.0,54.0,272.68157023682136,5.608892402960821,6.004620935984549,2.839554556236942,35.0,2.833514902530065,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
429,14791.76849,1.6191174,4,10,5,2,1,1,10,10,14741164.0,14742784.0,0.0,14741173.0,14741774.0,14741374.0,14741374.0,0.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.7134584089648328,6.400372925608035,7.013064114268185,4.62806847027471,14742079.0,14742150.0,71.0,231.72811170662692,5.258837505398758,5.531620419896876,0.4707125488570527,305.0,0.47652123306338035,2.0000000000000004,2.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
430,14793.73748,1.8290501,4,11,5,1,4,4,4,11,14743134.0,14744963.0,0.0,14743142.0,14743953.0,14743403.0,14743404.0,0.0,0.0,0.0,0.0,811.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.2530746344348893,-5.566143680031213,7.7261397349687,5.247682723213509,14744107.0,14744163.0,56.0,190.4305906139865,4.974466177510875,5.174870145769181,2.6200298342259747,154.0,2.605188274567247,-1.0000000000000002,2.5,1.0,-5.839604719037724,-5.538451422916631,4.036146474450495,4.444607266890595,14744298.0,14744340.0,42.0,39.04786235681391,0.50747761204352,0.6036975564996213,-0.9354805740715854,-0.9318823417910054,1.0
431,14796.09625,2.0089522,4,12,7,2,5,6,11,5,14745493.0,14747502.0,0.0,14745501.0,14746492.0,14745783.0,14745783.0,14745813.0,14745813.0,14745842.0,14745843.0,991.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.4334570939439932,7.868062552680938,4.496530248980439,2.516533865287744,14746309.0,14746369.0,60.0,221.0153558984126,5.784057587158823,5.853724120069158,0.3493845631755921,-183.0,0.36776821262230036,2.5,-0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
432,14798.55503,1.7490654,4,13,7,2,2,2,9,8,14747951.0,14749700.0,0.0,14747959.0,14748691.0,14748181.0,14748181.0,14748211.0,14748211.0,14748241.0,14748241.0,732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2392285058775947,6.718833882425735,5.742681819136681,3.734993178329402,14748693.0,14748732.0,39.0,299.92510867930673,5.835828027034541,5.8317160436098625,0.35120347230784654,2.0,0.3527265587942489,1.5000000000000002,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
433,14800.82386,1.8889805,4,14,5,1,7,4,3,6,14750218.0,14752109.0,0.0,14750230.0,14751100.0,14750549.0,14750549.0,0.0,0.0,0.0,0.0,870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.5369202698593643,-7.49767861377339,4.949990959231739,1.9973040443893098,14750938.0,14751003.0,65.0,274.5676101628829,6.651992186677791,6.845678449279745,2.681668555423466,-162.0,2.6860859773567505,-1.5000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
434,14803.22264,1.7990609,4,15,7,1,7,1,6,8,14752618.0,14754417.0,0.0,14752627.0,14753408.0,14752948.0,14752948.0,14752978.0,14752978.0,14753008.0,14753008.0,781.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.40153772816145655,-5.351528687393196,5.811912461923139,4.614222341717419,14753532.0,14753601.0,69.0,270.4146209223797,5.092825553709291,5.373172113606602,2.9041970960146015,124.0,2.902238931137884,0.0,1.0000000000000002,1.0,-0.40153772816145655,-5.351528687393196,5.811912461923139,4.614222341717419,14753532.0,14753601.0,69.0,270.4146209223797,5.092825553709291,5.373172113606602,2.9041970960146015,2.902238931137884,1.0
435,14805.57145,1.7790815,4,16,4,1,9,1,8,4,14754967.0,14756747.0,0.0,14754976.0,14755737.0,14755337.0,14755337.0,0.0,0.0,0.0,0.0,761.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6888448957252552,-5.372297880229134,3.956531235246069,1.8553812266770722,14755707.0,14755760.0,53.0,255.46964478902476,6.415004529149887,6.813737402594785,2.8078972748252924,-30.0,2.8050616845976624,1.0000000000000002,-1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
436,14807.94022,1.8193463,4,17,1,1,1,5,4,11,14757337.0,14759156.0,0.0,14757345.0,14758146.0,14757546.0,14757547.0,0.0,0.0,0.0,0.0,801.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.3880743878684814,-6.272296236453086,7.8196011027304175,7.3419096675038595,14758098.0,14758129.0,31.0,256.36379046646925,4.907526074661247,4.889596409911768,3.044099741629483,-48.0,3.025228356546598,-1.0000000000000002,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
437,14810.389,1.9589797,4,18,2,2,8,5,5,1,14759785.0,14761744.0,0.0,14759793.0,14760734.0,14760134.0,14760134.0,0.0,0.0,0.0,0.0,941.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.2561533783098934,5.223451998238251,2.8626870792200334,1.49538188418749,14760511.0,14760578.0,67.0,265.7757724202535,5.647618841517043,5.679531471169385,0.24453269913086048,-223.0,0.2469003163416571,-0.5000000000000001,-2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
438,14812.69784,1.7290657,4,19,4,2,4,2,7,5,14762094.0,14763822.0,0.0,14762102.0,14762813.0,14762363.0,14762363.0,0.0,0.0,0.0,0.0,711.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6196142529387973,7.286525153274693,4.451530331169243,1.7757659874726452,14762831.0,14762960.0,129.0,247.13348986697957,7.183830160576993,7.769134943521966,0.38166958345960783,18.0,0.40483328280419306,0.5000000000000001,-0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
439,14814.96669,1.9489674,4,20,6,1,7,4,1,7,14764361.0,14766312.0,0.0,14764373.0,14765302.0,14764693.0,14764693.0,14764723.0,14764723.0,14764753.0,14764753.0,929.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.6757643436965957,-7.45267869596219,5.881143104709596,4.344222834850233,14765277.0,14765342.0,65.0,223.13163141486422,5.018070809064536,5.175667760265045,2.830312920697848,-25.0,2.829571064643318,-2.5,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
440,14817.4454,1.6990737,4,21,3,2,5,1,3,2,14766842.0,14768541.0,0.0,14766850.0,14767531.0,14767131.0,14767132.0,0.0,0.0,0.0,0.0,681.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.6961507482682183,3.728070114050759,3.1569173110624793,2.298457340510401,14767551.0,14767615.0,64.0,258.4456126722965,5.491732466558864,5.710245020988633,0.15696233179486063,20.0,0.18657681658498307,-1.5000000000000002,-2.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
441,14819.50438,1.9189975,4,22,6,2,8,3,1,2,14768899.0,14770820.0,0.0,14768911.0,14769810.0,14769250.0,14769251.0,14769280.0,14769281.0,14769311.0,14769311.0,899.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.6099952330494616,2.571918379516909,3.1465327146445103,1.7965351803085814,14769754.0,14769808.0,54.0,228.02728933265243,5.3548783394969615,5.59901084741518,0.2548560465025188,-56.0,0.2505266643827198,-2.5,-2.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
442,14821.9931,1.7191016,4,23,5,1,6,1,11,5,14771389.0,14773108.0,0.0,14771397.0,14772099.0,14771699.0,14771699.0,0.0,0.0,0.0,0.0,702.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.4299955618046734,-2.6999950686718575,4.776914352265594,2.7796103078762844,14772107.0,14772169.0,62.0,266.26373324556636,5.505091035987587,5.64124502565924,2.7703106762083713,8.0,2.7446774929041577,2.5,-0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
443,14824.24195,2.0588798,4,24,7,1,10,5,10,2,14773638.0,14775697.0,0.0,14773646.0,14774688.0,14774028.0,14774028.0,14774058.0,14774058.0,14774088.0,14774088.0,1042.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.3607649190182154,-4.517299441816377,2.890379336334617,2.2153805691666526,14774386.0,14774426.0,40.0,279.25171419217867,6.911106473457144,6.87803039000248,3.043768005985862,-302.0,3.0412729921265504,2.0000000000000004,-2.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
444,14826.82091,1.8687112,4,25,7,1,3,4,5,6,14776215.0,14778085.0,0.0,14776227.0,14777076.0,14776466.0,14776466.0,14776496.0,14776496.0,14776526.0,14776526.0,849.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.4949990959231723,-4.981144748485645,5.174990548287727,4.43768420261195,14776799.0,14776853.0,54.0,210.45558720575437,4.546330769244461,4.8079235973280205,2.978697070372361,-277.0,2.963542229955248,-0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
