onset	duration	run_number	trial_number	trial_sequence	saccade_direction	fixation_duration	post_stim_duration	spatial_jitter_x	spatial_jitter_y
5510.739472	1.9590121	6	113	6	1	10	3	3	6
5513.318219	2.029056	6	114	1	2	9	6	7	8
5515.697056	1.9890131	6	115	6	2	4	6	9	8
5518.165857	2.0390275	6	116	7	1	9	5	3	9
5520.814573	1.7191366	6	117	2	1	1	3	9	11
5523.113474	1.8990558	6	118	2	2	5	5	3	2
5525.602246	1.9390492	6	119	7	2	9	3	1	9
5528.121001	2.049085	6	120	2	1	10	6	6	4
5530.699753	1.7991039	6	121	4	1	10	1	5	2
5533.118609	1.8690788	6	122	2	2	1	6	5	6
5535.43749	1.889072	6	123	1	1	2	6	7	3
5538.0562	1.8891336	6	124	3	1	7	4	6	11
5542.08429	1.7291316	6	125	4	1	4	2	9	4
5544.343189	1.9290267	6	126	4	1	4	6	2	7
5546.931932	1.9690052	6	127	7	1	3	6	3	10
5549.500689	1.6791485	6	128	7	1	1	1	6	11
5551.749567	1.9090485	6	129	3	2	3	6	4	9
5554.708165	1.8190747	6	130	3	1	11	1	11	9
5557.146977	1.8190948	6	131	6	2	3	3	2	1
5559.575808	1.7690911	6	132	4	2	6	2	8	11
5561.924664	1.9190016	6	133	1	1	11	3	1	4
5564.393463	1.8990601	6	134	4	2	5	5	11	11
5566.832256	2.0489604	6	135	5	2	10	6	9	2
5569.571132	1.7789821	6	136	5	2	4	3	8	11
5571.919805	1.8690542	6	137	7	2	3	4	8	2
5574.13874	1.869058	6	138	5	1	1	6	9	1
5576.547547	1.9889948	6	139	1	1	7	6	8	3
5579.086314	1.9390348	6	140	6	1	4	5	11	9
