onset	duration	run_number	trial_number	trial_sequence	saccade_direction	fixation_duration	post_stim_duration	spatial_jitter_x	spatial_jitter_y
6551.26155	1.8354863	1	1	2	2	1	5	11	5
6553.617013	1.8988275	1	2	1	1	10	3	4	6
6556.045786	1.7789291	1	3	5	2	4	3	10	5
6558.354598	1.9587994	1	4	2	1	8	5	5	5
6560.864309	1.9479789	1	5	5	2	5	6	1	2
6563.172005	1.8191015	1	6	1	2	1	5	8	1
6565.520784	1.8491304	1	7	6	2	2	4	5	2
6567.889553	1.7890868	1	8	6	2	4	2	3	8
6570.228786	1.8086625	1	9	7	2	5	2	1	1
6572.567227	1.9289911	1	10	4	2	4	6	10	8
6575.175884	1.9289937	1	11	6	1	1	6	2	10
6577.714611	1.9089981	1	12	7	2	10	2	11	11
6580.263287	1.849017	1	13	5	1	5	4	2	11
6582.632348	1.9387776	1	14	6	1	4	5	4	11
6585.220803	1.6691653	1	15	3	2	1	2	6	4
6587.429702	1.9089949	1	16	2	2	3	6	6	4
6590.01838	1.859031	1	17	4	1	3	5	7	4
6592.387184	1.9489923	1	18	5	1	10	4	9	9
6594.686052	1.8090476	1	19	2	1	8	2	1	6
6597.024868	1.8390223	1	20	4	2	7	3	7	11
6599.393679	1.9689656	1	21	4	1	6	6	4	11
6601.902373	1.9191725	1	22	4	2	11	3	8	6
6604.331147	1.6391657	1	23	1	2	2	1	6	10
6606.620025	1.8390377	1	24	5	2	2	5	11	3
6608.96884	1.7890599	1	25	1	2	7	2	2	9
6611.417591	1.9290176	1	26	7	1	6	4	7	1
6613.856369	1.8390169	1	27	3	1	7	3	4	6
6616.235154	1.9189922	1	28	6	1	3	5	9	8
6618.504005	1.8889919	1	29	2	2	2	6	4	10
6620.922732	1.8890597	1	30	6	1	4	4	8	5
6623.401494	1.7992225	1	31	5	2	10	1	2	7
6625.730363	1.7190958	1	32	4	1	6	1	9	2
6627.969249	1.7590791	1	33	1	1	3	3	7	7
6630.228089	1.8190626	1	34	1	2	6	3	8	11
6632.547216	1.9386921	1	35	7	1	4	5	3	10
6635.145617	1.6191545	1	36	3	2	1	1	2	7
6637.274511	1.7291186	1	37	7	1	1	2	1	9
6639.363473	1.7191202	1	38	4	2	1	3	3	11
6641.642335	1.978946	1	39	6	1	6	5	4	11
6644.310967	2.0189509	1	40	6	2	8	5	3	2
6646.829703	1.9092695	1	41	3	2	3	6	4	11
6649.248497	1.8290294	1	42	7	2	6	2	10	9
6651.767228	1.7993407	1	43	1	1	10	1	3	1
6654.106501	1.6586552	1	44	4	2	3	1	11	8
6656.304936	2.0189577	1	45	7	2	8	5	7	3
6659.053543	1.9189854	1	46	2	1	11	3	11	2
6661.462337	1.8690187	1	47	5	1	11	2	7	2
6663.841344	1.9487792	1	48	6	2	2	6	10	5
6666.309871	1.8989736	1	49	3	2	5	5	9	4
6668.768929	1.868738	1	50	2	2	6	4	7	8
6670.987502	1.7690541	1	51	3	1	1	4	6	9
6673.406279	1.8090625	1	52	2	1	8	2	8	1
6675.75511	1.7890907	1	53	6	1	4	2	9	11
6678.223867	1.9390117	1	54	7	2	4	5	2	11
6681.222333	1.7591155	1	55	4	1	8	1	11	2
6683.491223	1.6890938	1	56	1	2	2	2	1	4
6685.530191	1.6791307	1	57	7	2	1	1	7	5
6687.719109	1.9689371	1	58	3	1	6	6	6	4
6690.227811	1.8490107	1	59	2	1	5	4	9	3
6692.596921	2.0486532	1	60	6	2	7	6	11	6
6695.09533	1.6691745	1	61	2	2	1	2	7	9
6697.28426	2.06894	1	62	3	2	11	6	4	8
6699.842976	1.7591326	1	63	6	2	5	1	5	9
6702.431656	1.9689874	1	64	3	1	11	4	5	5
6704.940409	1.9589915	1	65	3	1	8	5	4	2
6707.429156	1.8590389	1	66	2	2	3	5	2	5
6709.638036	1.9189996	1	67	2	1	6	5	8	7
6711.986855	1.8690363	1	68	1	2	1	6	10	7
6714.395637	1.8989385	1	69	2	2	10	3	6	5
6716.944275	1.6191575	1	70	1	1	1	1	7	2
6719.253173	1.7490854	1	71	5	2	5	2	7	10
6721.60196	1.7190981	1	72	5	1	6	1	8	2
6723.84086	1.8390256	1	73	7	1	9	1	5	4
6726.149703	1.6193355	1	74	2	2	1	1	5	5
6728.448751	1.8288577	1	75	4	2	9	2	2	6
6730.817356	1.8090543	1	76	4	2	3	4	8	2
6732.976266	1.899009	1	77	3	2	10	3	11	3
6735.385056	1.8790292	1	78	5	1	4	5	6	9
6737.61391	1.8090872	1	79	1	2	8	2	1	7
6740.092684	1.8490158	1	80	7	1	2	4	2	3
6742.971233	1.8990051	1	81	1	2	10	3	3	2
6745.310055	1.918984	1	82	3	1	6	5	7	5
6747.728962	1.948841	1	83	6	2	7	4	10	5
6750.177568	1.9889482	1	84	7	1	9	4	11	9
6752.696334	1.8690278	1	85	6	1	8	2	4	3
6755.255047	2.0089525	1	86	4	1	8	6	8	3
6757.773758	1.8190659	1	87	3	1	6	3	3	11
6760.102601	1.8890359	1	88	3	2	7	4	9	7
6762.501361	1.8290692	1	89	1	1	4	4	3	4
6764.840179	1.799041	1	90	7	1	2	3	7	8
6767.339207	1.818793	1	91	2	1	1	5	11	1
6769.657758	1.8190756	1	92	6	1	3	3	8	8
6771.996582	1.7990591	1	93	5	1	5	3	5	9
6774.30543	1.9489807	1	94	1	1	5	6	2	3
6776.814173	1.7693925	1	95	5	1	6	2	10	5
6779.11302	1.7291344	1	96	1	1	4	2	3	9
6781.531802	1.6991122	1	97	5	1	5	1	1	4
6783.580771	1.8690232	1	98	1	1	1	6	3	3
6785.959914	2.0285758	1	99	2	2	9	6	11	6
6788.508297	1.8990185	1	100	4	2	10	3	9	11
6790.937035	2.0289213	1	101	7	2	6	6	5	4
6793.475725	1.8490946	1	102	4	1	5	4	1	9
6795.854598	1.6691325	1	103	2	1	1	2	4	1
6798.053464	1.9090317	1	104	7	2	10	2	8	7
6800.46224	1.7191248	1	105	3	2	1	3	1	9
6802.821539	1.9285217	1	106	3	1	4	6	1	7
6805.389755	1.8290889	1	107	1	2	4	4	9	1
6807.958723	1.8287857	1	108	2	2	4	4	10	5
6810.377626	1.8286901	1	109	7	1	1	4	2	11
6812.856024	1.9889506	1	110	7	2	9	4	11	1
6815.354766	1.9089886	1	111	3	2	3	6	3	2
6817.793529	1.8591578	1	112	4	1	8	3	8	10
6820.152323	1.9190173	1	113	6	2	3	5	7	8
6822.581123	2.0092339	1	114	1	1	8	6	1	6
6825.099844	1.8290474	1	115	5	1	4	4	5	2
6827.418699	1.7490669	1	116	4	2	5	2	11	8
6829.687523	1.6891466	1	117	2	1	2	2	7	9
6831.866453	1.7590927	1	118	1	1	8	1	10	9
6834.155287	2.0492161	1	119	6	1	7	6	9	6
6836.724008	1.9290004	1	120	6	2	6	4	11	2
6839.192957	2.0787579	1	121	6	1	11	5	5	8
6841.771425	1.8690811	1	122	6	2	8	2	4	6
6844.170268	1.7091465	1	123	1	2	3	2	7	8
6846.229628	1.8386493	1	124	7	1	4	3	9	9
6848.717962	1.7891366	1	125	5	1	7	2	11	4
6850.996812	1.8590539	1	126	5	2	3	5	7	8
6853.485572	1.9589814	1	127	7	1	10	3	4	9
6856.374095	1.9590032	1	128	4	2	8	5	1	2
6858.912827	1.8390566	1	129	5	2	2	5	7	5
6861.281648	1.8590376	1	130	5	2	8	3	6	10
6863.81037	1.7693981	1	131	2	1	6	2	7	4
6866.109164	1.6695236	1	132	3	2	1	2	1	1
6868.288102	1.8190304	1	133	3	1	1	5	8	9
6870.696883	1.8690043	1	134	3	1	11	2	10	7
6873.075672	1.8190674	1	135	5	2	11	1	8	5
6875.524465	1.9789325	1	136	4	1	9	5	6	8
6878.023234	1.6995646	1	137	5	2	5	1	7	11
6880.252092	1.928989	1	138	7	2	6	4	4	4
6882.690859	1.9390051	1	139	4	1	7	5	5	11
6884.979732	1.9489252	1	140	4	1	10	4	4	11
