onset	duration	run_number	trial_number	trial_sequence	saccade_direction	fixation_duration	post_stim_duration	spatial_jitter_x	spatial_jitter_y
359571.6178	2.0289441	3	60	6	2	10	3	2	1
359573.9966	1.7590902	3	61	4	2	5	2	6	5
359576.3454	1.6791842	3	62	1	2	1	2	4	1
359578.5343	2.0393956	3	63	6	2	8	4	7	6
359581.093	1.9789797	3	64	5	2	11	4	11	5
359583.6217	1.9789821	3	65	2	2	6	6	2	2
359586.0904	1.8990265	3	66	3	1	2	6	5	7
359588.4596	1.7789542	3	67	1	1	1	4	2	3
359590.7483	1.8388292	3	68	1	2	9	2	2	6
359593.1169	1.8490416	3	69	7	1	1	3	7	11
359595.5257	1.9390213	3	70	3	1	9	4	5	3
359597.9744	1.9394044	3	71	4	1	4	6	1	6
359600.4132	1.9089979	3	72	5	2	5	5	3	11
359602.8423	1.9986723	3	73	2	2	7	6	11	1
359605.3907	1.9892666	3	74	6	2	3	5	5	1
359607.9394	1.9090198	3	75	5	2	5	5	2	9
359610.3782	1.9989578	3	76	6	1	6	4	6	4
359612.9069	1.9890427	3	77	6	1	8	3	8	4
359615.4357	1.7490687	3	78	5	1	2	3	11	10
359617.5346	1.7790674	3	79	2	1	6	2	10	6
359619.8034	2.1389125	3	80	7	1	8	6	11	5
359622.2922	1.8290293	3	81	1	2	11	1	9	8
359624.611	1.699148	3	82	2	2	2	2	3	10
359626.8499	1.929259	3	83	5	2	11	3	9	7
359629.6285	1.8792968	3	84	4	1	1	6	7	9
359632.0173	1.9789675	3	85	5	1	11	4	1	10
359634.476	1.7990809	3	86	2	2	7	2	8	11
359636.8948	1.8692771	3	87	3	2	8	3	2	7
359639.1137	1.9090184	3	88	5	2	10	3	6	5
359641.6025	1.6991086	3	89	1	2	2	2	8	1
359643.8413	1.899023	3	90	7	2	6	2	8	11
359646.3101	2.0591503	3	91	7	1	4	6	6	6
359648.7192	1.9886342	3	92	1	2	9	5	5	5
359651.2379	1.6787664	3	93	3	2	1	2	5	11
359653.6963	1.9989692	3	94	6	1	6	4	10	2
359656.1251	1.8390606	3	95	1	1	4	4	5	3
359658.5239	1.9589908	3	96	6	2	9	2	6	11
359661.0027	1.6794407	3	97	2	1	1	2	2	10
359663.2515	1.7394322	3	98	1	2	4	2	3	4
359665.3405	1.8790005	3	99	4	2	11	2	10	8
359667.7992	1.7291167	3	100	4	1	6	1	3	8
359670.0182	2.0388842	3	101	6	1	3	6	11	8
359672.5668	1.8492904	3	102	7	2	6	1	3	3
359674.7759	1.8388428	3	103	2	1	4	4	7	8
359677.1445	1.968974	3	104	7	1	2	5	2	4
359679.6133	1.8290299	3	105	4	2	1	5	3	11
359681.9321	1.8290405	3	106	1	1	1	5	10	5
359684.2409	1.8590607	3	107	7	2	4	2	11	10
359686.6	1.6288988	3	108	5	1	1	1	10	2
359688.7586	1.9495162	3	109	3	1	7	5	10	9
359691.1877	2.0286918	3	110	6	2	10	3	8	11
359693.5662	1.7790729	3	111	2	1	1	4	8	8
359695.8351	1.8591092	3	112	1	1	10	2	9	5
359698.2139	1.6691429	3	113	1	1	3	1	3	11
359700.4028	1.8990062	3	114	2	1	2	6	2	3
359702.8416	1.8290525	3	115	3	1	1	5	4	1
359705.1704	1.9192778	3	116	4	2	3	6	5	4
359707.4392	2.0389343	3	117	6	1	3	6	5	4
359709.9779	1.9489875	3	118	4	1	7	5	10	8
359712.4167	1.8093578	3	119	6	1	4	1	11	10
359714.8455	1.7890683	3	120	6	1	3	1	9	1
359717.1444	1.8590268	3	121	4	1	10	2	8	3
359719.6031	1.6991152	3	122	2	2	2	2	9	4
359721.7824	1.9185635	3	123	5	1	8	4	6	10
359724.0509	1.9090057	3	124	3	2	10	3	6	5
359726.4596	1.8990199	3	125	5	1	2	6	2	1
359728.8784	1.829058	3	126	7	1	5	1	10	10
359731.2472	1.8390447	3	127	3	1	9	2	10	2
359733.4361	2.0390193	3	128	7	2	3	6	10	2
359735.9748	1.8990004	3	129	4	2	2	6	2	3
359738.3536	1.8990056	3	130	3	2	7	4	10	11
359740.7624	2.0292242	3	131	5	1	11	5	1	2
359743.3511	1.8892924	3	132	6	2	3	3	4	1
359745.7699	1.8690141	3	133	7	2	2	3	8	4
359748.1687	1.9189921	3	134	3	1	3	6	1	8
359750.5775	1.6991071	3	135	1	1	2	2	10	2
359752.7667	1.7987163	3	136	4	2	7	2	6	6
359755.1152	1.9090295	3	137	2	2	5	5	3	5
359757.5539	1.8890431	3	138	5	1	9	3	7	2
359759.9028	1.8490287	3	139	5	2	7	3	2	7
359762.2816	1.7690588	3	140	7	2	2	1	4	5
