onset	duration	run_number	trial_number	trial_sequence	saccade_direction	fixation_duration	post_stim_duration	spatial_jitter_x	spatial_jitter_y
12559.87904	1.7193078	4	116	3	1	1	3	3	7
12561.94799	1.6990411	4	117	3	1	5	1	9	7
12564.16684	1.9189532	4	118	1	2	11	3	4	6
12566.4357	1.8590278	4	119	6	2	10	1	10	8
12568.87446	1.9489666	4	120	5	2	5	6	1	3
12571.17328	1.968959	4	121	5	2	6	6	5	7
12573.61204	2.0089502	4	122	2	2	8	6	3	7
12576.13074	1.6191527	4	123	2	2	1	1	2	4
12578.5495	1.919	4	124	4	1	6	5	8	8
12580.97829	1.8490223	4	125	3	2	10	2	3	1
12583.47704	1.8690094	4	126	7	1	8	2	5	11
12585.95574	2.0489693	4	127	6	1	7	6	1	7
12588.51447	1.6691299	4	128	1	1	1	2	10	8
12590.68337	1.8490349	4	129	4	1	5	4	4	7
12592.89222	1.6791239	4	130	5	1	4	1	4	9
12595.11132	1.9687606	4	131	4	2	6	6	6	3
12597.64983	1.7291242	4	132	7	2	1	2	10	9
12600.04858	1.8590294	4	133	5	1	3	5	6	6
12602.43738	1.7690822	4	134	7	1	3	2	4	6
12604.56632	1.8390152	4	135	2	1	2	5	5	5
12607.20498	1.9692144	4	136	6	1	3	6	4	5
12609.70371	1.7690628	4	137	4	2	1	4	1	6
12611.99254	1.8290537	4	138	4	2	9	2	7	8
12614.34143	1.8689354	4	139	3	1	1	6	1	3
12616.71015	1.9889595	4	140	7	2	9	4	9	4
