,onset,duration,run_number,trial_number,trial_sequence,saccade_direction,fixation_duration,post_stim_duration,spatial_jitter_x,spatial_jitter_y,trial_onset,trial_offset,check_fix_onset,fix_onset,fix_offset,s1_onset,s1_offset,s2_onset,s2_offset,s3_onset,s3_offset,fix_duration,s1_duration,s2_duration,s3_duration,miss_time_trial,blink_trial,no_saccade_trial,main_sac_trial,innacurate_sac_trial,early_sac_trial,late_sac_trial,sac_x_onset_trial,sac_x_offset_trial,sac_y_onset_trial,sac_y_offset_trial,sac_t_onset_trial,sac_t_offset_trial,sac_dur_trial,sac_vpeak_trial,sac_dist_trial,sac_amp_trial,sac_dist_ang_trial,sac_lat_trial,sac_amp_ang_trial,jitter_x_trial,jitter_y_trial,cor_sac_trial,cor_sac_x_onset_trial,cor_sac_x_offset_trial,cor_sac_y_onset_trial,cor_sac_y_offset_trial,cor_sac_t_onset_trial,cor_sac_t_offset_trial,cor_sac_dur_trial,cor_sac_vpeak_trial,cor_sac_dist_trial,cor_sac_amp_trial,cor_sac_dist_ang_trial,cor_sac_amp_ang_trial
0,6264.568153,1.9654926,1,1,2,1,10,4,8,1,2123022.0,2124987.0,0.0,2123038.0,2123977.0,2123427.0,2123428.0,0.0,0.0,0.0,0.0,939.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9553828704531196,-3.326532385889302,1.5542279305559787,-0.33230708537499865,2124682.0,2124749.0,67.0,270.80759099946636,4.679082455870134,4.829333585865193,2.7265982384152507,705.0,2.732465598510625,1.0000000000000002,-2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,6267.083579,1.8488936,1,2,2,2,10,2,11,2,2125536.0,2127386.0,0.0,2125545.0,2126376.0,2125926.0,2125926.0,0.0,0.0,0.0,0.0,831.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.468072415337222,8.279984877260365,1.619997041203115,-0.7373063456757749,2126357.0,2126418.0,61.0,254.42849913154654,6.271778513535711,6.607901657665921,0.3853233942770175,-19.0,0.3782690267599649,2.5,-2.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,6269.662296,1.9388932,1,3,3,1,7,5,2,7,2128115.0,2130054.0,0.0,2128123.0,2129045.0,2128445.0,2128445.0,0.0,0.0,0.0,0.0,922.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.869227355234363,-6.836525975162717,4.825375802216114,2.2015344406093615,2129012.0,2129058.0,46.0,264.89517779731415,5.617704074657235,5.6400596893137935,2.655622402515226,-33.0,2.6507688702800696,-2.0000000000000004,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,6271.951148,1.9292455,1,4,4,1,9,4,1,1,2130404.0,2132334.0,0.0,2130412.0,2131323.0,2130773.0,2130774.0,0.0,0.0,0.0,0.0,911.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.391918708272121,-6.531911146902304,1.4365358378190012,-1.1873055237877512,2131181.0,2131243.0,62.0,244.50946355696328,4.901436614176854,5.030131475781018,2.5767050546104495,-142.0,2.583941620112399,-2.5,-2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,6274.441286,1.7977989,1,5,2,2,5,3,3,7,2132894.0,2134693.0,0.0,2132901.0,2133682.0,2133182.0,2133183.0,0.0,0.0,0.0,0.0,781.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,6276.808689,1.7393305,1,6,2,1,2,3,10,11,2135262.0,2137001.0,0.0,2135270.0,2135991.0,2135491.0,2135492.0,0.0,0.0,0.0,0.0,721.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0215347693645693,-1.9799963836926973,7.161909996259068,5.773835608390589,2135808.0,2135868.0,60.0,207.44819604732405,4.235445912196763,4.259610452488361,2.8076948548732426,-183.0,2.8062217644324305,2.0000000000000004,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6279.037552,1.9690023,1,7,1,2,6,6,8,5,2137491.0,2139459.0,0.0,2137499.0,2138449.0,2137801.0,2137801.0,0.0,0.0,0.0,0.0,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8792291633880144,6.0611427759543846,4.198838484998671,1.630381637621084,2138164.0,2138210.0,46.0,310.6225537899003,5.783528271301305,5.791234306873808,0.46016796565703916,-285.0,0.46418222536259635,1.0000000000000002,-0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,6281.666256,1.6990734,1,8,5,2,5,1,6,7,2140117.0,2141818.0,0.0,2140128.0,2140808.0,2140408.0,2140408.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.12807668915494866,5.5522975514739255,4.544991698930961,1.5057664806054591,2140721.0,2140782.0,61.0,319.1338442020191,6.217641183835082,6.2921333360682095,0.5107214810242144,-87.0,0.5205108353371797,0.0,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,6283.895152,1.8789876,1,9,2,2,9,3,10,9,2142348.0,2144227.0,0.0,2142356.0,2143217.0,2142717.0,2142718.0,0.0,0.0,0.0,0.0,861.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.08038081573306,6.490372761230427,6.3346038149608965,2.959609979121075,2143031.0,2143083.0,52.0,306.7500419494691,5.553252411993213,5.548593080538157,0.6532252755355376,-186.0,0.6562281480626333,2.0000000000000004,1.5000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,6286.323887,1.8490355,1,10,5,1,5,4,1,9,2144776.0,2146625.0,0.0,2144785.0,2145616.0,2145066.0,2145066.0,0.0,0.0,0.0,0.0,831.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.5753799116562326,-6.275757768592406,5.683835772768192,2.558072250959618,2145361.0,2145422.0,61.0,193.78827076608636,4.84388210822401,4.901619958085922,2.4401750001044573,-255.0,2.437179301769042,-2.5,1.5000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
