onset	duration	run_number	trial_number	trial_sequence	saccade_direction	fixation_duration	post_stim_duration	spatial_jitter_x	spatial_jitter_y
2597.5301	1.8690284	5	113	2	2	11	2	5	7
2599.978881	1.6991446	5	114	6	2	2	1	1	2
2602.237712	1.9190015	5	115	2	1	11	3	8	9
2604.716487	1.898981	5	116	7	2	7	3	11	4
2607.165213	1.879023	5	117	3	2	9	3	1	6
2609.573988	1.7990711	5	118	5	2	5	3	11	8
2611.932794	1.9590121	5	119	5	2	8	5	5	11
2614.631457	2.1288647	5	120	7	1	11	6	8	2
2617.110171	1.8490339	5	121	1	1	5	4	2	3
2619.488963	1.8890421	5	122	6	1	4	4	10	4
2621.727827	1.9889696	5	123	1	1	7	6	5	5
2624.066645	1.8190497	5	124	2	1	1	5	3	4
2626.415473	1.7790485	5	125	1	2	4	3	10	8
2628.834247	1.9089674	5	126	7	2	5	4	7	1
2631.672774	1.6591417	5	127	5	2	3	1	2	9
2633.861674	1.998968	5	128	1	2	10	5	9	1
2636.40038	1.7091114	5	129	5	1	3	2	4	7
2638.699206	1.8690423	5	130	5	2	1	6	3	1
2641.117989	1.8790261	5	131	6	2	1	5	9	6
2643.346857	1.7891188	5	132	2	1	2	4	7	11
2645.535755	1.6791194	5	133	7	2	1	1	10	10
2647.564722	1.7690762	5	134	1	2	6	2	6	8
2649.89354	1.7690993	5	135	4	1	6	2	8	5
2652.222364	1.8690289	5	136	3	2	11	2	2	10
2654.441258	2.0789273	5	137	7	2	11	5	1	11
2658.03941	1.9290254	5	138	7	2	1	6	3	4
2660.318253	1.8990122	5	139	2	1	5	5	2	4
2662.767028	1.9289809	5	140	3	1	9	4	11	11
