onset	duration	run_number	trial_number	trial_sequence	saccade_direction	fixation_duration	post_stim_duration	spatial_jitter_x	spatial_jitter_y
3219.563882	1.5791264	1	178	6	2	6	6	1	2
3221.682824	1.4791439	1	179	2	1	6	4	7	10
3223.721751	1.5194204	1	180	1	1	6	6	10	9
3225.590782	1.4992137	1	181	3	2	8	3	2	10
3227.649733	1.4192919	1	182	2	2	5	2	10	11
3229.63889	1.5190204	1	183	4	2	11	1	7	3
3231.697661	1.4992071	1	184	6	1	4	4	2	9
3233.756584	1.3593209	1	185	3	1	1	3	7	5
3235.66565	1.5592131	1	186	2	2	11	3	5	5
3237.574668	1.4992106	1	187	4	2	7	4	3	6
3239.64361	1.45923	1	188	3	2	3	6	11	1
3241.632594	1.3992388	1	189	2	1	4	2	4	9
3243.621561	1.619168	1	190	7	1	8	6	7	10
3245.770479	1.4392383	1	191	2	2	7	1	10	8
3247.569565	1.5191825	1	192	7	2	7	2	11	8
3249.6485	1.5192122	1	193	5	1	11	1	8	2
3251.717442	1.4592083	1	194	5	2	5	4	7	6
3253.786726	1.5588239	1	195	2	1	11	3	4	1
3255.935278	1.3792625	1	196	4	2	3	2	8	5
3257.924276	1.5391694	1	197	3	1	10	3	2	2
3260.013171	1.3992771	1	198	2	1	2	4	10	5
3261.962188	1.4392546	1	199	3	2	4	4	10	3
3263.931154	1.619488	1	200	7	1	8	6	9	9
3266.140043	1.5791857	1	201	3	2	10	5	5	1
3268.268952	1.4792032	1	202	1	1	5	5	6	11
3270.24797	1.5391444	1	203	7	1	9	1	11	10
3272.336875	1.5794488	1	204	6	2	7	5	10	3
3274.485775	1.5391874	1	205	2	1	10	3	5	6
3276.565034	1.6188359	1	206	7	2	11	3	7	2
3278.54371	1.4592125	1	207	4	2	5	4	8	3
3280.572678	1.4792202	1	208	4	1	9	1	9	9
3282.501692	1.4992123	1	209	1	1	7	4	2	8
3284.610949	1.5388719	1	210	7	1	7	3	11	6
3286.699563	1.379254	1	211	4	2	1	4	4	9
3288.628576	1.4192468	1	212	1	1	2	5	9	10
3290.607559	1.4792294	1	213	4	1	9	1	11	4
3292.436627	1.479219	1	214	6	1	4	3	4	1
3294.465589	1.5191982	1	215	2	2	8	4	5	2
3296.395209	1.478906	1	216	7	2	4	3	6	6
3298.433547	1.4595661	1	217	2	2	7	2	1	3
3300.472799	1.438965	1	218	2	1	7	1	9	9
3302.601438	1.3592494	1	219	4	1	3	1	4	3
3304.310559	1.4991967	1	220	1	1	8	3	7	8
3306.36971	1.5589667	1	221	3	1	11	3	7	8
3308.278528	1.4594905	1	222	6	2	4	2	5	7
3310.207527	1.4992123	1	223	4	2	5	6	1	6
3312.28647	1.3792695	1	224	1	2	4	1	7	11
3323.180888	1.4792208	1	225	3	2	5	5	11	7
3325.189918	1.4791402	1	226	3	1	8	2	5	7
3327.168846	1.5391675	1	227	6	1	7	3	5	11
3329.207777	1.4592558	1	228	6	2	4	2	7	9
3331.236781	1.4792233	1	229	4	2	6	4	3	10
3333.245751	1.4192595	1	230	6	2	3	1	6	4
3335.234757	1.4591734	1	231	3	1	6	3	3	8
3337.203742	1.4791927	1	232	1	2	4	6	4	8
3339.232709	1.4392386	1	233	2	2	6	2	5	6
3341.241654	1.4392679	1	234	5	1	7	1	2	3
3343.270641	1.4792047	1	235	5	2	9	1	11	2
3345.309579	1.6591079	1	236	6	2	10	6	11	6
3347.518741	1.5189319	1	237	7	2	4	5	5	9
3349.387521	1.5191818	1	238	3	2	11	1	11	4
3351.396876	1.3988577	1	239	5	1	4	2	7	3
3353.14559	1.5791523	1	240	7	2	6	6	7	3
3355.274489	1.4392373	1	241	1	1	6	2	5	4
3357.263447	1.4192907	1	242	5	1	2	5	4	11
3359.24245	1.5991911	1	243	6	2	8	5	1	6
3361.191459	1.4992063	1	244	4	1	7	4	6	6
3363.280779	1.3988764	1	245	1	1	4	2	9	4
3365.269403	1.6790995	1	246	7	1	11	6	9	11
3367.298332	1.5991687	1	247	6	1	10	3	3	10
3369.417279	1.5191797	1	248	1	2	7	5	1	10
3371.516214	1.4392283	1	249	4	2	3	5	6	6
3373.585139	1.4992111	1	250	7	1	5	3	4	10
3375.714051	1.4591814	1	251	7	1	4	2	9	8
3377.79297	1.6391442	1	252	7	2	11	4	9	9
3379.941875	1.4392408	1	253	6	1	4	1	5	7
3381.920887	1.5991358	1	254	3	1	10	6	1	7
3384.119803	1.3791949	1	255	3	1	1	4	6	2
3386.028776	1.5192188	1	256	5	1	11	1	2	1
3388.087725	1.499213	1	257	6	2	2	6	4	11
3390.136691	1.5191931	1	258	5	2	11	1	6	6
3392.205871	1.6588635	1	259	7	1	11	5	3	3
3394.304527	1.5794877	1	260	7	2	11	1	5	5
3403.040036	1.4592281	1	261	7	1	5	1	5	6
3405.049073	1.3992438	1	262	3	2	2	4	1	4
3406.79815	1.4992118	1	263	4	2	7	4	7	4
3408.86712	1.3392792	1	264	1	1	2	1	2	8
3410.736137	1.3792743	1	265	4	1	2	3	3	11
3412.645182	1.43923	1	266	5	1	7	1	8	6
3414.634165	1.4192487	1	267	5	1	2	5	5	6
3416.633155	1.5991545	1	268	7	1	9	4	11	7
3418.752067	1.4592256	1	269	1	2	7	2	8	9
3420.761381	1.398914	1	270	7	1	2	1	1	9
3422.760008	1.5391729	1	271	5	2	11	2	7	3
3424.828948	1.4591981	1	272	7	1	3	3	10	9
3426.857899	1.4592314	1	273	7	2	3	3	1	2
3428.856886	1.3995427	1	274	2	2	2	4	7	7
3430.835872	1.5791996	1	275	3	1	10	5	1	10
3432.964789	1.539194	1	276	1	2	10	3	5	10
3434.85384	1.4792143	1	277	2	2	9	1	3	8
3436.942778	1.5591615	1	278	5	1	11	3	10	1
3438.991682	1.499239	1	279	3	2	7	4	11	4
3441.030669	1.4592311	1	280	3	1	5	4	8	11
3443.039632	1.5191828	1	281	7	2	8	1	5	1
3445.078623	1.6191317	1	282	6	2	9	5	5	1
3447.277493	1.5191613	1	283	1	1	9	3	7	9
3449.376419	1.4392275	1	284	2	2	5	3	1	1
3451.345404	1.4991943	1	285	2	2	5	6	2	4
3453.384358	1.5991587	1	286	4	2	10	6	1	11
3455.523269	1.5192036	1	287	6	2	3	6	2	8
3457.572265	1.3392598	1	288	4	2	2	1	4	3
3459.461268	1.3192878	1	289	2	2	1	1	2	1
3461.380286	1.5191555	1	290	4	2	7	5	9	9
3463.469208	1.5591652	1	291	4	1	10	4	1	9
3465.598119	1.439252	1	292	4	2	7	1	1	6
3467.387202	1.4192656	1	293	5	2	5	2	7	6
3469.346217	1.4992155	1	294	5	1	10	1	9	8
3471.405167	1.3792134	1	295	2	2	3	2	5	7
3473.354128	1.4392482	1	296	6	2	2	3	2	11
3475.353118	1.3992274	1	297	3	2	5	1	2	2
3477.292129	1.499221	1	298	3	2	5	6	11	9
3479.331428	1.3989186	1	299	5	2	5	1	6	10
3481.280075	1.4592153	1	300	6	1	3	3	4	10
3483.239074	1.4196035	1	301	7	2	1	3	3	5
3485.008199	1.5191634	1	302	3	1	6	6	9	4
3487.077192	1.5393484	1	303	3	2	9	4	4	10
3489.186062	1.5991396	1	304	6	1	7	6	5	1
3491.344967	1.4592375	1	305	3	2	5	4	6	7
3493.354249	1.5188947	1	306	1	1	6	6	3	7
3495.422892	1.5391763	1	307	2	2	9	4	7	1
3497.501811	1.4792296	1	308	3	2	4	6	3	8
3499.530796	1.5994003	1	309	7	1	8	5	10	8
3502.389321	1.4792388	1	310	6	2	6	1	2	10
3504.478269	1.5192015	1	311	5	1	9	3	3	1
3506.407286	1.4992069	1	312	3	1	9	2	5	2
3508.456198	1.3992499	1	313	2	2	2	4	7	3
3510.415218	1.3992781	1	314	1	1	5	1	5	10
3512.39422	1.519203	1	315	4	2	7	5	2	11
3514.453589	1.4987762	1	316	5	1	6	5	1	9
3516.512088	1.559251	1	317	1	1	8	6	6	6
3518.650998	1.6391558	1	318	7	1	10	5	5	6
3520.829883	1.6192243	1	319	7	2	10	4	2	11
3522.79889	1.439232	1	320	3	2	3	5	10	5
3524.807843	1.6191689	1	321	6	2	10	4	3	10
3526.776859	1.5191932	1	322	2	1	6	6	1	6
3528.836187	1.5387867	1	323	3	2	9	4	6	4
3530.844895	1.5190755	1	324	7	1	4	5	2	5
3532.903732	1.5591691	1	325	2	2	11	3	3	11
3535.102582	1.5794685	1	326	6	1	11	1	7	2
3537.241534	1.4192842	1	327	2	2	2	5	11	9
3539.230872	1.498851	1	328	3	1	5	6	1	7
3541.209505	1.31929	1	329	2	2	1	1	1	11
3543.078557	1.4992277	1	330	6	2	6	2	1	10
3544.927607	1.4394825	1	331	1	1	6	2	4	10
3546.906575	1.4592344	1	332	2	2	7	2	8	11
3549.085449	1.4392638	1	333	6	2	1	4	2	1
3551.07445	1.519215	1	334	6	2	4	5	8	9
3553.143395	1.3792353	1	335	4	2	2	3	6	10
3555.092413	1.5391765	1	336	5	2	9	4	8	1
3556.981444	1.3193009	1	337	4	2	1	1	10	6
3558.840495	1.4592274	1	338	7	2	5	1	9	7
3560.849478	1.4392176	1	339	1	2	6	2	2	2
3562.878433	1.5191768	1	340	3	2	6	6	3	11
3564.747695	1.3990338	1	341	2	2	3	3	5	11
3566.716444	1.5192299	1	342	6	2	8	1	9	4
3568.775397	1.3392931	1	343	5	2	2	1	6	10
3570.684785	1.5388047	1	344	5	1	9	4	2	9
3572.743381	1.3592801	1	345	5	2	3	1	1	4
3574.642415	1.3592854	1	346	5	2	2	2	11	3
3576.571392	1.5391888	1	347	3	1	8	5	9	10
3578.660359	1.3995452	1	348	3	1	2	4	3	7
3580.609351	1.3792666	1	349	4	1	3	2	3	4
3582.428434	1.4791828	1	350	6	2	1	6	3	8
3584.557359	1.6191174	1	351	7	1	9	5	7	4
3586.726246	1.459228	1	352	6	2	2	4	9	4
3588.75518	1.5592038	1	353	1	2	8	6	11	11
3590.934071	1.5991762	1	354	4	2	11	5	2	7
3593.083005	1.3995018	1	355	2	2	1	5	3	2
3595.012021	1.4791852	1	356	2	2	7	3	10	11
3597.12094	1.4991804	1	357	2	1	9	2	11	2
3599.12991	1.3992527	1	358	2	1	4	2	3	6
3601.258826	1.539325	1	359	1	1	11	2	6	3
3603.367731	1.4792338	1	360	5	1	5	5	7	3
3605.376729	1.4991898	1	361	4	1	8	3	4	9
3607.435672	1.4591839	1	362	2	1	4	5	5	7
3609.424927	1.4589467	1	363	4	1	4	5	6	6
3611.413641	1.4392273	1	364	5	2	3	5	4	11
3613.402799	1.5789806	1	365	4	1	10	5	11	7
3615.471563	1.4592532	1	366	7	2	5	1	10	5
3617.470549	1.4592108	1	367	1	1	4	5	4	8
3619.499479	1.4792547	1	368	1	2	7	3	7	11
3621.558464	1.3592697	1	369	3	1	2	2	9	4
3623.267571	1.6191291	1	370	4	1	11	6	1	4
3625.426467	1.3792593	1	371	5	2	3	2	2	11
3627.365475	1.3792729	1	372	4	1	4	1	11	4
3629.284496	1.3794356	1	373	6	1	1	1	2	8
3746.394635	1.4192254	1	374	3	1	4	3	9	5
3748.1637	1.3592837	1	375	5	1	1	3	6	5
3750.042729	1.5192085	1	376	5	1	10	2	9	1
3752.111682	1.4991914	1	377	6	1	2	6	6	11
3754.150632	1.4592183	1	378	1	1	6	3	8	8
3756.139581	1.5792281	1	379	1	1	11	4	2	11
3758.268553	1.4994651	1	380	5	2	6	5	11	8
3760.307501	1.5394928	1	381	4	2	7	6	10	4
3762.396435	1.3992424	1	382	5	2	5	1	7	4
3764.235493	1.4192194	1	383	1	2	6	1	10	1
3766.214591	1.539068	1	384	6	1	4	6	1	1
3768.3234	1.5994225	1	385	5	1	10	6	9	8
3770.492285	1.4792352	1	386	5	1	5	5	7	10
3772.431299	1.5192034	1	387	6	1	6	3	4	3
3774.510255	1.5191762	1	388	1	2	8	4	8	4
3776.389293	1.5591648	1	389	7	2	5	6	9	5
3778.498213	1.5991629	1	390	4	2	10	6	5	3
3780.677101	1.47924	1	391	5	2	9	1	8	8
3782.706049	1.4592044	1	392	6	1	1	5	11	9
3784.715035	1.3994779	1	393	2	2	2	4	5	7
3786.664041	1.439278	1	394	7	1	3	2	1	6
3788.633041	1.4192487	1	395	3	2	2	5	5	5
3790.592007	1.4192486	1	396	7	1	2	2	6	7
3792.571019	1.6390953	1	397	6	1	11	4	3	9
3794.679919	1.5392148	1	398	4	2	9	4	2	8
3796.768863	1.3393031	1	399	5	2	2	1	4	11
3798.677906	1.4395436	1	400	4	1	6	2	6	1
3800.686879	1.5391407	1	401	7	1	6	4	6	8
3802.815745	1.4592456	1	402	1	2	6	3	3	10
3804.624851	1.619149	1	403	7	1	11	3	3	8
3806.79379	1.5391129	1	404	7	2	6	4	1	2
3808.90267	1.3992273	1	405	6	1	1	2	6	6
3810.831682	1.6191161	1	406	6	1	8	6	7	6
3812.82077	1.4991163	1	407	7	2	4	4	6	3
3814.839645	1.4992082	1	408	1	2	10	1	11	1
3816.898594	1.4192488	1	409	4	1	4	3	5	10
3818.857715	1.5590385	1	410	7	2	9	2	6	9
3820.926533	1.4991733	1	411	2	1	7	4	4	1
3822.965477	1.5392046	1	412	1	1	9	4	7	4
3824.854525	1.4392046	1	413	7	1	2	3	5	2
3826.863505	1.3992664	1	414	6	2	1	2	1	8
3828.912455	1.5791548	1	415	1	1	10	5	4	5
3831.181296	1.4592182	1	416	4	1	7	2	2	1
3833.180251	1.3992484	1	417	3	1	1	5	5	7
3835.029334	1.5591227	1	418	6	1	6	5	6	6
3837.108409	1.5190634	1	419	7	1	7	2	8	10
3838.977317	1.4991951	1	420	4	1	6	5	9	8
3840.826377	1.4392408	1	421	1	2	7	1	8	4
3842.61545	1.4392531	1	422	7	2	3	2	9	5
3844.6049	1.538945	1	423	6	2	8	2	4	1
3846.693377	1.4996418	1	424	4	1	9	2	6	9
3848.682724	1.4388669	1	425	4	1	2	6	7	8
3850.651345	1.6191597	1	426	7	2	8	6	11	6
3852.85022	1.5192291	1	427	3	1	7	5	4	11
3854.919132	1.379272	1	428	4	2	1	4	8	11
3856.848161	1.6391445	1	429	7	1	10	5	1	11
3859.117009	1.4192711	1	430	2	2	1	6	3	1
3861.056357	1.4988804	1	431	5	2	6	5	9	7
3863.104981	1.3792738	1	432	6	2	1	1	4	10
3865.024332	1.3789576	1	433	5	2	3	2	2	5
3866.972993	1.3393091	1	434	3	1	2	1	4	11
3868.852046	1.5591862	1	435	7	1	8	3	2	2
3870.881031	1.4392204	1	436	7	2	1	4	2	1
3872.859983	1.3992612	1	437	6	2	2	1	7	5
3874.729063	1.5191847	1	438	2	1	11	1	6	4
3876.807957	1.3593109	1	439	3	1	1	3	8	3
3878.716995	1.4792567	1	440	4	2	4	6	6	3
3880.745969	1.4192464	1	441	1	1	6	1	5	7
3882.78492	1.5192181	1	442	2	2	8	4	4	7
3884.653976	1.399254	1	443	2	1	3	3	9	6
3886.602972	1.4991941	1	444	4	1	8	3	11	5
3888.641937	1.5391954	1	445	2	1	7	6	2	7
3890.691322	1.4588246	1	446	7	2	3	3	10	5
3892.719883	1.3792662	1	447	2	1	3	2	11	4
3894.59892	1.4196797	1	448	3	1	3	4	9	4
3896.557921	1.4592687	1	449	7	1	5	1	6	7
3898.586881	1.4792114	1	450	6	2	5	2	4	11
3900.415946	1.4595231	1	451	1	1	3	6	8	8
3902.434907	1.4391889	1	452	1	1	4	4	3	7
3904.413894	1.3992593	1	453	7	1	2	1	3	10
3906.452839	1.4992093	1	454	3	1	5	6	2	7
3908.54176	1.3992302	1	455	6	1	2	1	7	4
3910.520771	1.399272	1	456	1	2	5	1	3	6
3912.270209	1.4388557	1	457	4	2	6	2	4	1
3914.298856	1.579357	1	458	3	1	9	6	5	11
3916.437732	1.55922	1	459	6	1	8	3	9	9
3918.536982	1.418964	1	460	3	1	2	5	2	10
3920.525677	1.3792651	1	461	2	1	1	4	6	6
3922.44468	1.4992307	1	462	4	1	5	6	9	2
3924.493652	1.5391923	1	463	4	1	7	6	11	2
3926.602556	1.4792385	1	464	6	1	6	1	11	5
3928.601536	1.4192692	1	465	1	1	5	2	3	1
3930.580527	1.4192689	1	466	3	2	6	1	5	1
3932.599483	1.5392175	1	467	6	1	8	2	7	4
3934.698413	1.4192356	1	468	1	1	6	1	9	7
3936.677433	1.4991973	1	469	5	1	10	1	9	1
3938.716377	1.5591815	1	470	2	2	9	5	8	5
3940.825621	1.5588422	1	471	5	2	10	4	10	1
3942.924244	1.5191755	1	472	4	1	7	5	3	4
3945.013132	1.4592619	1	473	1	2	5	4	2	9
3946.822259	1.579144	1	474	6	1	11	1	7	9
3948.75127	1.399267	1	475	5	1	1	5	2	6
3950.680283	1.5591831	1	476	4	2	11	3	1	3
3952.789179	1.399262	1	477	2	2	3	3	9	9
3954.708164	1.4592989	1	478	5	2	8	1	6	8
3956.567267	1.3994331	1	479	5	2	3	3	7	9
3958.506245	1.6791354	1	480	7	2	11	6	3	3
3960.75513	1.4192305	1	481	3	2	3	4	10	3
3962.734118	1.4792346	1	482	3	2	7	3	3	8
3965.762571	1.5591806	1	483	2	1	10	4	11	3
3967.871476	1.4792364	1	484	6	1	2	5	1	3
3969.880475	1.3196111	1	485	4	1	1	1	1	2
3971.719543	1.5391898	1	486	4	1	8	5	5	4
3973.798483	1.5192018	1	487	6	1	4	5	2	10
3975.86742	1.5591913	1	488	7	2	9	2	5	6
3977.996734	1.4988476	1	489	3	1	8	3	6	9
3980.055293	1.459222	1	490	1	1	5	4	2	7
3982.094218	1.4992147	1	491	3	1	5	6	1	1
3984.153199	1.5591656	1	492	3	1	8	6	4	9
3986.232134	1.3992327	1	493	7	2	1	2	4	5
3988.121177	1.5791607	1	494	7	1	9	3	5	7
3990.300058	1.5394491	1	495	5	1	10	3	2	2
3992.438933	1.4395548	1	496	5	2	6	2	1	6
3994.43793	1.5192902	1	497	2	1	11	1	9	8
