onset	duration	run_number	trial_number	trial_sequence	saccade_direction	fixation_duration	post_stim_duration	spatial_jitter_x	spatial_jitter_y
4817.693989	1.8589859	1	113	6	2	5	3	9	1
4820.062749	1.8790277	1	114	5	2	4	5	7	7
4822.471543	1.6990849	1	115	3	2	5	1	11	11
4824.760307	1.6191898	1	116	3	1	1	1	7	3
4826.879273	1.7890454	1	117	4	2	2	4	11	9
4829.158059	1.8690556	1	118	4	1	1	6	4	9
4831.406916	2.018945	1	119	2	1	11	5	3	7
4833.775709	1.8690173	1	120	5	2	6	4	1	8
4836.144499	1.918991	1	121	4	2	6	5	6	7
4838.623256	1.8890162	1	122	6	1	4	4	11	6
4841.00204	1.9789854	1	123	6	1	11	3	10	7
4843.490797	1.8889843	1	124	6	2	9	2	3	1
4845.929516	1.6691437	1	125	4	1	1	2	8	11
4847.958509	1.7890603	1	126	1	1	7	2	3	6
4850.147391	1.9689576	1	127	4	2	11	4	5	8
4852.466206	1.7590944	1	128	2	2	8	1	6	10
4854.575144	1.8290434	1	129	2	1	9	2	3	7
4856.953894	1.7191359	1	130	2	2	1	3	9	4
4859.062853	1.7590712	1	131	2	1	3	3	11	4
4861.171757	1.8390631	1	132	1	2	7	3	8	2
4863.620531	1.769004	1	133	1	2	1	4	10	1
4865.909356	1.9491364	1	134	3	1	5	6	2	4
4868.408051	1.95898	1	135	1	2	8	5	10	2
4870.876779	1.7590998	1	136	7	2	5	1	5	6
4873.155661	1.9289635	1	137	3	1	9	4	2	10
4875.434492	1.8390381	1	138	4	1	7	3	7	8
4877.623362	1.8890222	1	139	3	1	2	6	6	7
4880.032114	1.7790384	1	140	5	1	4	3	1	8
