onset	duration	run_number	trial_number	trial_sequence	saccade_direction	fixation_duration	post_stim_duration	spatial_jitter_x	spatial_jitter_y
7611.479341	1.7758356	3	1	1	2	9	1	7	4
7613.805095	1.7789386	3	2	4	2	9	1	10	9
7616.133932	1.928852	3	3	4	2	9	4	4	5
7618.872562	1.6589742	3	4	3	2	3	1	11	11
7621.072558	1.7279927	3	5	1	1	4	2	5	5
7623.320195	1.8789866	3	6	2	2	4	5	7	1
7627.198193	2.0189246	3	7	5	2	11	5	4	5
7629.906825	2.0688981	3	8	1	1	11	6	7	11
7632.495485	1.7992235	3	9	7	2	2	3	2	5
7636.443589	2.0088755	3	10	6	1	10	4	8	3
7639.002223	1.809057	3	11	4	2	8	2	2	1
7641.401007	2.0689284	3	12	2	2	11	6	4	11
7644.050028	2.0285769	3	13	6	2	11	4	9	9
7696.653132	1.6790701	3	14	3	2	1	2	4	7
7698.862001	1.8690174	3	15	5	2	6	4	1	5
7701.280744	1.699119	3	16	6	1	2	1	8	8
7703.569603	1.8190444	3	17	1	2	6	3	9	5
7705.918424	1.8390416	3	18	2	2	7	3	1	10
7708.167255	1.7990837	3	19	1	2	10	1	7	3
7710.656014	2.1288623	3	20	6	2	11	6	5	5
7713.344671	1.7091124	3	21	5	1	3	2	6	7
7715.603526	1.9290061	3	22	5	2	4	6	9	6
7718.222209	1.7989991	3	23	4	2	10	1	3	11
7720.371071	1.7990806	3	24	2	1	5	3	10	9
7722.859846	1.7791586	3	25	6	2	1	3	8	3
7725.218805	1.8788971	3	26	4	2	4	5	9	11
7727.68741	2.0389619	3	27	7	1	9	5	8	6
7730.22615	2.0689462	3	28	2	1	11	6	7	1
7732.994767	1.8690291	3	29	5	1	1	6	9	4
7735.443516	1.7990467	3	30	5	1	10	1	4	5
7737.832327	1.7390976	3	31	7	2	4	1	9	1
7740.151145	1.8390436	3	32	5	2	2	5	9	7
7742.539935	1.9589878	3	33	6	1	5	5	3	11
7745.048654	1.7990856	3	34	4	1	10	1	8	9
7747.407539	1.7590044	3	35	4	2	8	1	5	6
7749.746285	1.8989866	3	36	2	1	5	5	4	6
7752.295027	1.9589793	3	37	3	1	8	5	6	10
7754.603868	2.0089604	3	38	3	2	8	6	5	10
7757.122563	1.8590451	3	39	4	1	8	3	3	7
7760.27101	1.9197281	3	40	5	1	6	5	10	7
7763.529334	2.0689413	3	41	2	1	11	6	1	4
7766.467851	1.619146	3	42	4	2	1	1	4	8
7768.676747	1.8090348	3	43	7	2	5	2	6	1
7771.305402	1.7091067	3	44	3	2	3	2	9	7
7773.804148	1.8893227	3	45	2	1	7	4	2	1
7776.422837	1.6791443	3	46	7	1	1	1	3	6
7779.371383	2.0788908	3	47	6	2	11	5	7	6
7782.060003	2.0191885	3	48	6	2	8	5	4	4
7784.589089	1.7987266	3	49	2	2	10	1	6	3
7786.977542	1.7790674	3	50	6	1	6	1	4	7
7789.556243	1.9090018	3	51	1	1	3	6	6	8
7792.05496	2.0189875	3	52	7	1	8	5	8	5
7794.803944	1.9886387	3	53	1	2	7	6	7	9
7797.32228	1.8890557	3	54	2	2	7	4	4	7
7801.340302	1.8190334	3	55	5	2	6	3	9	7
7803.759088	1.9689575	3	56	3	1	6	6	11	7
7806.518038	1.8686226	3	57	4	1	1	6	11	7
7809.126378	1.8589718	3	58	6	2	10	1	8	6
7812.214796	1.7990807	3	59	1	1	10	1	11	6
7814.803795	1.6688189	3	60	1	2	1	2	9	8
7817.022387	1.8889867	3	61	1	2	7	4	9	1
7819.49114	1.6690814	3	62	1	2	1	2	7	5
7821.879925	2.0289105	3	63	3	2	9	6	1	5
7824.918385	1.8490077	3	64	1	1	5	4	8	10
7827.117288	1.8493003	3	65	5	1	10	2	1	2
7831.055304	1.7291123	3	66	2	1	4	2	2	6
7833.374144	1.8990267	3	67	6	2	2	5	8	6
7836.122756	1.6891111	3	68	5	2	2	2	5	11
7839.241197	2.0189217	3	69	2	1	11	5	5	7
7841.949833	1.9289821	3	70	3	1	4	6	3	8
7844.578491	1.9289966	3	71	3	1	4	6	8	8
7847.197173	1.669404	3	72	5	1	1	2	3	9
7849.456044	1.7191003	3	73	1	2	6	1	7	1
7851.87512	1.8487405	3	74	4	1	5	4	8	8
7854.233911	1.8187254	3	75	2	2	6	3	2	2
7856.582416	2.0689348	3	76	4	1	11	6	1	8
7860.700341	1.9589566	3	77	6	1	5	5	6	11
7863.778742	1.7191337	3	78	2	2	1	3	4	1
7915.702617	1.9189604	3	79	7	1	3	5	6	3
7918.201333	1.8991049	3	80	6	2	2	5	4	1
7920.650109	1.7790382	3	81	3	2	4	3	9	5
7922.998935	1.8391666	3	82	3	2	7	3	9	10
7925.377715	1.8590563	3	83	2	2	8	3	11	10
7927.756658	1.6691817	3	84	1	2	1	2	9	6
7929.975508	1.9288843	3	85	2	1	4	6	4	1
7932.434148	1.9489929	3	86	2	2	10	4	6	11
7934.952917	2.0289528	3	87	6	1	11	4	1	6
7937.511608	1.9190395	3	88	6	2	3	5	1	4
7939.950351	1.8490682	3	89	5	2	10	2	1	7
7942.259225	1.8389835	3	90	7	1	9	1	8	3
7944.797929	1.7291013	3	91	7	2	1	2	3	8
7947.076792	2.0789123	3	92	7	2	11	5	11	9
7949.705452	1.9389597	3	93	7	2	9	3	9	3
7952.224165	1.9090245	3	94	3	1	8	4	3	7
7954.702942	1.9089745	3	95	5	1	3	6	3	1
7957.211608	1.8890523	3	96	6	2	9	2	1	7
7959.840347	1.8190458	3	97	6	1	8	1	9	7
