onset	duration	run_number	trial_number	trial_sequence	saccade_direction	fixation_duration	post_stim_duration	spatial_jitter_x	spatial_jitter_y
8394.770855	1.9290186	4	112	5	2	4	6	10	7
8397.219618	1.8890192	4	113	6	1	9	2	4	2
8400.158187	1.7390715	4	114	7	2	4	1	1	4
8402.666917	1.9489446	4	115	2	2	5	6	11	7
8405.205584	1.699151	4	116	4	1	5	1	8	2
8407.854251	1.9390819	4	117	5	1	7	5	10	11
8410.343058	1.9289391	4	118	7	2	6	4	10	8
8412.841734	1.8390511	4	119	4	2	7	3	5	11
8415.370843	1.9786446	4	120	6	1	6	5	5	11
8418.079142	1.8792467	4	121	7	2	6	3	1	3
8420.557892	2.0289365	4	122	6	1	11	4	6	5
8423.356448	1.8690626	4	123	3	1	6	4	2	7
8425.985158	1.7490418	4	124	5	2	5	2	5	11
8428.393958	1.839032	4	125	7	1	4	3	1	4
8430.932666	1.6191285	4	126	1	1	1	1	11	10
8433.231482	1.8292821	4	127	1	1	4	4	1	2
8435.940116	1.9989678	4	128	5	2	10	5	4	9
8438.708744	1.8090597	4	129	4	1	8	2	2	10
8441.157521	1.7590509	4	130	4	1	3	3	4	8
8443.606284	1.9289362	4	131	3	1	9	4	3	3
8446.144985	1.7291063	4	132	3	2	4	2	1	3
8448.504082	1.9886915	4	133	6	2	9	4	10	6
8451.112494	1.86902	4	134	6	1	8	2	3	11
8453.56123	1.8590048	4	135	3	2	3	5	6	9
8456.119971	1.7990314	4	136	7	1	2	3	5	4
8458.508746	1.8690266	4	137	2	2	1	6	3	5
8460.727644	1.7590974	4	138	3	2	3	3	8	1
8463.356319	1.9389837	4	139	6	1	9	3	7	5
8466.064933	2.1288508	4	140	6	2	11	6	5	7
