onset	duration	run_number	trial_number	trial_sequence	saccade_direction	fixation_duration	post_stim_duration	spatial_jitter_x	spatial_jitter_y
9301.802772	1.8290309	6	88	7	1	6	2	8	10
9304.201555	1.8390283	6	89	3	2	2	5	10	2
9307.01011	1.8590254	6	90	2	1	3	5	9	9
9309.638798	1.9889242	6	91	4	1	7	6	8	10
9312.397385	1.8890057	6	92	5	2	2	6	11	11
9314.916098	2.0089737	6	93	5	1	8	6	7	6
9317.554754	1.8890482	6	94	5	2	2	6	8	3
9320.263753	1.9386451	6	95	7	1	4	5	7	10
9322.762156	1.9189874	6	96	3	2	6	5	4	4
9325.360837	1.899005	6	97	1	1	10	3	8	5
9327.969503	1.6693908	6	98	2	2	1	2	6	3
9330.268346	2.108851	6	99	7	2	10	6	4	1
9333.256851	2.0288703	6	100	4	1	9	6	2	8
9335.875447	1.6691378	6	101	5	2	1	2	1	5
9338.524173	1.7391149	6	102	6	1	4	1	9	11
9341.142847	2.0589182	6	103	6	2	10	5	2	7
9344.021368	1.9389936	6	104	2	2	7	5	1	5
9346.719997	1.6191712	6	105	5	2	1	1	6	5
9349.018853	1.9489894	6	106	5	1	5	6	4	2
9351.677491	1.7890748	6	107	3	1	2	4	3	6
9354.176222	1.8690173	6	108	3	1	11	2	8	6
9356.814824	2.0189699	6	109	2	2	11	5	9	6
9359.713359	1.6392208	6	110	3	1	2	1	4	9
9362.04223	1.8889709	6	111	6	1	9	2	11	2
9364.860754	1.9289964	6	112	2	1	4	6	2	10
9367.389468	1.8590515	6	113	7	2	10	1	8	7
9369.848305	1.9489236	6	114	4	1	5	6	2	6
9372.666878	1.6791069	6	115	3	2	4	1	1	6
9375.055654	1.7590872	6	116	3	1	8	1	3	1
9377.694321	1.9189987	6	117	3	1	11	3	10	4
9380.332962	1.7790745	6	118	5	2	9	1	3	3
9382.881674	1.8290771	6	119	4	1	4	4	10	1
9385.480397	1.9189375	6	120	3	2	6	5	4	4
9389.218479	1.739095	6	121	3	1	2	3	6	10
9391.867141	1.9889186	6	122	1	2	7	6	3	11
9394.205971	1.998956	6	123	7	1	7	5	11	7
9397.454325	1.7990273	6	124	1	1	10	1	5	6
9400.162929	1.8690229	6	125	4	2	1	6	9	3
9403.851087	1.8490053	6	126	6	1	7	2	7	5
9406.629664	2.0189749	6	127	4	2	11	5	7	7
9409.398267	1.9989604	6	128	5	2	10	5	11	9
9412.976415	1.8590393	6	129	2	1	3	5	4	7
9415.525144	1.7291007	6	130	4	2	4	2	10	5
9418.153798	2.0689176	6	131	2	1	11	6	4	3
9420.672541	1.9389628	6	132	5	1	7	5	4	5
9423.371138	1.6391463	6	133	4	1	2	1	2	7
9425.839936	1.9089619	6	134	1	2	8	4	5	2
9428.518591	1.7790652	6	135	7	2	1	3	9	4
9431.287192	1.6191594	6	136	1	1	1	1	6	8
9433.725925	1.9889852	6	137	3	1	7	6	8	9
9436.434555	1.8390428	6	138	7	2	4	3	7	4
9439.433067	1.8490386	6	139	7	2	2	4	7	11
9441.921801	1.9389366	6	140	3	2	7	5	7	7
