onset	duration	run_number	trial_number	trial_sequence	saccade_direction	fixation_duration	post_stim_duration	spatial_jitter_x	spatial_jitter_y
6264.568153	1.9654926	1	1	2	1	10	4	8	1
6267.083579	1.8488936	1	2	2	2	10	2	11	2
6269.662296	1.9388932	1	3	3	1	7	5	2	7
6271.951148	1.9292455	1	4	4	1	9	4	1	1
6274.441286	1.7977989	1	5	2	2	5	3	3	7
6276.808689	1.7393305	1	6	2	1	2	3	10	11
6279.037552	1.9690023	1	7	1	2	6	6	8	5
6281.666256	1.6990734	1	8	5	2	5	1	6	7
6283.895152	1.8789876	1	9	2	2	9	3	10	9
6286.323887	1.8490355	1	10	5	1	5	4	1	9
6288.682712	1.7590772	1	11	5	1	8	1	8	7
6291.001515	1.8789716	1	12	2	1	9	3	11	11
6293.230333	1.8390395	1	13	2	2	2	5	8	11
6295.689153	1.8891346	1	14	7	2	9	2	6	9
6298.187841	1.7791659	1	15	2	2	9	1	3	1
6300.706584	1.7791004	1	16	7	1	1	3	7	8
6303.015427	1.84903	1	17	4	2	10	2	4	6
6305.554131	1.7690771	1	18	1	2	1	4	9	11
6307.892963	1.9189407	1	19	7	1	8	3	2	1
6310.351645	1.6991129	1	20	7	2	2	1	6	3
6312.630554	2.0489195	1	21	5	2	10	6	1	8
6315.269289	1.8489053	1	22	5	1	10	2	3	11
6317.638356	1.8586536	1	23	5	2	3	5	4	11
6320.026796	1.8590278	1	24	2	1	8	3	1	2
6323.614976	1.8890397	1	25	2	1	2	6	9	3
6327.64301	1.8889173	1	26	2	2	2	6	10	7
6330.101664	1.8290119	1	27	3	1	4	4	5	4
6410.650723	1.8490342	1	28	3	1	5	4	8	11
6413.069518	1.8790247	1	29	7	2	1	5	11	7
6415.618199	1.8990287	1	30	4	1	10	3	10	10
6501.144898	1.6591533	1	31	2	1	3	1	9	11
6503.333851	1.6591407	1	32	2	1	3	1	6	9
6505.562749	1.7993594	1	33	1	2	5	3	11	5
6507.891567	1.9689679	1	34	4	2	11	4	8	3
6510.640189	1.8790356	1	35	3	1	4	5	2	11
6513.088942	1.9689412	1	36	3	2	6	6	3	10
6517.007033	1.8988778	1	37	3	1	10	3	5	11
6521.044898	1.8490273	1	38	6	2	7	2	5	6
6524.193326	1.7990717	1	39	4	1	5	3	7	7
6526.981899	1.8790047	1	40	1	2	9	3	8	6
6529.500619	1.8490353	1	41	6	2	7	2	3	11
6532.049338	1.9490008	1	42	4	2	10	4	2	3
6534.717985	1.9489925	1	43	6	1	2	6	11	6
6537.53665	1.7889654	1	44	5	2	7	2	7	11
