,onset,duration,run_number,trial_number,trial_sequence,saccade_direction,fixation_duration,post_stim_duration,spatial_jitter_x,spatial_jitter_y,trial_onset,trial_offset,check_fix_onset,fix_onset,fix_offset,s1_onset,s1_offset,s2_onset,s2_offset,s3_onset,s3_offset,fix_duration,s1_duration,s2_duration,s3_duration,miss_time_trial,blink_trial,no_saccade_trial,main_sac_trial,innacurate_sac_trial,early_sac_trial,late_sac_trial,sac_x_onset_trial,sac_x_offset_trial,sac_y_onset_trial,sac_y_offset_trial,sac_t_onset_trial,sac_t_offset_trial,sac_dur_trial,sac_vpeak_trial,sac_dist_trial,sac_amp_trial,sac_dist_ang_trial,sac_lat_trial,sac_amp_ang_trial,jitter_x_trial,jitter_y_trial,cor_sac_trial,cor_sac_x_onset_trial,cor_sac_x_offset_trial,cor_sac_y_onset_trial,cor_sac_y_offset_trial,cor_sac_t_onset_trial,cor_sac_t_offset_trial,cor_sac_dur_trial,cor_sac_vpeak_trial,cor_sac_dist_trial,cor_sac_amp_trial,cor_sac_dist_ang_trial,cor_sac_amp_ang_trial
0,19378.22593,1.875654,1,1,6,1,8,2,11,2,4722225.0,4724100.0,0.0,4722241.0,4723090.0,4722580.0,4722581.0,4722611.0,4722611.0,4722641.0,4722641.0,849.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.243072826281234,-1.6615354268749893,2.208457504888007,0.3253840210963513,4723533.0,4723575.0,42.0,287.66665007521857,4.3349661308913285,4.832091814828546,2.6922297871763834,443.0,2.731151117114625,2.5,-2.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,19380.8214,2.0588527,1,2,7,2,10,5,4,6,4724818.0,4726879.0,0.0,4724829.0,4725868.0,4725209.0,4725209.0,4725238.0,4725239.0,4725269.0,4725269.0,1039.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0523057703541592,2.5130723331484184,4.07768486012237,2.852302482802064,4725688.0,4725745.0,57.0,212.3700042023158,3.770077319045698,4.122433365960346,0.33104180851077414,-180.0,0.32653012501109263,-1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,19383.41016,1.8591678,1,3,4,2,3,5,6,1,4727407.0,4729268.0,0.0,4727418.0,4728258.0,4727658.0,4727659.0,0.0,0.0,0.0,0.0,840.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5330759494557249,4.049992603007786,1.4399973699583248,-0.05192298208984342,4728762.0,4728825.0,63.0,273.1060136748138,4.819786685470169,5.263125013628142,0.31471001663068066,504.0,0.3288219839460314,0.0,-2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,19385.6391,1.9588322,1,4,3,2,8,5,8,2,4729637.0,4731596.0,0.0,4729645.0,4730586.0,4729987.0,4729987.0,0.0,0.0,0.0,0.0,941.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5988450601028592,3.6415318105676864,2.2257651655846216,1.5888432519492077,4730899.0,4730939.0,40.0,191.99718768557514,3.108635100091873,3.580042653585029,0.20634924064467178,313.0,0.21237642274012306,1.0000000000000002,-2.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,19387.9591,1.8379212,1,5,6,1,9,1,8,5,4731958.0,4733796.0,0.0,4731965.0,4732785.0,4732326.0,4732326.0,4732356.0,4732356.0,4732386.0,4732386.0,820.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.38423006746484206,-3.7176855176327877,3.807685353255184,1.7930736481692597,4732939.0,4732992.0,53.0,271.7112865169309,4.569942208555382,4.896464156743476,2.6850587457290946,154.0,2.6776288890509914,1.0000000000000002,-0.5000000000000001,1.0,0.38423006746484206,-3.7176855176327877,3.807685353255184,1.7930736481692597,4732939.0,4732992.0,53.0,271.7112865169309,4.569942208555382,4.896464156743476,2.6850587457290946,2.6776288890509914
5,19390.3767,1.9590615,1,6,3,1,8,5,11,11,4734373.0,4736334.0,0.0,4734385.0,4735324.0,4734725.0,4734725.0,0.0,0.0,0.0,0.0,939.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0457654943398316,-2.391918708272121,7.071910160636674,5.635374322817673,4735593.0,4735636.0,43.0,254.24463299244914,4.664405245628859,5.222000889399428,2.8285252886062917,269.0,2.8525485528431105,2.5,2.5,1.0,2.0457654943398316,-2.391918708272121,7.071910160636674,5.635374322817673,4735593.0,4735636.0,43.0,254.24463299244914,4.664405245628859,5.222000889399428,2.8285252886062917,2.8525485528431105
6,19392.88537,1.6891611,1,7,1,1,2,2,10,1,4736884.0,4738573.0,0.0,4736892.0,4737563.0,4737113.0,4737114.0,0.0,0.0,0.0,0.0,671.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.311920680803376,-1.7376891339400946,2.1807652477734236,1.6061509126458222,4737963.0,4738013.0,50.0,175.25709835711214,3.103272733150253,3.4658235098680317,2.955353926798047,400.0,2.9557538759753754,2.0000000000000004,-2.5,1.0,1.311920680803376,-1.7376891339400946,2.1807652477734236,1.6061509126458222,4737963.0,4738013.0,50.0,175.25709835711214,3.103272733150253,3.4658235098680317,2.955353926798047,2.9557538759753754
7,19395.08431,2.0090438,1,8,1,2,8,6,3,7,4739083.0,4741092.0,0.0,4739091.0,4740082.0,4739432.0,4739433.0,0.0,0.0,0.0,0.0,991.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.6580738947356657,2.2257651655846193,5.04691385913278,4.153838567187473,4740303.0,4740353.0,50.0,218.02767934743162,3.985196271647452,4.472520552909839,0.22601759821283177,221.0,0.25586616232983106,-1.5000000000000002,0.5000000000000001,1.0,-1.6580738947356657,2.2257651655846193,5.04691385913278,4.153838567187473,4740303.0,4740353.0,50.0,218.02767934743162,3.985196271647452,4.472520552909839,0.22601759821283177,0.25586616232983106
8,19397.57317,1.8090842,1,9,4,1,3,4,3,3,4741569.0,4743380.0,0.0,4741581.0,4742371.0,4741821.0,4741821.0,0.0,0.0,0.0,0.0,790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.7203814732434801,-4.15037703504815,2.4853800760338385,1.131921009558586,4742774.0,4742830.0,56.0,184.76372527157685,2.7814977754825643,3.215994366348436,2.6334062734027524,403.0,2.6124335228585216,-1.5000000000000002,-1.5000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,19400.17188,1.9890006,1,10,7,1,4,6,5,1,4744170.0,4746159.0,0.0,4744178.0,4745150.0,4744440.0,4744440.0,4744470.0,4744470.0,4744500.0,4744500.0,972.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.6334603814960881,-4.344222834850233,1.9176888051848826,0.6473065100533828,4745371.0,4745417.0,46.0,221.19599659106044,3.9221969814131525,4.23963080954096,2.8117484997599487,221.0,2.8123545035192254,-0.5000000000000001,-2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,19402.75066,1.8690401,1,11,2,2,11,2,2,11,4746747.0,4748617.0,0.0,4746758.0,4747608.0,4747158.0,4747158.0,0.0,0.0,0.0,0.0,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.1357653299622275,1.6823046197109275,7.175756124816361,5.624989726399703,4748020.0,4748084.0,64.0,226.28070278887355,4.12098708600929,4.50788912682593,0.3858097121997595,412.0,0.38079156176169887,-2.0000000000000004,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,19405.08952,1.9290295,1,12,4,1,9,4,3,8,4749088.0,4751016.0,0.0,4749096.0,4750007.0,4749457.0,4749457.0,0.0,0.0,0.0,0.0,911.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.5715355912525932,-4.766529755847627,5.303067237442674,3.461532139322894,4750461.0,4750520.0,59.0,244.41143375445432,3.6877146350284944,3.9295815362197617,2.6187208609244466,454.0,2.6598225213318107,-1.5000000000000002,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,19407.50835,1.7491152,1,13,6,2,2,2,9,7,4751507.0,4753255.0,0.0,4751515.0,4752245.0,4751735.0,4751736.0,4751767.0,4751767.0,4751797.0,4751797.0,730.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.1076902845833263,4.4896071847017955,5.458836183712204,4.129607842212214,4752441.0,4752483.0,42.0,211.65569960644675,3.6337597475828987,4.092005384364183,0.37449194406199204,196.0,0.37956387032264444,1.5000000000000002,0.5000000000000001,1.0,1.1076902845833263,4.4896071847017955,5.458836183712204,4.129607842212214,4752441.0,4752483.0,42.0,211.65569960644675,3.6337597475828987,4.092005384364183,0.37449194406199204,0.37956387032264444
13,19409.74727,1.9390268,1,14,1,1,7,5,4,2,4753745.0,4755684.0,0.0,4753753.0,4754675.0,4754075.0,4754075.0,0.0,0.0,0.0,0.0,922.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,19412.20608,1.9689867,1,15,3,2,6,6,3,8,4756202.0,4758173.0,0.0,4756214.0,4757164.0,4756514.0,4756514.0,0.0,0.0,0.0,0.0,950.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.8519196945377485,2.1253807335442563,5.444990055154913,4.3061459813176794,4757365.0,4757425.0,60.0,252.17498553330915,4.1371348201062395,4.597067163153108,0.2788743055342044,201.0,0.28626390931281215,-1.5000000000000002,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,19414.70486,1.8591108,1,16,7,1,5,3,6,10,4758702.0,4760561.0,0.0,4758711.0,4759553.0,4758992.0,4758992.0,4759022.0,4759022.0,4759052.0,4759052.0,842.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.19384579980208289,-3.724608581911435,6.576911064713499,5.971142940331993,4759824.0,4759869.0,45.0,239.95587248188428,3.582351301037527,4.071741856609449,2.9716783252005254,271.0,2.980217543169102,0.0,2.0000000000000004,1.0,-0.19384579980208289,-3.724608581911435,6.576911064713499,5.971142940331993,4759824.0,4759869.0,45.0,239.95587248188428,3.582351301037527,4.071741856609449,2.9716783252005254,2.980217543169102
16,19417.11363,1.8890653,1,17,4,2,7,4,6,2,4761112.0,4763001.0,0.0,4761120.0,4761991.0,4761441.0,4761441.0,0.0,0.0,0.0,0.0,871.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5503836101523394,3.6519164069856536,2.1946113763307142,0.8930752919453052,4762516.0,4762574.0,58.0,241.81568059731623,4.399241026926722,4.827441353483174,0.30035013854242587,525.0,0.3285531705514507,0.0,-2.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,19419.53251,1.8690888,1,18,4,2,6,4,11,1,4763530.0,4765400.0,0.0,4763539.0,4764390.0,4763840.0,4763840.0,0.0,0.0,0.0,0.0,851.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.8380735659804577,5.351528687393191,1.8830734837916538,-0.1384612855729158,4764711.0,4764767.0,56.0,221.93583609565178,4.0535132556747895,4.4242456926673785,0.5221118930734915,321.0,0.5091503291594257,2.5,-2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,19421.95135,2.0889516,1,19,6,1,9,6,8,10,4765949.0,4768038.0,0.0,4765957.0,4767029.0,4766319.0,4766319.0,4766349.0,4766349.0,4766379.0,4766379.0,1072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4846144995052052,-3.3092247251926876,6.580372596852823,5.074606116247364,4767432.0,4767487.0,55.0,259.538617327115,4.081733548012567,4.318266546505796,2.7637634354358473,403.0,2.760490861245617,1.0000000000000002,2.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19424.39017,1.789093,1,20,4,2,2,4,10,9,4768388.0,4770177.0,0.0,4768396.0,4769168.0,4768618.0,4768618.0,0.0,0.0,0.0,0.0,772.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5230741413020736,4.634991534553358,6.209988657945272,4.319992109874972,4769494.0,4769555.0,61.0,222.833097473216,3.6408950567322758,4.135361931091348,0.5458001755569121,326.0,0.5427163667453876,2.0000000000000004,1.5000000000000002,1.0,4.621145405996064,4.676529920225227,4.285376788481743,4.292299852760389,4769564.0,4769587.0,23.0,22.823081905654497,0.055815528622477746,0.16106356908729638,-0.12435499454676144,0.49248576587194287
20,19426.66907,1.819062,1,21,1,2,6,3,1,8,4770667.0,4772486.0,0.0,4770675.0,4771477.0,4770977.0,4770977.0,0.0,0.0,0.0,0.0,802.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.789994904294254,1.540381801998688,4.956914023510384,4.880760316445281,4771920.0,4771976.0,56.0,264.37195984994577,4.33104627145731,4.699563740732114,0.017584118687107436,443.0,0.049369879219467554,-2.5,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,19429.00788,1.9590632,1,22,1,1,8,5,8,2,4773004.0,4774965.0,0.0,4773015.0,4773956.0,4773356.0,4773356.0,0.0,0.0,0.0,0.0,941.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7061525564218697,-4.420376541915338,2.8142256292695134,2.378072579714828,4774288.0,4774334.0,46.0,293.28811438300914,5.145049084190933,5.79156637576031,3.0567193863342412,332.0,-3.0560193026074436,1.0000000000000002,-2.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,19431.41675,1.7990786,1,23,1,1,10,1,10,9,4775414.0,4777214.0,0.0,4775423.0,4776204.0,4775804.0,4775804.0,0.0,0.0,0.0,0.0,781.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.415766644983063,-2.288072744092434,5.9746044724713165,5.240759658934861,4776707.0,4776765.0,58.0,263.6710377794393,3.7758382420889673,4.252872252114135,2.945995006221939,503.0,2.9291918343290906,2.0000000000000004,1.5000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,19433.78558,1.9290012,1,24,6,1,6,4,1,3,4777783.0,4779712.0,0.0,4777792.0,4778703.0,4778093.0,4778093.0,4778123.0,4778123.0,4778153.0,4778153.0,911.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.6307644258854,-6.4869112290911035,3.129225053947896,1.4226897092617103,4778679.0,4778739.0,60.0,275.37074995587375,4.216886416603697,4.625924257322236,2.724951919953006,-24.0,2.7067285225539957,-2.5,-1.5000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,19436.21436,1.7291409,1,25,3,1,4,2,6,11,4780211.0,4781941.0,0.0,4780222.0,4780932.0,4780482.0,4780482.0,0.0,0.0,0.0,0.0,710.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.543460545873696,-4.337299770571585,7.296909749692662,5.320374898139288,4781244.0,4781307.0,63.0,295.5986535079031,4.2778389500145275,4.967114081860325,2.6612980121273204,312.0,2.6978925231428947,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,19438.29336,1.8891384,1,26,1,2,2,6,5,10,4782291.0,4784180.0,0.0,4782299.0,4783171.0,4782521.0,4782521.0,0.0,0.0,0.0,0.0,872.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0557673024934828,1.8519196945377485,6.462680504115843,5.891527701127566,4783480.0,4783524.0,44.0,212.08457105902966,2.9632514569414905,3.430364378165101,0.1939591472598931,309.0,0.19086487889778586,-0.5000000000000001,2.0000000000000004,1.0,-1.0557673024934828,1.8519196945377485,6.462680504115843,5.891527701127566,4783480.0,4783524.0,44.0,212.08457105902966,2.9632514569414905,3.430364378165101,0.1939591472598931,0.19086487889778586
26,19440.70226,2.0089543,1,27,7,1,5,6,6,3,4784698.0,4786709.0,0.0,4784710.0,4785700.0,4784990.0,4784990.0,4785020.0,4785020.0,4785050.0,4785050.0,990.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.3461532139322894,-3.8561468032057036,3.2884555323567497,2.1461499263801946,4785973.0,4786032.0,59.0,240.4678539326428,3.691194534860758,3.9815700707003447,2.826959416734361,273.0,2.805820472123106,0.0,-1.5000000000000002,1.0,-0.3461532139322894,-3.8561468032057036,3.2884555323567497,2.1461499263801946,4785973.0,4786032.0,59.0,240.4678539326428,3.691194534860758,3.9815700707003447,2.826959416734361,2.805820472123106
27,19443.17107,2.0289276,1,28,4,2,9,6,11,6,4787167.0,4789198.0,0.0,4787179.0,4788189.0,4787539.0,4787539.0,0.0,0.0,0.0,0.0,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.2257651655846193,4.565760891766901,4.596914681020804,3.1188404575299287,4788238.0,4788280.0,42.0,221.78131234433386,2.767721700008781,3.2538696706781574,0.563371915988793,49.0,0.5608546114746981,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,19445.65009,1.7188557,1,29,3,2,6,1,10,2,4789648.0,4791366.0,0.0,4789656.0,4790357.0,4789957.0,4789957.0,0.0,0.0,0.0,0.0,701.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4988434163268116,6.836525975162717,2.5996106366314944,1.5749971233919169,4790898.0,4790962.0,64.0,250.2465363175906,5.435134584388335,5.89585810933363,0.18965152280107053,541.0,0.23102343126511699,2.0000000000000004,-2.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,19447.90877,1.9690049,1,30,7,1,3,6,1,7,4791905.0,4793875.0,0.0,4791916.0,4792866.0,4792156.0,4792156.0,4792186.0,4792186.0,4792216.0,4792216.0,950.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.762302647179668,-5.486528440826787,5.185375144705696,4.198838484998671,4793061.0,4793113.0,52.0,187.05534493746882,2.897354095673874,3.13425249020278,2.794148586044474,195.0,2.7898022215521694,-2.5,0.5000000000000001,1.0,-5.51075916580205,-5.517682230080693,4.153838567187473,4.157300099326797,4793120.0,4793139.0,19.0,29.933303262427316,0.007740221169824505,0.13135590904962902,-2.6779450445887596,2.8198420991931417
30,19450.38757,1.8590573,1,31,1,2,8,3,7,4,4794386.0,4796245.0,0.0,4794394.0,4795235.0,4794735.0,4794736.0,0.0,0.0,0.0,0.0,841.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.12461515701562499,4.16076163146612,3.544608910666643,3.271147871660135,4795532.0,4795589.0,57.0,211.47950074467752,4.045399770489152,4.566254244977453,0.06764961363597227,297.0,0.06903903767433611,0.5000000000000001,-1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,19452.81639,1.8393458,1,32,2,2,2,5,10,9,4796814.0,4798653.0,0.0,4796822.0,4797644.0,4797044.0,4797044.0,0.0,0.0,0.0,0.0,822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7515352624973854,5.098836841222622,5.953835279635379,5.109221437640593,4798240.0,4798293.0,53.0,209.63793625337667,3.4522167372610966,4.0008184212016005,0.24716737558518334,596.0,0.2697427012353479,2.0000000000000004,1.5000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,19455.15526,2.0292574,1,33,2,2,9,6,7,11,4799151.0,4801182.0,0.0,4799163.0,4800173.0,4799523.0,4799523.0,0.0,0.0,0.0,0.0,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.34961474607161314,4.998452409182263,7.01998717854683,5.562682147891891,4800409.0,4800466.0,57.0,253.77290893717313,4.871902048515373,5.465079614246395,0.30377496265946785,236.0,0.29631024177752924,0.5000000000000001,2.5,1.0,0.34961474607161314,4.998452409182263,7.01998717854683,5.562682147891891,4800409.0,4800466.0,57.0,253.77290893717313,4.871902048515373,5.465079614246395,0.30377496265946785,0.29631024177752924
33,19457.754,1.7290746,1,34,5,1,4,2,10,3,4801751.0,4803480.0,0.0,4801760.0,4802471.0,4802022.0,4802022.0,0.0,0.0,0.0,0.0,711.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.914227273045559,-2.291534276231758,3.489224396437478,1.0869210917473882,4802413.0,4802464.0,51.0,264.9385232704207,4.843499909890002,5.264488540244968,2.6226238285888197,-58.0,2.5984667999807805,2.0000000000000004,-1.5000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,19459.98292,1.9190333,1,35,6,2,8,3,11,6,4803979.0,4805899.0,0.0,4803990.0,4804890.0,4804330.0,4804330.0,4804360.0,4804360.0,4804390.0,4804390.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.3261495976249864,6.559603404016885,5.067683051968716,3.3369169823072693,4804644.0,4804698.0,54.0,242.48918661087245,4.5735852805808035,5.091170116822743,0.3880958308297901,-246.0,0.3994458977966557,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,19462.43173,1.8292888,1,36,2,2,9,2,9,9,4806429.0,4808258.0,0.0,4806438.0,4807249.0,4806799.0,4806799.0,0.0,0.0,0.0,0.0,811.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.1492286702552026,4.465376459726534,5.950373747496054,4.75960669156898,4807625.0,4807678.0,53.0,267.31170044900534,3.5234588607073065,4.037544501314524,0.34474215178825723,376.0,0.3711132446841895,1.5000000000000002,1.5000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,19464.75061,1.9490279,1,37,7,1,7,4,3,4,4808749.0,4810698.0,0.0,4808756.0,4809688.0,4809078.0,4809078.0,4809107.0,4809107.0,4809137.0,4809137.0,932.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.6442277661783748,-6.7776799287942255,3.9842234923606523,2.4403801582226405,4809945.0,4810005.0,60.0,265.9084862843011,5.360576773652974,5.837121408631899,2.849455502957624,257.0,2.856043203062195,-1.5000000000000002,-1.0000000000000002,1.0,-6.788064525212197,-6.725756946704382,2.2153805691666526,2.2223036334452977,4810335.0,4810364.0,29.0,21.000278632955883,0.06269101337922141,0.18924801188501095,-0.11065722117388525,2.4468543773930955
37,19467.17941,1.9190664,1,38,5,1,6,5,5,5,4811175.0,4813096.0,0.0,4811187.0,4812087.0,4811487.0,4811487.0,0.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7199986849791604,-4.437684202611952,4.178069292162733,2.2465343584205577,4812611.0,4812673.0,62.0,259.08873717403503,4.189512239901322,4.703008319432093,2.6624252264665604,524.0,2.6825533068991074,-0.5000000000000001,-0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,19469.74815,1.8690367,1,39,2,2,6,4,9,1,4813746.0,4815615.0,0.0,4813754.0,4814605.0,4814055.0,4814055.0,0.0,0.0,0.0,0.0,851.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.1388440738372314,4.731914434454398,2.3157650012070157,0.951921338313796,4814845.0,4814907.0,62.0,271.64451727839094,3.8432049324957385,4.3261674185998595,0.3627765522794938,240.0,0.3308596141878492,1.5000000000000002,-2.5,1.0,1.1388440738372314,4.731914434454398,2.3157650012070157,0.951921338313796,4814845.0,4814907.0,62.0,271.64451727839094,3.8432049324957385,4.3261674185998595,0.3627765522794938,0.3308596141878492
39,19472.1371,1.6690553,1,40,5,1,1,2,11,8,4816135.0,4817804.0,0.0,4816143.0,4816795.0,4816345.0,4816345.0,0.0,0.0,0.0,0.0,652.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.087303880011704,-0.4084607924401,5.663066579932256,4.385761220522107,4817061.0,4817107.0,46.0,179.66003931751433,2.8036316237045744,3.235643906652343,2.668558241333709,266.0,2.665983892557577,2.5,1.0000000000000002,1.0,2.087303880011704,-0.4084607924401,5.663066579932256,4.385761220522107,4817061.0,4817107.0,46.0,179.66003931751433,2.8036316237045744,3.235643906652343,2.668558241333709,2.665983892557577
40,19474.29597,1.7190823,1,41,3,1,6,1,2,7,4818294.0,4820012.0,0.0,4818302.0,4819003.0,4818603.0,4818603.0,0.0,0.0,0.0,0.0,701.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.9903809801106642,-6.531911146902304,5.060759987690071,3.62422414987107,4819098.0,4819151.0,53.0,262.71815270213983,4.763310977588681,5.323765533667159,2.835239641145266,95.0,2.8344411030652523,-2.0000000000000004,0.5000000000000001,1.0,-1.9903809801106642,-6.531911146902304,5.060759987690071,3.62422414987107,4819098.0,4819151.0,53.0,262.71815270213983,4.763310977588681,5.323765533667159,2.835239641145266,2.8344411030652523
41,19476.63484,1.9090368,1,42,3,1,3,6,9,1,4820631.0,4822541.0,0.0,4820642.0,4821531.0,4820882.0,4820882.0,0.0,0.0,0.0,0.0,889.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0799980274687446,-2.4299955618046734,2.8176871614088355,0.8965368240846289,4821265.0,4821331.0,66.0,235.60043190033917,4.00135897106738,4.343934594125597,2.6407960572006717,-266.0,2.639447669053144,1.5000000000000002,-2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,19479.03366,1.7891077,1,43,5,1,7,2,3,4,4823031.0,4824820.0,0.0,4823039.0,4823810.0,4823360.0,4823360.0,0.0,0.0,0.0,0.0,771.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.7169199411041565,-5.763451011972619,3.6415318105676846,0.758075538511713,4824213.0,4824279.0,66.0,303.9459351160826,4.968775883491103,5.556591514338561,2.5224769539692273,403.0,2.5051933441637213,-1.5000000000000002,-1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
