onset	duration	run_number	trial_number	trial_sequence	saccade_direction	fixation_duration	post_stim_duration	spatial_jitter_x	spatial_jitter_y
20595.29904	1.8989803	3	117	1	2	10	3	6	11
20597.8077	2.0289812	3	118	6	2	11	4	8	1
20600.22651	1.9189913	3	119	4	1	6	5	4	5
20602.67527	1.7291004	3	120	3	1	4	2	9	1
20604.91412	1.8890205	3	121	7	2	9	2	7	8
20607.33294	2.0289307	3	122	2	2	9	6	10	4
20609.86165	1.8290343	3	123	1	2	4	4	5	11
20612.22045	1.8790729	3	124	3	2	4	5	9	4
20614.60928	1.7390596	3	125	6	1	4	1	1	1
20616.8981	2.008935	3	126	6	1	10	4	11	5
20619.25692	1.8490014	3	127	1	1	10	2	10	2
20621.5957	1.8390437	3	128	4	1	7	3	2	10
20623.94452	2.0589521	3	129	6	2	10	5	10	11
20626.61316	1.7391249	3	130	2	2	7	1	3	2
20628.70213	1.9789667	3	131	5	1	9	5	7	11
20631.21088	1.7390646	3	132	5	2	2	3	10	3
20633.45973	1.8090612	3	133	3	2	8	2	7	3
20635.77855	1.8790005	3	134	7	1	1	5	9	8
20638.2073	1.7091091	3	135	3	1	3	2	2	1
20640.43617	1.759088	3	136	6	2	5	1	6	10
20642.70502	1.8290509	3	137	4	1	9	2	6	6
20644.88391	2.0089637	3	138	1	2	8	6	3	10
20647.24272	2.0489251	3	139	4	1	10	6	5	8
20649.86138	1.9090106	3	140	6	1	5	4	10	2
