onset	duration	run_number	trial_number	trial_sequence	saccade_direction	fixation_duration	post_stim_duration	spatial_jitter_x	spatial_jitter_y
19896.02321	1.9589677	2	53	7	1	5	5	9	4
19898.332	1.6691451	2	54	4	2	1	2	6	6
19900.361	1.9089793	2	55	7	2	10	2	3	6
19902.61986	1.8490207	2	56	5	1	10	2	3	8
19905.0986	1.9689141	2	57	7	2	8	4	2	2
19907.57732	1.8489918	2	58	7	2	2	4	7	3
19909.78622	1.9689545	2	59	7	2	3	6	4	6
19912.29495	1.7990639	2	60	1	2	5	3	2	5
19914.44384	1.9589355	2	61	6	2	5	5	5	5
19916.89255	1.9390194	2	62	6	2	9	3	11	11
19919.4213	1.8290577	2	63	4	2	4	4	5	9
19921.97999	1.8292769	2	64	1	1	9	2	11	1
19924.32884	1.8190513	2	65	2	1	6	3	11	10
19926.72762	1.9789612	2	66	1	1	9	5	4	4
19929.05642	1.6191595	2	67	4	1	1	1	2	4
19931.0257	1.8387319	2	68	7	2	9	1	2	6
19933.2143	1.7590966	2	69	2	1	8	1	9	3
19935.32318	1.7890719	2	70	6	1	4	2	4	10
19937.67206	1.8891892	2	71	4	2	7	4	4	2
19939.9109	1.6790928	2	72	6	2	1	1	4	6
19942.09976	1.8090772	2	73	2	2	3	4	10	8
19944.25873	1.7690616	2	74	1	1	6	2	9	4
19946.56756	1.8990015	2	75	3	2	10	3	8	9
19948.81641	1.8289887	2	76	5	1	9	2	5	5
19951.17522	1.8889536	2	77	6	1	9	2	9	5
19953.41409	1.9389679	2	78	7	1	4	5	5	6
19955.86284	1.8990298	2	79	7	1	2	5	8	8
19958.25159	1.6391813	2	80	2	1	2	1	7	9
19960.42052	1.7990589	2	81	2	1	10	1	10	7
19962.74934	1.8890157	2	82	1	2	2	6	1	5
19965.26804	1.9989492	2	83	7	1	7	5	8	11
19967.61688	1.8190432	2	84	4	1	6	3	8	7
19969.78578	1.8690278	2	85	5	2	6	4	5	5
19972.27451	2.018927	2	86	3	2	11	5	5	7
19974.64331	1.6591196	2	87	5	1	3	1	3	2
19976.65228	1.839028	2	88	2	2	2	5	4	1
19979.02122	1.9088587	2	89	7	2	10	2	9	11
19981.41986	1.9794222	2	90	7	2	11	3	1	8
19983.94858	2.0192336	2	91	2	1	11	5	7	4
19986.49729	2.0889006	2	92	7	2	9	6	8	10
19989.33585	1.9290122	2	93	3	1	4	6	9	2
19991.79461	1.8689706	2	94	6	1	3	4	1	1
19994.08342	1.8190759	2	95	1	1	6	3	9	1
19996.39228	1.6891072	2	96	5	2	2	2	5	3
19998.59113	1.7390643	2	97	5	1	2	3	5	7
20000.81997	1.8693567	2	98	3	2	6	4	2	11
20003.17884	1.8990097	2	99	3	2	5	5	6	8
20005.68757	1.988935	2	100	2	2	7	6	11	11
20008.24623	1.8190394	2	101	5	1	11	1	6	6
20010.5651	1.8389858	2	102	3	1	7	3	10	10
20013.0038	1.8191158	2	103	5	2	11	1	2	4
20015.32267	1.6391723	2	104	3	2	2	1	6	10
20017.5519	1.6387633	2	105	5	2	2	1	5	11
20019.7604	1.909024	2	106	7	1	5	4	6	1
20022.02928	1.7893039	2	107	6	2	4	2	5	4
20024.31808	1.9690133	2	108	4	1	11	4	9	10
20026.76688	1.8190425	2	109	1	1	1	5	5	2
20029.09568	2.0089859	2	110	1	1	8	6	10	8
20031.45448	2.018931	2	111	5	1	11	5	1	2
20033.99318	1.769033	2	112	4	2	6	2	9	5
20036.30202	1.6990888	2	113	1	2	5	1	10	1
20038.55088	1.948941	2	114	3	1	10	4	8	10
20040.8497	1.7190709	2	115	6	2	3	1	10	9
20043.07857	1.8290124	2	116	2	2	9	2	11	10
20045.44741	1.8193244	2	117	6	2	8	1	9	1
20047.85618	1.7790645	2	118	4	2	4	3	5	8
20050.12503	1.7790657	2	119	5	1	4	3	1	6
20052.39387	1.7990693	2	120	6	1	2	3	6	9
20054.62274	1.8890096	2	121	7	1	4	4	9	8
20057.06152	1.7290809	2	122	6	1	1	2	7	1
20059.30034	1.8889872	2	123	3	2	7	4	6	3
20061.68915	1.7390476	2	124	3	1	2	3	5	6
20063.97799	1.8990103	2	125	6	2	2	5	6	1
20066.39675	1.7191215	2	126	4	1	6	1	6	5
20068.61565	1.9289525	2	127	2	1	9	4	9	7
20071.06439	1.9290204	2	128	6	1	1	6	9	1
20073.47319	1.9289861	2	129	3	1	9	4	6	8
20075.75202	1.9689252	2	130	7	1	3	6	2	4
20078.27072	1.7093048	2	131	5	2	3	2	1	4
20080.32969	1.9089643	2	132	2	2	8	4	3	2
20082.74874	2.0588761	2	133	6	2	10	5	4	10
20085.33715	2.0088969	2	134	7	1	5	6	10	7
20087.69589	1.8990143	2	135	4	1	5	5	7	4
20090.11467	1.9090181	2	136	4	1	3	6	10	4
20092.3736	2.0689313	2	137	2	2	11	6	5	4
20094.98225	1.7393842	2	138	3	1	2	3	5	11
20097.08118	1.988984	2	139	1	2	7	6	2	9
20099.42002	1.8390583	2	140	3	1	7	3	1	4
