onset	duration	run_number	trial_number	trial_sequence	saccade_direction	fixation_duration	post_stim_duration	spatial_jitter_x	spatial_jitter_y
20801.32478	1.928989	4	47	4	2	4	6	5	5
20803.8035	1.8590208	4	48	1	2	8	3	10	2
20806.19231	1.7890523	4	49	4	1	7	2	10	7
20808.33125	1.7790562	4	50	7	2	1	3	7	10
20810.65006	1.9889762	4	51	6	1	9	4	8	4
20813.05888	1.8490198	4	52	5	1	5	4	6	9
20815.41766	1.9490209	4	53	6	2	2	6	1	9
20817.90642	1.9289932	4	54	5	1	4	6	6	3
20820.18527	1.809059	4	55	4	1	3	4	1	5
20822.52408	1.8290487	4	56	2	2	9	2	8	3
20824.8629	1.8790033	4	57	7	1	6	3	7	8
20827.40162	1.9489743	4	58	3	1	10	4	6	2
20829.73045	1.8790144	4	59	4	2	4	5	3	7
20831.95931	2.0389407	4	60	7	2	9	5	4	5
20834.50802	1.8590192	4	61	3	2	3	5	9	11
20836.89681	1.9290006	4	62	1	1	9	4	8	3
20839.33555	1.6691569	4	63	5	2	1	2	11	2
20841.52444	1.9089913	4	64	2	1	3	6	11	8
20843.93322	2.1289259	4	65	6	2	11	6	9	8
20846.42198	1.6894086	4	66	4	2	2	2	1	7
20848.46092	1.8490476	4	67	1	1	5	4	2	5
20850.82972	1.7392544	4	68	2	1	7	1	11	6
20853.07861	1.6991115	4	69	1	1	5	1	1	5
20855.29748	1.9090105	4	70	2	1	8	4	2	9
20857.71626	1.8590021	4	71	5	2	3	5	8	10
20860.25495	1.7191124	4	72	7	1	3	1	3	10
20862.50382	1.8890171	4	73	6	1	4	4	7	5
20864.94258	1.9589876	4	74	3	1	8	5	3	1
20867.43136	1.6591167	4	75	4	1	3	1	2	1
20869.44031	1.9789747	4	76	7	1	11	3	2	2
20871.91904	2.0489495	4	77	3	1	10	6	3	5
20874.48775	1.9789786	4	78	4	2	9	5	10	5
20876.9765	2.0289429	4	79	4	1	9	6	7	5
20879.49522	1.7091114	4	80	2	1	3	2	2	2
20881.73408	1.8890219	4	81	1	2	2	6	8	1
20884.17288	1.849009	4	82	6	2	2	4	9	3
20886.54168	1.9689734	4	83	6	1	8	4	10	9
20889.16036	1.9689419	4	84	3	1	6	6	11	1
20891.64906	1.7391073	4	85	3	1	7	1	2	1
20893.91795	1.8090641	4	86	5	2	8	2	8	1
20896.21679	1.7390664	4	87	4	1	2	3	9	5
20898.30571	1.8689954	4	88	7	1	8	2	4	6
20900.54456	1.9589702	4	89	2	2	8	5	5	2
20902.85338	1.719107	4	90	3	2	6	1	7	7
20904.92233	1.9489936	4	91	3	1	10	4	5	9
20907.38109	1.9889869	4	92	5	2	7	6	10	10
20909.86985	1.7790398	4	93	2	1	4	3	10	11
20912.11867	1.7491211	4	94	1	1	5	2	11	11
20914.38755	1.8190612	4	95	2	1	1	5	2	8
20916.6464	1.9490357	4	96	7	2	2	6	1	7
20919.19513	1.7491262	4	97	6	1	2	2	10	8
20921.2941	1.9589875	4	98	6	1	10	3	10	4
20923.76283	1.7191282	4	99	6	2	3	1	11	6
20925.83181	1.6791169	4	100	7	1	1	1	9	7
20928.0607	1.9789341	4	101	7	1	11	3	5	6
20930.38949	1.9491284	4	102	2	2	10	4	5	5
20932.67847	1.9088464	4	103	3	1	8	4	6	5
20935.10711	1.7390977	4	104	1	2	7	1	9	3
20937.20605	1.7990495	4	105	2	1	5	3	4	4
20939.52487	2.0691335	4	106	2	2	11	6	1	3
20941.94384	1.7588541	4	107	1	2	3	3	10	1
20944.27245	1.929013	4	108	7	2	6	4	3	9
20946.70146	1.8687675	4	109	7	1	8	2	11	11
20948.9201	2.0089608	4	110	2	1	8	6	2	8
20951.42882	1.889326	4	111	2	2	7	4	4	4
20953.6677	1.8490367	4	112	1	2	10	2	7	5
20955.86658	1.6191541	4	113	3	2	1	1	8	7
20958.19571	1.8687313	4	114	7	2	8	2	8	11
20960.61416	1.7790892	4	115	7	2	1	3	3	3
20962.89304	1.8790102	4	116	6	1	11	1	10	4
20965.38178	1.8790096	4	117	1	2	4	5	4	9
20967.83055	1.8390194	4	118	2	2	7	3	11	6
20970.4792	1.9489803	4	119	3	1	5	6	5	1
20972.91797	1.8190272	4	120	4	2	11	1	8	7
20975.0968	1.8590757	4	121	5	2	8	3	5	3
20977.46566	2.0189313	4	122	6	2	8	5	10	8
20979.84446	1.7990657	4	123	6	1	2	3	8	7
20982.00336	1.8390465	4	124	1	1	7	3	9	4
20984.19224	1.8290616	4	125	5	2	9	2	7	1
20986.37114	2.1289494	4	126	7	1	11	6	8	5
20989.12975	1.7790364	4	127	3	2	9	1	11	1
20991.25866	1.8395019	4	128	2	2	2	5	9	3
20993.45756	1.8390281	4	129	1	1	7	3	9	5
20995.84634	1.9689587	4	130	4	2	11	4	10	10
20998.39502	1.9190402	4	131	2	2	6	5	6	3
21000.6639	1.9892749	4	132	2	1	7	6	10	6
21003.21261	1.9689665	4	133	3	2	11	4	9	3
21005.68133	1.8490371	4	134	6	2	2	4	8	10
21008.14011	1.9090171	4	135	3	1	8	4	7	1
21010.50893	1.7790661	4	136	7	1	1	3	5	3
21012.63786	1.6891542	4	137	3	2	2	2	3	2
21014.83671	1.849041	4	138	5	2	10	2	11	9
21017.24549	1.9689778	4	139	3	2	6	6	4	8
21019.7346	1.928604	4	140	1	1	9	4	7	8
