onset	duration	run_number	trial_number	trial_sequence	saccade_direction	fixation_duration	post_stim_duration	spatial_jitter_x	spatial_jitter_y
21677.14173	1.729084	6	106	5	1	4	2	10	8
21679.22069	1.9889721	6	107	7	2	4	6	8	7
21681.55951	1.9492956	6	108	7	1	2	6	7	11
21684.03824	1.799078	6	109	5	1	10	1	4	7
21686.18717	1.7393806	6	110	5	2	2	3	3	6
21688.39622	1.9488118	6	111	4	1	5	6	1	2
21690.69489	1.7490291	6	112	5	2	5	2	5	5
21693.01365	1.9292232	6	113	7	2	1	6	9	3
21695.45245	1.8490082	6	114	2	2	5	4	10	10
21697.83127	1.9292967	6	115	4	1	4	6	10	2
21700.28003	1.9891127	6	116	4	1	7	6	8	8
21702.63884	1.9489313	6	117	7	2	2	6	8	10
21705.12759	1.7590166	6	118	5	2	3	3	3	3
21707.37644	1.9190063	6	119	1	2	6	5	11	9
21709.6553	1.6591326	6	120	2	2	3	1	6	8
21711.84419	2.0789222	6	121	7	1	11	5	11	4
21714.37292	1.6391319	6	122	2	1	2	1	6	6
21716.57179	1.659071	6	123	3	2	3	1	6	1
21718.73064	1.7890563	6	124	2	1	7	2	10	10
21721.01947	1.9090109	6	125	5	2	3	6	2	7
21723.27838	1.7590643	6	126	2	1	3	3	5	5
21725.4173	1.8690133	6	127	1	2	11	2	6	9
21727.81607	1.7891173	6	128	1	1	7	2	7	2
21730.1749	1.8091751	6	129	1	2	8	2	7	9
21732.33383	1.9889629	6	130	1	1	7	6	6	3
21734.84256	2.0189285	6	131	6	2	8	5	5	3
21737.49122	1.8690185	6	132	1	1	1	6	2	11
21740.01994	1.9389453	6	133	6	2	4	5	8	8
21742.30895	1.8188739	6	134	7	1	8	1	9	7
21744.61762	1.9289358	6	135	2	2	4	6	6	11
21747.16639	1.7990078	6	136	6	1	7	1	6	4
21749.31524	1.968981	6	137	6	1	3	6	8	7
21751.79399	1.8190578	6	138	5	2	1	5	1	3
21753.96288	1.9390056	6	139	2	2	7	5	2	6
21756.26173	1.8790104	6	140	4	2	4	5	5	6
