onset	duration	run_number	trial_number	trial_sequence	saccade_direction	fixation_duration	post_stim_duration	spatial_jitter_x	spatial_jitter_y
9271.300268	1.9390144	1	54	3	1	7	5	1	5
9273.948928	1.7091411	1	55	4	2	3	2	11	4
9276.007932	2.0289746	1	56	6	2	6	6	8	3
9278.38716	1.7686804	1	57	3	2	1	4	8	3
9280.515661	1.7890816	1	58	3	2	7	2	9	1
9282.864517	1.8692316	1	59	4	1	1	6	6	10
9285.303288	1.80907	1	60	1	1	8	2	9	11
9287.991928	1.809077	1	61	7	2	5	2	2	1
9290.150866	1.7790759	1	62	7	1	1	3	6	5
9292.279768	2.0589171	1	63	7	2	10	5	4	5
9295.178348	1.9189593	1	64	2	2	11	3	10	8
9297.447212	1.7190896	1	65	2	1	1	3	10	5
9299.876001	2.0489324	1	66	6	2	7	6	1	9
9302.484691	1.9589955	1	67	6	1	10	3	10	11
9305.143358	1.8490203	1	68	6	1	2	4	3	3
9307.342242	1.8890308	1	69	6	1	9	2	3	1
9309.990933	1.8290316	1	70	5	1	9	2	10	5
9312.169831	1.9190164	1	71	4	1	6	5	9	6
9314.578633	1.9292737	1	72	2	1	4	6	9	5
9316.857475	1.6391593	1	73	3	1	2	1	6	5
9319.016396	1.8790196	1	74	1	2	4	5	10	6
9321.685021	1.9090181	1	75	6	1	10	2	2	6
9324.093851	1.7990667	1	76	5	2	10	1	2	10
9326.602572	1.739117	1	77	6	2	4	1	6	2
9328.85146	2.0489561	1	78	3	2	10	6	9	8
9331.250285	1.7691379	1	79	3	2	6	2	7	5
9333.369206	1.7091099	1	80	2	1	3	2	8	4
9335.718012	1.7791078	1	81	3	1	4	3	4	7
9462.734424	1.9889032	1	82	4	1	9	5	11	11
9465.472982	1.6591147	1	83	1	1	3	1	10	1
9467.701863	1.8490196	1	84	3	1	10	2	3	9
9470.040693	1.7790379	1	85	3	2	9	1	7	6
9472.359508	1.7491138	1	86	6	1	2	2	1	1
9474.638367	1.9389991	1	87	7	1	9	3	5	11
9476.92722	1.7790627	1	88	5	1	9	1	4	11
9479.216071	1.7990717	1	89	2	2	5	3	10	10
9481.544894	1.7390952	1	90	7	1	4	1	4	2
9483.803914	1.9188995	1	91	1	2	11	3	11	5
9486.872258	1.639106	1	92	1	1	2	1	9	11
9488.861256	2.0289463	1	93	7	2	6	6	6	7
9491.309982	1.7791036	1	94	6	2	6	1	4	8
9493.588888	1.7690929	1	95	5	2	1	4	6	11
9495.877707	1.799092	1	96	2	2	5	3	6	11
9498.046647	2.0489261	1	97	4	1	10	6	7	9
9500.605358	1.669137	1	98	4	1	1	2	2	7
9502.794254	2.0489507	1	99	7	2	7	6	6	6
9505.352985	1.9489851	1	100	4	1	5	6	4	1
9508.001645	1.8090608	1	101	1	2	3	4	10	10
9510.340487	1.6191704	1	102	3	2	1	1	3	5
9512.309487	1.968991	1	103	1	2	6	6	8	8
9621.18487	1.8989572	1	104	2	2	5	5	3	11
9623.573572	1.6791579	1	105	7	1	1	1	5	2
9625.742479	1.8690249	1	106	1	1	6	4	10	7
9628.001368	2.0788845	1	107	6	2	11	5	9	5
9630.580004	2.059104	1	108	6	2	10	5	9	11
9633.148768	1.7091181	1	109	4	2	3	2	8	5
9635.417645	1.8391931	1	110	1	1	2	5	2	2
9638.20625	1.849033	1	111	4	1	10	2	3	9
9640.545065	1.8393648	1	112	6	2	9	1	4	8
9642.733899	1.9690006	1	113	2	1	6	6	6	5
9645.192738	1.9189993	1	114	1	2	11	3	10	2
9647.621524	1.9392957	1	115	2	1	7	5	10	7
9649.910377	1.928988	1	116	7	2	11	2	7	3
9652.469073	1.7890767	1	117	5	1	2	4	5	3
9654.837854	1.799105	1	118	2	2	10	1	11	6
9656.996817	2.0293568	1	119	7	2	6	6	10	3
9659.385612	1.7191173	1	120	6	1	3	1	9	2
9661.514541	2.0089525	1	121	6	1	10	4	9	2
9664.073233	1.9789996	1	122	4	1	9	5	9	6
9666.551978	1.9290158	1	123	5	2	4	6	3	4
9668.830871	2.0089551	1	124	5	2	8	6	6	1
9671.189686	1.8690369	1	125	1	2	6	4	6	7
9673.568488	2.0289354	1	126	4	2	9	6	11	7
9676.147183	1.7890661	1	127	5	1	7	2	7	7
9678.446036	2.0689442	1	128	7	1	8	6	10	3
9680.864798	1.8790534	1	129	1	1	9	3	8	5
9683.103674	1.7990793	1	130	2	1	5	3	3	2
9685.552447	1.8190598	1	131	3	2	11	1	11	4
9687.92126	1.8790532	1	132	1	1	9	3	7	10
9690.410021	1.8790462	1	133	3	1	4	5	10	4
9692.788836	1.7691045	1	134	2	2	1	4	10	1
9695.167868	1.9887286	1	135	5	1	7	6	1	11
9697.646388	1.8090595	1	136	3	2	8	2	11	6
9699.96524	1.9389922	1	137	2	1	7	5	1	1
9702.254082	1.7990881	1	138	1	2	5	3	6	3
9704.583388	1.7886151	1	139	7	1	4	2	9	10
9706.881771	1.8290639	1	140	5	1	4	4	5	10
