,onset,duration,run_number,trial_number,trial_sequence,saccade_direction,fixation_duration,post_stim_duration,spatial_jitter_x,spatial_jitter_y,trial_onset,trial_offset,check_fix_onset,fix_onset,fix_offset,s1_onset,s1_offset,s2_onset,s2_offset,s3_onset,s3_offset,fix_duration,s1_duration,s2_duration,s3_duration,miss_time_trial,blink_trial,no_saccade_trial,main_sac_trial,innacurate_sac_trial,early_sac_trial,late_sac_trial,sac_x_onset_trial,sac_x_offset_trial,sac_y_onset_trial,sac_y_offset_trial,sac_t_onset_trial,sac_t_offset_trial,sac_dur_trial,sac_vpeak_trial,sac_dist_trial,sac_amp_trial,sac_dist_ang_trial,sac_lat_trial,sac_amp_ang_trial,jitter_x_trial,jitter_y_trial,cor_sac_trial,cor_sac_x_onset_trial,cor_sac_x_offset_trial,cor_sac_y_onset_trial,cor_sac_y_offset_trial,cor_sac_t_onset_trial,cor_sac_t_offset_trial,cor_sac_dur_trial,cor_sac_vpeak_trial,cor_sac_dist_trial,cor_sac_amp_trial,cor_sac_dist_ang_trial,cor_sac_amp_ang_trial
12,673.3260428,2.0090062,1,13,2,2,8,6,5,8,656824.0,658833.0,0.0,656832.0,657823.0,657174.0,657174.0,0.0,0.0,0.0,0.0,991.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,675.8848071,1.7990994,1,14,2,1,10,1,10,3,659383.0,661182.0,0.0,659390.0,660171.0,659771.0,659771.0,0.0,0.0,0.0,0.0,781.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,678.2536442,1.9290474,1,15,7,2,11,2,7,11,661749.0,663680.0,0.0,661761.0,662670.0,662161.0,662161.0,662191.0,662191.0,662221.0,662221.0,909.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,680.7124247,1.7791515,1,16,2,2,9,1,9,5,664209.0,665988.0,0.0,664218.0,664979.0,664579.0,664580.0,0.0,0.0,0.0,0.0,761.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,683.0413072,2.0190043,1,17,1,1,11,5,5,5,666538.0,668558.0,0.0,666547.0,667548.0,666948.0,666948.0,0.0,0.0,0.0,0.0,1001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,685.4201532,1.8690562,1,18,6,2,3,4,8,2,668916.0,670787.0,0.0,668928.0,669777.0,669167.0,669168.0,669197.0,669198.0,669227.0,669228.0,849.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,687.6591809,1.6790244,1,19,5,1,4,1,9,4,671157.0,672836.0,0.0,671165.0,671826.0,671426.0,671427.0,0.0,0.0,0.0,0.0,661.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,689.8781027,1.8691996,1,20,3,2,6,4,9,7,673374.0,675245.0,0.0,673384.0,674235.0,673685.0,673685.0,0.0,0.0,0.0,0.0,851.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,692.3068368,2.0589768,1,21,7,2,10,5,4,10,675802.0,677863.0,0.0,675814.0,676853.0,676193.0,676194.0,676223.0,676224.0,676254.0,676254.0,1039.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,694.7156571,1.7391457,1,22,5,2,2,3,7,6,678212.0,679952.0,0.0,678221.0,678942.0,678442.0,678442.0,0.0,0.0,0.0,0.0,721.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,696.9947466,2.0088245,1,23,5,2,8,6,5,1,680490.0,682501.0,0.0,680502.0,681492.0,680842.0,680842.0,0.0,0.0,0.0,0.0,990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,699.5133516,1.7391051,1,24,1,1,7,1,4,4,683010.0,684750.0,0.0,683019.0,683740.0,683340.0,683341.0,0.0,0.0,0.0,0.0,721.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,701.602336,1.9090663,1,25,3,1,3,6,6,4,685099.0,687008.0,0.0,685108.0,685999.0,685349.0,685349.0,0.0,0.0,0.0,0.0,891.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,704.0411406,2.0090507,1,26,3,2,8,6,1,6,687538.0,689547.0,0.0,687546.0,688538.0,687888.0,687888.0,0.0,0.0,0.0,0.0,992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,706.579939,1.7791067,1,27,7,2,1,3,10,8,690077.0,691856.0,0.0,690085.0,690847.0,690287.0,690287.0,690317.0,690317.0,690347.0,690347.0,762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,708.7189026,1.969011,1,28,5,1,11,4,7,8,692214.0,694185.0,0.0,692226.0,693176.0,692626.0,692626.0,0.0,0.0,0.0,0.0,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,711.2277199,1.9689891,1,29,6,1,3,6,3,3,694723.0,696694.0,0.0,694735.0,695684.0,694975.0,694975.0,695004.0,695005.0,695034.0,695034.0,949.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,713.5565647,1.8090832,1,30,4,2,3,4,2,2,697053.0,698862.0,0.0,697062.0,697853.0,697303.0,697303.0,0.0,0.0,0.0,0.0,791.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,716.1053279,2.1289302,1,31,6,2,11,6,2,8,699601.0,701731.0,0.0,699612.0,700721.0,700012.0,700012.0,700042.0,700042.0,700072.0,700072.0,1109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,718.7143212,1.7488573,1,32,2,1,5,2,6,5,702210.0,703960.0,0.0,702221.0,702951.0,702501.0,702501.0,0.0,0.0,0.0,0.0,730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,720.8230356,1.7391365,1,33,5,1,2,3,6,8,704318.0,706059.0,0.0,704330.0,705050.0,704550.0,704551.0,0.0,0.0,0.0,0.0,720.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,722.9120587,1.8990402,1,34,7,1,2,5,5,11,706409.0,708308.0,0.0,706417.0,707298.0,706638.0,706639.0,706668.0,706668.0,706698.0,706698.0,881.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,725.3208656,1.7791151,1,35,2,1,4,3,3,4,708818.0,710597.0,0.0,708826.0,709588.0,709088.0,709088.0,0.0,0.0,0.0,0.0,762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,727.6597105,2.0489867,1,36,6,1,7,6,1,7,711155.0,713206.0,0.0,711166.0,712196.0,711486.0,711487.0,711516.0,711516.0,711546.0,711546.0,1030.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,730.2284897,1.7691015,1,37,1,2,1,4,10,8,713724.0,715494.0,0.0,713735.0,714485.0,713935.0,713935.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,732.3474641,2.0090041,1,38,4,2,8,6,8,9,715845.0,717854.0,0.0,715853.0,716844.0,716194.0,716194.0,0.0,0.0,0.0,0.0,991.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.3534590664752524,7.864601020541618,5.735758754858035,3.953069703106745,717033.0,717114.0,81.0,405.10361878842826,6.750774014973178,7.962646581713262,0.26724143540841355,189.0,0.3302738563801556,1.0000000000000002,1.5000000000000002,1.0,6.182296400830686,6.4038344577473545,4.534607102512991,4.524222506095023,717335.0,717358.0,23.0,35.211153811911615,0.22178131234433865,0.3510512439371944,0.046840712915970764,0.21866894587393892
38,734.8965325,1.86873,1,39,1,2,6,4,4,1,718392.0,720262.0,0.0,718403.0,719253.0,718703.0,718703.0,0.0,0.0,0.0,0.0,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8030754563229131,2.4992262045911313,2.513072333148422,1.9592271908567591,719770.0,719808.0,38.0,326.2263213326864,3.3484236143767308,3.9631141780614683,0.1661683915411335,517.0,0.17204115873237744,-1.0000000000000002,-2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,737.4549865,1.8190904,1,40,1,2,1,5,10,10,720951.0,722771.0,0.0,720960.0,721761.0,721161.0,721161.0,0.0,0.0,0.0,0.0,801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,739.8342381,1.848665,1,41,2,1,10,2,1,2,723330.0,725180.0,0.0,723341.0,724170.0,723721.0,723721.0,0.0,0.0,0.0,0.0,829.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.551149186680975,-6.348449943518188,3.0115329612109183,0.8307677134374947,724508.0,724578.0,70.0,360.6316447741528,4.37895308307508,5.676136976793083,2.6202894684658977,338.0,2.647940409440149,-2.5,-2.0000000000000004,1.0,-2.551149186680975,-6.348449943518188,3.0115329612109183,0.8307677134374947,724508.0,724578.0,70.0,360.6316447741528,4.37895308307508,5.676136976793083,2.6202894684658977,2.647940409440149
41,742.0330557,1.7588107,1,42,6,1,5,1,3,6,725530.0,727288.0,0.0,725538.0,726279.0,725819.0,725819.0,725849.0,725849.0,725879.0,725879.0,741.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,744.311762,1.9789355,1,43,4,1,9,5,11,6,727807.0,729787.0,0.0,727818.0,728778.0,728178.0,728178.0,0.0,0.0,0.0,0.0,960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2669207629921801,-1.6511508304570222,4.250761467088514,2.616918297328109,729353.0,729411.0,58.0,331.0753376411079,3.344336306035608,4.379418232298477,2.6311765781779677,575.0,2.6786520080625826,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,746.9603549,1.7491432,1,44,1,2,5,2,4,3,730457.0,732206.0,0.0,730465.0,731197.0,730747.0,730747.0,0.0,0.0,0.0,0.0,732.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.6334603814960881,2.828071757826806,3.489224396437478,2.60653370091014,731454.0,731520.0,66.0,330.62212756614423,3.572302844879738,4.123986643244923,0.24967898103830793,257.0,0.30608950414249086,-1.0000000000000002,-1.5000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,749.2496088,1.9086879,1,45,4,2,8,4,2,10,732745.0,734655.0,0.0,732756.0,733646.0,733096.0,733096.0,0.0,0.0,0.0,0.0,890.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.9073042087669156,1.7688429231939997,7.051140967800736,5.514220697941371,733943.0,734024.0,81.0,310.5068078069306,3.984492646715394,4.629540099443294,0.3959940060482232,297.0,0.43120666904071253,-2.0000000000000004,2.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,751.6980595,2.128961,1,46,7,1,11,6,2,5,735193.0,737324.0,0.0,735205.0,736315.0,735605.0,735605.0,735634.0,735634.0,735664.0,735664.0,1110.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,754.1769263,1.8090604,1,47,3,1,3,4,1,3,737673.0,739483.0,0.0,737682.0,738473.0,737923.0,737924.0,0.0,0.0,0.0,0.0,791.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,756.4957643,1.8790471,1,48,5,2,9,3,6,5,739993.0,741871.0,0.0,740001.0,740862.0,740362.0,740362.0,0.0,0.0,0.0,0.0,861.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,758.9245895,1.9090469,1,49,2,2,8,4,1,7,742421.0,744330.0,0.0,742430.0,743321.0,742772.0,742772.0,0.0,0.0,0.0,0.0,891.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,761.4033921,1.7791103,1,50,4,2,4,3,9,11,744900.0,746679.0,0.0,744908.0,745669.0,745169.0,745170.0,0.0,0.0,0.0,0.0,761.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,763.602324,1.7191461,1,51,5,1,1,3,6,8,747097.0,748818.0,0.0,747109.0,747809.0,747309.0,747309.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,765.6716694,1.9886511,1,52,7,2,9,4,8,7,749168.0,751157.0,0.0,749176.0,750148.0,749537.0,749537.0,749567.0,749567.0,749598.0,749598.0,972.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
