onset	duration	run_number	trial_number	trial_sequence	saccade_direction	fixation_duration	post_stim_duration	spatial_jitter_x	spatial_jitter_y
10208.81032	1.6857417	5	1	2	1	2	2	5	11
10211.006	1.8088984	5	2	6	2	5	2	2	6
10213.42485	1.9687952	5	3	1	2	6	6	3	8
10215.92358	1.8189353	5	4	7	1	3	3	5	11
10218.26352	1.8679344	5	5	4	1	6	4	5	4
10220.70103	1.7192858	5	6	2	1	1	3	3	9
10222.93026	1.8388098	5	7	6	2	9	1	4	7
10225.12877	1.868969	5	8	2	1	1	6	10	1
10227.67748	1.739039	5	9	7	1	4	1	4	9
10229.98633	1.9089764	5	10	5	1	3	6	2	2
10232.46504	1.6791515	5	11	4	2	4	1	1	6
10234.50402	1.9589986	5	12	7	1	10	3	5	3
10236.98279	1.9189921	5	13	2	2	6	5	5	10
10239.40156	1.9090014	5	14	3	2	3	6	11	2
10241.76039	1.8190357	5	15	3	1	6	3	9	2
10244.12917	1.7691098	5	16	1	1	6	2	10	9
10246.40804	1.759023	5	17	5	1	3	3	7	2
10248.82682	1.87903	5	18	7	2	11	1	9	4
10251.17564	1.8391129	5	19	5	1	2	5	9	8
10253.50446	1.8690406	5	20	1	1	1	6	7	5
10255.72334	1.9190039	5	21	2	2	11	3	3	7
10258.26204	1.8090503	5	22	2	2	8	2	5	11
10260.43099	1.8290572	5	23	6	2	6	2	6	7
10262.60989	1.8790146	5	24	1	1	4	5	7	5
10265.02867	1.7290436	5	25	6	2	1	2	1	4
10267.35747	1.9989484	5	26	2	2	10	5	5	11
10269.93621	1.9689721	5	27	1	2	6	6	10	11
10272.46537	1.7586001	5	28	4	1	3	3	10	1
10274.86373	1.7590625	5	29	3	2	3	3	7	1
10277.20254	1.8090688	5	30	5	2	3	4	1	8
10279.60132	1.8690375	5	31	7	1	8	2	11	11
10282.19004	1.7790746	5	32	1	2	4	3	1	9
10284.54885	2.0088977	5	33	2	1	8	6	11	1
10287.08757	1.8389858	5	34	1	1	7	3	3	11
10289.43639	1.8090516	5	35	6	1	5	2	1	5
10291.83517	1.7191348	5	36	3	1	1	3	4	11
10294.13401	1.8990205	5	37	6	1	2	5	5	6
10296.53311	2.0186296	5	38	7	1	8	5	7	1
10299.11151	2.0089507	5	39	3	1	8	6	4	4
10301.65018	1.9489737	5	40	4	1	10	4	9	2
10304.15896	1.8789794	5	41	5	2	4	5	4	8
10306.53775	1.7990616	5	42	4	1	10	1	3	11
10308.97655	1.9389358	5	43	2	1	7	5	11	2
10311.46527	1.8890567	5	44	7	2	4	4	11	2
10313.85409	1.8789672	5	45	5	1	9	3	6	4
10316.37279	2.0189284	5	46	3	2	11	5	9	8
10318.94153	1.9290123	5	47	5	2	4	6	10	5
10321.42028	1.7790608	5	48	5	2	4	3	5	3
10324.08894	1.9289923	5	49	6	1	6	4	5	8
10326.92751	1.8190465	5	50	4	1	11	1	10	7
10330.01592	1.8290194	5	51	3	1	9	2	6	5
10333.48414	1.9190112	5	52	3	2	11	3	6	6
10335.9529	1.7990738	5	53	3	1	10	1	7	4
10338.4117	1.8990491	5	54	5	2	10	3	10	2
10340.97044	1.7090894	5	55	3	2	3	2	2	10
10343.1993	1.8690348	5	56	7	2	3	4	1	7
10345.59807	1.8290246	5	57	3	1	4	4	7	3
10348.09683	1.899036	5	58	5	2	10	3	2	8
10350.76547	1.8290096	5	59	5	2	4	4	8	9
10353.11426	2.0489495	5	60	5	1	10	6	8	10
10355.51304	1.819064	5	61	2	1	1	5	1	1
10357.92188	1.7590402	5	62	2	1	3	3	4	9
10360.03077	1.8690393	5	63	6	2	8	2	1	6
10362.45959	2.0089199	5	64	5	2	8	6	10	6
10365.01826	1.7091158	5	65	1	1	3	2	6	9
10367.07729	1.759096	5	66	6	2	5	1	3	7
10369.19619	1.8890314	5	67	2	1	7	4	7	9
10371.615	1.9193175	5	68	4	1	11	3	10	5
10374.24368	1.819045	5	69	4	2	6	3	8	11
10376.55251	1.8390403	5	70	2	1	2	5	7	5
10378.9413	1.9189941	5	71	3	1	6	5	2	8
10381.22016	2.1089114	5	72	7	1	10	6	4	5
10383.96878	1.8990084	5	73	4	2	5	5	1	11
10386.5075	1.9189462	5	74	1	2	11	3	10	3
10389.376	1.94906	5	75	3	2	5	6	7	4
10392.26461	1.7690761	5	76	4	1	1	4	8	5
10394.70349	1.7888804	5	77	1	1	7	2	10	10
10397.04212	1.8690357	5	78	6	2	3	4	3	3
10399.26131	1.968692	5	79	7	2	8	4	7	6
10401.87968	1.6991224	5	80	1	2	5	1	4	11
10404.17856	2.0589754	5	81	6	2	10	5	9	2
10406.82724	1.7291025	5	82	6	1	1	2	10	6
10409.07649	1.8886035	5	83	4	2	7	4	9	3
10411.51531	1.8185935	5	84	4	1	11	1	9	1
10413.96361	1.8690421	5	85	1	2	11	2	10	4
10417.9717	1.7289952	5	86	4	2	4	2	3	8
10420.32047	1.7890516	5	87	1	2	7	2	5	6
10422.45939	1.6391102	5	88	3	2	2	1	10	5
10424.70824	1.7291305	5	89	2	2	4	2	3	11
10427.10702	1.9889651	5	90	2	2	7	6	3	1
10429.64578	1.9689732	5	91	2	2	11	4	5	10
10431.9746	1.7290426	5	92	3	2	4	2	8	5
10434.21348	1.8290576	5	93	4	2	9	2	3	4
10436.61222	2.01894	5	94	3	2	11	5	2	11
10439.16098	1.9790011	5	95	1	1	9	5	1	5
10441.65973	1.8989659	5	96	4	2	5	5	6	1
10443.90857	1.8690217	5	97	4	2	6	4	4	5
10446.27737	1.959241	5	98	6	1	10	3	8	11
10448.68615	1.8590703	5	99	1	2	8	3	7	6
10451.11506	1.7492517	5	100	2	2	5	2	7	6
10453.4038	1.6990705	5	101	3	2	5	1	3	1
10455.98251	1.9189469	5	102	2	2	11	3	11	5
10458.48125	1.8390322	5	103	7	1	4	3	6	6
10460.67015	1.8690084	5	104	1	1	1	6	2	4
10463.6886	2.088913	5	105	7	2	9	6	3	7
10466.1274	1.9689757	5	106	7	2	8	4	11	6
10468.63612	1.9689961	5	107	6	1	3	6	3	4
10471.07491	1.8489828	5	108	5	2	10	2	6	3
10473.7435	1.8790317	5	109	6	1	11	1	2	10
10476.11231	1.9090154	5	110	5	1	8	4	8	11
10478.56111	1.9189821	5	111	3	1	6	5	11	4
10481.14008	1.8487495	5	112	4	1	10	2	1	9
10483.41863	1.9489968	5	113	1	1	5	6	3	7
10485.86745	2.0289688	5	114	6	1	11	4	8	6
10488.24625	1.9489877	5	115	5	1	5	6	6	10
10490.68501	1.7091483	5	116	5	1	3	2	10	9
10492.75398	1.7790637	5	117	6	1	1	3	3	3
10495.06282	1.9789974	5	118	7	2	6	5	6	4
10497.39164	1.9989063	5	119	7	2	7	5	3	2
10499.87033	1.759128	5	120	2	1	3	3	1	5
10502.18923	1.8690018	5	121	6	2	8	2	7	9
10504.70794	1.9789867	5	122	6	1	11	3	2	1
10507.21671	1.7290401	5	123	3	1	4	2	8	6
10509.29559	1.9690392	5	124	4	1	6	6	3	6
10511.71443	1.8290109	5	125	1	1	4	4	1	3
10514.10324	1.9190138	5	126	1	2	11	3	2	9
10516.49204	1.9290072	5	127	4	2	9	4	7	3
10519.23064	1.7690725	5	128	6	2	3	2	3	3
10521.70937	1.9790096	5	129	5	1	9	5	2	5
10524.04823	2.0488832	5	130	3	1	10	6	4	4
10526.61691	1.9589595	5	131	7	1	10	3	5	6
10529.26561	1.9689694	5	132	7	2	3	6	11	2
10531.58445	1.9089398	5	133	7	1	5	4	11	1
10534.13309	1.7390978	5	134	1	2	7	1	5	9
10536.41194	1.9989688	5	135	4	2	10	5	8	1
10538.98071	1.8090556	5	136	7	1	5	2	10	5
