onset	duration	run_number	trial_number	trial_sequence	saccade_direction	fixation_duration	post_stim_duration	spatial_jitter_x	spatial_jitter_y
9076.008718	1.7391097	2	65	2	2	7	1	7	5
9078.09767	1.8290174	2	66	2	1	4	4	9	7
9080.556434	1.6691099	2	67	3	2	1	2	9	9
9082.715333	1.9289709	2	68	3	2	9	4	8	5
9085.154096	1.7690787	2	69	7	1	3	2	5	10
9087.532859	1.7891068	2	70	2	1	7	2	3	2
9089.951667	1.9089483	2	71	6	2	5	4	8	4
9092.420377	1.7990373	2	72	7	2	7	1	6	7
9094.569289	1.6391489	2	73	3	2	2	1	9	5
9096.768183	1.7990582	2	74	1	1	10	1	10	8
9099.107031	2.0089193	2	75	1	1	8	6	2	2
9102.215809	1.8486423	2	76	2	1	10	2	5	8
9104.70415	1.7690592	2	77	4	1	1	4	5	7
9107.062992	1.7390744	2	78	1	2	7	1	8	3
9109.461777	1.7190408	2	79	7	2	3	1	8	10
9111.850582	1.8589694	2	80	3	1	8	3	1	8
9114.16938	1.8090365	2	81	5	1	8	2	2	11
9116.758163	1.638994	2	82	2	1	2	1	4	11
9118.976906	1.7290996	2	83	5	1	4	2	3	4
9121.195781	1.8790619	2	84	5	1	9	3	8	6
9123.424695	1.9189684	2	85	1	2	11	3	6	5
9125.893442	1.8290181	2	86	5	1	9	2	1	7
9128.42216	1.8689656	2	87	7	1	3	4	4	11
9130.820911	1.7790722	2	88	7	1	1	3	8	4
9132.949957	1.908909	2	89	7	2	10	2	2	6
9135.458568	1.8090533	2	90	2	1	8	2	1	1
9137.837404	1.7790288	2	91	6	2	6	1	9	4
9140.086212	1.89934	2	92	4	1	10	3	9	4
9142.555002	1.759071	2	93	4	1	8	1	1	8
9145.333609	1.6791235	2	94	5	2	4	1	4	10
9147.682408	1.9289566	2	95	4	2	9	4	4	1
9150.231081	1.8190524	2	96	2	2	6	3	1	6
9152.400014	1.9489548	2	97	3	1	10	4	10	7
9154.868733	1.83901	2	98	5	1	2	5	11	6
9157.377462	1.7590785	2	99	5	2	3	3	9	11
9159.75629	1.7290821	2	100	2	2	4	2	1	7
9161.835223	1.7091053	2	101	4	1	3	2	7	7
9164.054097	1.8490038	2	102	7	2	2	4	9	3
9166.392877	1.7690792	2	103	2	2	6	2	2	4
9168.761677	1.9989754	2	104	4	1	10	5	2	7
9171.240782	1.8886744	2	105	4	2	7	4	3	7
9173.479299	2.0089604	2	106	4	2	8	6	10	3
9176.217914	1.8790468	2	107	6	1	1	5	2	9
9178.606738	1.849045	2	108	2	2	5	4	2	9
9181.175439	1.7690672	2	109	5	2	6	2	2	11
9183.554206	1.9989307	2	110	5	2	10	5	5	4
9186.122936	1.8989781	2	111	7	2	2	5	1	5
9188.9615	2.0089257	2	112	1	1	8	6	10	9
9192.159881	1.9289644	2	113	7	1	1	6	10	10
9194.668577	1.9090057	2	114	2	1	3	6	2	7
9197.22732	1.6590736	2	115	3	1	3	1	7	1
9199.366166	1.789102	2	116	3	1	7	2	9	1
9201.715041	1.8193619	2	117	3	1	6	3	7	10
9204.053823	1.8091028	2	118	1	2	3	4	6	7
9206.422659	1.7190908	2	119	3	2	6	1	8	11
9208.831438	1.7890759	2	120	4	2	2	4	9	4
9211.260196	1.839275	2	121	5	2	2	5	8	10
9213.768883	1.9789586	2	122	1	1	9	5	7	8
9216.217619	1.929044	2	123	1	2	4	6	4	4
9218.806334	2.0589532	2	124	7	1	10	5	2	8
9221.21512	1.9190251	2	125	3	2	6	5	2	7
9223.73386	1.9290045	2	126	3	1	9	4	7	7
9226.182617	1.9289713	2	127	4	1	4	6	5	1
9228.741358	1.7291003	2	128	7	2	1	2	2	8
9230.820758	1.7785964	2	129	1	1	4	3	8	9
9233.249054	1.7890843	2	130	6	1	4	2	7	2
9235.747812	2.0489289	2	131	4	2	10	6	11	7
9238.406471	2.0389057	2	132	7	2	9	5	11	3
9241.035099	1.7990684	2	133	2	2	10	1	4	5
9243.183988	1.9592979	2	134	6	2	5	5	10	4
9245.812718	1.9290088	2	135	1	2	9	4	6	5
9248.091552	1.8690325	2	136	6	1	3	4	8	7
9250.460366	1.8690606	2	137	4	2	11	2	8	3
9252.969106	1.9589451	2	138	5	1	8	5	3	7
9255.487775	1.8090957	2	139	1	1	3	4	10	9
9257.82664	1.9589872	2	140	7	2	10	3	10	3
