onset	duration	run_number	trial_number	trial_sequence	saccade_direction	fixation_duration	post_stim_duration	spatial_jitter_x	spatial_jitter_y
9926.05945	1.9888624	4	41	6	2	9	4	6	1
9928.688013	1.619162	4	42	5	1	1	1	5	2
9930.896901	1.739121	4	43	4	2	7	1	2	4
9933.32569	1.7990423	4	44	1	1	10	1	4	2
9935.624536	1.829025	4	45	5	1	9	2	3	8
9937.98338	1.8889925	4	46	6	1	4	4	4	8
9940.412123	1.799075	4	47	4	2	5	3	9	3
9942.940849	1.8290765	4	48	7	1	6	2	4	10
9945.259718	1.878996	4	49	3	1	4	5	8	5
9947.678499	1.9789825	4	50	5	1	9	5	11	11
9950.11762	1.6587934	4	51	3	1	3	1	11	5
9952.126241	1.9390233	4	52	6	1	4	5	5	2
9954.645305	1.8387234	4	53	4	2	7	3	4	6
9957.213661	1.8390259	4	54	7	2	9	1	11	9
9960.102179	1.7991053	4	55	6	2	7	1	8	9
9962.411016	1.9393065	4	56	7	1	4	5	11	6
9965.079708	2.0289681	4	57	7	2	11	4	2	10
9967.728414	1.8489733	4	58	2	1	5	4	6	1
9970.127181	1.819047	4	59	1	2	11	1	6	3
9972.485996	2.0089117	4	60	1	1	8	6	3	6
9975.014841	1.8688778	4	61	3	2	6	4	6	5
9977.233565	1.8690697	4	62	2	2	6	4	8	2
9979.582716	1.9886778	4	63	7	1	4	6	10	3
9982.001199	1.6191628	4	64	2	1	1	1	6	5
9984.270046	1.7290939	4	65	6	1	1	2	3	4
9986.528895	1.9290174	4	66	1	2	9	4	4	2
9989.087613	1.8889958	4	67	4	1	2	6	4	11
9991.326479	1.8190663	4	68	5	2	6	3	2	9
9993.735307	1.8490443	4	69	4	1	5	4	8	10
9995.954173	1.7890775	4	70	4	2	7	2	5	6
9998.422944	2.0189656	4	71	5	1	11	5	3	4
10000.98166	1.7091168	4	72	1	2	3	2	6	10
10003.38043	1.6891036	4	73	3	2	2	2	5	1
10005.90917	2.1089005	4	74	6	2	10	6	1	4
10008.51786	1.9689211	4	75	4	2	11	4	8	7
10010.83663	2.0289916	4	76	6	1	11	4	8	6
10013.55533	1.6991037	4	77	7	2	2	1	6	6
10016.02408	1.8591261	4	78	4	1	3	5	10	11
10018.49283	1.6791054	4	79	2	1	4	1	1	2
10020.62175	1.9389861	4	80	4	1	7	5	2	2
10023.1005	1.8690227	4	81	4	2	11	2	1	10
10025.34936	1.9190085	4	82	2	2	6	5	4	8
10027.85811	1.9789421	4	83	2	2	9	5	3	4
10030.49678	1.7990469	4	84	7	1	7	1	8	10
10032.64567	1.7192922	4	85	5	2	6	1	4	5
10034.89464	1.6190812	4	86	3	1	1	1	4	10
10037.19339	1.6391599	4	87	3	2	2	1	4	8
10039.46227	1.9489937	4	88	2	2	10	4	9	9
10041.991	1.9289955	4	89	7	2	1	6	5	7
10044.49974	1.9090159	4	90	4	2	3	6	4	9
10046.75857	2.0289503	4	91	6	1	6	6	7	4
10049.42725	1.6891018	4	92	2	1	2	2	5	8
10051.71609	1.819041	4	93	1	1	11	1	9	9
10054.16484	2.0889198	4	94	7	1	9	6	8	7
10056.88348	1.8890295	4	95	1	2	2	6	10	9
10059.30228	1.7790798	4	96	6	2	6	1	5	7
10061.57113	1.889004	4	97	2	2	7	4	1	5
10063.99991	1.7190459	4	98	4	1	1	3	11	11
10066.06887	1.938986	4	99	3	2	7	5	8	6
10068.58757	1.8689905	4	100	5	2	6	4	3	9
10070.99632	1.789099	4	101	6	2	4	2	6	1
10073.45514	1.9192788	4	102	1	1	6	5	3	3
10075.94389	1.6591068	4	103	4	2	3	1	1	8
10078.2827	1.8889959	4	104	5	2	7	4	10	11
10081.06124	1.9690309	4	105	6	2	8	4	11	7
10083.8799	2.0789066	4	106	6	1	11	5	4	5
10086.4786	1.7390995	4	107	5	2	7	1	1	2
10088.74745	1.9489814	4	108	1	1	10	4	8	8
10091.12624	1.7891689	4	109	1	2	2	4	9	6
10093.56503	1.92899	4	110	7	2	1	6	3	1
10096.00379	1.9192796	4	111	6	1	8	3	11	1
10098.43257	1.8090701	4	112	1	1	3	4	4	6
10100.75138	1.9590235	4	113	2	1	8	5	2	5
10103.25015	1.8789844	4	114	7	1	6	3	2	11
10106.05873	1.8890126	4	115	2	2	7	4	9	8
10108.58746	1.7990379	4	116	7	2	2	3	11	10
10110.9766	1.7986899	4	117	3	2	5	3	10	5
10113.30505	1.8490471	4	118	2	1	10	2	1	4
10115.64384	1.869035	4	119	1	2	1	6	5	1
10117.86279	1.7990402	4	120	2	2	5	3	4	1
10120.22157	1.9090296	4	121	3	2	3	6	1	7
10122.88023	1.9689788	4	122	3	2	6	6	7	8
10125.46894	1.8490089	4	123	5	2	10	2	2	9
10127.9277	1.9889373	4	124	6	1	9	4	11	7
10130.48638	1.799087	4	125	3	1	5	3	7	11
10132.86521	1.7990796	4	126	1	1	5	3	7	7
10135.15408	1.9689835	4	127	5	2	11	4	11	6
10137.71276	1.7591148	4	128	2	1	8	1	5	7
10140.14156	1.9189968	4	129	1	2	6	5	1	9
10142.41042	1.9290175	4	130	5	1	4	6	11	4
10144.93951	1.86864	4	131	5	1	11	2	8	4
10147.46784	1.8190644	4	132	5	2	6	3	9	5
10149.88665	1.9989649	4	133	3	1	10	5	10	4
10152.46565	1.7690591	4	134	3	1	6	2	11	2
10154.87413	1.8090262	4	135	4	1	3	4	4	11
10157.05302	1.839052	4	136	6	2	4	3	6	1
10159.48179	1.9290071	4	137	3	1	9	4	2	10
10161.93056	1.8190899	4	138	6	2	8	1	3	3
10164.56923	1.8190986	4	139	2	1	11	1	2	11
10166.93804	1.7490581	4	140	7	2	2	2	3	4
