onset	duration	run_number	trial_number	trial_sequence	saccade_direction	fixation_duration	post_stim_duration	spatial_jitter_x	spatial_jitter_y
1480.936283	1.7357396	3	1	1	1	2	3	4	1
1483.271907	1.8088936	3	2	4	2	3	4	6	5
1485.630733	1.9688364	3	3	4	2	11	4	2	4
1488.199482	1.838854	3	4	2	2	2	5	4	10
1490.569466	1.9477364	3	5	1	1	10	4	2	1
1493.146744	1.8689777	3	6	4	1	1	6	8	1
1495.575513	1.9489333	3	7	5	2	10	4	6	11
1498.064261	1.9291224	3	8	7	2	6	4	10	10
1500.543007	1.8689894	3	9	1	2	11	2	7	1
1503.091657	1.9090207	3	10	5	1	8	4	2	9
1505.520473	2.0588707	3	11	6	2	10	5	9	2
1508.139146	1.898943	3	12	4	1	5	5	6	11
1510.527926	1.9989599	3	13	5	1	10	5	8	2
1512.926707	1.7690775	3	14	6	1	3	2	3	1
1515.21554	2.0089453	3	15	1	2	8	6	11	9
1517.764216	1.8589979	3	16	4	2	3	5	3	2
1520.202927	1.8090579	3	17	3	1	8	2	8	7
1522.5518	1.9389225	3	18	5	1	7	5	2	10
1525.100444	1.8291086	3	19	1	2	9	2	11	9
1527.429642	1.7887318	3	20	2	1	2	4	4	3
1529.748159	2.0688608	3	21	6	2	8	6	7	9
1532.177342	1.9585591	3	22	5	1	8	5	7	6
1534.62568	2.0688987	3	23	7	2	8	6	11	7
1537.174342	1.6891569	3	24	4	1	2	2	5	2
1539.413249	1.9690013	3	25	2	1	6	6	7	6
1541.891958	1.938991	3	26	3	1	7	5	1	7
1544.320752	1.8590005	3	27	7	2	10	1	7	1
1546.709538	1.9289958	3	28	5	2	9	4	3	1
1549.168279	1.9090014	3	29	7	2	5	4	11	10
1551.547374	1.9786636	3	30	3	2	9	5	8	10
1554.115781	1.7590798	3	31	1	2	8	1	7	3
1556.424571	1.9789873	3	32	7	1	11	3	2	1
1558.893356	1.8789969	3	33	6	2	1	5	4	6
1561.262137	1.969243	3	34	2	2	11	4	2	3
1563.810837	1.7291036	3	35	1	2	4	2	6	9
1566.059708	1.7889893	3	36	6	2	4	2	7	1
1568.198542	1.8191036	3	37	5	1	1	5	5	1
1570.527423	1.8890038	3	38	4	2	7	4	3	6
1572.906202	1.719052	3	39	6	2	3	1	8	9
1575.115092	1.6591395	3	40	1	1	3	1	4	9
1577.134053	1.7790712	3	41	6	1	6	1	6	7
1579.392933	1.8890075	3	42	5	2	7	4	2	8
1581.771727	1.8690175	3	43	4	2	11	2	10	5
1584.130525	1.8090389	3	44	3	2	3	4	7	8
1586.439341	2.068937	3	45	2	1	11	6	2	2
1589.008054	1.8990138	3	46	6	1	2	5	6	5
1591.396806	1.7490753	3	47	7	2	2	2	8	9
1593.635698	1.9489738	3	48	6	2	2	6	3	7
1596.05446	1.839053	3	49	7	2	9	1	6	10
1598.403277	1.8189897	3	50	1	1	1	5	6	2
1600.572166	1.8293357	3	51	4	2	4	4	1	3
1602.910977	1.9789728	3	52	3	2	9	5	10	4
1605.489683	1.84901	3	53	2	2	5	4	8	11
1607.848478	1.8390276	3	54	2	2	7	3	4	11
1610.037371	1.9489691	3	55	3	2	10	4	5	10
1612.476129	1.9589353	3	56	3	1	8	5	2	8
1614.944874	1.8990003	3	57	7	2	2	5	10	3
1617.673478	1.8690091	3	58	7	1	8	2	7	1
1620.032276	1.7590835	3	59	2	2	3	3	11	4
1622.311119	1.8190537	3	60	2	1	11	1	4	11
1624.619947	2.0688986	3	61	1	1	11	6	8	11
1627.348564	1.7690741	3	62	4	1	1	4	1	4
1629.627411	1.9789822	3	63	7	1	6	5	9	1
1632.236077	1.8190569	3	64	6	2	8	1	9	6
1634.574868	1.9789823	3	65	2	2	9	5	7	8
1637.153586	2.0289494	3	66	4	1	9	6	8	4
1639.702295	1.8590333	3	67	1	2	8	3	10	7
1642.16107	1.7990512	3	68	3	1	5	3	8	11
1644.309953	1.7590826	3	69	3	1	8	1	4	7
1646.568817	2.0189416	3	70	5	2	11	5	5	1
1649.197486	2.0089033	3	71	6	1	10	4	10	3
1651.776177	1.8190386	3	72	2	1	11	1	1	6
1654.094975	1.869008	3	73	4	2	1	6	5	4
1656.493779	1.739096	3	74	4	1	7	1	3	4
1658.932527	1.9192801	3	75	2	2	6	5	9	10
1661.411288	2.0689095	3	76	7	1	8	6	1	8
1663.969992	1.9989545	3	77	6	1	7	5	5	6
1666.31879	1.7990353	3	78	4	2	5	3	1	1
1668.667595	1.938982	3	79	5	2	7	5	1	11
1670.956435	1.8289689	3	80	1	2	9	2	6	2
1673.315195	2.0689242	3	81	5	2	11	6	11	9
1675.873925	1.8290493	3	82	5	1	4	4	9	6
1678.192747	1.9490036	3	83	5	1	5	6	1	2
1680.511583	1.9289847	3	84	6	1	11	2	2	1
1682.960339	1.7890684	3	85	6	2	4	2	8	5
1685.249125	1.8190782	3	86	2	1	11	1	3	1
1687.418064	1.8990332	3	87	7	2	2	5	3	1
1689.836845	1.8190258	3	88	1	1	11	1	9	3
1692.205631	1.9090245	3	89	3	2	8	4	7	9
1694.664397	1.8590032	3	90	5	2	8	3	3	9
