onset	duration	run_number	trial_number	trial_sequence	saccade_direction	fixation_duration	post_stim_duration	spatial_jitter_x	spatial_jitter_y
1903.941638	1.6157478	4	1	1	1	1	1	9	3
1906.077365	1.948791	4	2	2	1	5	6	4	9
1908.526092	1.67892	4	3	1	1	4	1	2	11
1910.715001	1.9890929	4	4	3	1	7	6	4	2
1913.184761	1.8180328	4	5	3	2	6	3	2	1
1915.652311	1.9191611	4	6	4	2	6	5	9	7
1918.06108	1.7390937	4	7	1	1	2	3	10	6
1920.339908	1.9590953	4	8	3	1	8	5	3	11
1922.798733	1.7891075	4	9	7	2	4	2	9	4
1925.017513	2.0289514	4	10	7	1	11	4	4	2
1927.396352	2.0089168	4	11	7	2	10	4	2	1
1929.89508	1.9789539	4	12	2	1	9	5	3	4
1932.353928	1.8089662	4	13	4	2	3	4	5	2
1934.652674	1.8690231	4	14	2	2	1	6	2	8
1936.871548	1.9789547	4	15	7	1	11	3	7	4
1939.360283	1.849025	4	16	5	2	5	4	11	7
1941.689072	1.9190143	4	17	2	1	6	5	7	5
1944.147821	1.7391312	4	18	2	1	2	3	1	8
1946.376726	1.9889514	4	19	6	1	4	6	9	8
1948.915423	1.8692962	4	20	3	2	11	2	9	6
1951.264216	1.8590314	4	21	6	1	5	3	2	6
1953.613039	2.078885	4	22	6	2	11	5	7	11
1956.041848	1.9689441	4	23	6	1	3	6	7	9
1958.360638	1.7390745	4	24	5	1	2	3	8	6
1960.70944	1.8190601	4	25	5	1	6	3	11	10
1962.87832	1.9190256	4	26	7	1	3	5	4	1
1965.287139	1.7190677	4	27	7	2	3	1	7	1
1967.575943	1.9893784	4	28	7	1	4	6	5	8
1970.064715	1.9989515	4	29	4	1	10	5	5	11
1972.903263	1.94898	4	30	5	1	10	4	8	6
1975.372416	1.7386893	4	31	6	1	4	1	4	8
1977.590906	1.8989939	4	32	7	1	2	5	5	7
1979.839749	1.739105	4	33	2	2	2	3	3	6
