onset	duration	run_number	trial_number	trial_sequence	saccade_direction	fixation_duration	post_stim_duration	spatial_jitter_x	spatial_jitter_y
2273.344415	2.0755596	5	1	7	1	11	5	11	3
2275.98988	1.6689572	5	2	3	2	1	2	7	4
2278.318747	1.8188537	5	3	6	2	3	3	1	11
2280.497643	1.8688211	5	4	4	2	1	6	5	9
2282.877553	1.9278515	5	5	1	2	9	4	4	6
2285.315047	1.8689637	5	6	2	2	11	2	6	7
2287.683803	1.9992766	5	7	5	2	10	5	6	9
2290.172524	1.7790434	5	8	5	2	4	3	5	11
2292.301462	2.0189527	5	9	1	1	11	5	8	6
2294.820209	1.7192985	5	10	2	1	6	1	1	9
2297.02907	1.8792086	5	11	6	2	6	3	3	7
2299.477831	1.7090959	5	12	5	2	3	2	7	8
2301.706687	1.8590292	5	13	7	2	10	1	5	3
2304.085501	1.8289837	5	14	3	2	4	4	10	4
2306.424299	1.9189899	5	15	5	2	6	5	5	5
2308.693151	1.8590388	5	16	2	2	8	3	9	3
2311.101904	1.9689791	5	17	1	1	11	4	2	9
2313.570688	1.8690532	5	18	3	1	6	4	10	2
2315.919624	2.0088034	5	19	6	1	5	6	2	4
2318.618146	1.9290001	5	20	7	2	6	4	6	5
2321.03691	1.9192827	5	21	7	1	3	5	1	2
2323.495684	1.8490369	5	22	5	2	5	4	2	8
2325.964436	1.8790011	5	23	4	1	9	3	10	10
2328.193294	1.8190723	5	24	2	1	6	3	3	4
2330.512117	1.8990326	5	25	5	1	5	5	10	3
2332.93091	1.8490292	5	26	1	2	5	4	3	8
2335.130146	1.8286567	5	27	4	2	4	4	5	5
2337.318682	1.9989604	5	28	2	1	10	5	2	4
2339.797639	2.0287555	5	29	3	2	9	6	8	6
2342.176221	1.9290372	5	30	7	1	6	4	9	4
2344.595011	1.7590575	5	31	4	1	8	1	8	6
2346.923792	2.0189651	5	32	2	2	11	5	1	9
2349.392592	1.9289867	5	33	1	1	4	6	2	4
2351.821635	2.0686211	5	34	1	1	11	6	10	9
2354.240124	1.7990776	5	35	1	2	10	1	5	5
2356.538955	1.9489277	5	36	4	2	10	4	6	4
2359.02769	1.7590329	5	37	6	1	5	1	10	8
2361.28649	1.9790299	5	38	4	1	9	5	10	2
2363.765275	1.7790746	5	39	6	1	1	3	5	8
2366.084117	2.0689614	5	40	4	2	11	6	4	11
2368.662839	1.8289865	5	41	3	1	9	2	10	11
2370.991633	1.9790184	5	42	6	1	11	3	11	7
2373.470398	1.9090111	5	43	6	2	5	4	8	7
2375.899138	1.6992703	5	44	4	2	5	1	6	6
2378.378256	1.8586681	5	45	4	2	8	3	1	8
2380.726736	1.9789669	5	46	5	2	9	5	10	9
2383.195488	1.7890524	5	47	6	1	4	2	7	6
2385.334408	2.0289506	5	48	7	2	11	4	1	1
2387.903097	1.938992	5	49	5	1	7	5	4	11
2390.331859	1.9690036	5	50	3	1	6	6	5	11
2392.650711	1.8190378	5	51	3	2	11	1	4	6
2394.859936	1.8586628	5	52	7	2	5	3	5	3
2397.278363	1.9789113	5	53	4	1	9	5	9	9
2399.747046	1.7891044	5	54	5	1	7	2	10	4
2402.136089	1.8888412	5	55	2	2	2	6	10	10
2404.525135	1.8086055	5	56	4	1	3	4	5	2
2406.853504	1.9789588	5	57	3	2	9	5	3	6
