onset	duration	run_number	trial_number	trial_sequence	saccade_direction	fixation_duration	post_stim_duration	spatial_jitter_x	spatial_jitter_y
2752.741938	1.7461649	6	1	5	1	2	3	10	9
2755.027593	1.7788939	6	2	4	2	9	1	10	11
2757.326369	1.7289302	6	3	3	2	4	2	8	4
2759.545171	1.8989189	6	4	4	1	10	3	6	6
2762.135118	1.8578853	6	5	6	1	5	3	9	9
2764.552606	1.8989773	6	6	6	2	2	5	9	9
2767.001307	1.9191186	6	7	2	1	11	3	1	4
2769.430098	1.6991195	6	8	1	1	5	1	6	5
2771.648973	1.8690162	6	9	1	1	11	2	1	6
2774.017761	1.9189947	6	10	5	2	6	5	9	9
2776.816334	1.8590449	6	11	4	1	3	5	8	1
2779.115191	1.9389978	6	12	7	2	4	5	4	5
2781.553959	1.749336	6	13	3	2	5	2	2	11
2783.822798	1.7690529	6	14	5	1	1	4	11	4
2786.091665	1.7393613	6	15	1	2	2	3	7	9
2788.310528	1.9289975	6	16	6	1	11	2	5	8
2790.779291	1.9892041	6	17	7	1	4	6	10	9
2793.268024	1.7690295	6	18	3	2	6	2	10	9
2795.516903	1.8889693	6	19	7	1	9	2	10	9
2797.935625	1.7790796	6	20	7	1	1	3	10	2
2800.204786	1.8387988	6	21	1	2	2	5	10	4
2802.613318	1.8090495	6	22	2	2	8	2	1	2
2804.772231	1.7890564	6	23	4	2	2	4	5	4
2806.911147	1.8790262	6	24	3	2	4	5	11	2
2809.29993	1.8490652	6	25	1	1	10	2	7	10
2811.508844	1.6791063	6	26	2	2	4	1	9	7
2813.797671	1.8090611	6	27	3	2	8	2	5	3
2816.106518	1.8190471	6	28	4	1	11	1	1	6
2818.415338	1.8590408	6	29	5	2	8	3	5	5
2820.78447	1.9886031	6	30	4	2	7	6	4	3
2823.252899	2.0089143	6	31	1	2	8	6	1	2
2825.751637	2.0089543	6	32	7	1	5	6	8	8
2828.110447	1.6594068	6	33	1	1	3	1	7	3
2830.119447	1.6191297	6	34	2	2	1	1	4	2
2832.248358	1.6891235	6	35	5	1	2	2	4	10
2834.447256	1.7290942	6	36	7	2	1	2	9	10
2837.005942	1.7991032	6	37	2	1	10	1	2	5
2839.354787	1.9589763	6	38	7	2	5	5	11	8
2841.833518	2.1288952	6	39	6	1	11	6	5	9
2844.312293	2.0092004	6	40	3	1	8	6	1	4
2846.890988	1.7590639	6	41	6	1	5	1	10	11
2849.259792	2.0089636	6	42	5	1	8	6	4	2
2851.808495	1.6791271	6	43	6	2	1	1	6	9
2853.977388	1.8290401	6	44	5	1	4	4	5	3
2856.286245	1.9089932	6	45	5	2	3	6	4	5
2858.685028	1.8490103	6	46	1	1	5	4	6	8
2861.133787	1.7290995	6	47	6	2	1	2	9	9
2863.242723	1.8190645	6	48	7	2	3	3	6	7
2865.411644	1.8090206	6	49	5	2	8	2	6	7
2867.71046	1.8890299	6	50	3	1	2	6	4	1
2869.949348	1.9889792	6	51	7	2	4	6	2	2
2872.438069	1.6991085	6	52	5	1	5	1	7	2
2874.626997	1.9289759	6	53	4	2	9	4	7	7
2877.045761	1.8490301	6	54	3	2	10	2	4	6
2879.414543	1.9592109	6	55	6	2	10	3	10	10
2881.893303	1.8390919	6	56	5	2	2	5	1	8
2884.082198	1.6991153	6	57	4	1	5	1	8	4
2886.660898	2.0589022	6	58	7	1	10	5	6	3
2889.279587	2.0492845	6	59	3	1	10	6	1	4
2891.888284	2.0189321	6	60	4	1	11	5	11	6
2894.556945	1.7590712	6	61	2	2	8	1	1	9
2896.665875	1.739104	6	62	7	1	4	1	10	9
2898.754797	2.0489546	6	63	4	1	10	6	4	8
2901.28355	2.0189427	6	64	7	1	8	5	6	6
2903.802264	1.8790344	6	65	4	1	4	5	5	10
2906.171066	2.0089585	6	66	1	1	8	6	9	4
2908.679791	1.879042	6	67	3	2	4	5	7	10
2911.088591	1.8190697	6	68	4	2	6	3	9	9
2913.257487	1.8790482	6	69	3	2	4	5	11	5
2915.61632	1.898983	6	70	5	1	10	3	9	4
2918.105035	1.9589638	6	71	7	2	5	5	10	11
2920.913641	1.7490926	6	72	4	1	5	2	5	2
2923.152507	1.8990074	6	73	1	2	10	3	9	4
2925.561294	1.7693361	6	74	5	1	1	4	11	9
2927.820128	1.9389786	6	75	7	2	4	5	10	6
2930.338831	1.9589631	6	76	6	1	10	3	7	9
2932.787619	1.7790781	6	77	4	1	9	1	11	5
2935.106471	1.8090414	6	78	4	2	3	4	1	6
2937.265373	1.769086	6	79	3	1	1	4	5	1
2939.63418	2.0489314	6	80	6	2	7	6	11	11
2942.152922	1.7890578	6	81	1	2	2	4	11	6
2944.431761	1.988977	6	82	7	1	4	6	9	10
2946.910505	1.849048	6	83	7	2	2	4	1	6
2949.319288	1.8590434	6	84	4	2	8	3	6	11
2951.528175	1.7790712	6	85	5	2	4	3	9	7
2953.717075	2.108865	6	86	6	1	10	6	6	2
2956.335704	2.0689354	6	87	2	2	11	6	2	10
2958.754481	1.7791944	6	88	2	1	4	3	8	8
2960.883473	1.8989798	6	89	2	1	5	5	4	7
2963.132302	1.8790711	6	90	2	2	4	5	3	6
2965.50113	1.7890581	6	91	3	1	7	2	2	5
2967.77998	1.9489833	6	92	2	2	10	4	2	9
2970.078857	1.7190887	6	93	5	2	6	1	4	7
2972.347686	1.6890641	6	94	4	2	2	2	1	8
2974.386595	1.7690858	6	95	2	1	1	4	7	3
2976.665481	2.048969	6	96	3	2	10	6	5	8
2979.064289	2.0289379	6	97	6	1	11	4	8	5
2981.583002	1.9389965	6	98	2	1	7	5	1	7
2983.87187	2.0488907	6	99	2	1	10	6	2	4
2986.430555	1.9290169	6	100	3	1	4	6	11	10
2988.859337	1.7693835	6	101	2	1	1	4	6	11
2990.98826	1.7690779	6	102	5	1	6	2	1	11
2993.257151	1.828985	6	103	3	2	4	4	6	10
2995.885775	1.6791565	6	104	6	2	1	1	3	4
2998.074693	1.6891145	6	105	2	2	2	2	11	9
3000.293583	1.9389622	6	106	1	1	7	5	1	5
3002.722367	1.9689696	6	107	2	1	6	6	4	1
3005.480971	1.7590628	6	108	2	2	8	1	3	11
3007.589909	1.6891083	6	109	5	2	2	2	9	9
3009.778824	1.8889418	6	110	3	1	2	6	3	5
3012.157611	1.9190023	6	111	6	1	8	3	9	9
3014.426462	1.9589694	6	112	6	2	10	3	9	4
3016.915192	1.7290821	6	113	6	1	1	2	3	11
3019.144035	2.0189656	6	114	3	1	11	5	4	2
3021.722745	1.689091	6	115	5	1	2	2	11	10
3023.911675	1.8090368	6	116	3	1	8	2	11	8
3026.200513	1.9489833	6	117	4	1	10	4	7	11
3028.639271	2.0088948	6	118	7	2	5	6	9	9
3031.457848	1.928987	6	119	7	2	1	6	5	11
3033.876629	1.8090142	6	120	1	1	8	2	6	6
3036.195424	1.7191277	6	121	1	2	1	3	2	10
3038.424315	1.9689908	6	122	7	1	3	6	9	3
3040.98305	1.9489651	6	123	2	1	5	6	7	9
3043.411832	1.669133	6	124	5	2	1	2	2	8
3045.750647	2.1288969	6	125	6	1	11	6	2	1
3048.38936	1.7290322	6	126	4	2	4	2	9	2
3050.708113	1.7290929	6	127	6	2	1	2	5	9
3053.046928	1.8390442	6	128	4	2	2	5	5	10
3055.386234	1.7588796	6	129	1	1	8	1	3	10
3057.634641	1.9589984	6	130	3	1	8	5	6	6
3060.093396	1.9192964	6	131	1	2	11	3	9	5
3062.502192	1.7191009	6	132	1	2	1	3	4	6
3064.571146	1.8289965	6	133	6	2	1	4	5	3
3066.750019	1.9490033	6	134	1	2	5	6	5	1
3069.188792	1.8690586	6	135	1	1	1	6	1	6
3071.557608	1.8390704	6	136	5	2	2	5	8	5
3073.85643	1.9789908	6	137	7	1	11	3	1	9
3076.18526	1.8890204	6	138	1	2	2	6	4	5
3078.614043	1.9390025	6	139	6	2	9	3	6	11
3081.062794	1.9789645	6	140	2	2	9	5	4	1
