onset	duration	run_number	trial_number	trial_sequence	saccade_direction	fixation_duration	post_stim_duration	spatial_jitter_x	spatial_jitter_y
345494.4073	1.6690992	1	91	2	1	3	1	11	1
345496.6062	1.9391772	1	92	1	2	9	4	3	8
345499.1149	1.7690564	1	93	2	1	8	1	4	1
345501.2738	1.7690662	1	94	1	1	3	3	7	4
345503.5227	1.8290347	1	95	3	1	1	5	11	6
345505.7016	1.8689646	1	96	1	2	8	3	11	7
345508.1103	1.9593108	1	97	2	1	5	6	1	7
345510.4392	1.8090127	1	98	7	2	4	1	3	9
345512.598	1.7493776	1	99	2	2	7	1	6	6
345514.9868	1.8190555	1	100	5	2	3	4	11	1
345517.3356	1.919072	1	101	4	1	8	4	10	6
345519.6144	1.789347	1	102	4	2	4	3	3	4
345521.9333	1.9889697	1	103	7	2	8	3	9	10
345524.472	1.8290025	1	104	5	2	6	3	10	3
345526.8508	2.0589258	1	105	1	1	10	6	4	5
345529.4598	1.8087201	1	106	3	1	5	3	2	11
345531.7788	1.9584873	1	107	1	2	5	6	1	8
345534.267	1.9389871	1	108	5	1	4	6	5	11
345536.7758	2.1188245	1	109	7	2	7	6	6	9
345539.2445	2.0091508	1	110	6	1	4	5	10	8
345541.6035	1.8490391	1	111	6	2	1	3	6	6
345544.0121	1.7693503	1	112	4	1	3	3	1	2
345546.2309	1.9190112	1	113	4	2	8	4	4	3
345548.6997	1.779095	1	114	4	1	6	2	9	5
345551.0285	2.1089299	1	115	7	2	9	5	11	7
345553.6872	1.8290452	1	116	1	1	6	3	8	10
345555.896	1.9389707	1	117	1	2	4	6	5	7
345558.3848	1.9989423	1	118	6	2	1	6	7	9
345560.9334	1.9889705	1	119	6	1	3	5	2	9
345563.4822	1.9090032	1	120	2	1	5	5	4	2
345565.9409	1.7692147	1	121	3	2	3	3	5	3
345568.2597	1.9489351	1	122	6	2	6	3	1	2
345570.7484	1.6291513	1	123	4	2	1	1	10	4
345572.9473	2.0989044	1	124	7	2	6	6	3	3
345575.606	1.9589807	1	125	2	2	5	6	7	9
345577.9148	1.8290357	1	126	4	2	11	1	7	6
345580.3236	1.8989378	1	127	7	2	1	4	3	8
345582.5725	2.1089012	1	128	6	2	9	5	2	4
345585.0316	1.808705	1	129	5	2	5	3	2	7
345587.1901	1.879061	1	130	7	1	5	2	4	1
345589.6389	1.9190083	1	131	7	1	2	4	11	9
345592.0976	1.8090392	1	132	6	1	4	1	4	9
345594.4564	1.9789232	1	133	4	1	11	4	9	5
345596.9851	2.0489314	1	134	7	1	6	5	1	6
345599.5938	2.0189183	1	135	2	1	8	6	3	9
345602.1425	1.6491022	1	136	4	2	2	1	8	10
345604.1515	1.8989464	1	137	3	1	7	4	10	8
345606.6202	1.6291852	1	138	5	1	1	1	6	1
345608.7791	1.7191113	1	139	1	2	3	2	11	5
345611.068	1.9189646	1	140	7	1	2	4	4	8
