,onset,duration,run_number,trial_number,trial_sequence,saccade_direction,fixation_duration,post_stim_duration,spatial_jitter_x,spatial_jitter_y,trial_onset,trial_offset,check_fix_onset,fix_onset,fix_offset,s1_onset,s1_offset,s2_onset,s2_offset,s3_onset,s3_offset,fix_duration,s1_duration,s2_duration,s3_duration,miss_time_trial,blink_trial,no_saccade_trial,main_sac_trial,innacurate_sac_trial,early_sac_trial,late_sac_trial,sac_x_onset_trial,sac_x_offset_trial,sac_y_onset_trial,sac_y_offset_trial,sac_t_onset_trial,sac_t_offset_trial,sac_dur_trial,sac_vpeak_trial,sac_dist_trial,sac_amp_trial,sac_dist_ang_trial,sac_lat_trial,sac_amp_ang_trial,jitter_x_trial,jitter_y_trial,cor_sac_trial,cor_sac_x_onset_trial,cor_sac_x_offset_trial,cor_sac_y_onset_trial,cor_sac_y_offset_trial,cor_sac_t_onset_trial,cor_sac_t_offset_trial,cor_sac_dur_trial,cor_sac_vpeak_trial,cor_sac_dist_trial,cor_sac_amp_trial,cor_sac_dist_ang_trial,cor_sac_amp_ang_trial
0,764.5699987,1.620627,1,1,5,2,1,1,9,2,731981.0,733602.0,0.0,731990.0,732592.0,732192.0,732193.0,0.0,0.0,0.0,0.0,602.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3015360843854091,5.804989397644495,2.3607649190182136,0.39807619602213284,733037.0,733103.0,66.0,312.94603237752716,4.912559289014253,5.037904171664583,0.41099829809385996,445.0,0.4181545653823283,1.5000000000000002,-2.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,766.7505766,2.0187472,1,2,7,2,8,5,2,5,734160.0,736180.0,0.0,734171.0,735170.0,734510.0,734511.0,734540.0,734541.0,734570.0,734570.0,999.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.059611622897122,2.931917722006493,3.7626854354439856,2.0146117050859242,735055.0,735125.0,70.0,325.2985967820105,5.288773673338826,5.6850130355617345,0.3368601475699335,-115.0,0.3635454344407238,-2.0000000000000004,-0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,769.2593527,1.8588785,1,3,1,2,3,5,3,3,736670.0,738529.0,0.0,736679.0,737520.0,736919.0,736919.0,0.0,0.0,0.0,0.0,841.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.7273045375221234,2.468072415337222,2.9319177220064914,1.834612033841134,737964.0,738018.0,54.0,287.921084213511,4.336504070084959,4.604130534760393,0.2558204454741199,444.0,0.27251639186993243,-1.5000000000000002,-1.5000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,771.4782046,1.8189185,1,4,4,2,6,3,10,3,738887.0,740708.0,0.0,738899.0,739698.0,739199.0,739199.0,0.0,0.0,0.0,0.0,799.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.8415350981197813,6.656526303917924,2.8592255470807117,0.9692289990104104,740009.0,740055.0,46.0,268.3679778446575,5.17264219365994,5.332118085185004,0.37404443151593475,311.0,0.36302564041295254,2.0000000000000004,-1.5000000000000002,1.0,1.8415350981197813,6.656526303917924,2.8592255470807117,0.9692289990104104,740009.0,740055.0,46.0,268.3679778446575,5.17264219365994,5.332118085185004,0.37404443151593475,0.36302564041295254
4,773.798154,1.7984951,1,5,7,2,2,3,4,4,741210.0,743009.0,0.0,741216.0,741997.0,741438.0,741438.0,741467.0,741467.0,741497.0,741497.0,781.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.9865366597070249,4.4238380740546575,3.4580706071835707,2.1599960549374853,741976.0,742047.0,71.0,286.13296768163553,5.563915195517961,5.809669970809258,0.2354723854396842,-21.0,0.2621759847682069,-1.0000000000000002,-1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,776.0958711,1.8790938,1,6,2,1,4,5,3,8,743505.0,745386.0,0.0,743516.0,744376.0,743776.0,743778.0,0.0,0.0,0.0,0.0,860.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.6442277661783748,-7.400755713872346,5.351528687393196,3.316147789471333,744653.0,744700.0,47.0,310.7896663299358,6.105766897958599,6.115558493797675,2.801733983659869,277.0,2.8023000391357487,-1.5000000000000002,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,778.4746014,1.6891581,1,7,2,2,2,2,10,3,745884.0,747574.0,0.0,745895.0,746564.0,746115.0,746115.0,0.0,0.0,0.0,0.0,669.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.8034582445872287,6.296526961428348,3.1776865038984172,1.8484581623984249,746908.0,746957.0,49.0,265.43554701140727,4.685564478064849,5.154081869394886,0.28763569787542465,344.0,0.2964744429437534,2.0000000000000004,-1.5000000000000002,1.0,1.8034582445872287,6.296526961428348,3.1776865038984172,1.8484581623984249,746908.0,746957.0,49.0,265.43554701140727,4.685564478064849,5.154081869394886,0.28763569787542465,0.2964744429437534
7,780.6335531,1.8590706,1,8,5,1,8,3,2,3,748044.0,749903.0,0.0,748052.0,748894.0,748394.0,748394.0,0.0,0.0,0.0,0.0,842.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.1911498441913904,-6.9507565357603704,3.0184560254895634,1.6165355090637912,749188.0,749255.0,67.0,276.4136910472347,4.961777604125734,5.266820968108878,2.8551475111054145,294.0,2.8447849501568094,-2.0000000000000004,-1.5000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,783.0124121,1.8091494,1,9,1,2,3,4,4,10,750421.0,752232.0,0.0,750433.0,751223.0,750673.0,750673.0,0.0,0.0,0.0,0.0,790.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.2530746344348893,5.815373994062463,6.455757439837198,5.427682394458299,751584.0,751629.0,45.0,260.84596382298776,7.1428218732260795,7.1369716533771514,0.14443285891455307,361.0,0.1455324045267379,-1.0000000000000002,2.0000000000000004,1.0,5.815373994062463,5.714989562022096,5.420759330179654,5.420759330179654,751631.0,751664.0,33.0,35.58725157182304,0.10038443204036708,0.33237919280459155,3.141592653589793,-2.518921864832721
9,785.3613785,1.679086,1,10,6,2,1,1,3,1,752770.0,754451.0,0.0,752782.0,753442.0,752982.0,752982.0,753011.0,753011.0,753041.0,753041.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.7480737303580616,1.9557656587174352,2.2361497620025905,1.0246135132395775,753694.0,753753.0,59.0,266.8231612970862,3.8969534641991688,4.004985205647384,0.31613263597168684,252.0,0.34197742917483764,-1.5000000000000002,-2.5,1.0,-1.7480737303580616,1.9557656587174352,2.2361497620025905,1.0246135132395775,753694.0,753753.0,59.0,266.8231612970862,3.8969534641991688,4.004985205647384,0.31613263597168684,0.34197742917483764
10,787.5502666,1.8491125,1,11,4,1,10,2,9,10,754961.0,756810.0,0.0,754969.0,755800.0,755351.0,755351.0,0.0,0.0,0.0,0.0,831.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.3326898736393142,-4.0638387315650775,6.244603979338501,4.679991452364553,756074.0,756127.0,53.0,348.8847392631763,5.618766176515361,5.921385550039835,2.859400317284628,274.0,2.879032138121272,1.5000000000000002,2.0000000000000004,1.0,1.3326898736393142,-4.0638387315650775,6.244603979338501,4.679991452364553,756074.0,756127.0,53.0,348.8847392631763,5.618766176515361,5.921385550039835,2.859400317284628,2.879032138121272
11,789.749183,2.0289385,1,12,5,1,9,6,8,6,757159.0,759188.0,0.0,757168.0,758179.0,757529.0,757529.0,0.0,0.0,0.0,0.0,1011.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6853833635859315,-4.219607677834608,4.243838402809869,0.9449982740351486,758323.0,758359.0,36.0,384.46561507031214,5.911115234169451,6.045584462383225,2.549529653321473,144.0,2.559624596450469,1.0000000000000002,0.0,1.0,0.6853833635859315,-4.219607677834608,4.243838402809869,0.9449982740351486,758323.0,758359.0,36.0,384.46561507031214,5.911115234169451,6.045584462383225,2.549529653321473,2.559624596450469
12,792.1280531,1.8989644,1,13,1,1,10,3,7,3,759539.0,761438.0,0.0,759547.0,760427.0,759928.0,759928.0,0.0,0.0,0.0,0.0,880.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4707683709479144,-3.1846095681770628,2.8765332077773262,2.322688065485663,760641.0,760695.0,54.0,283.72893716427706,3.6970978238993943,3.9240051084870284,2.9912212255826587,214.0,2.9651319133847767,0.5000000000000001,-1.5000000000000002,1.0,0.4707683709479144,-3.1846095681770628,2.8765332077773262,2.322688065485663,760641.0,760695.0,54.0,283.72893716427706,3.6970978238993943,3.9240051084870284,2.9912212255826587,2.9651319133847767
