onset	duration	run_number	trial_number	trial_sequence	saccade_direction	fixation_duration	post_stim_duration	spatial_jitter_x	spatial_jitter_y
2165.799173	1.8789631	4	95	4	1	9	3	1	1
2168.267917	1.7890519	4	96	2	1	7	2	11	1
2170.606699	1.7990907	4	97	6	2	2	3	9	10
2172.955524	2.1288739	4	98	7	1	11	6	4	4
2175.434246	1.7990647	4	99	4	2	5	3	1	5
2177.583174	2.0489321	4	100	5	2	10	6	3	4
2179.981956	1.8790189	4	101	2	1	4	5	1	7
2182.680531	1.899039	4	102	2	1	10	3	8	8
2184.929395	1.9789823	4	103	4	1	9	5	8	10
2187.418188	1.8489808	4	104	7	2	7	2	1	10
2189.617012	1.9690068	4	105	4	2	6	6	4	10
2192.135735	1.7890698	4	106	6	1	4	2	5	1
2194.464594	1.7190644	4	107	5	1	6	1	7	5
2196.533503	1.8190516	4	108	3	2	6	3	5	5
2198.922294	1.7990605	4	109	5	1	10	1	8	3
2201.2711	1.8390389	4	110	6	1	9	1	6	10
2203.459987	1.6991132	4	111	6	1	2	1	1	8
2205.728833	1.769088	4	112	5	2	1	4	2	5
2207.847761	1.7390892	4	113	2	1	7	1	4	8
2210.1366	1.9189981	4	114	5	1	11	3	7	2
2212.595354	1.8790155	4	115	3	1	9	3	9	9
2215.074098	2.0689167	4	116	5	2	11	6	3	3
2217.492896	2.0289105	4	117	7	1	11	4	2	9
2220.071554	1.8890188	4	118	1	1	2	6	6	1
2222.510313	1.8290342	4	119	4	1	9	2	8	2
2224.879111	1.8890681	4	120	5	2	2	6	6	7
2227.327854	1.7390992	4	121	5	1	2	3	8	8
2229.656671	1.6991134	4	122	3	2	5	1	10	1
2231.905536	1.8090564	4	123	7	2	5	2	8	10
2234.264361	1.7590681	4	124	2	1	3	3	11	4
2236.373274	1.9489913	4	125	1	2	5	6	6	2
2238.872017	2.0289416	4	126	4	2	9	6	1	6
2241.470692	1.9889655	4	127	3	1	7	6	8	3
2243.809504	1.9190034	4	128	7	1	8	3	4	6
2246.258257	1.9489872	4	129	7	2	2	6	4	10
2248.557099	1.8790149	4	130	7	2	6	3	7	9
2251.005851	1.8690251	4	131	4	1	11	2	11	1
2253.41463	1.9090074	4	132	5	2	3	6	1	11
2255.863388	1.8291785	4	133	1	2	4	4	10	1
2258.232201	1.9589608	4	134	3	1	8	5	6	11
2260.541009	1.7690774	4	135	4	1	1	4	6	10
2263.129694	1.8890196	4	136	5	1	7	4	7	3
2265.568454	1.9190049	4	137	5	2	11	3	9	8
2268.037203	1.9389909	4	138	6	2	9	3	2	4
2270.326058	2.0089383	4	139	3	1	8	6	2	5
2272.884731	1.789077	4	140	5	1	7	2	8	7
