onset	duration	run_number	trial_number	trial_sequence	saccade_direction	fixation_duration	post_stim_duration	spatial_jitter_x	spatial_jitter_y
2700.481396	1.9955212	6	1	6	2	7	5	4	8
2703.016855	1.7688603	6	2	2	2	6	2	2	6
2705.375648	1.758905	6	3	3	1	8	1	8	11
2707.714418	1.8589138	6	4	6	1	5	3	11	4
2710.164316	1.7779823	6	5	3	2	4	3	5	1
2712.541834	1.8590288	6	6	5	1	3	5	9	9
2714.930586	1.8090748	6	7	2	2	8	2	10	4
2717.089522	1.7790732	6	8	5	1	9	1	5	6
2719.48829	1.7290978	6	9	4	2	4	2	5	2
2721.757128	1.6991274	6	10	5	1	5	1	1	10
2724.005985	1.8790235	6	11	5	2	4	5	9	7
2726.234863	2.0491032	6	12	6	1	7	6	10	9
2728.633664	1.9391347	6	13	6	2	9	3	9	10
2731.172347	1.8195334	6	14	1	2	1	5	8	1
2733.341262	1.8590348	6	15	1	2	8	3	7	6
2735.55014	1.7690448	6	16	4	2	6	2	5	9
2737.868969	2.0089473	6	17	3	2	8	6	7	3
2740.227768	1.7392101	6	18	2	2	2	3	7	8
2742.57658	2.0089332	6	19	1	2	8	6	2	2
2744.935383	1.6391274	6	20	1	2	2	1	2	7
2747.114263	1.8393357	6	21	4	2	2	5	3	3
2749.493084	1.7091029	6	22	2	2	3	2	11	5
2751.551991	1.729118	6	23	2	2	4	2	9	8
2753.690921	1.9689978	6	24	7	1	3	6	5	10
2756.009783	1.6991083	6	25	2	1	5	1	4	10
2758.258642	1.949058	6	26	1	2	5	6	2	1
2760.727376	1.7090932	6	27	2	1	3	2	6	2
2762.986232	1.819067	6	28	4	1	1	5	4	9
2765.345049	1.9190009	6	29	5	1	11	3	11	11
2767.793838	1.7690291	6	30	5	1	1	4	1	4
2770.092626	2.0389387	6	31	6	2	9	5	7	3
2772.681309	1.8190597	6	32	2	1	11	1	10	2
2775.050128	1.9089999	6	33	1	1	3	6	9	10
2777.508877	1.9689646	6	34	7	2	3	6	9	1
2780.037595	1.9389726	6	35	3	1	7	5	11	1
2782.376394	1.7690811	6	36	2	2	6	2	10	1
2784.505308	1.7990532	6	37	2	2	5	3	8	3
2786.654229	1.9289894	6	38	4	2	4	6	4	6
2789.132973	1.7390872	6	39	3	2	2	3	11	5
2791.421805	1.9489856	6	40	3	2	5	6	1	5
2794.010489	1.6891199	6	41	2	1	2	2	3	2
2796.049469	1.8890189	6	42	5	2	2	6	1	1
2798.45822	1.9389852	6	43	1	1	7	5	11	1
2800.747078	1.8889995	6	44	3	2	2	6	10	2
2803.195833	1.8190673	6	45	2	2	11	1	2	2
2805.534674	1.849028	6	46	7	2	7	2	4	8
2807.943417	1.8090523	6	47	1	2	8	2	9	8
2810.102348	2.0189494	6	48	7	1	8	5	8	9
2812.481133	1.8590219	6	49	3	1	8	3	8	10
2814.869914	2.0289448	6	50	2	1	9	6	9	10
