onset	duration	run_number	trial_number	trial_sequence	saccade_direction	fixation_duration	post_stim_duration	spatial_jitter_x	spatial_jitter_y
1701.245108	1.9589307	3	56	3	2	8	5	10	9
1703.553913	2.0288743	3	57	1	1	9	6	8	11
1706.132583	1.819051	3	58	7	1	3	3	5	2
1708.49137	1.6691147	3	59	1	2	1	2	1	6
1710.690245	1.8889886	3	60	5	1	2	6	1	11
1713.108988	1.7990534	3	61	3	1	10	1	9	4
1715.257929	1.8489871	3	62	1	1	5	4	6	2
1717.716688	1.7191071	3	63	5	2	1	3	10	11
1719.785645	2.0688587	3	64	3	1	11	6	9	6
1722.384263	1.8190657	3	65	7	1	3	3	4	10
1724.553173	1.999024	3	66	1	2	10	5	1	11
1727.091937	1.8790331	3	67	5	1	9	3	5	4
1729.320787	1.9290098	3	68	7	1	6	4	3	1
1731.809549	1.7890524	3	69	4	1	7	2	7	11
1734.208339	1.8189848	3	70	3	2	6	3	8	8
1736.377199	1.7590742	3	71	6	1	5	1	8	5
1738.666067	1.9589463	3	72	6	2	10	3	6	9
1741.174792	1.8589672	3	73	6	2	5	3	11	3
1743.383606	1.9590474	3	74	1	1	8	5	8	5
1745.692503	1.9589114	3	75	2	1	8	5	6	1
1748.211188	1.8990217	3	76	6	1	2	5	6	11
1750.649969	1.6691109	3	77	4	1	1	2	9	8
1752.898835	1.9689486	3	78	4	1	11	4	4	6
1755.417554	1.8489945	3	79	5	1	5	4	9	8
1757.806344	1.8190636	3	80	3	2	1	5	2	1
1759.975242	1.9090061	3	81	3	1	3	6	7	3
1762.2341	1.8989622	3	82	5	1	5	5	5	3
1764.68281	1.9090347	3	83	6	2	10	2	9	6
1766.941669	1.8090269	3	84	3	1	8	2	4	3
1769.28052	1.7090637	3	85	1	1	3	2	9	1
1771.559356	1.7989849	3	86	5	1	5	3	4	8
1773.888146	1.9389899	3	87	7	1	4	5	10	9
1776.376878	1.7791041	3	88	7	2	6	1	9	4
1778.815676	1.839028	3	89	3	2	7	3	11	1
1781.204442	1.9789637	3	90	6	1	11	3	3	3
1783.533247	1.8890339	3	91	4	2	7	4	2	1
1785.962042	1.8190337	3	92	3	2	6	3	9	4
1788.310847	1.9289769	3	93	1	2	9	4	4	1
1790.799944	1.978551	3	94	7	2	6	5	8	5
1793.1284	1.869013	3	95	3	2	1	6	8	2
1795.557167	1.7690827	3	96	1	1	1	4	6	9
1798.035894	1.9090224	3	97	5	1	8	4	7	1
1800.464678	1.7790609	3	98	1	1	9	1	11	6
1802.783505	2.0589204	3	99	7	1	10	5	6	10
1805.362194	1.699041	3	100	6	2	2	1	10	1
1807.411132	1.8190446	3	101	4	2	1	5	4	2
1809.759952	1.8691367	3	102	6	2	5	3	1	10
1811.978779	1.7190869	3	103	4	2	1	3	7	6
1814.087693	1.9190006	3	104	5	2	11	3	2	5
1816.526464	1.9789488	3	105	2	2	9	5	5	11
1819.055168	1.819044	3	106	5	2	11	1	10	10
1821.224056	1.7793312	3	107	7	1	6	1	8	9
1823.542937	1.858988	3	108	5	2	3	5	1	2
1825.971643	1.9290089	3	109	7	2	1	6	8	8
1828.250608	1.7490324	3	110	4	1	5	2	9	9
1830.349455	1.7890457	3	111	4	2	2	4	6	7
1832.68824	1.9090084	3	112	6	1	5	4	10	6
1835.13701	1.9889617	3	113	4	1	7	6	11	11
1837.695701	1.889015	3	114	7	1	4	4	4	7
1839.934587	1.869024	3	115	1	1	6	4	3	8
1842.4233	1.919001	3	116	1	2	6	5	1	3
1844.90235	1.7987558	3	117	7	2	2	3	5	1
1847.260847	1.7990674	3	118	3	1	5	3	5	9
1849.589707	1.7690554	3	119	7	2	3	2	6	11
1851.888493	1.7690831	3	120	1	2	6	2	1	5
1854.187428	1.9688884	3	121	1	1	6	6	5	6
1856.506187	1.6890716	3	122	2	1	2	2	3	4
1858.755002	1.9789734	3	123	7	2	6	5	2	5
1861.283718	1.899009	3	124	5	2	10	3	9	1
1863.712467	1.7790744	3	125	3	1	9	1	7	10
1866.141234	1.7390932	3	126	4	1	2	3	7	6
1868.4201	1.9089839	3	127	6	1	10	2	4	3
1870.928845	1.9889223	3	128	6	1	4	6	2	10
1873.467515	1.8090702	3	129	7	1	5	2	11	4
1875.626529	1.9189059	3	130	2	1	6	5	4	6
1878.085213	1.7790525	3	131	5	2	9	1	4	11
1880.214104	1.7491416	3	132	1	2	5	2	3	10
1882.31305	1.8490228	3	133	2	1	10	2	4	10
1884.751799	1.8190529	3	134	2	1	1	5	11	2
1887.170567	1.938994	3	135	2	2	7	5	6	5
1889.679295	1.8990185	3	136	3	2	10	3	1	1
1892.128052	1.6391441	3	137	4	2	2	1	5	3
1894.117041	1.8590339	3	138	6	1	10	1	1	3
1896.505829	1.7590821	3	139	6	1	5	1	5	9
1898.934605	1.8390314	3	140	3	2	7	3	11	4
