onset	duration	run_number	trial_number	trial_sequence	saccade_direction	fixation_duration	post_stim_duration	spatial_jitter_x	spatial_jitter_y
11143.6379	1.8556147	3	1	1	1	8	3	3	3
11146.13335	1.8788293	3	2	4	2	9	3	6	10
11148.57211	1.9688024	3	3	7	2	3	6	8	2
11151.11086	1.8688259	3	4	5	1	1	6	9	5
11153.34069	1.7881677	3	5	7	1	4	2	9	6
11155.70843	1.799044	3	6	7	1	2	3	4	11
11157.86729	1.9691753	3	7	4	2	6	6	8	8
11160.77585	2.0389497	3	8	7	2	9	5	4	7
11163.16465	1.9090187	3	9	1	1	3	6	6	5
11165.6334	1.7190605	3	10	5	2	1	3	10	6
11167.70234	1.6391217	3	11	2	2	2	1	10	4
11169.87127	1.7790855	3	12	7	1	1	3	11	8
11172.18012	1.7890784	3	13	3	2	7	2	9	7
11174.38901	1.7495058	3	14	1	2	5	2	10	1
11176.48796	1.7990562	3	15	1	1	5	3	9	2
11178.83678	1.7890785	3	16	6	1	4	2	1	3
11181.16561	1.6791132	3	17	6	2	1	1	3	6
11183.39445	1.8290881	3	18	2	2	9	2	1	2
11185.78329	1.7190773	3	19	1	1	6	1	6	7
11188.04215	1.8189989	3	20	6	1	8	1	9	1
11190.21107	1.9689705	3	21	3	2	11	4	2	3
11192.69982	1.8190301	3	22	5	1	11	1	11	7
11194.86871	1.9389351	3	23	7	2	9	3	4	4
11197.35757	1.8389732	3	24	2	1	7	3	6	7
11199.54637	1.7890683	3	25	6	1	4	2	1	4
11201.85518	1.6591408	3	26	1	2	3	1	7	1
11204.0341	1.8490736	3	27	1	1	5	4	7	10
11206.23302	1.8390381	3	28	4	2	7	3	2	11
11208.58184	1.75912	3	29	2	2	3	3	11	2
11210.86068	1.9090536	3	30	4	1	8	4	3	4
11213.24949	1.928976	3	31	3	1	9	4	5	10
11215.52835	1.76907	3	32	2	1	6	2	1	4
11217.81717	1.6191892	3	33	3	1	1	1	7	10
11219.7862	1.8990208	3	34	5	1	10	3	4	7
11222.07506	1.8690121	3	35	7	2	8	2	8	5
11224.48383	1.9689847	3	36	2	1	11	4	2	2
11226.9826	1.9189927	3	37	3	1	6	5	6	9
11229.25147	1.8790216	3	38	7	2	11	1	1	4
11231.67024	1.8190568	3	39	1	1	6	3	1	7
11234.00907	1.9689918	3	40	6	2	8	4	5	11
11236.51781	1.6891296	3	41	2	2	2	2	8	1
11238.7267	1.9290001	3	42	7	2	1	6	10	10
11241.20544	1.8590387	3	43	3	1	8	3	6	4
11243.41434	1.7690643	3	44	5	1	1	4	2	4
11245.53327	1.908997	3	45	5	1	8	4	4	1
11248.062	1.669119	3	46	4	1	1	2	10	8
11250.35089	1.7890364	3	47	4	1	2	4	4	11
11252.69967	1.8790183	3	48	4	2	4	5	11	3
11255.10844	1.6591069	3	49	1	2	3	1	1	3
11257.34735	1.8090542	3	50	2	1	8	2	1	11
11259.70615	1.8690152	3	51	7	2	3	4	10	7
11262.10495	1.6990714	3	52	6	1	2	1	2	4
11264.19385	1.9789822	3	53	3	1	9	5	8	3
11266.52269	1.7090988	3	54	4	1	3	2	7	1
11268.58167	1.7490692	3	55	2	2	5	2	2	2
11270.90048	1.8093209	3	56	6	2	5	2	3	11
11273.05946	1.7992766	3	57	7	1	7	1	6	6
11275.20837	1.959003	3	58	6	2	10	3	2	4
11277.71712	1.8690231	3	59	1	1	6	4	1	11
11279.93601	1.9392377	3	60	1	2	7	5	2	6
11282.22486	1.8190257	3	61	1	1	1	5	1	7
11284.56368	1.8889634	3	62	3	1	2	6	7	1
11286.80249	1.9589971	3	63	4	1	8	5	2	7
11289.1114	1.9090011	3	64	3	2	8	4	5	7
11291.55014	1.8690006	3	65	2	2	1	6	3	1
11293.95895	1.9189981	3	66	1	1	11	3	2	10
11296.49767	1.9889284	3	67	5	1	7	6	6	11
11298.99679	1.868906	3	68	4	2	6	4	8	4
11301.4052	1.8289938	3	69	6	2	6	2	3	10
11303.76402	1.6591533	3	70	1	2	3	1	5	1
11305.77302	1.69911	3	71	1	2	5	1	5	6
11308.00186	1.9194722	3	72	4	2	6	5	11	10
11310.28071	1.8590714	3	73	2	2	3	5	6	6
11312.71954	1.8390536	3	74	5	2	7	3	3	8
11315.07834	1.7890288	3	75	2	1	2	4	6	2
11317.39712	1.8990235	3	76	4	1	5	5	8	2
11319.86588	1.7191463	3	77	3	2	1	3	11	6
11322.14476	1.7191417	3	78	2	1	1	3	2	6
11324.21377	1.7390854	3	79	3	1	2	3	6	6
11326.51261	1.8690232	3	80	2	1	11	2	4	11
11328.91139	1.8892076	3	81	7	1	9	2	2	3
11331.32018	1.7790921	3	82	3	1	9	1	11	3
11333.62902	1.978982	3	83	3	2	9	5	10	2
11336.14777	1.8690084	3	84	4	2	11	2	2	7
11338.54656	1.7493479	3	85	5	1	5	2	4	2
11340.80578	1.9985526	3	86	4	1	10	5	1	5
11343.33413	1.7590842	3	87	6	1	5	1	7	8
11345.64299	1.8889964	3	88	3	2	2	6	6	5
11347.88186	1.8190633	3	89	7	1	8	1	9	4
11350.05078	2.0289423	3	90	7	2	11	4	5	6
11352.42957	1.8990029	3	91	3	1	10	3	5	4
11354.83838	1.9089478	3	92	6	2	5	4	9	9
11357.44707	1.8190149	3	93	5	1	6	3	7	3
11359.61598	1.7990906	3	94	1	1	5	3	2	7
11361.97476	1.9090476	3	95	2	2	8	4	6	4
11364.40357	1.9489729	3	96	3	1	10	4	5	3
11366.81235	1.9689848	3	97	1	2	6	6	8	1
11369.35107	1.7591098	3	98	6	2	5	1	4	9
11371.63994	1.7990739	3	99	2	2	10	1	1	2
11373.8988	1.9889535	3	100	7	2	9	4	7	3
11376.45752	1.7890364	3	101	5	2	2	4	3	3
11378.87633	2.0888786	3	102	7	1	9	6	10	11
11381.50498	1.9492057	3	103	5	2	10	4	9	5
11384.04376	1.8189393	3	104	2	1	11	1	3	10
11386.4924	1.8190642	3	105	4	1	1	5	8	7
11388.66132	1.7791067	3	106	6	2	1	3	4	4
11390.99017	1.7290864	3	107	1	2	4	2	3	3
11393.35895	1.918997	3	108	2	2	6	5	10	8
11395.78772	1.9290081	3	109	5	2	4	6	5	8
11398.28646	2.0489454	3	110	7	2	7	6	6	7
11400.88518	1.9389819	3	111	4	2	7	5	2	7
11403.17402	2.0289762	3	112	3	2	9	6	9	7
11405.77271	1.6591455	3	113	1	2	3	1	11	10
