onset	duration	run_number	trial_number	trial_sequence	saccade_direction	fixation_duration	post_stim_duration	spatial_jitter_x	spatial_jitter_y
10683.82914	1.7859302	2	1	7	1	4	2	3	9
10686.49465	1.9586747	2	2	2	2	8	5	10	11
10689.26309	1.778894	2	3	1	2	4	3	2	7
10691.62239	1.678476	2	4	4	1	4	1	6	10
10693.65155	1.86839	2	5	1	1	1	6	1	5
10696.09954	1.9988944	2	6	5	1	10	5	7	7
10698.65816	1.9491557	2	7	7	2	2	6	2	10
10701.21689	1.6991181	2	8	5	1	5	1	2	7
10703.49577	1.7492264	2	9	3	1	5	2	5	11
10706.04448	1.9389996	2	10	5	2	7	5	2	6
10708.52325	1.6191323	2	11	1	1	1	1	8	9
10710.71213	2.0789208	2	12	7	2	11	5	4	10
10713.57102	1.8489831	2	13	3	2	10	2	5	10
10716.10942	1.9190256	2	14	2	2	6	5	2	4
10718.37829	1.8490291	2	15	4	2	10	2	10	3
10720.75722	2.0587886	2	16	6	2	10	5	11	5
10723.36578	1.8790232	2	17	5	1	9	3	6	2
10725.92448	1.9389861	2	18	1	2	7	5	3	7
10728.6931	1.9291774	2	19	6	1	1	6	9	11
10731.20185	1.8190632	2	20	2	1	11	1	4	9
10733.97045	2.0189153	2	21	2	2	11	5	6	5
10736.51914	1.8692766	2	22	4	2	6	4	4	1
10738.96793	1.9589872	2	23	4	2	8	5	1	10
10741.49664	1.8990228	2	24	5	1	5	5	7	10
10743.9454	1.8190549	2	25	6	2	3	3	5	2
10746.33423	1.6891217	2	26	1	2	2	2	2	2
10748.37321	1.9489594	2	27	1	2	5	6	4	3
10750.85195	1.9489505	2	28	7	1	2	6	3	9
10753.34072	2.0189216	2	29	4	1	11	5	5	10
10755.93941	1.8590523	2	30	1	2	8	3	10	2
10758.14828	2.0688924	2	31	7	2	8	6	9	4
10760.75693	1.9489968	2	32	2	2	10	4	10	9
10763.06579	1.7691234	2	33	3	1	6	2	11	3
10765.37467	1.8590262	2	34	6	1	5	3	5	8
10769.11279	1.8090294	2	35	6	2	5	2	4	11
10771.45159	1.759061	2	36	7	1	5	1	8	1
10773.73044	1.8090914	2	37	5	2	3	4	6	4
10776.08925	1.7391156	2	38	1	2	2	3	1	3
10778.44807	1.789092	2	39	1	1	2	4	7	11
10780.85689	1.789154	2	40	2	1	7	2	6	2
10783.17568	1.7890967	2	41	7	1	4	2	5	8
10785.51451	1.7195142	2	42	7	1	3	1	5	10
10787.58349	1.8190581	2	43	4	1	1	5	2	4
10789.94228	2.018961	2	44	6	1	8	5	2	11
10792.51101	1.9889563	2	45	5	2	7	6	4	4
10795.42954	1.9689697	2	46	4	1	6	6	6	2
10798.20813	1.699117	2	47	4	2	5	1	7	7
10800.54699	1.699053	2	48	2	1	5	1	8	8
10802.79579	2.0290069	2	49	6	2	6	6	6	4
10805.17464	1.8890432	2	50	3	2	7	4	7	1
10807.59343	1.7191191	2	51	3	2	6	1	8	1
10809.85231	2.0189144	2	52	2	1	11	5	11	7
10812.41098	1.7991132	2	53	2	1	5	3	10	1
10814.75984	1.9190128	2	54	5	1	6	5	11	2
10886.16392	1.6991036	2	55	2	2	5	1	1	10
10888.21288	1.7190898	2	56	1	1	6	1	8	5
10890.51169	1.8090667	2	57	6	1	5	2	7	7
10892.83054	1.9289875	2	58	4	1	9	4	5	7
10895.28932	2.0089077	2	59	5	2	8	6	9	1
10897.87802	1.9589163	2	60	6	1	10	3	6	2
10900.41671	1.7590692	2	61	7	1	5	1	4	2
10902.73557	2.0289834	2	62	3	2	9	6	4	5
10905.30428	1.6691363	2	63	2	2	1	2	4	9
10907.43357	2.1085542	2	64	7	1	10	6	4	9
10910.08189	2.0489427	2	65	3	1	10	6	4	9
10912.68058	1.8190455	2	66	4	2	1	5	1	4
10914.85948	1.9090179	2	67	3	2	3	6	11	1
10917.28826	1.8490324	2	68	3	2	5	4	9	11
10919.60747	1.828614	2	69	1	2	4	4	10	10
10922.0458	1.8691025	2	70	4	2	6	4	5	3
10924.82447	1.6191626	2	71	2	1	1	1	2	2
10926.99336	1.8190724	2	72	3	1	11	1	10	6
10929.36215	1.95899	2	73	5	2	8	5	1	10
10931.86093	1.8190305	2	74	3	1	6	3	4	6
10934.28971	2.0489322	2	75	6	2	7	6	11	6
10936.98834	1.8690201	2	76	4	2	1	6	8	10
10939.37713	1.8190539	2	77	3	2	6	3	6	3
10941.72596	2.0791815	2	78	6	1	11	5	4	1
10944.32464	1.9489969	2	79	5	2	5	6	1	8
10946.83338	1.829012	2	80	2	2	4	4	7	10
10949.23214	2.0190645	2	81	5	1	11	5	10	10
10951.601	1.6591341	2	82	4	1	3	1	3	3
10953.79987	1.6591454	2	83	4	1	3	1	1	10
10956.00879	1.928973	2	84	2	2	9	4	1	1
10958.55744	1.7891027	2	85	3	2	2	4	2	3
10960.94631	1.918985	2	86	1	1	11	3	1	5
10963.47504	1.989	2	87	6	2	9	4	2	4
10966.01404	1.9486843	2	88	7	1	2	6	9	11
10968.52247	1.6591689	2	89	1	1	3	1	8	11
10970.71172	1.8489669	2	90	7	2	2	4	11	6
10973.0902	1.8590273	2	91	7	2	5	3	3	6
