onset	duration	run_number	trial_number	trial_sequence	saccade_direction	fixation_duration	post_stim_duration	spatial_jitter_x	spatial_jitter_y
12319.50405	2.0089812	5	126	6	1	10	4	5	5
12322.04276	1.6391868	5	127	5	1	2	1	10	1
12324.24165	1.8690251	5	128	3	1	1	6	4	7
12326.64048	1.8890285	5	129	6	2	4	4	10	7
12329.04923	1.8190925	5	130	4	2	1	5	6	9
12331.41808	1.9089868	5	131	1	1	8	4	1	8
12333.85685	1.8889787	5	132	5	1	2	6	9	6
12336.29561	1.8490395	5	133	3	1	5	4	2	9
12338.65441	1.9190067	5	134	7	2	8	3	5	7
12341.11318	1.7590699	5	135	2	2	3	3	9	2
12343.42202	1.8990225	5	136	2	1	5	5	8	10
12346.25062	1.8189958	5	137	5	1	11	1	10	11
12348.4998	1.6587944	5	138	1	2	3	1	8	7
12350.89827	1.9890062	5	139	6	1	4	6	11	6
12353.23712	1.878968	5	140	2	2	9	3	5	6
