onset	duration	run_number	trial_number	trial_sequence	saccade_direction	fixation_duration	post_stim_duration	spatial_jitter_x	spatial_jitter_y
12485.48072	1.9789894	6	36	5	2	9	5	4	7
12487.80954	2.0389619	6	37	7	2	9	5	9	4
12490.42824	1.9189821	6	38	1	1	6	5	1	8
12492.88701	2.0489162	6	39	7	1	7	6	11	9
12495.44605	1.8786866	6	40	6	2	1	5	10	6
12497.92446	1.7590756	6	41	3	2	8	1	7	6
12500.22331	1.9489864	6	42	6	2	7	4	6	1
12502.60211	1.9689894	6	43	7	2	8	4	6	7
12505.0909	1.7990333	6	44	2	1	10	1	1	10
12507.54963	1.8790316	6	45	3	1	9	3	10	3
12510.19827	2.0489889	6	46	2	1	10	6	7	6
12512.74729	1.8587744	6	47	1	2	8	3	5	6
12515.16581	1.8690456	6	48	4	2	11	2	1	9
12517.56458	1.7091421	6	49	3	1	3	2	3	3
12519.62355	1.9789953	6	50	1	1	9	5	2	6
12522.14229	1.7990483	6	51	6	1	7	1	8	3
12524.45115	1.9289582	6	52	2	1	4	6	8	11
12526.88994	1.6591433	6	53	1	2	3	1	5	7
12529.13878	1.7194552	6	54	1	2	6	1	3	9
12531.39768	1.6991166	6	55	7	2	2	1	5	11
12533.60657	2.018913	6	56	3	2	11	5	4	4
12536.15527	1.7890606	6	57	1	2	2	4	1	9
12538.49408	1.9490133	6	58	7	1	7	4	4	9
12540.97285	2.0289364	6	59	5	2	9	6	11	11
12543.54155	1.8490282	6	60	3	2	5	4	1	6
12545.95032	1.8690593	6	61	5	2	1	6	2	11
12548.35915	1.6690748	6	62	5	1	1	2	8	2
12550.56804	1.9489729	6	63	3	1	5	6	11	10
12553.05679	1.8690227	6	64	2	2	11	2	5	1
12555.27565	1.7890588	6	65	4	1	2	4	5	4
12557.4146	1.7090807	6	66	2	2	3	2	8	2
12559.69346	1.9789867	6	67	7	2	11	3	6	10
12562.02228	1.8390834	6	68	6	2	4	3	11	10
12564.42107	1.9889666	6	69	4	2	7	6	5	6
12566.92982	1.9890026	6	70	6	1	9	4	8	6
12569.43858	1.869026	6	71	4	2	11	2	9	7
12571.84735	2.0189748	6	72	7	1	8	5	9	4
12574.45607	1.8290528	6	73	6	1	1	4	2	10
12576.87484	1.9989932	6	74	5	1	10	5	3	3
12579.3836	1.8590452	6	75	6	2	5	3	8	6
12581.8627	1.6887684	6	76	1	1	2	2	6	1
12584.13121	1.8890287	6	77	4	2	2	6	1	4
12586.37008	1.7190977	6	78	2	1	1	3	11	5
12588.43936	1.8686653	6	79	6	2	8	2	7	6
12590.65788	1.9391076	6	80	7	2	4	5	8	1
12593.1367	1.8292918	6	81	4	1	9	2	6	10
12595.54547	1.7990671	6	82	5	2	10	1	2	8
12597.69438	1.7091332	6	83	1	1	3	2	10	5
12599.75333	2.0689599	6	84	6	1	8	6	11	5
12602.37205	1.8890317	6	85	2	1	2	6	3	1
12604.61092	1.8690103	6	86	2	1	11	2	5	3
12606.82982	1.7191096	6	87	3	2	6	1	8	1
12609.11868	1.7390943	6	88	3	1	2	3	2	7
12611.39753	1.8190492	6	89	5	1	1	5	2	4
12613.88623	2.0489916	6	90	4	2	10	6	4	5
12616.74486	1.8190637	6	91	3	2	6	3	2	8
12619.094	1.8887063	6	92	7	1	4	4	2	7
12621.49244	1.8690323	6	93	7	1	3	4	8	4
12623.72132	1.7494607	6	94	7	1	2	2	4	2
12626.04016	1.6990941	6	95	4	1	5	1	4	9
12628.27942	1.7587422	6	96	1	1	8	1	11	7
12630.62789	1.9189988	6	97	4	2	6	5	3	7
12633.09662	1.8192175	6	98	2	2	6	3	11	7
12635.42541	1.8690493	6	99	6	1	8	2	9	10
12638.13409	1.7590937	6	100	4	1	3	3	6	6
12640.24305	1.8590324	6	101	3	2	3	5	4	5
12642.63183	1.7193487	6	102	5	1	6	1	4	6
12644.93087	1.9287857	6	103	5	1	9	4	5	3
12647.37948	1.7190457	6	104	4	2	6	1	8	9
12649.47835	1.7391077	6	105	4	2	7	1	6	2
12651.77721	1.8990302	6	106	6	2	7	3	2	11
12654.166	2.0089844	6	107	2	1	8	6	6	3
12656.70474	1.7990694	6	108	7	1	7	1	10	11
12659.03357	1.7991054	6	109	5	1	10	1	9	1
12661.18251	1.8490381	6	110	2	2	10	2	10	3
12663.5513	1.8390518	6	111	5	2	7	3	11	10
12665.99008	1.7590934	6	112	5	1	8	1	3	10
12668.26897	1.8490149	6	113	7	2	7	2	2	9
12670.78767	1.9190136	6	114	5	2	11	3	3	4
12673.45633	1.9891975	6	115	5	2	7	6	2	7
12675.99521	1.8189126	6	116	1	1	11	1	5	9
12678.35387	1.7591153	6	117	2	1	8	1	9	9
12680.46281	1.8290599	6	118	3	2	9	2	2	8
12682.83166	2.0089299	6	119	3	2	8	6	5	2
12685.35036	1.9689862	6	120	1	1	6	6	2	5
12687.83932	1.6689283	6	121	3	1	1	2	8	6
12689.8581	1.7690852	6	122	1	1	1	4	1	4
12692.21691	1.7491029	6	123	5	2	5	2	10	2
12694.53575	1.7191257	6	124	6	2	3	1	3	5
12696.6047	1.7890803	6	125	3	2	2	4	6	7
12698.74364	1.8290465	6	126	5	1	4	4	5	1
12701.15242	1.8890364	6	127	7	2	4	4	10	8
12703.5812	1.8690311	6	128	4	2	11	2	2	11
12706.1799	1.9889866	6	129	1	2	7	6	9	2
12708.70864	1.9789854	6	130	3	1	9	5	9	1
12711.21738	1.8890277	6	131	2	1	2	6	8	2
12713.65643	1.8687699	6	132	2	2	1	6	8	3
12716.06495	1.7890781	6	133	6	1	4	2	4	2
12718.38379	1.7690816	6	134	7	1	3	2	2	9
12720.70262	2.0489485	6	135	1	1	10	6	8	9
12723.27135	1.8190483	6	136	1	2	1	5	5	2
12725.66014	1.6891213	6	137	3	1	2	2	7	11
12727.87902	1.6691409	6	138	2	2	1	2	10	8
12730.06792	1.8190633	6	139	2	2	1	5	3	7
12732.74661	1.8490193	6	140	7	1	7	2	10	3
